"# Generated by write_osm_objects_report from LangToolsOSM 0.0.13 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), area=['name:ca'='l\'Horta Nord'][admin_level=7], filters=nwr[name~'^Calle'][!'name:ca']"	""	""	""	""	""	""	""	""	""	""
"typeOSM"	"idOSM"	"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"multilang_names"	"all_tags"
"way"	"12500390"	"Calle Teodoro Llorente"	""	""	""	""	""	""	""	"{'highway': 'residential', 'lane_markings': 'no', 'lanes': '2', 'maxspeed': '30', 'name': 'Calle Teodoro Llorente', 'sidewalk': 'both', 'surface': 'asphalt'}"
"way"	"27814056"	"Calle de Micer Mascó"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle de Micer Mascó', 'oneway': 'yes'}"
"way"	"27814087"	"Calle de Pablo Iglesias"	""	""	""	""	""	""	""	"{'highway': 'residential', 'lanes': '1', 'maxspeed': '30', 'name': 'Calle de Pablo Iglesias', 'oneway': 'yes', 'surface': 'asphalt'}"
"way"	"46352084"	"Calle de Hernán Cortés"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle de Hernán Cortés', 'oneway': 'yes', 'surface': 'asphalt'}"
"way"	"46578739"	"Calle de San Miguel"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle de San Miguel', 'oneway': 'yes'}"
"way"	"46601645"	"Calle de Isaac Peral"	""	""	""	""	""	""	"name:etymology:wikidata=Q545065"	"{'highway': 'residential', 'lanes': '1', 'maxspeed': '30', 'name': 'Calle de Isaac Peral', 'name:etymology:wikidata': 'Q545065', 'oneway': 'yes', 'surface': 'asphalt'}"
"way"	"171923039"	"Calle Catedrático Agustín Escardino Benlloch"	""	""	""	""	""	""	""	"{'highway': 'secondary', 'lanes': '2', 'name': 'Calle Catedrático Agustín Escardino Benlloch', 'oneway': 'yes'}"
"way"	"49912587"	"Calle de Pi Panera"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle de Pi Panera'}"
"way"	"49912596"	"Calle de Guillem Tatay"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle de Guillem Tatay'}"
"way"	"49912601"	"Calle del Fundador"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle del Fundador', 'oneway': 'no'}"
"way"	"50094938"	"Calle Nísperos"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Nísperos'}"
"way"	"50094950"	"Calle de los Cerezos"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle de los Cerezos'}"
"way"	"50094972"	"Calle del Montgó"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle del Montgó', 'surface': 'asphalt'}"
"way"	"49894947"	"Calle Senyera"	""	""	""	""	""	""	""	"{'highway': 'pedestrian', 'name': 'Calle Senyera'}"
"way"	"49894948"	"Calle de Nueve de Octubre"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle de Nueve de Octubre'}"
"way"	"349590360"	"Calle Senyera"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Senyera'}"
"way"	"49894945"	"Calle Estatuto de Autonomía"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Estatuto de Autonomía'}"
"way"	"49895406"	"Calle de Dalías"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle de Dalías'}"
"way"	"49912595"	"Calle de Joaquín de Ugarte"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle de Joaquín de Ugarte'}"
"way"	"49895414"	"Calle de Dalías"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle de Dalías', 'oneway': 'yes'}"
"way"	"655460796"	"Calle del Fundador"	""	""	""	""	""	""	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle del Fundador', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"
"way"	"49895409"	"Calle Begonies"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Begonies'}"
"way"	"50094940"	"Calle de les Pruneres"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle de les Pruneres'}"
"way"	"44954568"	"Calle del Río Turia"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle del Río Turia'}"
"way"	"50338310"	"Calle del Río Turia"	""	""	""	""	""	""	""	"{'bridge': 'yes', 'highway': 'residential', 'layer': '1', 'name': 'Calle del Río Turia'}"
"way"	"73313457"	"Calle del Mar Tirreno"	""	""	""	""	""	""	"name:es=Calle del Mar Tirreno"	"{'highway': 'residential', 'name': 'Calle del Mar Tirreno', 'name:es': 'Calle del Mar Tirreno', 'oneway': 'yes'}"
"way"	"23308188"	"Calle Maestro Mallach"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Maestro Mallach'}"
