"# Generated by write_osm_objects_report from LangToolsOSM 0.0.13 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), area=['name:ca'='la Costera'][admin_level=7], filters=nwr[name~'^Calle'][!'name:ca']"	""	""	""	""	""	""	""	""	""	""
"typeOSM"	"idOSM"	"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"multilang_names"	"all_tags"
"way"	"178814263"	"Calle En Proyecto 1"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle En Proyecto 1'}"
"way"	"178814268"	"Calle En Proyecto 2"	""	""	""	""	""	""	""	"{'highway': 'service', 'name': 'Calle En Proyecto 2'}"
"way"	"178814280"	"Calle En Proyecto 1"	""	""	""	""	""	""	""	"{'highway': 'service', 'name': 'Calle En Proyecto 1'}"
"way"	"793419167"	"Calle la Bascula"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle la Bascula'}"
"way"	"793419169"	"Calle la Pau"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle la Pau'}"
"way"	"332909747"	"Calle San Francisco"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle San Francisco'}"
"way"	"180081113"	"Calle Virgen Carmen"	""	""	""	""	""	""	""	"{'highway': 'service', 'name': 'Calle Virgen Carmen', 'service': 'alley'}"
"way"	"332909745"	"Calle Los Martires"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Los Martires'}"
"way"	"791077777"	"Calle del Portell"	""	""	""	""	""	""	""	"{'highway': 'service', 'name': 'Calle del Portell', 'service': 'alley'}"
"way"	"791203999"	"Calle San Blass"	""	""	""	""	""	""	""	"{'highway': 'service', 'name': 'Calle San Blass', 'service': 'alley'}"
"way"	"791271648"	"Calle la Concordia"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle la Concordia'}"
"way"	"332909748"	"Calle San Francisco"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle San Francisco'}"
"way"	"95536703"	"Calle Doctor Manuel Ballesteros"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Doctor Manuel Ballesteros', 'oneway': 'no'}"
"way"	"95536829"	"Calle Fernando Villa Pedroso"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Fernando Villa Pedroso', 'oneway': 'no'}"
"way"	"176329817"	"Calle Doctor Manuel Ballesteros"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Doctor Manuel Ballesteros'}"
"way"	"167786706"	"Calle de la Ribera Alta"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Calle de la Ribera Alta', 'oneway': 'no'}"
"way"	"702162371"	"Calle de La Costera"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Calle de La Costera', 'oneway': 'no'}"
"way"	"343867269"	"Calle de la Ribera Alta"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Calle de la Ribera Alta', 'oneway': 'no'}"
"way"	"342910487"	"Calle de La Costera"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Calle de La Costera', 'oneway': 'yes'}"
"way"	"342910492"	"Calle de La Costera"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Calle de La Costera', 'oneway': 'no'}"
"way"	"167786703"	"Calle de La Costera"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Calle de La Costera', 'oneway': 'no'}"
"way"	"169641495"	"Calle de la Foieta"	""	""	""	""	""	""	""	"{'highway': 'pedestrian', 'name': 'Calle de la Foieta'}"
"way"	"167785164"	"Calle Vicente Llopis"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Vicente Llopis', 'oneway': 'yes'}"
"way"	"168252962"	"Calle Venta del Conde"	""	""	""	""	""	""	""	"{'foot': 'yes', 'highway': 'residential', 'name': 'Calle Venta del Conde', 'oneway': 'no'}"
"way"	"168252963"	"Calle Venta del Conde"	""	""	""	""	""	""	""	"{'foot': 'yes', 'highway': 'residential', 'name': 'Calle Venta del Conde', 'oneway': 'no'}"
"way"	"168252964"	"Calle Venta del Conde"	""	""	""	""	""	""	""	"{'foot': 'yes', 'highway': 'residential', 'name': 'Calle Venta del Conde', 'oneway': 'no'}"
"way"	"170641182"	"Calle Ignacio Carrau"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Ignacio Carrau', 'source': 'PNOA;datos oficiales'}"
"way"	"179860986"	"Calle Francisco Palop"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Francisco Palop'}"
"way"	"480270601"	"Calle Vicente Blasco García"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Vicente Blasco García'}"
"way"	"179861053"	"Calle Francisco Palop"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Francisco Palop'}"
"way"	"243568799"	"Calle Matadero"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Matadero'}"
"way"	"243572212"	"Calle 9 de Octubre"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle 9 de Octubre'}"
"way"	"243572213"	"Calle 9 de Octubre"	""	""	""	""	""	""	""	"{'area': 'yes', 'highway': 'residential', 'name': 'Calle 9 de Octubre'}"
"way"	"243572214"	"Calle 9 de Octubre"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle 9 de Octubre'}"
"way"	"243572215"	"Calle Cairent"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Cairent'}"
"way"	"243572216"	"Calle Matadero"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Matadero'}"
"way"	"243572218"	"Calle Cairent"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Cairent', 'oneway': 'yes'}"
"way"	"243572233"	"Calle Carbonell"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Carbonell', 'oneway': 'yes'}"
"way"	"243572235"	"Calle José Richart"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle José Richart'}"
"way"	"243572236"	"Calle Miramar"	""	""	""	""	""	""	""	"{'highway': 'footway', 'motor_vehicle': 'no', 'name': 'Calle Miramar'}"
"way"	"284310612"	"Calle José Richart"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle José Richart'}"
"way"	"480201083"	"Calle Puente Basilio"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Puente Basilio'}"
"way"	"480201090"	"Calle Puente Basilio"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Puente Basilio'}"
"way"	"480256560"	"Calle Puente Basilio"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Puente Basilio'}"
"way"	"480256567"	"Calle José Richart"	""	""	""	""	""	""	""	"{'highway': 'pedestrian', 'name': 'Calle José Richart'}"
"way"	"480256568"	"Calle San Juan Bautista"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle San Juan Bautista'}"
"way"	"480256570"	"Calle Miramar"	""	""	""	""	""	""	""	"{'highway': 'residential', 'motor_vehicle': 'no', 'name': 'Calle Miramar'}"
"way"	"372537615"	"Calle San Vicente"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle San Vicente'}"
"way"	"82003539"	"Calle Almazara"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Almazara', 'oneway': 'yes'}"
"way"	"203792428"	"Calle Amaro Ferri"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Amaro Ferri', 'oneway': 'yes'}"
"way"	"203792434"	"Calle Amaro Ferri"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Amaro Ferri', 'oneway': 'yes'}"
