"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"
"Plaza de la Villa"	"Plaça de la Villa"					
"Plaza Horno"	"Plaça Horno"					
"Plaza Major"	"Plaça Major"					
"Plaza Primer de Maig"	"Plaça Primer de Maig"					
"Plaza del Palau"	"Plaça del Palau"					
"Plaza les Eres"	"Plaça les Eres"					
"Plaza Cervantes"	"Plaça Cervantes"					
"Plaza Lluis Vives"	"Plaça Lluis Vives"					
"Plaza de la Luna"	"Plaça de la Luna"	""	""	""	""	""
"Plaza Del Cemeterio, 1"	"Plaça Del Cemeterio, 1"	""	""	""	""	""
"Plaza Fester Paco Botella"	"Plaça Fester Paco Botella"	""	""	""	""	""
"plaza Rodrigo Navarro"	"plaça Rodrigo Navarro"	""	""	""	""	""
"Plaza Juan Pablo II - Médico Luis Rivera"	"Plaça Juan Pablo II - Médico Luis Rivera"	""	""	""	""	""
"Plaza Juan Pablo II, 20"	"Plaça Juan Pablo II, 20"	""	""	""	""	""
"Plaza De Los Luceros, 17"	"Plaça De Los Luceros, 17"	""	""	""	""	""
"Plaza Ruperto Chapí, 3"	"Plaça Ruperto Chapí, 3"	""	""	""	""	""
"Plaza De Los Luceros, 8"	"Plaça De Los Luceros, 8"	""	""	""	""	""
"Plaza De Los Luceros, 2"	"Plaça De Los Luceros, 2"	""	""	""	""	""
"Plaza Canalla"	"Plaça Canalla"	""	""	""	""	""
"Plaza de España, 7 - Pza. de Toros II"	"Plaça de España, 7 - Pza. de Toros II"	""	""	""	""	""
"Plaza De España, 4"	"Plaça De España, 4"	""	""	""	""	""
"Plaza De España, 5"	"Plaça De España, 5"	""	""	""	""	""
"Plaza Puerta del Mar"	"Plaça Puerta del Mar"	""	""	""	""	""
"Plaza Puerta Del Mar"	"Plaça Puerta Del Mar"	""	""	""	""	""
"Plaza 6"	"Plaça 6"	""	""	""	""	""
"Plaza De España, 7 - Pza. De Toros"	"Plaça De España, 7 - Pza. De Toros"	""	""	""	""	""
"Plaza Santa Teresa, 14"	"Plaça Santa Teresa, 14"	""	""	""	""	""
"Plaza Santa Teresa, 5"	"Plaça Santa Teresa, 5"	""	""	""	""	""
"Plaza De España - Panteón de Quijano"	"Plaça De España - Panteón de Quijano"	""	""	""	""	""
"Plaza Doctor Gómez Ulla, 3"	"Plaça Doctor Gómez Ulla, 3"	""	""	""	""	""
"Plaza de América - Pintor Baeza"	"Plaça de América - Pintor Baeza"	""	""	""	""	""
"Plaza America - Jaime Segarra"	"Plaça America - Jaime Segarra"	""	""	""	""	""
"Plaza de Pío XII, 6"	"Plaça de Pío XII, 6"	""	""	""	""	""
"Plaza Estella, 6"	"Plaça Estella, 6"	""	""	""	""	""
"plaza de Europa"	"plaça de Europa"	""	""	""	""	""
"plaza Miguel Hernández"	"plaça Miguel Hernández"	""	""	""	""	""
"Plaza de la Armonia"	"Plaça de la Armonia"	""	""	""	""	""
"plaza de America"	"plaça de America"	""	""	""	""	""
"Plaza del Alcalde Agatángelo Soler, 4"	"Plaça del Alcalde Agatángelo Soler, 4"	""	""	""	""	""
"Plaza Alcalde Agatángelo Soler, 6"	"Plaça Alcalde Agatángelo Soler, 6"	""	""	""	""	""
"Plaza Castalla - Antonio Amorós"	"Plaça Castalla - Antonio Amorós"	""	""	""	""	""
"Plaza San Roque"	"Plaça San Roque"	""	""	""	""	""
"Plaza José Sala"	"Plaça José Sala"	""	"Plaza de los Hierros"	""	""	""
"Plaza de Maisonave"	"Plaça de Maisonave"	""	""	""	""	""
"Plaza Nueva"	"Plaça Nueva"	""	""	""	""	""
"Plaza De La Coruña"	"Plaça De La Coruña"	""	""	""	""	""
"Plaza de la Constitución, 4"	"Plaça de la Constitución, 4"	""	""	""	""	""
"Plaza de Carlos III"	"Plaça de Carlos III"	""	""	""	""	""
"Plaza central"	"Plaça central"	""	""	""	""	""
"Plaza Madreselva"	"Plaça Madreselva"	""	""	""	""	""
"plaza José Antonio Torá"	"plaça José Antonio Torá"	""	""	""	""	""
"plaza de la Luna"	"plaça de la Luna"	""	""	""	""	""
"plaza de San Jaime"	"plaça de San Jaime"	""	""	""	""	""
"plaza Fester Paco Botella"	"plaça Fester Paco Botella"	""	""	""	""	""
"Plaza José Cabo"	"Plaça José Cabo"	""	""	""	""	""
"plaza Enrique López Vidal"	"plaça Enrique López Vidal"	""	""	""	""	""
"plaza de la Fabriqueta"	"plaça de la Fabriqueta"	""	""	""	""	""
"plaza El Refugio"	"plaça El Refugio"	""	""	""	""	""
"Plaza Menéndez Pelayo"	"Plaça Menéndez Pelayo"	""	""	""	""	""
"plaza de Navarro Rodrigo"	"plaça de Navarro Rodrigo"	""	"la Replaceta"	""	""	""
"plaza Florida-Babel"	"plaça Florida-Babel"	""	""	""	""	""
"plaza farmaceútico Luis Gisbert"	"plaça farmaceútico Luis Gisbert"	""	""	""	""	""
"Plaza María Yolanda Escrich Forniés"	"Plaça María Yolanda Escrich Forniés"	"plaça de la Igualtat"	""	""	""	""
"plaza de Canalejas"	"plaça de Canalejas"	""	""	""	""	""
"plaza deportista Manuel Muñoz"	"plaça deportista Manuel Muñoz"	""	""	""	""	""
"Plaza Arquitecto Miguel López"	"Plaça Arquitecto Miguel López"	""	""	""	""	""
"Plaza Arquitecto Miguel López"	"Plaça Arquitecto Miguel López"	""	""	"Plaça Arquitecte Miguel López"	"Plaça Arquitecte Miguel López"	"Q87772947"
"Plaza del Grupo Escolar de Benalúa"	"Plaça del Grupo Escolar de Benalúa"	""	""	""	""	""
"plaza Galicia"	"plaça Galicia"	""	""	""	""	""
"Plaza de Séneca"	"Plaça de Séneca"	""	""	""	""	""
"Plaza Canalejas"	"Plaça Canalejas"	""	""	""	""	""
"plaza de Galicia"	"plaça de Galicia"	""	""	""	""	""
"plaza Magallares"	"plaça Magallares"	""	""	""	""	""
"plaza padre Ángel de Carcagente"	"plaça padre Ángel de Carcagente"	""	""	""	""	""
"plaza papa Juan Pablo II"	"plaça papa Juan Pablo II"	""	""	""	""	""
"plaza de la Viña"	"plaça de la Viña"	""	""	""	""	""
"plaza Florida-Portazgo"	"plaça Florida-Portazgo"	""	""	""	""	""
"Plaza de la Viña"	"Plaça de la Viña"	""	""	""	""	""
"plaza de San Blas"	"plaça de San Blas"	""	""	""	""	""
"Plaza Franklin Albricias Goetz"	"Plaça Franklin Albricias Goetz"	""	""	""	""	""
"plaza biógrafo Manuel Rico"	"plaça biógrafo Manuel Rico"	""	""	""	""	""
"plaza José Rico Pérez"	"plaça José Rico Pérez"	""	""	""	""	""
"plaza del olímpico Juan Escarré"	"plaça del olímpico Juan Escarré"	""	""	""	""	""
"plaza San Agustín"	"plaça San Agustín"	""	""	""	""	""
"plaza del Pintor Lorenzo Aguirre"	"plaça del Pintor Lorenzo Aguirre"	""	""	""	""	""
"plaza del General Mancha"	"plaça del General Mancha"	""	""	""	""	""
"Plaza Nueva"	"Plaça Nueva"	""	"Plaza de los Peces"	"Plaça Nova (Alacant), Plaça Nova"	"Plaça Nova (Alacant)"	"Q11104774"
"plaza Doctor Balmis"	"plaça Doctor Balmis"	""	""	""	""	""
"plaza de la Muntanyeta"	"plaça de la Muntanyeta"	""	""	""	""	""
"Plaza Gabriel Miró"	"Plaça Gabriel Miró"	""	""	""	""	""
"Plaza Puerta de San Francisco"	"Plaça Puerta de San Francisco"	""	""	""	""	""
"plaza padre Fontova"	"plaça padre Fontova"	""	""	""	""	""
"plaza de España"	"plaça de España"	""	""	""	""	""
"plaza de Les Oliveretes"	"plaça de Les Oliveretes"	""	""	""	""	""
"plaza San Antonio"	"plaça San Antonio"	""	""	""	""	""
"plaza Hermanos Pascual"	"plaça Hermanos Pascual"	""	""	""	""	""
"plaza Portal de Elche"	"plaça Portal de Elche"	""	""	""	""	""
"plaza del Carmen"	"plaça del Carmen"	""	""	""	""	""
"Plaza de Quijano"	"Plaça de Quijano"	""	""	""	""	""
"Plaza de Santa María"	"Plaça de Santa María"	""	""	""	""	""
"plaza de la Virgen del Remedio"	"plaça de la Virgen del Remedio"	""	""	""	""	""
"Plaza Paseíto Ramiro"	"Plaça Paseíto Ramiro"	""	""	""	""	""
"Plaza de la Santísima Faz"	"Plaça de la Santísima Faz"	""	""	""	""	""
"Plaza del Abad Penalva"	"Plaça del Abad Penalva"	""	""	""	""	""
"plaza de la Santa Cruz"	"plaça de la Santa Cruz"	""	""	""	""	""
"plaza del Mar"	"plaça del Mar"	""	""	""	""	""
"Plaza Mar 2"	"Plaça Mar 2"	""	""	"Plaza Mar 2"	"Plaza Mar 2"	"Q56596858"
"plaza de la Estrella"	"plaça de la Estrella"	""	""	""	""	""
"plaza de Topete"	"plaça de Topete"	""	""	""	""	""
"plaza del Hospital"	"plaça del Hospital"	""	""	""	""	""
"Plaza de La Pipa"	"Plaça de La Pipa"	""	""	""	""	""
"plaza de la Misericordia"	"plaça de la Misericordia"	""	""	""	""	""
"plaza doctor Gómez Ulla"	"plaça doctor Gómez Ulla"	""	""	""	""	""
"Plaza Doctor Mas Magro"	"Plaça Doctor Mas Magro"	""	""	""	""	""
"plaza San Juan de Dios"	"plaça San Juan de Dios"	""	""	""	""	""
"plaza de Altozano"	"plaça de Altozano"	""	""	""	""	""
"plaza América"	"plaça América"	""	""	""	""	""
"plaza de la Libertad"	"plaça de la Libertad"	""	""	""	""	""
"plaza Joaquín M. López"	"plaça Joaquín M. López"	""	""	""	""	""
"plaza de la Cruz Roja"	"plaça de la Cruz Roja"	""	""	""	""	""
"Plaza de Felipe González Gómez"	"Plaça de Felipe González Gómez"	""	""	""	""	""
"plaza de Manila"	"plaça de Manila"	""	""	""	""	""
"plaza Padre Esplá"	"plaça Padre Esplá"	""	""	""	""	""
"plaza doctor Carlos Van Der Hofstad"	"plaça doctor Carlos Van Der Hofstad"	""	""	""	""	""
"plaza alcalde Agatángelo Soler"	"plaça alcalde Agatángelo Soler"	""	""	""	""	""
"plaza El Progreso"	"plaça El Progreso"	""	""	""	""	""
"plaza de la Cierva"	"plaça de la Cierva"	""	""	""	""	""
"plaza Juan Pablo II"	"plaça Juan Pablo II"	""	""	""	""	""
"plaza de Las Flores"	"plaça de Las Flores"	""	""	""	""	""
"plaza de la Democracia"	"plaça de la Democracia"	""	""	""	""	""
"Plaza Mediterráneo"	"Plaça Mediterráneo"	""	""	""	""	""
"plaza de Orán"	"plaça de Orán"	""	""	""	""	""
"plaza de Castalla"	"plaça de Castalla"	""	""	""	""	""
"Plaza Médico Antonio Barbero"	"Plaça Médico Antonio Barbero"	""	""	""	""	""
"plaza de la Isleta"	"plaça de la Isleta"	""	""	""	""	""
"plaza Rafael Torres"	"plaça Rafael Torres"	""	""	""	""	""
"plaza Doctor Francisco Antón Vigrana"	"plaça Doctor Francisco Antón Vigrana"	""	""	""	""	""
"Plaza de San Diego"	"Plaça de San Diego"	""	""	""	""	""
"plaza Luís Foglietti"	"plaça Luís Foglietti"	""	""	""	""	""
"plaza de San Diego"	"plaça de San Diego"	""	""	""	""	""
"Plaza"	"Plaza"	""	""	""	""	""
"plaza de España-Verdegás"	"plaça de España-Verdegás"	""	""	""	""	""
"Plaza de San Jaime"	"Plaça de San Jaime"	""	""	""	""	""
"Plaza del Maestro"	"Plaça del Maestro"	""	""	""	""	""
"plaza Lillo Cánovas"	"plaça Lillo Cánovas"	""	""	""	""	""
"plaza Felipe Mallol"	"plaça Felipe Mallol"	""	""	""	""	""
"Plaza del Pilar"	"Plaça del Pilar"	""	""	""	""	""
"plaza Alcalde Felipe Mallol"	"plaça Alcalde Felipe Mallol"	""	""	""	""	""
"plaza Antic Calvari"	"plaça Antic Calvari"	""	""	""	""	""
"plaza Santa Faz"	"plaça Santa Faz"	""	""	""	""	""
"plaza Hort dels Lleons"	"plaça Hort dels Lleons"	""	""	""	""	""
"plaza de la Constitución"	"plaça de la Constitución"	""	""	""	""	""
"plaza de la Comunidad Valenciana"	"plaça de la Comunidad Valenciana"	""	""	""	""	""
"plaza Alcalde Gabriel Molina"	"plaça Alcalde Gabriel Molina"	""	""	""	""	""
"plaza José Sala Pérez"	"plaça José Sala Pérez"	""	""	""	""	""
"Plaza del Campo de la Ordana"	"Plaça del Campo de la Ordana"	""	""	""	""	""
"plaza Pintor Cabrera"	"plaça Pintor Cabrera"	""	""	""	""	""
"Plaza de Beniali"	"Plaça de Beniali"	""	""	""	""	""
"Plaza de la Cruz"	"Plaça de la Cruz"	""	""	""	""	""
"plaza de la Iglesia"	"plaça de la Iglesia"	""	""	""	""	""
"Plaza de la Iglesia"	"Plaça de la Iglesia"	""	""	""	""	""
"Plaza Dura"	"Plaça Dura"	""	""	""	""	""
"Plaza María Muntaner"	"Plaça María Muntaner"	""	""	""	""	""
"Plaza de la Coruña"	"Plaça de la Coruña"	""	""	""	""	""
"plaza de Olof Palme"	"plaça de Olof Palme"	""	""	""	""	""
"Plaza de la Huerta"	"Plaça de la Huerta"	""	""	""	""	""
"Plaza de Poniente"	"Plaça de Poniente"	""	""	""	""	""
"Plaza de Levante"	"Plaça de Levante"	""	""	""	""	""
"Plaza del Ayuntamiento"	"Plaça del Ayuntamiento"	""	""	""	""	""
"Plaza García lorca"	"Plaça García lorca"	""	""	""	""	""
"Plaza Federico García Lorca"	"Plaça Federico García Lorca"	""	""	""	""	""
"Plaza Soledad"	"Plaça Soledad"	""	""	""	""	""
"Plaza de la Constitución"	"Plaça de la Constitución"	""	""	""	""	""
"plaza de la Trinidad"	"plaça de la Trinidad"	""	""	""	""	""
"Plaza del Pescador"	"Plaça del Pescador"	""	""	""	""	""
"Plaza de Crevillent"	"Plaça de Crevillent"					
"Plaza 1º de Mayo"	"Plaça 1º de Mayo"					
"Plaza Barcelona -M. Pastor Sempere"	"Plaça Barcelona -M. Pastor Sempere"					
"Plaza Barcelona"	"Plaça Barcelona"					
"Plaza Jaume I"	"Plaça Jaume I"					
"Plaza Benidorm"	"Plaça Benidorm"					
"Plaza Cardenal Belluga"	"Plaça Cardenal Belluga"					
"Plaza Villa Real"	"Plaça Villa Real"					
"Plaza la Antina"	"Plaça la Antina"					
"Plaza la Iglesia"	"Plaça la Iglesia"					
"Plaza Poeta Macia Abela"	"Plaça Poeta Macia Abela"					
"Plaza Violinista Telmo Vela"	"Plaça Violinista Telmo Vela"					
"Plaza Planelles"	"Plaça Planelles"					
"Plaza Padre Palau"	"Plaça Padre Palau"					
"Plaza Mohamed Al-Shafra"	"Plaça Mohamed Al-Shafra"					
"Plaza Chapí"	"Plaça Chapí"					
"Plaza Doctor Mas Candela"	"Plaça Doctor Mas Candela"					
"Plaza Iglesia Vieja"	"Plaça Iglesia Vieja"					
"plaza del Fester"	"plaça del Fester"					
"plaza Fester"	"plaça Fester"					
"plaza Santísimo Cristo de Zalamea"	"plaça Santísimo Cristo de Zalamea"					
"plaza Marcelino Domingo y San Juan"	"plaça Marcelino Domingo y San Juan"					
"plaza obispo Siuri"	"plaça obispo Siuri"					
"plaza jardín de Aspe"	"plaça jardín de Aspe"					
"Plaza de Benejuza"	"Plaça de Benejuza"					
"plaza de la avenida de Novelda"	"plaça de la avenida de Novelda"					
"plaza avenida de Almansa"	"plaça avenida de Almansa"					
"Plaza del Salvador"	"Plaça del Salvador"					
"plaza Don Julio María López Orozco"	"plaça Don Julio María López Orozco"					
"plaza Benidorm"	"plaça Benidorm"					
"plaza de Benidorm"	"plaça de Benidorm"					
"plaza Rigoberta Menchú"	"plaça Rigoberta Menchú"					
"plaza Bimil·lenari"	"plaça Bimil·lenari"					
"Plaza Palacio de los Deportes"	"Plaça Palacio de los Deportes"					
"plaza avenida del Altet"	"plaça avenida del Altet"					
"plaza Enric Valor"	"plaça Enric Valor"					
"Plaza Enric Valor"	"Plaça Enric Valor"					
"Plaza Ricardo Banegas Gil"	"Plaça Ricardo Banegas Gil"					
"Plaza de los Sauces"	"Plaça de los Sauces"					
"Plaza del Bajo Vinalopó"	"Plaça del Bajo Vinalopó"					
"Plaza de Aitana"	"Plaça de Aitana"					
"Plaza Nati La Modista"	"Plaça Nati La Modista"					
"Plaza del Médico Juan de Dios Pérez Mira"	"Plaça del Médico Juan de Dios Pérez Mira"					
"Plaza central"	"Plaça central"					
"Plaza Nieves Piñol"	"Plaça Nieves Piñol"					
"plaza del Profesor Pepe Belso"	"plaça del Profesor Pepe Belso"					
"Plaza Espana"	"Plaça Espana"					
"Plaza Mariola"	"Plaça Mariola"					
"Plaza Anselmo Martí"	"Plaça Anselmo Martí"					
"Plaza Venerable Escuder"	"Plaça Venerable Escuder"					
"Plaza San Pedro"	"Plaça San Pedro"					
"Plaza del Carmen"	"Plaça del Carmen"					
"Plaza Apostoles"	"Plaça Apostoles"					
"Plaza San Isidro"	"Plaça San Isidro"					
"Plaza San Pablo"	"Plaça San Pablo"					
"Plaza San Roqze"	"Plaça San Roqze"					
"Plaza Esglesia"	"Plaça Esglesia"					
"Plaza l'Era"	"Plaça l'Era"					
"Plaza del Conto"	"Plaça del Conto"					
"Plaza Teresa Gil de Vidaure"	"Plaça Teresa Gil de Vidaure"					
"Plaza Orts Valencianas"	"Plaça Orts Valencianas"					
"Plaza Dr. Fleming"	"Plaça Dr. Fleming"					
"Plaza del convento"	"Plaça del convento"					
"plaza Ferrora"	"plaça Ferrora"					
"plaza de España"	"plaça de España"					
"plaza Mestre Vicente Iborra"	"plaça Mestre Vicente Iborra"					
"plaza Glorieta"	"plaça Glorieta"					
"Plaza San Vicente"	"Plaça San Vicente"					
"Plaza de las Acacias"	"Plaça de las Acacias"					
"Plaza de la Fuente"	"Plaça de la Fuente"					
"Plaza Padre Juan Bautista Domenech"	"Plaça Padre Juan Bautista Domenech"					
"Plaza Pou Madrigal"	"Plaça Pou Madrigal"					
"Plaza Virgen del Roser"	"Plaça Virgen del Roser"					
"Plaza Nueva York"	"Plaça Nueva York"					
"Plaza Reyes Magos"	"Plaça Reyes Magos"					
"Plaza de los Jugueteros"	"Plaça de los Jugueteros"					
"Plaza Nuestra Señora de Lourdes"	"Plaça Nuestra Señora de Lourdes"					
"Plaza Antonio José Cavanilles"	"Plaça Antonio José Cavanilles"					
"Plaza Pedro Luis Cortés"	"Plaça Pedro Luis Cortés"					
"Plaza Sarga"	"Plaça Sarga"					
"Plaza Foia"	"Plaça Foia"					
"Plaza Biar"	"Plaça Biar"					
"Plaza Miguel Delibes"	"Plaça Miguel Delibes"					
"Plaza de las Cortes"	"Plaça de las Cortes"					
"Plaza Palla"	"Plaça Palla"					
"Plaza Centenari del joguet"	"Plaça Centenari del joguet"					
"Plaza Miguel Servet"	"Plaça Miguel Servet"					
"Plaza del Centenari"	"Plaça del Centenari"					
"Plaza l'Església"	"Plaça l'Església"					
"Plaza Teixereta"	"Plaça Teixereta"					
"Plaza Mirasol"	"Plaça Mirasol"					
"Plaza Simarro"	"Plaça Simarro"					
"Plaza de la casa de Andalucía"	"Plaça de la casa de Andalucía"					
"Plaza el Raset"	"Plaça el Raset"					
"Plaza Benisuai"	"Plaça Benisuai"					
"Plaza del Nel"	"Plaça del Nel"					
"Plaza de Colon"	"Plaça de Colon"					
"Plaza Gabriel Miro"	"Plaça Gabriel Miro"					
"Plaza Las Ocas"	"Plaça Las Ocas"					
"Plaza de Sant Anna"	"Plaça de Sant Anna"					
"Plaza d' ESPANYA"	"Plaça d' ESPANYA"					
"Plaza L'EMPEDRAT"	"Plaça L'EMPEDRAT"					
"Plaza la PILOTA"	"Plaça la PILOTA"					
"Plaza Generalitat"	"Plaça Generalitat"					
"Plaza Rei Jaume I"	"Plaça Rei Jaume I"					
"Plaza Ecce Homo"	"Plaça Ecce Homo"					
"Plaza Francisco de Paula"	"Plaça Francisco de Paula"					
"plaza de Cristo"	"plaça de Cristo"					
"Plaza del Cristo"	"Plaça del Cristo"					
"Plaza de las Flores"	"Plaça de las Flores"					
"Plaza Colón"	"Plaça Colón"					
"Plaza de la Virgin del Carmen"	"Plaça de la Virgin del Carmen"					
"Plaza de las Suertes"	"Plaça de las Suertes"					
"Plaza del Palangre"	"Plaça del Palangre"					
"Plaza del Tresmal"	"Plaça del Tresmal"					
"Plaza Mar de Andaman"	"Plaça Mar de Andaman"					
"Plaza del Océano Pacífico"	"Plaça del Océano Pacífico"					
"Plaza Porxes"	"Plaça Porxes"					
"Plaza Assutzena"	"Plaça Assutzena"					
"plaza de la iglesia"	"plaça de la iglesia"					
"Plaza de Dalt"	"Plaça de Dalt"					
"Plaza de Balx"	"Plaça de Balx"					
"Plaza Almirante Bastarreche"	"Plaça Almirante Bastarreche"					
"Plaza de la Escola"	"Plaça de la Escola"					
"plaza de maniobra de vehículos"	"plaça de maniobra de vehículos"					
"Plaza de las Tiendas"	"Plaça de las Tiendas"					
"Plaza de España - Plaça d'Espanya"	"Plaça de España - Plaça d'Espanya"					
"Plaza Ciudad de Manizales"	"Plaça Ciudad de Manizales"					
"Plaza del Infante"	"Plaça del Infante"					
"Plaza de Luna"	"Plaça de Luna"					
"Plaza Unidad Actuación"	"Plaça Unidad Actuación"					
"Plaza del Prelado Antonio Bayona"	"Plaça del Prelado Antonio Bayona"					
"Plaza Doctor Fleming"	"Plaça Doctor Fleming"					
"Plaza de la Hispanidad"	"Plaça de la Hispanidad"					
"Plaza l'Hort de Colón"	"Plaça l'Hort de Colón"					
"Plaza de SS.MM. Los reyes de España"	"Plaça de SS.MM. Los reyes de España"					
"Plaza Mestre de Música Francisco Pérez Devesa"	"Plaça Mestre de Música Francisco Pérez Devesa"					
"Plaza de L'Anoguer"	"Plaça de L'Anoguer"					
"Plaza de Constitucion"	"Plaça de Constitucion"					
"Plaza de Espanya"	"Plaça de Espanya"					
"Plaza del Catxo"	"Plaça del Catxo"					
"Plaza de San Gregorio"	"Plaça de San Gregorio"					
"Plaza Obispo Amigó / Bankia"	"Plaça Obispo Amigó / Bankia"					
"Plaza Del Mercado"	"Plaça Del Mercado"					
"Plaza Redonda Flats"	"Plaça Redonda Flats"					
"Plaza del Negrito"	"Plaça del Negrito"					
"Plaza de la Virgen"	"Plaça de la Virgen"					
"Plaza Sor Guillermina"	"Plaça Sor Guillermina"					
"Plaza Santa Apolonia"	"Plaça Santa Apolonia"					
"Plaza de La Patrona"	"Plaça de La Patrona"					
"Plaza de Sant Vicent Ferrer"	"Plaça de Sant Vicent Ferrer"					
"Plaza la Vila"	"Plaça la Vila"					
"plaza vicent andres estellés"	"plaça vicent andres estellés"					
"Plaza d´Edetania"	"Plaça d´Edetania"					
"Plaza de la Estación"	"Plaça de la Estación"					
"Plaza País Valencià"	"Plaça País Valencià"					
"Plaza De Pablo"	"Plaça De Pablo"					
"Plaza de gátova"	"Plaça de gátova"					
"Plaza de Jaume Roig"	"Plaça de Jaume Roig"					
"Plaza de Partidores"	"Plaça de Partidores"					
"Plaza de Vicente Mañez"	"Plaça de Vicente Mañez"					
"Plaza de Tetuán"	"Plaça de Tetuán"					
"Plaza San Agustín"	"Plaça San Agustín"					
"Plaza Rosario"	"Plaça Rosario"					
"Plaza Gabriel Esteve"	"Plaça Gabriel Esteve"					
"Plaza Ayuntamiento"	"Plaça Ayuntamiento"					
"Plaza Cura Escandell"	"Plaça Cura Escandell"					
"Plaza José Gil"	"Plaça José Gil"					
"Plaza Numero 1, 9042"	"Plaça Numero 1, 9042"					
"Plaza Diputación"	"Plaça Diputación"					
"Plaza Llavant"	"Plaça Llavant"					
"Plaza Villanueva de Castellón"	"Plaça Villanueva de Castellón"					
"Plaza Joaquín Martínez"	"Plaça Joaquín Martínez"					
"Plaza Malves"	"Plaça Malves"					
"Plaza del Rey"	"Plaça del Rey"					
"Plaza Constitució"	"Plaça Constitució"					
"Plaza San Fermín"	"Plaça San Fermín"					
"Plaza de la Generalitat"	"Plaça de la Generalitat"					
"Plaza Valencia C.F."	"Plaça Valencia C.F."					
"Plaza Espanya"	"Plaça Espanya"					
"Plaza Portugal"	"Plaça Portugal"					
"Plaza Maestro Magenti"	"Plaça Maestro Magenti"					
"Plaza Vera"	"Plaça Vera"					
"Plaza Maestro Albuixech"	"Plaça Maestro Albuixech"					
"Plaza Lavadero"	"Plaça Lavadero"					
"Plaza Cuartel"	"Plaça Cuartel"					
"Plaza Salvador Hernández"	"Plaça Salvador Hernández"					
"Plaza José María Ordeig"	"Plaça José María Ordeig"					
"Plaza de la Veritat"	"Plaça de la Veritat"					
"Plaza de les Lletres Valencianes"	"Plaça de les Lletres Valencianes"					
"Plaza Menina"	"Plaça Menina"					
"Plaza Cartonajes"	"Plaça Cartonajes"					
"Plaza Tirant lo Blanc"	"Plaça Tirant lo Blanc"					
"Plaza Pais Valencià"	"Plaça Pais Valencià"					
"Plaza de los milagros"	"Plaça de los milagros"					
"Plaza de Cabanilles"	"Plaça de Cabanilles"					
"Plaza Organista Cabanilles"	"Plaça Organista Cabanilles"					
"Plaza de Alicante"	"Plaça de Alicante"					
"Plaza del Cid"	"Plaça del Cid"					
"Plaza Tres Moreres"	"Plaça Tres Moreres"					
"Plaza del Cid Campeador"	"Plaça del Cid Campeador"					
"Plaza Del Ayuntamiento"	"Plaça Del Ayuntamiento"					
"Plaza del carbón"	"Plaça del carbón"					
"Plaza de Europa"	"Plaça de Europa"					
"Plaza de la Ribera"	"Plaça de la Ribera"					
"Plaza Convento"	"Plaça Convento"	""	""			
"Plaza del Convento"	"Plaça del Convento"	""	""			
"Plaza de la Constitución"	"Plaça de la Constitución"	"Plaça del Ayuntamiento"	"Plaza del Ayuntamiento"			
"Plaza de la Cruz(Plaça de la Creu"	"Plaça de la Cruz(Plaça de la Creu"	""	""			
"Plaza Mesón"	"Plaça Mesón"	""	""			
"Plaza de la Paz"	"Plaça de la Paz"	""	""			
"Plaza aparcamiento minusvalidos"	"Plaça aparcamiento minusvalidos"					
"Plaza Juan Carlos I"	"Plaça Juan Carlos I"					
"Plaza Escandell"	"Plaça Escandell"					
"plaza de la Vaca"	"plaça de la Vaca"					
"Plaza de Novelda"	"Plaça de Novelda"					
"plaza de Gómez Navarro"	"plaça de Gómez Navarro"					
"plaza de Novelda"	"plaça de Novelda"					
"plaza de abastos"	"plaça de abastos"					
"Plaza Doctor Fléming"	"Plaça Doctor Fléming"					
"Plaza San Fernando"	"Plaça San Fernando"					
"Plaza Virgen del Remedio"	"Plaça Virgen del Remedio"					
"Plaza de la Rosaleda"	"Plaça de la Rosaleda"					
"Plaza de la Venta Blai"	"Plaça de la Venta Blai"					
"Plaza del Calvario"	"Plaça del Calvario"					
"Plaza Melchor"	"Plaça Melchor"					
"Plaza la Sala-Conmemoración"	"Plaça la Sala-Conmemoración"					
"Plaza la Sala"	"Plaça la Sala"					
"Plaza de Joaquín Llorente"	"Plaça de Joaquín Llorente"					
"Plaza Elena Fenoll"	"Plaça Elena Fenoll"					
"Plaza Carmen Alborch"	"Plaça Carmen Alborch"					
"plaza San Lázaro"	"plaça San Lázaro"					
"plaza de San Lázaro"	"plaça de San Lázaro"					
"plaza Santa Teresa Jornet"	"plaça Santa Teresa Jornet"					
"Plaza de Pío XII"	"Plaça de Pío XII"					
"plaza de Pío XII"	"plaça de Pío XII"					
"plaza Pais Valencià"	"plaça Pais Valencià"					
"plaza de la cruz"	"plaça de la cruz"					
"Plaza Joan Fuster"	"Plaça Joan Fuster"					
"plaza de la Magdalena"	"plaça de la Magdalena"					
"plaza del Cementerio Viejo"	"plaça del Cementerio Viejo"					
"Plaza Margarita Salas"	"Plaça Margarita Salas"					
"Plaza Asamblea Amistosa Literaria"	"Plaça Asamblea Amistosa Literaria"					
"Plaza de los Trabajadores del Azafrán"	"Plaça de los Trabajadores del Azafrán"					
"Plaza de los Trabajadores de la Uva"	"Plaça de los Trabajadores de la Uva"					
"Plaza de la Fuente del Sacristà"	"Plaça de la Fuente del Sacristà"					
"Plaza de la Gilma"	"Plaça de la Gilma"					
