"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"	"name:ca"	"alt_name:ca"	"Var.12"
"МиГ-15"	""	"Mikoian-Gurévitx MiG-15, Mikoian-Gurèvitx MiG-15, Mikoyan-Gurevitx MiG-15, Mikoyan-Gourevitch MiG-15, MiG-15, Mikoyan-Gurevich MiG-15"	"Mikoian-Gurévitx MiG-15"	"Q187377"	"way"	" 267801380"	""	"{'historic': 'aircraft', 'name': 'МиГ-15', 'tourism': 'attraction', 'wikidata': 'Q187377', 'wikipedia': 'ru:МиГ-15'}"	"MiG-15"	""	""
"МиГ-17"	""	"Mikoian-Gurévitx MiG-17, Mikoian-Gurèvitx MiG-17, MiG-17, Mikoian-Gurèvtix MiG-17"	"Mikoian-Gurévitx MiG-17"	"Q152976"	"node"	" 663141765"	"loc_name=Самолет"	"{'description:uk': 'Радянський реактивний винищувач періоду Холодної війни. Стояв на озброєнні країн Варшавського договору, Китаю та інших держав', 'historic': 'memorial', 'loc_name': 'Самолет', 'memorial': 'aircraft', 'name': 'МиГ-17', 'wikidata': 'Q152976', 'wikipedia': 'ru:МиГ-17'}"	"MiG-17"	""	""
"МіГ-17"	""	"Mikoian-Gurévitx MiG-17, Mikoian-Gurèvitx MiG-17, MiG-17, Mikoian-Gurèvtix MiG-17"	"Mikoian-Gurévitx MiG-17"	"Q152976"	"node"	"2440916462"	""	"{'historic': 'memorial', 'name': 'МіГ-17', 'note': 'Радянський реактивний винищувач періоду Холодної війни. Стояв на озброєнні країн Варшавського договору, Китаю та інших держав', 'wikidata': 'Q152976', 'wikipedia': 'uk:МіГ-17'}"	"MiG-17"	""	""
"МіГ-17ПФ"	""	"Mikoian-Gurévitx MiG-17, Mikoian-Gurèvitx MiG-17, MiG-17, Mikoian-Gurèvtix MiG-17"	"Mikoian-Gurévitx MiG-17"	"Q152976"	"node"	"5073641235"	""	"{'addr:province': 'Гвардейское', 'description': 'Радянський реактивний винищувач періоду Холодної війни. Стояв на озброєнні країн Варшавського договору, Китаю та інших держав. МіГ-17ПФ - з форсажним двигуном ВК-1Ф, та поліпшеною РЛС РП-5 «Ізумруд»', 'historic': 'memorial', 'name': 'МіГ-17ПФ', 'wikidata': 'Q152976', 'wikipedia': 'uk:МіГ-17'}"	"MiG-17"	""	""
"Неаполь Скифский"	""	"Neàpolis de Crimea"	"Neàpolis de Crimea"	"Q2621094"	"way"	"  92193854"	"int_name=Scythian Neapolis"	"{'building': 'yes', 'int_name': 'Scythian Neapolis', 'man_made': 'tower', 'name': 'Неаполь Скифский', 'source': 'Bing', 'tourism': 'attraction', 'wikidata': 'Q2621094', 'wikipedia': 'en:Scythian Neapolis'}"	"Neàpolis de Crimea"	""	""
"Роман-Кош"	""	"Roman-Koix"	"Roman-Koix"	"Q2092607"	"node"	"5351238683"	"name:de=Roman Kosch, name:en=Roman Kosh, name:eo=Romankoŝo, name:pl=Roman-Kosz"	"{'ele': '1545', 'name': 'Роман-Кош', 'name:de': 'Roman Kosch', 'name:en': 'Roman Kosh', 'name:eo': 'Romankoŝo', 'name:pl': 'Roman-Kosz', 'natural': 'peak', 'prominence': '1541', 'source:prominence': 'https://www.ii.uib.no/~petter/mountains/europe_finest.html', 'summit:cross': 'yes', 'wikidata': 'Q2092607', 'wikipedia': 'ru:Роман-Кош'}"	"Roman-Koix"	""	""
"Северо-Крымский канал"	""	"Canal de Crimea del Nord"	"Canal de Crimea del Nord"	"Q735948"	"way"	"  91646470"	"name:de=Nord-Krim-Kanal, name:en=North Crimean Canal, name:ru=Северо-Крымский канал, name:uk=Північно-Кримський канал"	"{'intermittent': 'no', 'name': 'Северо-Крымский канал', 'name:de': 'Nord-Krim-Kanal', 'name:en': 'North Crimean Canal', 'name:ru': 'Северо-Крымский канал', 'name:uk': 'Північно-Кримський канал', 'service': 'irrigation', 'usage': 'transmission', 'waterway': 'canal', 'wikidata': 'Q735948', 'wikipedia': 'ru:Северо-Крымский канал'}"	"Canal de Crimea del Nord"	""	""
"Северо-Крымский канал"	""	"Canal de Crimea del Nord"	"Canal de Crimea del Nord"	"Q735948"	"way"	" 288353679"	"name:cs=Severokrymský kanál, name:de=Nord-Krim-Kanal, name:en=North Crimean Canal, name:ru=Северо-Крымский канал, name:uk=Північно-Кримський канал"	"{'description:de': 'Wasserversorgung von der Ukraine unterbrochen', 'intermittent': 'no', 'name': 'Северо-Крымский канал', 'name:cs': 'Severokrymský kanál', 'name:de': 'Nord-Krim-Kanal', 'name:en': 'North Crimean Canal', 'name:ru': 'Северо-Крымский канал', 'name:uk': 'Північно-Кримський канал', 'usage': 'transmission', 'waterway': 'canal', 'width': '90', 'wikidata': 'Q735948', 'wikipedia': 'uk:Північно-Кримський канал'}"	"Canal de Crimea del Nord"	""	""
"Северо-Крымский канал"	""	"Canal de Crimea del Nord"	"Canal de Crimea del Nord"	"Q735948"	"way"	" 931898191"	"name:de=Nord-Krim-Kanal, name:en=North Crimean Canal, name:ru=Северо-Крымский канал, name:uk=Північно-Кримський канал"	"{'name': 'Северо-Крымский канал', 'name:de': 'Nord-Krim-Kanal', 'name:en': 'North Crimean Canal', 'name:ru': 'Северо-Крымский канал', 'name:uk': 'Північно-Кримський канал', 'service': 'irrigation', 'usage': 'transmission', 'waterway': 'canal', 'wikidata': 'Q735948', 'wikipedia': 'ru:Северо-Крымский канал'}"	"Canal de Crimea del Nord"	""	""
