"# Generated by write_osm_objects_report from LangToolsOSM 0.0.15 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), area=['name:ca'='l\'Alcoià'][admin_level=7], filters=nwr[name~'^[Cc]amino'][!'name:ca']"	""	""	""	""	""	""	""	""	""	""
"typeOSM"	"idOSM"	"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"multilang_names"	"all_tags"
"way"	"169128612"	"Camino de Sax a Castalla"	""	""	""	""	""	""	""	"{'highway': 'track', 'mtb:scale': '1', 'name': 'Camino de Sax a Castalla', 'smoothness': 'very_bad', 'surface': 'ground', 'tracktype': 'grade3'}"
"way"	"542175213"	"Camino de Sax a Castalla"	""	""	""	""	""	""	""	"{'highway': 'track', 'mtb:scale': '1', 'name': 'Camino de Sax a Castalla', 'smoothness': 'bad', 'surface': 'ground', 'tracktype': 'grade2'}"
"way"	"169856242"	"Camino Cementerio"	""	""	""	""	""	""	""	"{'highway': 'tertiary', 'name': 'Camino Cementerio', 'ref': 'CV-8160', 'source': 'PNOA;datos oficiales'}"
"way"	"207563823"	"Camino Cementerio"	""	""	""	""	""	""	""	"{'highway': 'tertiary', 'name': 'Camino Cementerio', 'ref': 'CV-8160', 'source': 'PNOA;datos oficiales'}"
"way"	"410536672"	"Camino del Pantano de Tibi"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino del Pantano de Tibi', 'surface': 'asphalt'}"
"way"	"42798879"	"Camino del Pantano de Tibi"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino del Pantano de Tibi', 'surface': 'asphalt'}"
"way"	"32258068"	"Camino del Pantano de Tibi"	""	""	""	""	""	""	""	"{'access': 'private', 'highway': 'unclassified', 'name': 'Camino del Pantano de Tibi'}"
"way"	"32258088"	"Camino del Pantano de Tibi"	""	""	""	""	""	""	""	"{'access': 'private', 'bridge': 'yes', 'created_by': 'Potlatch 0.10f', 'highway': 'unclassified', 'name': 'Camino del Pantano de Tibi'}"
"way"	"32258091"	"Camino del Pantano de Tibi"	""	""	""	""	""	""	""	"{'access': 'private', 'created_by': 'Potlatch 0.10f', 'highway': 'unclassified', 'name': 'Camino del Pantano de Tibi'}"
"way"	"410536676"	"Camino del Pantano de Tibi"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino del Pantano de Tibi', 'surface': 'gravel'}"
"way"	"360987090"	"Camino de Moret de Baix"	""	""	""	""	""	""	""	"{'highway': 'track', 'name': 'Camino de Moret de Baix'}"
"way"	"37988370"	"camino Azagador del Llosar"	""	""	""	""	""	""	""	"{'highway': 'track', 'name': 'camino Azagador del Llosar', 'surface': 'ground', 'tracktype': 'grade3'}"
"way"	"133858518"	"camino de la Alcornia"	""	""	""	""	""	""	""	"{'bicycle': 'yes', 'foot': 'yes', 'highway': 'unclassified', 'horse': 'yes', 'motorcar': 'yes', 'name': 'camino de la Alcornia', 'surface': 'paved'}"
"way"	"37988364"	"camino de Albabor"	""	""	""	""	""	""	""	"{'highway': 'track', 'name': 'camino de Albabor', 'tracktype': 'grade1'}"
"way"	"555371469"	"Camino de Vivens"	""	""	""	""	""	""	""	"{'highway': 'track', 'name': 'Camino de Vivens'}"
"way"	"555371470"	"Camino de Vivens"	""	""	""	""	""	""	""	"{'highway': 'track', 'name': 'Camino de Vivens'}"
"way"	"168430050"	"Camino Real"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Camino Real'}"
"way"	"746214982"	"Camino La Coveta"	""	""	""	""	""	""	""	"{'highway': 'track', 'name': 'Camino La Coveta'}"
"way"	"168429981"	"Camino de Ibi"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Camino de Ibi'}"
"way"	"167631487"	"Camino Santa Lucía"	""	""	""	""	""	""	""	"{'designation': 'antiguo trazado del ferrocarril', 'highway': 'unclassified', 'name': 'Camino Santa Lucía', 'oneway': 'no', 'railway': 'abandoned'}"
"way"	"772885575"	"Camino Santa Lucía"	""	""	""	""	""	""	""	"{'designation': 'antiguo trazado del ferrocarril', 'highway': 'unclassified', 'name': 'Camino Santa Lucía', 'oneway': 'no', 'railway': 'abandoned'}"
"way"	"167631972"	"Camino Raya de Castalla"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Camino Raya de Castalla', 'oneway': 'no'}"
"way"	"167845467"	"Camino Plans"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Camino Plans', 'oneway': 'yes'}"
"way"	"167793496"	"Camino del Llavador"	""	""	""	""	""	""	""	"{'highway': 'track', 'name': 'Camino del Llavador', 'tracktype': 'grade2'}"
"way"	"556461073"	"Camino de San Miguel"	""	""	""	""	""	""	""	"{'highway': 'track', 'name': 'Camino de San Miguel', 'tracktype': 'grade2'}"
"relation"	"9570297"	"Camino del Sureste - Ramal de Benidorm"	""	""	""	""	""	""	""	"{'denomination': 'catholic', 'description': 'Ramal de Benidorm', 'distance': '92', 'name': 'Camino del Sureste - Ramal de Benidorm', 'network': 'nwn', 'osmc:symbol': 'blue:blue:shell_modern', 'pilgrimage': 'yes', 'religion': 'christian', 'route': 'hiking', 'type': 'route'}"
"relation"	"10860963"	"Camino del Carrascar"	""	""	""	""	""	""	""	"{'distance': '7', 'from': 'Ilb', 'name': 'Camino del Carrascar', 'network': 'rwn', 'osmc:symbol': 'yellow:white:yellow_lower:128:black', 'ref': 'PR-V 128', 'roundtrip': 'no', 'route': 'hiking', 'type': 'route'}"
"relation"	"10861076"	"Camino de Jijona"	""	""	""	""	""	""	""	"{'distance': '3.4', 'name': 'Camino de Jijona', 'network': 'rwn', 'osmc:symbol': 'yellow:white:yellow_lower:129:black', 'ref': 'PR-V 129', 'roundtrip': 'no', 'route': 'hiking', 'type': 'route'}"
