"# Generated by write_osm_objects_report from LangToolsOSM 0.0.15 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), area=['name:ca'='Comarca de València'][admin_level=7], filters=nwr[name~'^[Cc]amino'][!'name:ca']"	""	""	""	""	""	""	""	""	""	""
"typeOSM"	"idOSM"	"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"multilang_names"	"all_tags"
"node"	"8755610580"	"Camino del Cabañal"	""	""	""	""	""	""	""	"{'addr:housenumber': '34', 'addr:street': 'Camí del Cabanyal', 'amenity': 'cafe', 'name': 'Camino del Cabañal', 'outdoor_seating': 'yes'}"
"way"	"44063858"	"Camino del Cavalló"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Camino del Cavalló'}"
"way"	"99867813"	"Camino del Tremolar"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino del Tremolar', 'oneway': 'no'}"
"way"	"44176535"	"Camino de la Alquería Chirivelleta"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Camino de la Alquería Chirivelleta'}"
"way"	"128213272"	"Camino Andarella"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino Andarella'}"
"way"	"297778009"	"Camino del 14 de Octubre"	""	""	""	""	""	""	""	"{'highway': 'track', 'name': 'Camino del 14 de Octubre', 'surface': 'unpaved'}"
"way"	"144015583"	"Camino de Fondo de Beniferri"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino de Fondo de Beniferri', 'oneway': 'yes'}"
"way"	"561380655"	"Camino de Fondo de Beniferri"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino de Fondo de Beniferri', 'oneway': 'yes'}"
"way"	"32654315"	"Camino Viejo de Godella"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino Viejo de Godella'}"
"way"	"11824070"	"Camino Viejo de Valencia"	""	""	""	""	""	""	""	"{'highway': 'tertiary', 'name': 'Camino Viejo de Valencia'}"
"way"	"168590027"	"Camino Viejo de Godella"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Camino Viejo de Godella'}"
"way"	"168967587"	"Camino Viejo de Carpesa a Borbotó"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino Viejo de Carpesa a Borbotó'}"
"way"	"30038197"	"Camino de Borbotó a Godella"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino de Borbotó a Godella'}"
"relation"	"3624753"	"Camino de Santiago de Levante"	""	""	""	""	""	""	""	"{'name': 'Camino de Santiago de Levante', 'network': 'nwn', 'operator': 'Asociación Camino de Santiago Valencia', 'osmc:symbol': 'blue:blue:shell_modern', 'pilgrimage': 'Camino de Santiago', 'religion': 'christian', 'route': 'hiking', 'type': 'route', 'wikipedia': 'en:Camino de Santiago'}"
"relation"	"4043474"	"Camino de Santiago de la Lana de Valencia"	""	""	""	""	""	""	"int_name=Camino de Santiago"	"{'denomination': 'catholic', 'distance': '201', 'int_name': 'Camino de Santiago', 'name': 'Camino de Santiago de la Lana de Valencia', 'network': 'nwn', 'note': 'Be careful to not map the bicycle way here. See the wiki.', 'osmc:symbol': 'blue:blue:shell_modern', 'pilgrimage': 'yes', 'religion': 'christian', 'route': 'hiking', 'symbol': 'NNN', 'type': 'route', 'wikipedia': 'es:Camino de Santiago de la Lana'}"
