"# Generated by write_osm_objects_report from LangToolsOSM 0.0.15 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), area=['name:ca'='la Plana Baixa'][admin_level=7], filters=nwr[name~'^[Cc]amino'][!'name:ca']"	""	""	""	""	""	""	""	""	""	""
"typeOSM"	"idOSM"	"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"multilang_names"	"all_tags"
"way"	"371248026"	"Camino de Terra Campa"	""	""	""	""	""	""	""	"{'bicycle': 'yes', 'highway': 'track', 'name': 'Camino de Terra Campa', 'tracktype': 'grade1'}"
"way"	"370310547"	"Camino de Les Pujades Blanques"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino de Les Pujades Blanques', 'oneway': 'no'}"
"way"	"370318212"	"Camino del Pla del Llobet"	""	""	""	""	""	""	""	"{'highway': 'track', 'name': 'Camino del Pla del Llobet', 'tracktype': 'grade1'}"
"way"	"371248027"	"Camino del Pla del Llobet"	""	""	""	""	""	""	""	"{'highway': 'track', 'name': 'Camino del Pla del Llobet', 'tracktype': 'grade1'}"
"way"	"904703985"	"Camino viejo de Segorbe"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino viejo de Segorbe', 'oneway': 'no'}"
"way"	"167008985"	"Camino viejo de Segorbe"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino viejo de Segorbe', 'oneway': 'no'}"
"way"	"386998555"	"Camino de los Pescadores"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'lane_markings': 'no', 'name': 'Camino de los Pescadores', 'oneway': 'no', 'surface': 'asphalt'}"
"way"	"371378698"	"Camino del Calderero"	""	""	""	""	""	""	""	"{'highway': 'track', 'name': 'Camino del Calderero', 'tracktype': 'grade1'}"
"way"	"32106098"	"Camino de los Pescadores"	""	""	""	""	""	""	""	"{'bridge': 'yes', 'highway': 'tertiary', 'layer': '3', 'name': 'Camino de los Pescadores', 'oneway': 'no', 'ref': 'CV-2311'}"
"way"	"386998553"	"Camino de los Pescadores"	""	""	""	""	""	""	""	"{'highway': 'tertiary', 'name': 'Camino de los Pescadores', 'oneway': 'no', 'ref': 'CV-2311'}"
"way"	"386998554"	"Camino de los Pescadores"	""	""	""	""	""	""	""	"{'highway': 'tertiary', 'name': 'Camino de los Pescadores', 'oneway': 'no', 'ref': 'CV-2311'}"
"way"	"511537239"	"Camino Garrut"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Camino Garrut', 'oneway': 'no'}"
"way"	"314102519"	"Camino Bovalar"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino Bovalar', 'oneway': 'no'}"
"way"	"221849138"	"Camino Fontanals"	""	""	""	""	""	""	""	"{'highway': 'track', 'name': 'Camino Fontanals', 'tracktype': 'grade4'}"
"way"	"314102510"	"Camino de Beniesma"	""	""	""	""	""	""	""	"{'bridge': 'yes', 'highway': 'unclassified', 'layer': '1', 'name': 'Camino de Beniesma', 'oneway': 'no'}"
"way"	"314102424"	"Camino Serratelles"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino Serratelles', 'oneway': 'no'}"
"way"	"314102425"	"Camino Serratelles"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino Serratelles', 'oneway': 'yes'}"
"way"	"314102426"	"Camino Serratelles"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino Serratelles', 'oneway': 'yes'}"
"way"	"441708392"	"Camino Serratelles"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino Serratelles', 'oneway': 'yes'}"
"way"	"370454549"	"Camino de la Serratella"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino de la Serratella', 'oneway': 'no'}"
"way"	"37177964"	"Camino nuevo del Mar"	""	""	""	""	""	""	""	"{'highway': 'tertiary', 'lanes': '2', 'name': 'Camino nuevo del Mar', 'oneway': 'no', 'ref': 'CV-2220'}"
"way"	"37177961"	"Camino nuevo del Mar"	""	""	""	""	""	""	""	"{'bridge': 'yes', 'highway': 'tertiary', 'lanes': '2', 'layer': '3', 'name': 'Camino nuevo del Mar', 'oneway': 'no', 'ref': 'CV-2220'}"
"way"	"37177977"	"Camino nuevo del Mar"	""	""	""	""	""	""	""	"{'highway': 'tertiary', 'lanes': '2', 'name': 'Camino nuevo del Mar', 'oneway': 'no', 'ref': 'CV-2220'}"
"way"	"30120627"	"Camino nuevo del Mar"	""	""	""	""	""	""	""	"{'highway': 'tertiary', 'lanes': '1', 'name': 'Camino nuevo del Mar', 'oneway': 'yes', 'ref': 'CV-2220'}"
"way"	"30120628"	"Camino nuevo del Mar"	""	""	""	""	""	""	""	"{'highway': 'tertiary', 'lanes': '1', 'name': 'Camino nuevo del Mar', 'oneway': 'yes', 'ref': 'CV-2220'}"
"way"	"568370028"	"Camino nuevo del Mar"	""	""	""	""	""	""	""	"{'highway': 'tertiary', 'lanes': '1', 'name': 'Camino nuevo del Mar', 'oneway': 'yes', 'ref': 'CV-2220'}"
"way"	"568370029"	"Camino nuevo del Mar"	""	""	""	""	""	""	""	"{'highway': 'tertiary', 'lanes': '1', 'name': 'Camino nuevo del Mar', 'oneway': 'yes', 'ref': 'CV-2220'}"
"way"	"30120630"	"Camino nuevo del Mar"	""	""	""	""	""	""	""	"{'bridge': 'yes', 'highway': 'tertiary', 'lanes': '2', 'layer': '1', 'name': 'Camino nuevo del Mar', 'ref': 'CV-2220', 'surface': 'asphalt'}"
"way"	"376713128"	"Camino Nuevo"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Camino Nuevo', 'oneway': 'no'}"
"way"	"34932530"	"Camino La Pedrera"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'lanes': '1', 'name': 'Camino La Pedrera', 'oneway': 'yes'}"
"way"	"34932537"	"Camino La Pedrera"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'lanes': '1', 'name': 'Camino La Pedrera', 'oneway': 'yes'}"
"way"	"568370015"	"Camino La Pedrera"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'lanes': '1', 'name': 'Camino La Pedrera', 'oneway': 'yes'}"
"way"	"568370018"	"Camino La Pedrera"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'lanes': '1', 'name': 'Camino La Pedrera', 'oneway': 'yes'}"
"way"	"370454548"	"Camino de La Brassa"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'lanes': '2', 'name': 'Camino de La Brassa', 'oneway': 'no'}"
"way"	"34932535"	"Camino La Pedrera"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'lanes': '1', 'name': 'Camino La Pedrera', 'oneway': 'yes'}"
"way"	"34932541"	"Camino La Pedrera"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'lanes': '1', 'name': 'Camino La Pedrera', 'oneway': 'yes'}"
"way"	"37178120"	"Camino de La Brassa"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'lanes': '2', 'name': 'Camino de La Brassa', 'oneway': 'no'}"
"way"	"37178122"	"Camino de La Brassa"	""	""	""	""	""	""	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Camino de La Brassa', 'oneway': 'yes'}"
"way"	"37178125"	"Camino de La Brassa"	""	""	""	""	""	""	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Camino de La Brassa', 'oneway': 'no'}"
"way"	"370454547"	"Camino de La Brassa"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'lanes': '1', 'name': 'Camino de La Brassa', 'oneway': 'yes'}"
"way"	"568370034"	"Camino La Pedrera"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'lanes': '1', 'name': 'Camino La Pedrera', 'oneway': 'yes'}"
"way"	"568370036"	"Camino La Pedrera"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'lanes': '1', 'name': 'Camino La Pedrera', 'oneway': 'yes'}"
"way"	"568370039"	"Camino de La Brassa"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'lanes': '1', 'name': 'Camino de La Brassa', 'oneway': 'yes'}"
"way"	"568370040"	"Camino de La Brassa"	""	""	""	""	""	""	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Camino de La Brassa', 'oneway': 'yes'}"
"way"	"60807581"	"Camino Serratella"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino Serratella', 'oneway': 'yes'}"
"way"	"45780749"	"Camino Pedralba"	""	""	""	""	""	""	""	"{'highway': 'service', 'name': 'Camino Pedralba', 'surface': 'compacted', 'tracktype': 'grade1'}"
"way"	"304240256"	"Camino de la Huerta Seca"	""	""	""	""	""	""	""	"{'highway': 'living_street', 'name': 'Camino de la Huerta Seca', 'oneway': 'no'}"
"way"	"286919690"	"Camino del Arquet"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Camino del Arquet', 'oneway': 'yes'}"
"way"	"286919692"	"Camino del Arquet"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Camino del Arquet', 'oneway': 'no'}"
"way"	"286919694"	"Camino del Arquet"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Camino del Arquet', 'oneway': 'yes'}"
"way"	"286919695"	"Camino del Arquet"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Camino del Arquet', 'oneway': 'no'}"
"way"	"286919790"	"Camino viejo del Carmen"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Camino viejo del Carmen', 'oneway': 'no'}"
"way"	"47361742"	"Camino Miralcamp"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino Miralcamp', 'oneway': 'no'}"
"way"	"47361843"	"Camino del Palmeral"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino del Palmeral', 'oneway': 'no', 'surface': 'asphalt'}"
"way"	"47334006"	"Camino Capamantos"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino Capamantos', 'oneway': 'yes'}"
"way"	"47334018"	"Camino Capamantos"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino Capamantos', 'oneway': 'yes'}"
"way"	"47334020"	"Camino Capamantos"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino Capamantos', 'oneway': 'yes'}"
"way"	"47378598"	"Camino de Betxí"	""	""	""	""	""	""	""	"{'bridge': 'yes', 'highway': 'track', 'layer': '1', 'name': 'Camino de Betxí', 'tracktype': 'grade1'}"
"way"	"443242416"	"Camino Capamantos"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino Capamantos', 'oneway': 'yes'}"
"way"	"453605384"	"Camino Capamantos"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino Capamantos', 'oneway': 'yes'}"
"way"	"47333953"	"Camino del Aguillador"	""	""	""	""	""	""	""	"{'bicycle': 'designated', 'cycleway:right': 'opposite', 'highway': 'unclassified', 'lanes': '1', 'name': 'Camino del Aguillador', 'oneway': 'yes', 'surface': 'asphalt'}"
"way"	"373768583"	"Camino del Aguillador"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino del Aguillador', 'oneway': 'no'}"
"way"	"47361728"	"Camino Colador"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino Colador', 'oneway': 'no'}"
"way"	"47361784"	"Camino de Ratils"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino de Ratils', 'oneway': 'no'}"
"way"	"47361750"	"Camino Colador"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino Colador', 'oneway': 'yes'}"
"way"	"631638802"	"Camino Colador"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino Colador', 'oneway': 'yes'}"
"way"	"47361789"	"Camino de Ratils"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'lanes': '1', 'name': 'Camino de Ratils', 'oneway': 'yes'}"
"way"	"631638807"	"Camino de Ratils"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'lanes': '1', 'name': 'Camino de Ratils', 'oneway': 'yes'}"
"way"	"47361731"	"Camino de Ratils"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino de Ratils', 'oneway': 'no'}"
"way"	"47361737"	"Camino Viejo de Onda a Castellón"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino Viejo de Onda a Castellón', 'oneway': 'no'}"
"way"	"47361749"	"Camino Miralcamp"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino Miralcamp', 'oneway': 'no'}"
