"# Generated by write_osm_objects_report from LangToolsOSM 0.0.15 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), area=['name:ca'='Raiguer'][admin_level=7], filters=nwr[name~'^[Cc]amino'][!'name:ca']"	""	""	""	""	""	""	""	""	""	""
"typeOSM"	"idOSM"	"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"multilang_names"	"all_tags"
"way"	"154776697"	"Camino de Puig Xacons"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino de Puig Xacons', 'oneway': 'yes'}"
"way"	"305246329"	"Camino de Puig Xacons"	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Camino de Puig Xacons', 'oneway': 'yes'}"
"way"	"74518068"	"Camino de Ca'n Turmentat"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': ""Camino de Ca'n Turmentat"", 'surface': 'asphalt'}"
"way"	"582947485"	"Camino de Ca'n Turmentat"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': ""Camino de Ca'n Turmentat"", 'oneway': 'yes', 'surface': 'asphalt'}"
"way"	"582947486"	"Camino de Ca'n Turmentat"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': ""Camino de Ca'n Turmentat"", 'oneway': 'yes', 'surface': 'asphalt'}"
