"# Generated by write_osm_objects_report from LangToolsOSM 0.0.15 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), query=[out:json][timeout:1000]; rel(85617);map_to_area->.divisio; nwr(area.divisio)[wikidata][name][!'name:ca']; out tags qt;"	""	""	""	""	""	""	""	""	""	""
"node"	6467723759	"Фабрика им. Ф.Э. Дзержинского"			""	"Féliks Dzerjinski, Fèlix Dzerjinski, Feliks Edmundovič Dzeržinskij, Felix Dzerjinsky, Felix Dzerjinski, Feliks Dzerzhinski"	"Féliks Dzerjinski"	"Q188570"	""	"{'addr:city': 'Иваново', 'addr:housenumber': '1', 'addr:street': 'улица Тимирязева', 'architect': 'А.А.Стаборовский;Н.В.Рудницкий', 'description': 'Объект культурного наследия федерального значения ""Фабрика им. Ф.Э.Дзержинского, 1927 г., арх-ры А.А.Стаборовский и И.О.Рудницкий"" г.Иваново, Тимирязева ул., 1. Здание построено в стиле конструктивизм. На открытии выступил председатель ВСНХ В.В.Куйбышев.', 'heritage': '2', 'heritage:website': 'http://culture37.ru/?architector=%d1%81%d1%82%d0%b0%d0%b1%d0%be%d1%80%d0%be%d0%b2%d1%81%d0%ba%d0%b8%d0%b9-%d0%b0-%d0%b0', 'name': 'Фабрика им. Ф.Э. Дзержинского', 'start_date': '1927-11-07', 'tourism': 'yes', 'website': 'http://culture37.ru/?object=%D1%84%D0%B0%D0%B1%D1%80%D0%B8%D0%BA%D0%B0-%D0%B8%D0%BC-%D1%84-%D1%8D-%D0%B4%D0%B7%D0%B5%D1%80%D0%B6%D0%B8%D0%BD%D1%81%D0%BA%D0%BE%D0%B3%D0%BE-1927-%D0%B3-%D0%B0%D1%80%D1%85-%D1%80%D1%8B', 'wikidata': 'Q188570', 'wikipedia': 'ru:Дзержинский, Феликс Эдмундович'}"
"node"	1371943576	"Памятник В.И.Ленину"			""	"Lenin, Vladímir Ilitx Lenin, Vladímir Ilitx Uliànov"	"Lenin"	"Q1394"	""	"{'addr:street': 'площадь Ленина', 'architect': 'П.З.Фридман', 'artwork_type': 'sculpture', 'description': 'Объект культурного наследия регионального значения ""Памятник В.И.Ленину"", 1956 г. г.Иваново, Ленина пл.', 'heritage': '4', 'heritage:website': 'http://culture37.ru/?architector=%d1%80%d0%be%d1%81%d1%82%d0%ba%d0%be%d0%b2%d1%81%d0%ba%d0%b8%d0%b9-%d0%b0-%d0%ba', 'historic': 'memorial', 'inscription': 'Ленин', 'material': 'bronze', 'memorial': 'statue', 'name': 'Памятник В.И.Ленину', 'start_date': '1956', 'tourism': 'yes', 'website': 'http://culture37.ru/?object=%d0%bf%d0%b0%d0%bc%d1%8f%d1%82%d0%bd%d0%b8%d0%ba-%d0%b2-%d0%b8-%d0%bb%d0%b5%d0%bd%d0%b8%d0%bd%d1%83-1956-%d0%b3', 'wikidata': 'Q1394', 'wikipedia': 'ru:Ленин, Владимир Ильич'}"
"node"	6343639476	"Здание городского училища"			""	"Dmitri Fúrmanov"	"Dmitri Fúrmanov"	"Q507381"	""	"{'addr:city': 'Иваново', 'addr:housenumber': '41', 'addr:street': 'проспект Ленина', 'architect': 'Ф.И.Штольба;Э.Я.Якобсон', 'description': 'Объект культурного наследия регионального значения ""Здание бывшего городского училища, где в 1899-1905 гг. учился Д.А.Фурманов"", 1899-1905 гг. г.Иваново, Ленина пр., 41.', 'heritage': '4', 'heritage:website': 'http://culture37.ru/?architector=%d1%88%d1%82%d0%be%d0%bb%d1%8c%d0%b1%d0%b0-%d1%84-%d0%b8', 'name': 'Здание городского училища', 'start_date': 'late 1890s', 'tourism': 'yes', 'website': 'http://culture37.ru/?object=%d0%b7%d0%b4%d0%b0%d0%bd%d0%b8%d0%b5-%d0%b1%d1%8b%d0%b2%d1%88%d0%b5%d0%b3%d0%be-%d0%b3%d0%be%d1%80%d0%be%d0%b4%d1%81%d0%ba%d0%be%d0%b3%d0%be-%d1%83%d1%87%d0%b8%d0%bb%d0%b8%d1%89%d0%b0-%d0%b3%d0%b4', 'wikidata': 'Q507381', 'wikipedia': 'ru:Фурманов, Дмитрий Андреевич'}"
"node"	6343639478	"Здание Дворца труда"			""	"Mikhaïl Frunze"	"Mikhaïl Frunze"	"Q191882"	""	"{'addr:city': 'Иваново', 'addr:housenumber': '92', 'addr:street': 'проспект Ленина', 'architect': 'В.Е.Дубовской', 'description': 'Выявленный объект культурного наследия ""Здание Дворца труда, где в 1918 г. находился Окружной комитет РКП(б) и работал М.В.Фрунзе"" г.Иваново, Ленина пр., 92.', 'heritage': '6', 'heritage:website': 'http://culture37.ru/?architector=%d0%b4%d1%83%d0%b1%d0%be%d0%b2%d1%81%d0%ba%d0%be%d0%b9-%d0%b2-%d0%b5', 'name': 'Здание Дворца труда', 'old_name': '""Национальная"" гостиница Ф.И.Шорыгина', 'start_date': '1910..1911', 'tourism': 'yes', 'website': 'http://culture37.ru/?object=%d0%b7%d0%b4%d0%b0%d0%bd%d0%b8%d0%b5-%d0%b4%d0%b2%d0%be%d1%80%d1%86%d0%b0-%d1%82%d1%80%d1%83%d0%b4%d0%b0-%d0%b3%d0%b4%d0%b5-%d0%b2-1918-%d0%b3-%d0%bd%d0%b0%d1%85%d0%be%d0%b4%d0%b8%d0%bb%d1%81%d1%8f', 'wikidata': 'Q191882', 'wikipedia': 'ru:Фрунзе, Михаил Васильевич'}"
"node"	6343639508	"Ткацкая фабрика им. С.М.Кирова"			""	"Serguei Kírov, Sergej Mironovič Kostrikov Kirov, Sergei Kirov, Sergei Kírov"	"Serguei Kírov"	"Q207682"	""	"{'addr:city': 'Иваново', 'addr:housenumber': '21', 'addr:street': 'улица Жиделева', 'description': 'Выявленный объект культурного наследия ""Ивановская ордена ""Знак Почета"" ткацкая фабрика им. С.М.Кирова"" г.Иваново, Жиделева ул., 21.', 'heritage': '6', 'name': 'Ткацкая фабрика им. С.М.Кирова', 'tourism': 'yes', 'website': 'http://culture37.ru/?object=%d0%b8%d0%b2%d0%b0%d0%bd%d0%be%d0%b2%d1%81%d0%ba%d0%b0%d1%8f-%d0%be%d1%80%d0%b4%d0%b5%d0%bd%d0%b0-%d0%b7%d0%bd%d0%b0%d0%ba-%d0%bf%d0%be%d1%87%d0%b5%d1%82%d0%b0-%d1%82%d0%ba%d0%b0%d1%86%d0%ba%d0%b0', 'wikidata': 'Q207682', 'wikipedia': 'ru:Киров, Сергей Миронович'}"
"node"	6343639704	"Дом священнослужителей"			""	"Alexander Kaminsky"	""	"Q1748257"	""	"{'addr:city': 'Иваново', 'addr:housenumber': '42', 'addr:street': 'улица Колотилова', 'architect': 'А.С.Каминский', 'description': 'Выявленный объект культурного наследия ""Дом священнослужителей"" г.Иваново, Колотилова ул., 42.', 'heritage': '6', 'heritage:website': 'http://culture37.ru/?architector=%d0%ba%d0%b0%d0%bc%d0%b8%d0%bd%d1%81%d0%ba%d0%b8%d0%b9-%d0%b0-%d1%81', 'name': 'Дом священнослужителей', 'start_date': '1893', 'tourism': 'yes', 'website': 'http://culture37.ru/?object=%d0%b4%d0%be%d0%bc-%d1%81%d0%b2%d1%8f%d1%89%d0%b5%d0%bd%d0%bd%d0%be%d1%81%d0%bb%d1%83%d0%b6%d0%b8%d1%82%d0%b5%d0%bb%d0%b5%d0%b9', 'wikidata': 'Q1748257', 'wikipedia': 'ru:Каминский, Александр Степанович'}"
"node"	1506129330	"Паршнево"			""	"Pàrxnevo"	"Pàrxnevo"	"Q20144107"	""	"{'name': 'Паршнево', 'place': 'hamlet', 'wikidata': 'Q20144107', 'wikipedia': 'ru:Паршнево'}"
"node"	1394090995	"Хозниково"			""	"Khóznikovo"	"Khóznikovo"	"Q19691278"	""	"{'name': 'Хозниково', 'place': 'village', 'wikidata': 'Q19691278', 'wikipedia': 'ru:Хозниково (Ивановская область)'}"
"node"	1546226417	"Курень"			""	"Kuren"	"Kuren"	"Q20122526"	""	"{'name': 'Курень', 'place': 'hamlet', 'population': '126', 'wikidata': 'Q20122526', 'wikipedia': 'ru:Курень (Ивановская область)'}"
"node"	998727165	"Гольцовка"			""	"Goltsovka"	"Goltsovka"	"Q16020337"	""	"{'name': 'Гольцовка', 'place': 'village', 'population': '443', 'wikidata': 'Q16020337', 'wikipedia': 'ru:Гольцовка (Заволжский район)'}"
"node"	998727173	"Есиплево"			""	"Iéssiplevo"	"Iéssiplevo"	"Q4177140"	""	"{'name': 'Есиплево', 'place': 'village', 'population': '764', 'wikidata': 'Q4177140', 'wikipedia': 'ru:Есиплево (Ивановская область)'}"
"node"	1558295234	"Нелидово"			""	"Nelídovo"	"Nelídovo"	"Q20637298"	""	"{'name': 'Нелидово', 'place': 'hamlet', 'population': '8', 'wikidata': 'Q20637298', 'wikipedia': 'ru:Нелидово (Ивановская область)'}"
"node"	1284125355	"Борисово"			""	"Boríssovo"	"Boríssovo"	"Q20121504"	""	"{'name': 'Борисово', 'place': 'hamlet', 'source': 'IRS', 'wikidata': 'Q20121504', 'wikipedia': 'ru:Борисово (Пестяковский район)'}"
"node"	676618958	"Беклемищи"			""	"Beklemisxi"	"Beklemisxi"	"Q20122049"	""	"{'addr:country': 'RU', 'addr:district': 'Пестяковский район', 'addr:region': 'Ивановская область', 'name': 'Беклемищи', 'place': 'hamlet', 'wikidata': 'Q20122049', 'wikipedia': 'ru:Беклемищи'}"
"node"	1492119446	"Порозово"			""	"Pórozovo"	"Pórozovo"	"Q957234"	""	"{'name': 'Порозово', 'place': 'hamlet', 'population': '48', 'wikidata': 'Q957234', 'wikipedia': 'ru:Порозово (Ивановская область)'}"
"node"	720899001	"Мера"			""	"Mera (Rússia)"	"Mera (Rússia)"	"Q20128743"	""	"{'addr:country': 'RU', 'addr:district': 'Заволжский район', 'addr:region': 'Ивановская область', 'name': 'Мера', 'place': 'hamlet', 'population': '43', 'wikidata': 'Q20128743', 'wikipedia': 'ru:Мера (Ивановская область)'}"
"way"	693424097	"Иваново-Вознесенский политехнический институт (ИВПИ)"			""	"Institut Politècnic d'Ivanovo"	""	"Q4196520"	""	"{'addr:city': 'Иваново', 'addr:street': 'Шереметевский проспект', 'amenity': 'university', 'architect': 'И.А.Фомин', 'description': 'Комплекс построен в стиле ""пролетарской классики"".', 'name': 'Иваново-Вознесенский политехнический институт (ИВПИ)', 'start_date': '1928..1937', 'wikidata': 'Q4196520', 'wikipedia': 'ru:Иваново-Вознесенский политехнический институт'}"
"way"	731774558	"ИвГу"			"Ивановский государственный университет"	"Universitat Estatal de Ivanovo, antic Иваново-Вознесенский институт"	""	"Q4196668"	""	"{'addr:city': 'Иваново', 'alt_name': 'Ивановский государственный университет', 'amenity': 'university', 'name': 'ИвГу', 'website': 'http://ivanovo.ac.ru/', 'wikidata': 'Q4196668', 'wikipedia': 'ru:Ивановский государственный университет'}"
"way"	123304196	"Преображенский кафедральный собор"			""	"Alexander Kaminsky"	""	"Q1748257"	""	"{'addr:city': 'Иваново', 'addr:housenumber': '44', 'addr:street': 'улица Колотилова', 'amenity': 'place_of_worship', 'architect': 'А.С.Каминский', 'building': 'cathedral', 'denomination': 'russian_orthodox', 'description': 'Объект культурного наследия регионального значения ""Преображенский собор"", 1893 г. г.Иваново, Колотилова ул., 43. Храм построен по заказу фабриканта М.Н.Гарелина в традиционном стиле. Архитектор неизвестен.', 'heritage': '4', 'heritage:website': 'http://culture37.ru/?architector=%d0%ba%d0%b0%d0%bc%d0%b8%d0%bd%d1%81%d0%ba%d0%b8%d0%b9-%d0%b0-%d1%81', 'name': 'Преображенский кафедральный собор', 'religion': 'christian', 'start_date': '1893', 'tourism': 'yes', 'website': 'http://culture37.ru/?object=%D0%BF%D1%80%D0%B5%D0%BE%D0%B1%D1%80%D0%B0%D0%B6%D0%B5%D0%BD%D1%81%D0%BA%D0%B8%D0%B9-%D1%81%D0%BE%D0%B1%D0%BE%D1%80-1893-%D0%B3', 'wikidata': 'Q1748257', 'wikipedia': 'ru:Каминский, Александр Степанович'}"
"relation"	389812	"Лежневский район"			""	"raion de Léjnevo"	""	"Q2219061"	"name:en=Lezhnevsky District"	"{'addr:country': 'RU', 'addr:region': 'Ивановская область', 'admin_level': '6', 'boundary': 'administrative', 'name': 'Лежневский район', 'name:en': 'Lezhnevsky District', 'official_status': 'ru:муниципальный район', 'population': '19165', 'type': 'boundary', 'wikidata': 'Q2219061', 'wikipedia': 'ru:Лежневский район'}"
"relation"	1714019	"Фурмановское городское поселение"			""	"Fúrmanov"	"Fúrmanov"	"Q197393"	""	"{'addr:country': 'RU', 'addr:district': 'Фурмановский район', 'addr:region': 'Ивановская область', 'admin_level': '8', 'boundary': 'administrative', 'name': 'Фурмановское городское поселение', 'official_status': 'ru:городское поселение', 'type': 'boundary', 'wikidata': 'Q197393', 'wikipedia': 'ru:Фурманов (город)'}"
"relation"	3443000	"Кохма"			""	"Kokhma"	"Kokhma"	"Q155515"	""	"{'name': 'Кохма', 'official_status': 'ru:город', 'place': 'town', 'type': 'multipolygon', 'wikidata': 'Q155515', 'wikipedia': 'ru:Кохма'}"
"relation"	1708933	"Приволжское городское поселение"			""	"Privoljsk"	"Privoljsk"	"Q183208"	""	"{'addr:country': 'RU', 'addr:district': 'Приволжский район', 'addr:postcode': '155550', 'addr:region': 'Ивановская область', 'admin_level': '8', 'boundary': 'administrative', 'emergency': 'fire_hydrant', 'name': 'Приволжское городское поселение', 'official_status': 'ru:городское поселение', 'type': 'boundary', 'wikidata': 'Q183208', 'wikipedia': 'ru:Приволжск'}"
"relation"	1742531	"Заволжское городское поселение"			""	"Zavoljsk"	"Zavoljsk"	"Q136490"	""	"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Заволжское городское поселение', 'type': 'boundary', 'wikidata': 'Q136490', 'wikipedia': 'ru:Заволжск'}"
"relation"	1749013	"Юрьевецкое городское поселение"			""	"Iúrievets"	"Iúrievets"	"Q198834"	""	"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Юрьевецкое городское поселение', 'official_status': 'ru:городское поселение', 'type': 'boundary', 'wikidata': 'Q198834', 'wikipedia': 'ru:Юрьевец'}"
