"# Generated by write_osm_objects_report from LangToolsOSM 0.0.15 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), query=[out:json][timeout:1000]; rel(81996);map_to_area->.divisio; nwr(area.divisio)[wikidata][name][!'name:ca']; out tags qt;"	""	""	""	""	""	""	""	""	""	""
"way"	382867350	"Ипуть"			""	"Iput'"	""	"Q1813407"	"int_name=Ipuć, name:be=Іпуць, name:lt=Iputė, name:pl=Ipuć, name:ru=Ипуть"	"{'boat': 'no', 'int_name': 'Ipuć', 'name': 'Ипуть', 'name:be': 'Іпуць', 'name:lt': 'Iputė', 'name:pl': 'Ipuć', 'name:ru': 'Ипуть', 'waterway': 'river', 'wikidata': 'Q1813407', 'wikipedia': 'ru:Ипуть'}"
"way"	382867347	"Ипуть"			""	"Iput'"	""	"Q1813407"	"int_name=Ipuć, name:be=Іпуць, name:lt=Iputė, name:pl=Ipuć, name:ru=Ипуть"	"{'boat': 'no', 'int_name': 'Ipuć', 'name': 'Ипуть', 'name:be': 'Іпуць', 'name:lt': 'Iputė', 'name:pl': 'Ipuć', 'name:ru': 'Ипуть', 'waterway': 'river', 'wikidata': 'Q1813407', 'wikipedia': 'ru:Ипуть'}"
"way"	382867353	"Ипуть"			""	"Iput'"	""	"Q1813407"	"int_name=Ipuć, name:be=Іпуць, name:lt=Iputė, name:pl=Ipuć, name:ru=Ипуть"	"{'boat': 'no', 'int_name': 'Ipuć', 'name': 'Ипуть', 'name:be': 'Іпуць', 'name:lt': 'Iputė', 'name:pl': 'Ipuć', 'name:ru': 'Ипуть', 'waterway': 'river', 'wikidata': 'Q1813407', 'wikipedia': 'ru:Ипуть'}"
"way"	382867367	"Ипуть"			""	"Iput'"	""	"Q1813407"	"int_name=Ipuć, name:be=Іпуць, name:lt=Iputė, name:pl=Ipuć, name:ru=Ипуть"	"{'boat': 'no', 'int_name': 'Ipuć', 'name': 'Ипуть', 'name:be': 'Іпуць', 'name:lt': 'Iputė', 'name:pl': 'Ipuć', 'name:ru': 'Ипуть', 'waterway': 'river', 'wikidata': 'Q1813407', 'wikipedia': 'ru:Ипуть'}"
"way"	382867357	"Ипуть"			""	"Iput'"	""	"Q1813407"	"int_name=Ipuć, name:be=Іпуць, name:lt=Iputė, name:pl=Ipuć, name:ru=Ипуть"	"{'boat': 'no', 'int_name': 'Ipuć', 'name': 'Ипуть', 'name:be': 'Іпуць', 'name:lt': 'Iputė', 'name:pl': 'Ipuć', 'name:ru': 'Ипуть', 'waterway': 'river', 'wikidata': 'Q1813407', 'wikipedia': 'ru:Ипуть'}"
"way"	382867342	"Ипуть"			""	"Iput'"	""	"Q1813407"	"int_name=Ipuć, name:be=Іпуць, name:lt=Iputė, name:pl=Ipuć, name:ru=Ипуть"	"{'boat': 'no', 'int_name': 'Ipuć', 'name': 'Ипуть', 'name:be': 'Іпуць', 'name:lt': 'Iputė', 'name:pl': 'Ipuć', 'name:ru': 'Ипуть', 'waterway': 'river', 'wikidata': 'Q1813407', 'wikipedia': 'ru:Ипуть'}"
"way"	382867354	"Ипуть"			""	"Iput'"	""	"Q1813407"	"int_name=Ipuć, name:be=Іпуць, name:lt=Iputė, name:pl=Ipuć, name:ru=Ипуть"	"{'boat': 'no', 'int_name': 'Ipuć', 'name': 'Ипуть', 'name:be': 'Іпуць', 'name:lt': 'Iputė', 'name:pl': 'Ipuć', 'name:ru': 'Ипуть', 'waterway': 'river', 'wikidata': 'Q1813407', 'wikipedia': 'ru:Ипуть'}"
"way"	382867352	"Ипуть"			""	"Iput'"	""	"Q1813407"	"int_name=Ipuć, name:be=Іпуць, name:lt=Iputė, name:pl=Ipuć, name:ru=Ипуть"	"{'boat': 'no', 'int_name': 'Ipuć', 'name': 'Ипуть', 'name:be': 'Іпуць', 'name:lt': 'Iputė', 'name:pl': 'Ipuć', 'name:ru': 'Ипуть', 'waterway': 'river', 'wikidata': 'Q1813407', 'wikipedia': 'ru:Ипуть'}"
"way"	382867358	"Ипуть"			""	"Iput'"	""	"Q1813407"	"int_name=Ipuć, name:be=Іпуць, name:lt=Iputė, name:pl=Ipuć, name:ru=Ипуть"	"{'boat': 'no', 'int_name': 'Ipuć', 'name': 'Ипуть', 'name:be': 'Іпуць', 'name:lt': 'Iputė', 'name:pl': 'Ipuć', 'name:ru': 'Ипуть', 'waterway': 'river', 'wikidata': 'Q1813407', 'wikipedia': 'ru:Ипуть'}"
"relation"	1710168	"E 30 Russia west"			""	"E30"	"E30"	"Q160249"	"name:nl=E30 Rusland west, name:ru=Европейский маршрут E 30"	"{'name': 'E 30 Russia west', 'name:nl': 'E30 Rusland west', 'name:ru': 'Европейский маршрут E 30', 'network': 'e-road', 'ref': 'E 30', 'route': 'road', 'section': 'Russia west', 'type': 'route', 'wikidata': 'Q160249', 'wikipedia': 'en:European route E30'}"
"relation"	7294613	"From the Varangians to the Greeks"			""	"Ruta comercial dels varegs als grecs, ruta comercial dels varegs als grecs"	"Ruta comercial dels varegs als grecs"	"Q378346"	"name:de=Von den Waranern bis zu den Griechen, name:en=From the Varangians to the Greeks, name:fr=Route commerciale des Varègues aux Grecs, name:ru=Путь из варяг в греки, name:uk=Шлях із варягів у греки"	"{'historic': 'trade_route', 'name': 'From the Varangians to the Greeks', 'name:de': 'Von den Waranern bis zu den Griechen', 'name:en': 'From the Varangians to the Greeks', 'name:fr': 'Route commerciale des Varègues aux Grecs', 'name:ru': 'Путь из варяг в греки', 'name:uk': 'Шлях із варягів у греки', 'route': 'historic', 'type': 'route', 'wikidata': 'Q378346', 'wikipedia': 'be:Шлях з варагаў у грэкі'}"
"relation"	1179867	"Ипуть"			""	"Iput'"	""	"Q1813407"	"int_name=Ipuć, name:be=Іпуць, name:lt=Iputė, name:pl=Ipuć, name:ru=Ипуть, name:uk=Іпуть"	"{'destination': 'Сож', 'int_name': 'Ipuć', 'length': '437 km', 'name': 'Ипуть', 'name:be': 'Іпуць', 'name:lt': 'Iputė', 'name:pl': 'Ipuć', 'name:ru': 'Ипуть', 'name:uk': 'Іпуть', 'type': 'waterway', 'waterway': 'river', 'wikidata': 'Q1813407', 'wikipedia': 'be:Іпуць'}"
"relation"	3344149	"Руднянское городское поселение"			""	"Rúdnia"	"Rúdnia"	"Q193388"	""	"{'addr:country': 'RU', 'admin_level': '8', 'boundary': 'administrative', 'name': 'Руднянское городское поселение', 'official_status': 'ru:городское поселение', 'type': 'boundary', 'wikidata': 'Q193388', 'wikipedia': 'ru:Рудня (город)'}"
"relation"	3807949	"Любавичи"			""	"Liubavitxi, Lyubavichi"	"Liubavitxi"	"Q898212"	"official_name=деревня Любавичи"	"{'addr:country': 'RU', 'addr:district': 'Руднянский район', 'addr:region': 'Смоленская область', 'admin_level': '10', 'boundary': 'administrative', 'name': 'Любавичи', 'official_name': 'деревня Любавичи', 'official_status': 'ru:деревня', 'place': 'village', 'population': '436', 'population:date': '2008', 'type': 'boundary', 'wikidata': 'Q898212', 'wikipedia': 'ru:Любавичи (Руднянский район Смоленской области)'}"
"relation"	3584328	"Соколянка"			""	"Sokolianka, Sakalianka"	""	"Q4427501"	"official_name=деревня Соколянка"	"{'addr:country': 'RU', 'addr:district': 'Шумячский район', 'addr:region': 'Смоленская область', 'addr:subdistrict': 'Студенецкое сельское поселение', 'admin_level': '10', 'boundary': 'administrative', 'name': 'Соколянка', 'official_name': 'деревня Соколянка', 'official_status': 'ru:деревня', 'place': 'hamlet', 'population': '6', 'population:date': '2008', 'type': 'boundary', 'wikidata': 'Q4427501', 'wikipedia': 'ru:Соколянка'}"
"relation"	3582408	"Петровичи"			""	"Petróvitxi (Smolensk), Petrovitxi"	"Petróvitxi (Smolensk)"	"Q1010621"	"official_name=деревня Петровичи"	"{'addr:country': 'RU', 'addr:district': 'Шумячский район', 'addr:region': 'Смоленская область', 'addr:subdistrict': 'Руссковское сельское поселение', 'admin_level': '10', 'boundary': 'administrative', 'name': 'Петровичи', 'official_name': 'деревня Петровичи', 'official_status': 'ru:деревня', 'place': 'hamlet', 'population': '255', 'population:date': '2008', 'type': 'boundary', 'wikidata': 'Q1010621', 'wikipedia': 'ru:Петровичи (Смоленская область)'}"
"relation"	1619449	"Рославльское городское поселение"			""	"Róslavl"	"Róslavl"	"Q193328"	""	"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Рославльское городское поселение', 'official_status': 'ru:городское поселение', 'source': 'ГИС Смоленской области', 'type': 'boundary', 'wikidata': 'Q193328', 'wikipedia': 'ru:Рославльское городское поселение'}"
"relation"	3553532	"Снеберка"			""	"Sneberka"	"Sneberka"	"Q2995235"	"official_name=деревня Снеберка"	"{'addr:country': 'RU', 'addr:district': 'Монастырщинский район', 'addr:region': 'Смоленская область', 'addr:subdistrict': 'Барсуковское сельское поселение', 'admin_level': '10', 'boundary': 'administrative', 'name': 'Снеберка', 'official_name': 'деревня Снеберка', 'official_status': 'ru:деревня', 'place': 'hamlet', 'population': '9', 'population:date': '2010', 'type': 'boundary', 'wikidata': 'Q2995235', 'wikipedia': 'ru:Снеберка'}"
"relation"	3371322	"Ельнинское городское поселение"			""	"Iélnia"	"Iélnia"	"Q102364"	""	"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Ельнинское городское поселение', 'official_status': 'ru:городское поселение', 'type': 'boundary', 'wikidata': 'Q102364', 'wikipedia': 'ru:Ельнинское городское поселение'}"
"relation"	3596628	"Новоспасское"			""	"Novospasskoie"	""	"Q4325584"	"official_name=деревня Новоспасское"	"{'addr:country': 'RU', 'addr:district': 'Ельнинский район', 'addr:region': 'Смоленская область', 'name': 'Новоспасское', 'official_name': 'деревня Новоспасское', 'official_status': 'ru:деревня', 'place': 'village', 'type': 'multipolygon', 'wikidata': 'Q4325584', 'wikipedia': 'ru:Новоспасское (Смоленская область)'}"
"relation"	3340711	"Демидовское городское поселение"			""	"Demídov"	""	"Q134790"	""	"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Демидовское городское поселение', 'official_status': 'ru:городское поселение', 'type': 'boundary', 'wikidata': 'Q134790', 'wikipedia': 'ru:Демидовское городское поселение'}"
"relation"	3399420	"Воробьи"			""	"Passèrids, passèrid, Passeridae"	"Passèrids"	"Q28922"	"official_name=деревня Воробьи"	"{'addr:country': 'RU', 'addr:district': 'Демидовский район', 'addr:region': 'Смоленская область', 'addr:subdistrict': 'Заборьевское сельское поселение', 'admin_level': '10', 'boundary': 'administrative', 'name': 'Воробьи', 'official_name': 'деревня Воробьи', 'official_status': 'ru:деревня', 'place': 'hamlet', 'population': '22', 'population:date': '2010', 'type': 'boundary', 'wikidata': 'Q28922', 'wikipedia': 'ru:Воробьи'}"
"relation"	3399422	"Выставка"			""	"Exposició (esdeveniment), exposició"	"Exposició (esdeveniment)"	"Q464980"	"official_name=деревня Выставка"	"{'addr:country': 'RU', 'addr:district': 'Демидовский район', 'addr:region': 'Смоленская область', 'addr:subdistrict': 'Заборьевское сельское поселение', 'boundary': 'place', 'name': 'Выставка', 'official_name': 'деревня Выставка', 'official_status': 'ru:деревня', 'place': 'hamlet', 'population': '3', 'population:date': '2010', 'type': 'boundary', 'wikidata': 'Q464980', 'wikipedia': 'ru:Выставка'}"
"relation"	3474969	"Чижево"			""	"Txijovo, Txijevo"	""	"Q4515724"	"official_name=деревня Чижево"	"{'addr:country': 'RU', 'addr:district': 'Духовщинский район', 'addr:region': 'Смоленская область', 'admin_level': '10', 'boundary': 'administrative', 'name': 'Чижево', 'official_name': 'деревня Чижево', 'official_status': 'ru:деревня', 'place': 'hamlet', 'population': '4', 'population:date': '2010', 'type': 'boundary', 'wikidata': 'Q4515724', 'wikipedia': 'ru:Чижево (Смоленская область)'}"
"relation"	3374408	"Ярцевское городское поселение"			""	"Iartsevo"	""	"Q199004"	""	"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Ярцевское городское поселение', 'official_status': 'ru:городское поселение', 'type': 'boundary', 'wikidata': 'Q199004', 'wikipedia': 'ru:Ярцевское городское поселение'}"
"relation"	1694052	"Угранский район"			""	"districte d'Ugra, raion d'Ugra"	""	"Q2218169"	"name:en=Ugransky District"	"{'addr:country': 'RU', 'addr:region': 'Смоленская область', 'admin_level': '6', 'boundary': 'administrative', 'name': 'Угранский район', 'name:en': 'Ugransky District', 'official_status': 'ru:муниципальный район', 'type': 'boundary', 'wikidata': 'Q2218169', 'wikipedia': 'ru:Угранский район'}"
"relation"	4542154	"Завальный"			""	"Zavalni"	"Zavalni"	"Q4182896"	""	"{'addr:country': 'RU', 'addr:district': 'Угранский район', 'addr:region': 'Смоленская область', 'name': 'Завальный', 'place': 'hamlet', 'type': 'multipolygon', 'wikidata': 'Q4182896', 'wikipedia': 'ru:Завальный'}"
"relation"	3765266	"Терентеево"			""	"Terentéievo"	"Terentéievo"	"Q4455619"	"official_name=деревня Терентеево"	"{'addr:country': 'RU', 'addr:district': 'Угранский район', 'addr:region': 'Смоленская область', 'name': 'Терентеево', 'official_name': 'деревня Терентеево', 'official_status': 'ru:деревня', 'place': 'locality', 'type': 'multipolygon', 'wikidata': 'Q4455619', 'wikipedia': 'ru:Терентеево (Угранский район)'}"
"relation"	3765269	"Речица"			""	"Rétxitsa (Smolensk), Retxitsa"	"Rétxitsa (Smolensk)"	"Q4393940"	"official_name=деревня Речица"	"{'addr:country': 'RU', 'addr:district': 'Угранский район', 'addr:region': 'Смоленская область', 'name': 'Речица', 'official_name': 'деревня Речица', 'official_status': 'ru:деревня', 'place': 'locality', 'type': 'multipolygon', 'wikidata': 'Q4393940', 'wikipedia': 'ru:Речица (Смоленская область)'}"
"relation"	3765271	"Шемени"			""	"Xémeni"	"Xémeni"	"Q4522782"	"official_name=деревня Шемени"	"{'addr:country': 'RU', 'addr:district': 'Угранский район', 'addr:region': 'Смоленская область', 'name': 'Шемени', 'official_name': 'деревня Шемени', 'official_status': 'ru:деревня', 'place': 'locality', 'type': 'multipolygon', 'wikidata': 'Q4522782', 'wikipedia': 'ru:Шемени'}"
"relation"	3765275	"Сергеевка"			""	"Serguéievka (Smolensk), Serguéievka"	"Serguéievka (Smolensk)"	"Q4416921"	"official_name=деревня Сергеевка"	"{'addr:country': 'RU', 'addr:district': 'Угранский район', 'addr:region': 'Смоленская область', 'name': 'Сергеевка', 'official_name': 'деревня Сергеевка', 'official_status': 'ru:деревня', 'place': 'hamlet', 'type': 'multipolygon', 'wikidata': 'Q4416921', 'wikipedia': 'ru:Сергеевка (Угранский район)'}"
"relation"	3765276	"Громша"			""	"Gromxa"	"Gromxa"	"Q4150272"	"official_name=деревня Громша"	"{'addr:country': 'RU', 'addr:district': 'Угранский район', 'addr:region': 'Смоленская область', 'name': 'Громша', 'official_name': 'деревня Громша', 'official_status': 'ru:деревня', 'place': 'hamlet', 'type': 'multipolygon', 'wikidata': 'Q4150272', 'wikipedia': 'ru:Громша'}"
"relation"	3765277	"Оселье"			""	"Ossélie (Smolensk), Ossélie"	"Ossélie (Smolensk)"	"Q4337579"	"official_name=деревня Оселье"	"{'addr:country': 'RU', 'addr:district': 'Угранский район', 'addr:region': 'Смоленская область', 'name': 'Оселье', 'official_name': 'деревня Оселье', 'official_status': 'ru:деревня', 'place': 'hamlet', 'type': 'multipolygon', 'wikidata': 'Q4337579', 'wikipedia': 'ru:Оселье (Угранский район)'}"
"relation"	3661847	"Вергово"			""	"Vergovo"	"Vergovo"	"Q4107563"	"official_name=деревня Вергово"	"{'addr:country': 'RU', 'addr:district': 'Угранский район', 'addr:region': 'Смоленская область', 'name': 'Вергово', 'official_name': 'деревня Вергово', 'official_status': 'ru:деревня', 'place': 'hamlet', 'type': 'multipolygon', 'wikidata': 'Q4107563', 'wikipedia': 'ru:Вергово'}"
"relation"	3760218	"Зиновино"			""	"Zinovino"	"Zinovino"	"Q4192167"	"official_name=деревня Зиновино"	"{'addr:country': 'RU', 'addr:district': 'Угранский район', 'addr:region': 'Смоленская область', 'name': 'Зиновино', 'official_name': 'деревня Зиновино', 'official_status': 'ru:деревня', 'place': 'hamlet', 'type': 'multipolygon', 'wikidata': 'Q4192167', 'wikipedia': 'ru:Зиновино'}"
"relation"	3654439	"Большевицы"			""	"Bolxevitsi"	"Bolxevitsi"	"Q4091933"	"official_name=деревня Большевицы"	"{'addr:country': 'RU', 'addr:district': 'Угранский район', 'addr:region': 'Смоленская область', 'addr:subdistrict': 'Всходское сельское поселение', 'admin_level': '10', 'boundary': 'administrative', 'name': 'Большевицы', 'official_name': 'деревня Большевицы', 'official_status': 'ru:деревня', 'place': 'hamlet', 'population': '15', 'population:date': '2010', 'type': 'boundary', 'wikidata': 'Q4091933', 'wikipedia': 'ru:Большевицы'}"
"relation"	3747157	"Бельдюгино"			""	"Beldiúguino"	"Beldiúguino"	"Q4083235"	"official_name=деревня Бельдюгино"	"{'addr:country': 'RU', 'addr:district': 'Угранский район', 'addr:region': 'Смоленская область', 'name': 'Бельдюгино', 'official_name': 'деревня Бельдюгино', 'official_status': 'ru:деревня', 'place': 'hamlet', 'type': 'multipolygon', 'wikidata': 'Q4083235', 'wikipedia': 'ru:Бельдюгино'}"
"relation"	4542210	"Зинеевка"			""	"Zinéievka"	"Zinéievka"	"Q4192132"	"official_name=деревня Зинеевка"	"{'addr:country': 'RU', 'addr:district': 'Угранский район', 'addr:region': 'Смоленская область', 'name': 'Зинеевка', 'official_name': 'деревня Зинеевка', 'official_status': 'ru:деревня', 'place': 'locality', 'type': 'multipolygon', 'wikidata': 'Q4192132', 'wikipedia': 'ru:Зинеевка'}"
"relation"	3644131	"Плеснево"			""	"Plesnevo"	"Plesnevo"	"Q4364873"	"official_name=деревня Плеснево"	"{'addr:country': 'RU', 'addr:district': 'Угранский район', 'addr:region': 'Смоленская область', 'name': 'Плеснево', 'official_name': 'деревня Плеснево', 'official_status': 'ru:деревня', 'place': 'hamlet', 'type': 'multipolygon', 'wikidata': 'Q4364873', 'wikipedia': 'ru:Плеснево'}"
"relation"	3644129	"Гречишное"			""	"Gretxíxnoie"	"Gretxíxnoie"	"Q4148793"	"official_name=деревня Гречишное"	"{'addr:country': 'RU', 'addr:district': 'Угранский район', 'addr:region': 'Смоленская область', 'name': 'Гречишное', 'official_name': 'деревня Гречишное', 'official_status': 'ru:деревня', 'place': 'locality', 'type': 'multipolygon', 'wikidata': 'Q4148793', 'wikipedia': 'ru:Гречишное'}"
"relation"	3765027	"Доброе"			""	"Dobroie"	"Dobroie"	"Q4163687"	"official_name=деревня Доброе"	"{'addr:country': 'RU', 'addr:district': 'Угранский район', 'addr:region': 'Смоленская область', 'name': 'Доброе', 'official_name': 'деревня Доброе', 'official_status': 'ru:деревня', 'place': 'hamlet', 'type': 'multipolygon', 'wikidata': 'Q4163687', 'wikipedia': 'ru:Доброе (Смоленская область)'}"
"relation"	3765029	"Корнюшково"			""	"Korniúixkovo"	"Korniúixkovo"	"Q4233443"	"official_name=деревня Корнюшково"	"{'addr:country': 'RU', 'addr:region': 'Смоленская область', 'admin_level': '10', 'boundary': 'administrative', 'name': 'Корнюшково', 'official_name': 'деревня Корнюшково', 'official_status': 'ru:деревня', 'place': 'isolated_dwelling', 'type': 'boundary', 'wikidata': 'Q4233443', 'wikipedia': 'ru:Корнюшково'}"
"relation"	3765031	"Чернь"			""	"Txern"	"Txern"	"Q4514386"	"official_name=деревня Чернь"	"{'addr:country': 'RU', 'addr:district': 'Угранский район', 'addr:region': 'Смоленская область', 'name': 'Чернь', 'official_name': 'деревня Чернь', 'official_status': 'ru:деревня', 'place': 'hamlet', 'type': 'multipolygon', 'wikidata': 'Q4514386', 'wikipedia': 'ru:Чернь (Смоленская область)'}"
"relation"	3765030	"Якимцево"			""	"Iakímtsevo"	"Iakímtsevo"	"Q4536689"	"official_name=деревня Якимцево"	"{'addr:country': 'RU', 'addr:district': 'Угранский район', 'addr:region': 'Смоленская область', 'name': 'Якимцево', 'official_name': 'деревня Якимцево', 'official_status': 'ru:деревня', 'place': 'hamlet', 'type': 'multipolygon', 'wikidata': 'Q4536689', 'wikipedia': 'ru:Якимцево (Смоленская область)'}"
"relation"	3765033	"Ступники"			""	"Stúpniki"	"Stúpniki"	"Q4444716"	"official_name=деревня Ступники"	"{'addr:country': 'RU', 'addr:district': 'Угранский район', 'addr:region': 'Смоленская область', 'name': 'Ступники', 'official_name': 'деревня Ступники', 'official_status': 'ru:деревня', 'place': 'hamlet', 'type': 'multipolygon', 'wikidata': 'Q4444716', 'wikipedia': 'ru:Ступники'}"
"relation"	2775189	"Слободка"			""	"Slobodka (Smolensk), Slobodka"	"Slobodka (Smolensk)"	"Q4423673"	"official_name=деревня Слободка"	"{'addr:country': 'RU', 'addr:district': 'Угранский район', 'addr:region': 'Смоленская область', 'addr:subdistrict': 'Слободское сельское поселение', 'admin_level': '10', 'boundary': 'administrative', 'name': 'Слободка', 'official_name': 'деревня Слободка', 'official_status': 'ru:деревня', 'place': 'village', 'population': '143', 'population:date': '2008', 'type': 'boundary', 'wikidata': 'Q4423673', 'wikipedia': 'ru:Слободка (Смоленская область)'}"
"relation"	2775188	"Сидоровское"			""	"Sidoróvskoie"	"Sidoróvskoie"	"Q4418923"	"official_name=деревня Сидоровское"	"{'addr:country': 'RU', 'addr:district': 'Угранский район', 'addr:region': 'Смоленская область', 'name': 'Сидоровское', 'official_name': 'деревня Сидоровское', 'official_status': 'ru:деревня', 'place': 'hamlet', 'type': 'multipolygon', 'wikidata': 'Q4418923', 'wikipedia': 'ru:Сидоровское (Смоленская область)'}"
"relation"	3765032	"Ломенка"			""	"Lomenka"	"Lomenka"	"Q4266167"	"official_name=деревня Ломенка"	"{'addr:country': 'RU', 'addr:district': 'Угранский район', 'addr:region': 'Смоленская область', 'name': 'Ломенка', 'official_name': 'деревня Ломенка', 'official_status': 'ru:деревня', 'place': 'hamlet', 'type': 'multipolygon', 'wikidata': 'Q4266167', 'wikipedia': 'ru:Ломенка (Смоленская область)'}"
"relation"	3765028	"Шумихино"			""	"Xumíkhino"	"Xumíkhino"	"Q4527777"	"official_name=деревня Шумихино"	"{'addr:country': 'RU', 'addr:district': 'Угранский район', 'addr:region': 'Смоленская область', 'name': 'Шумихино', 'official_name': 'деревня Шумихино', 'official_status': 'ru:деревня', 'place': 'hamlet', 'type': 'multipolygon', 'wikidata': 'Q4527777', 'wikipedia': 'ru:Шумихино (Смоленская область)'}"
"relation"	2877338	"Борисенки"			""	"Boríssenki"	"Boríssenki"	"Q4093765"	"official_name=деревня Борисенки"	"{'addr:country': 'RU', 'addr:district': 'Угранский район', 'addr:region': 'Смоленская область', 'name': 'Борисенки', 'official_name': 'деревня Борисенки', 'official_status': 'ru:деревня', 'place': 'hamlet', 'type': 'multipolygon', 'wikidata': 'Q4093765', 'wikipedia': 'ru:Борисенки (Угранский район)'}"
"relation"	4542104	"Песьково"			""	"Péskovo"	"Péskovo"	"Q4360130"	""	"{'name': 'Песьково', 'place': 'hamlet', 'type': 'multipolygon', 'wikidata': 'Q4360130', 'wikipedia': 'ru:Песьково'}"
"relation"	2908929	"Старая Лука"			""	"Stàraia Luka"	"Stàraia Luka"	"Q4439717"	"official_name=деревня Старая Лука"	"{'addr:country': 'RU', 'addr:district': 'Угранский район', 'addr:region': 'Смоленская область', 'name': 'Старая Лука', 'official_name': 'деревня Старая Лука', 'official_status': 'ru:деревня', 'place': 'hamlet', 'type': 'multipolygon', 'wikidata': 'Q4439717', 'wikipedia': 'ru:Старая Лука'}"
"relation"	1173875	"Вазуза"			""	"Vazuza"	"Vazuza"	"Q778886"	""	"{'destination': 'Volga', 'name': 'Вазуза', 'type': 'waterway', 'waterway': 'river', 'wikidata': 'Q778886', 'wikipedia': 'ru:Вазуза'}"
"relation"	3379558	"Вяземское городское поселение"			""	"Viazma"	"Viazma"	"Q102307"	""	"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Вяземское городское поселение', 'official_status': 'ru:городское поселение', 'type': 'boundary', 'wikidata': 'Q102307', 'wikipedia': 'ru:Вяземское городское поселение'}"
"relation"	3790826	"Никола"			""	"Nikolai, Николай"	""	"Q5486169"	"official_name=деревня Никола"	"{'addr:country': 'RU', 'addr:district': 'Холм-Жирковский район', 'addr:region': 'Смоленская область', 'admin_level': '10', 'boundary': 'administrative', 'name': 'Никола', 'official_name': 'деревня Никола', 'official_status': 'ru:деревня', 'place': 'locality', 'population': '0', 'population:date': '2010', 'type': 'boundary', 'wikidata': 'Q5486169', 'wikipedia': 'ru:Никола'}"
"relation"	3380323	"Тёмкинское сельское поселение"			""	"Tiómkino (poble de la província de Smolensk), Tiómkino"	"Tiómkino (poble de la província de Smolensk)"	"Q4468065"	""	"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Тёмкинское сельское поселение', 'official_status': 'ru:сельское поселение', 'type': 'boundary', 'wikidata': 'Q4468065', 'wikipedia': 'ru:Тёмкинское сельское поселение'}"
"relation"	3795672	"Царёво-Займище"			""	"Tsariovo-Zàimisxe"	"Tsariovo-Zàimisxe"	"Q1994363"	"official_name=деревня Царево-Займище"	"{'addr:country': 'RU', 'addr:district': 'Вяземский район', 'addr:region': 'Смоленская область', 'name': 'Царёво-Займище', 'official_name': 'деревня Царево-Займище', 'official_status': 'ru:деревня', 'place': 'village', 'population': '264', 'population:date': '2010', 'type': 'multipolygon', 'wikidata': 'Q1994363', 'wikipedia': 'ru:Царёво-Займище (Смоленская область)'}"
"relation"	3380108	"Гагаринское городское поселение"			""	"Gagarin (Rússia), Gagarin"	"Gagarin (Rússia)"	"Q134318"	""	"{'addr:district': 'Гагаринский район', 'addr:region': 'Смоленская область', 'admin_level': '8', 'boundary': 'administrative', 'name': 'Гагаринское городское поселение', 'official_status': 'ru:городское поселение', 'type': 'boundary', 'wikidata': 'Q134318', 'wikipedia': 'ru:Гагаринское городское поселение'}"
"relation"	3812291	"Клушино"			""	"Klúixino"	""	"Q1010100"	"official_name=деревня Клушино"	"{'addr:country': 'RU', 'addr:district': 'Гагаринский район', 'addr:region': 'Смоленская область', 'admin_level': '10', 'boundary': 'administrative', 'name': 'Клушино', 'official_name': 'деревня Клушино', 'official_status': 'ru:деревня', 'place': 'village', 'population': '403', 'population:date': '2010', 'type': 'boundary', 'wikidata': 'Q1010100', 'wikipedia': 'ru:Клушино (Смоленская область)'}"
"relation"	3377406	"Сычёвское городское поселение"			""	"Sitxovka"	"Sitxovka"	"Q196533"	""	"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Сычёвское городское поселение', 'official_status': 'ru:городское поселение', 'type': 'boundary', 'wikidata': 'Q196533', 'wikipedia': 'ru:Сычёвское городское поселение'}"
