"# Generated by write_osm_objects_report from LangToolsOSM 0.0.15 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), query=[out:json][timeout:1000]; rel(140290);map_to_area->.divisio; nwr(area.divisio)[wikidata][name][!'name:ca']; out tags qt;"	""	""	""	""	""	""	""	""	""	""
"node"	1864767911	"Обменово"			""	"Obménovo"	"Obménovo"	"Q16014794"	""	"{'name': 'Обменово', 'place': 'hamlet', 'population': '5', 'wikidata': 'Q16014794', 'wikipedia': 'ru:Обменово'}"
"node"	737159195	"Заложное"			""	"Zalójnoie"	"Zalójnoie"	"Q13648465"	""	"{'addr:country': 'RU', 'addr:district': 'Варгашинский район', 'addr:region': 'Курганская область', 'name': 'Заложное', 'place': 'hamlet', 'population': '121', 'wikidata': 'Q13648465', 'wikipedia': 'ru:Заложное (Курганская область)'}"
"node"	1864767852	"Барнаул"			""	"Barnaül (Kurgan)"	"Barnaül (Kurgan)"	"Q13650533"	""	"{'name': 'Барнаул', 'place': 'hamlet', 'population': '1', 'wikidata': 'Q13650533', 'wikipedia': 'ru:Барнаул (Курганская область)'}"
"node"	6811557432	"Мостовское"			""	"Mostovskoie"	"Mostovskoie"	"Q13648822"	""	"{'name': 'Мостовское', 'official_status': 'ru:село', 'place': 'village', 'population': '1544', 'population:date': '2010-10-14', 'wikidata': 'Q13648822', 'wikipedia': 'ru:Мостовское (Варгашинский район)'}"
"node"	1864767887	"Заозерная"			"Нюхалово"	"Zaoziórnaia"	"Zaoziórnaia"	"Q16014785"	""	"{'alt_name': 'Нюхалово', 'name': 'Заозерная', 'place': 'hamlet', 'population': '77', 'wikidata': 'Q16014785', 'wikipedia': 'ru:Заозерная (Варгашинский район)'}"
"node"	818640197	"Шмаково"			""	"Xmàkovo"	"Xmàkovo"	"Q27577994"	""	"{'name': 'Шмаково', 'place': 'hamlet', 'population': '233', 'wikidata': 'Q27577994', 'wikipedia': 'ru:Шмаково (Варгашинский район)'}"
"node"	761144988	"Верхнесуерское"			""	"Verkhnessuérskoie"	"Verkhnessuérskoie"	"Q24070727"	""	"{'name': 'Верхнесуерское', 'place': 'village', 'population': '632', 'wikidata': 'Q24070727', 'wikipedia': 'ru:Верхнесуерское'}"
"way"	907633351	"Пески"			""	"Peski"	"Peski"	"Q27581051"	""	"{'name': 'Пески', 'place': 'village', 'population': '597', 'wikidata': 'Q27581051', 'wikipedia': 'ru:Пески (Целинный район)'}"
"way"	751358290	"Кирово"			""	"Kirovo"	""	"Q4221578"	""	"{'name': 'Кирово', 'place': 'village', 'wikidata': 'Q4221578', 'wikipedia': 'ru:Кирово (Мишкинский район)'}"
"relation"	2628642	"E 30 Russia east"			""	"E30"	"E30"	"Q160249"	"name:en=E 30 Russia east, name:nl=E30 Rusland oost, name:ru=Европейский маршрут E 30"	"{'name': 'E 30 Russia east', 'name:en': 'E 30 Russia east', 'name:nl': 'E30 Rusland oost', 'name:ru': 'Европейский маршрут E 30', 'network': 'e-road', 'ref': 'E 30', 'route': 'road', 'section': 'Russia east', 'type': 'route', 'wikidata': 'Q160249', 'wikipedia': 'en:European route E30'}"
"relation"	398431	"Кетовский район"			""	"raion de Ketovo"	""	"Q1753341"	"name:en=Ketovsky District, name:ja=ケトヴォ地区, name:ru=Кетовский район"	"{'addr:country': 'RU', 'admin_level': '6', 'boundary': 'administrative', 'name': 'Кетовский район', 'name:en': 'Ketovsky District', 'name:ja': 'ケトヴォ地区', 'name:ru': 'Кетовский район', 'official_status': 'ru:муниципальный район', 'type': 'boundary', 'wikidata': 'Q1753341', 'wikipedia': 'ru:Кетовский район'}"
