"# Generated by write_osm_objects_report from LangToolsOSM 0.0.15 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), query=[out:json][timeout:1000]; rel(103906);map_to_area->.divisio; nwr(area.divisio)[wikidata][name][!'name:ca']; out tags qt;"	""	""	""	""	""	""	""	""	""	""
"typeOSM"	"idOSM"	"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"multilang_names"	"all_tags"
"node"	6564454307	"Костино"			""	"Kostino"	""	"Q12674105"	""	"{'name': 'Костино', 'place': 'hamlet', 'wikidata': 'Q12674105', 'wikipedia': 'ru:Костино (Калининградская область)'}"
"node"	2201598576	"Чернышевское"			""	"Txernixévskoie"	""	"Q655358"	"name:de=Tschernyschewskoje, name:en=Chernyshevskoye, name:hy=Չերնիշևսկոե, name:lt=Černyševskojė, name:pl=Czernyszewskoje, name:ru=Чернышевское, name:uk=Чернишевське"	"{'name': 'Чернышевское', 'name:de': 'Tschernyschewskoje', 'name:en': 'Chernyshevskoye', 'name:hy': 'Չերնիշևսկոե', 'name:lt': 'Černyševskojė', 'name:pl': 'Czernyszewskoje', 'name:ru': 'Чернышевское', 'name:uk': 'Чернишевське', 'old_name': 'Эйдткунен;Эйдкау', 'old_name:de': 'Eydtkuhnen;Eydtkau', 'old_name:lt': 'Eitkūnai', 'old_name:pl': 'Ejtkuny', 'place': 'village', 'population': '1139', 'wikidata': 'Q655358', 'wikipedia': 'ru:Чернышевское'}"
"way"	43577968	"Прибалтийский судостроительный завод Янтарь"			""	"drassana Iantar de Kaliningrad"	""	"Q20730929"	"name:de=Baltische Werft Jantar"	"{'landuse': 'industrial', 'name': 'Прибалтийский судостроительный завод Янтарь', 'name:de': 'Baltische Werft Jantar', 'wikidata': 'Q20730929'}"
"relation"	32929	"European route E 77"			""	"E77"	"E77"	"Q918092"	"name:de=Europastraße 77, name:en=European route E 77, name:hu=Európai út E 77, name:lt=E 77 Pskovas - Budapeštas, name:lv=Eiropas autoceļš E 77, name:nl=Europese route E77, name:pl=Trasa europejska E 77, name:ru=Европейский маршрут E 77, name:sk=Európska cesta E 77"	"{'e-road:class': 'A-intermediate', 'name': 'European route E 77', 'name:de': 'Europastraße 77', 'name:en': 'European route E 77', 'name:hu': 'Európai út E 77', 'name:lt': 'E 77 Pskovas - Budapeštas', 'name:lv': 'Eiropas autoceļš E 77', 'name:nl': 'Europese route E77', 'name:pl': 'Trasa europejska E 77', 'name:ru': 'Европейский маршрут E 77', 'name:sk': 'Európska cesta E 77', 'network': 'e-road', 'ref': 'E 77', 'route': 'road', 'section': 'Baltic states and Russia west', 'type': 'route', 'wikidata': 'Q918092', 'wikipedia': 'en:European route E77'}"
"relation"	33702	"European route E 28"			""	"E28"	"E28"	"Q314656"	"name:be=Еўрапейскі маршрут E28, name:be-tarask=Эўрапейскі маршрут E28, name:cs=Evropská silnice E28, name:de=Europastraße E 28, name:en=European route E 28, name:fr=Route européenne E 28, name:lt=E 28 Berlynas - Minskas, name:nl=Europese route E28, name:pl=Trasa europejska E 28, name:ru=Европейский маршрут E 28, name:sk=Európska cesta E 28"	"{'description:fr': 'E 28 Berlin - Minsk', 'name': 'European route E 28', 'name:be': 'Еўрапейскі маршрут E28', 'name:be-tarask': 'Эўрапейскі маршрут E28', 'name:cs': 'Evropská silnice E28', 'name:de': 'Europastraße E 28', 'name:en': 'European route E 28', 'name:fr': 'Route européenne E 28', 'name:lt': 'E 28 Berlynas - Minskas', 'name:nl': 'Europese route E28', 'name:pl': 'Trasa europejska E 28', 'name:ru': 'Европейский маршрут E 28', 'name:sk': 'Európska cesta E 28', 'network': 'e-road', 'ref': 'E 28', 'route': 'road', 'type': 'route', 'wikidata': 'Q314656', 'wikipedia': 'en:European route E28'}"
"relation"	1179573	"Нестеровский муниципальный округ"			""	"districte de Nésterovski"	""	"Q80298"	""	"{'addr:country': 'RU', 'addr:region': 'Калининградская область', 'admin_level': '6', 'boundary': 'administrative', 'name': 'Нестеровский муниципальный округ', 'official_status': 'ru:муниципальный округ', 'old_name': 'Нестеровский городской округ', 'old_name:de': 'Rajon Nesterow', 'old_name:en': 'Nesterovsky District', 'old_name:lt': 'Nesterovo rajonas', 'old_name:pl': 'Rejon niestierowski', 'old_name:ru': 'Нестеровский район', 'type': 'boundary', 'wikidata': 'Q80298', 'wikipedia': 'ru:Нестеровский район'}"
