"# Generated by write_osm_objects_report from LangToolsOSM 0.0.15 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), query=[out:json][timeout:1000]; rel(151225);map_to_area->.divisio; nwr(area.divisio)[wikidata][name][!'name:ca']; out tags qt;"	""	""	""	""	""	""	""	""	""	""
"node"	1491158444	"Донское"			""	"Donskoie"	"Donskoie"	"Q16645832"	""	"{'addr:country': 'RU', 'addr:district': 'Лесозаводский городской округ', 'addr:postcode': '692040', 'addr:region': 'Приморский край', 'name': 'Донское', 'official_status': 'ru:село', 'place': 'hamlet', 'population': '195', 'population:date': '2010-10-14', 'source': 'Bing', 'source:population': 'ФСГС', 'wikidata': 'Q16645832', 'wikipedia': 'ru:Донское (Приморский край)'}"
"way"	168692957	"Тихоокеанский государственный медицинский университет"			""	"Universitat Mèdica Estatal del Pacífic, Vladivostok State Medical University"	"Universitat Mèdica Estatal del Pacífic"	"Q2324453"	""	"{'addr:housenumber': '2', 'addr:street': 'проспект Острякова', 'amenity': 'university', 'name': 'Тихоокеанский государственный медицинский университет', 'wikidata': 'Q2324453', 'wikipedia': 'ru:Владивостокский государственный медицинский университет'}"
"way"	766806648	"Тихоокеанский государственный медицинский университет"			""	"Universitat Mèdica Estatal del Pacífic, Vladivostok State Medical University"	"Universitat Mèdica Estatal del Pacífic"	"Q2324453"	""	"{'amenity': 'university', 'name': 'Тихоокеанский государственный медицинский университет', 'wikidata': 'Q2324453', 'wikipedia': 'ru:Владивостокский государственный медицинский университет'}"
"way"	22901592	"Лисий остров"			""	"ostrov Lisij"	""	"Q551396"	""	"{'admin_level': '6', 'boundary': 'administrative', 'name': 'Лисий остров', 'natural': 'coastline', 'place': 'island', 'source': 'yahoo imagery', 'wikidata': 'Q551396', 'wikipedia': 'ru:Лисий (остров)'}"
"way"	122900958	"Яблоновка"			""	"Iàblonovka"	"Iàblonovka"	"Q16016351"	""	"{'addr:country': 'RU', 'addr:district': 'Яковлевский район', 'addr:region': 'Приморский край', 'name': 'Яблоновка', 'place': 'village', 'source': 'survey', 'wikidata': 'Q16016351', 'wikipedia': 'ru:Яблоновка (Приморский край)'}"
"way"	129096218	"Орлиное"			""	"Orlínoie"	"Orlínoie"	"Q16016733"	""	"{'addr:country': 'RU', 'addr:district': 'Яковлевский район', 'addr:region': 'Приморский край', 'name': 'Орлиное', 'place': 'hamlet', 'wikidata': 'Q16016733', 'wikipedia': 'ru:Орлиное (Приморский край)'}"
"way"	120286327	"Владимировка"			""	"Vladímirovka (Primórie), Vladímirovka"	"Vladímirovka (Primórie)"	"Q16630610"	""	"{'addr:country': 'RU', 'addr:district': 'Кировский район', 'addr:region': 'Приморский край', 'name': 'Владимировка', 'place': 'hamlet', 'wikidata': 'Q16630610', 'wikipedia': 'ru:Владимировка (Кировский район)'}"
"way"	135864313	"Пантелеймоновка"			""	"Panteleimónovka"	"Panteleimónovka"	"Q16658184"	""	"{'addr:country': 'RU', 'addr:district': 'Лесозаводский городской округ', 'addr:region': 'Приморский край', 'name': 'Пантелеймоновка', 'place': 'village', 'source': 'Bing', 'wikidata': 'Q16658184', 'wikipedia': 'ru:Пантелеймоновка (Приморский край)'}"
"way"	120115570	"Звенигородка"			""	"Zvenígorodka"	"Zvenígorodka"	"Q15241564"	""	"{'addr:country': 'RU', 'addr:district': 'Дальнереченский район', 'addr:region': 'Приморский край', 'name': 'Звенигородка', 'place': 'hamlet', 'wikidata': 'Q15241564', 'wikipedia': 'ru:Звенигородка (Приморский край)'}"
"way"	120116309	"Сухановка"			""	"Sukhànovka"	"Sukhànovka"	"Q15276820"	""	"{'addr:country': 'RU', 'addr:district': 'Дальнереченский район', 'addr:region': 'Приморский край', 'name': 'Сухановка', 'place': 'hamlet', 'wikidata': 'Q15276820', 'wikipedia': 'ru:Сухановка (Дальнереченский район)'}"
"relation"	1645917	"Партизанский район"			""	"raion de Partizanski"	""	"Q3831527"	"name:en=Partizansky District, name:ja=パルチザンスク地区"	"{'addr:country': 'RU', 'addr:region': 'Приморский край', 'admin_level': '6', 'boundary': 'administrative', 'name': 'Партизанский район', 'name:en': 'Partizansky District', 'name:ja': 'パルチザンスク地区', 'official_status': 'ru:муниципальный район', 'population': '30564', 'population:date': '2010-01-01', 'population:source': 'http://www.gks.ru/bgd/regl/b10_109/Main.htm', 'type': 'boundary', 'wikidata': 'Q3831527', 'wikipedia': 'ru:Партизанский район (Приморский край)'}"
"relation"	1646005	"Шкотовский район"			""	"raion de Xkótovo"	""	"Q1655485"	"name:en=Shkotovsky District, name:ja=シコトヴォ地区"	"{'addr:country': 'RU', 'addr:region': 'Приморский край', 'admin_level': '6', 'boundary': 'administrative', 'name': 'Шкотовский район', 'name:en': 'Shkotovsky District', 'name:ja': 'シコトヴォ地区', 'official_status': 'ru:муниципальный район', 'population': '25333', 'population:date': '2010-01-01', 'population:source': 'http://www.gks.ru/bgd/regl/b10_109/Main.htm', 'type': 'boundary', 'wikidata': 'Q1655485', 'wikipedia': 'ru:Шкотовский район'}"
"relation"	8879947	"Береговое"			""	"Beregovoie (Primórie), Beregovoie"	"Beregovoie (Primórie)"	"Q4084253"	""	"{'addr:country': 'RU', 'addr:district': 'Владивостокский городской округ', 'addr:region': 'Приморский край', 'name': 'Береговое', 'place': 'village', 'type': 'multipolygon', 'wikidata': 'Q4084253', 'wikipedia': 'ru:Береговое (Приморский край)'}"
"relation"	2972043	"Дальневосточный федеральный университет"			""	"Universitat Federal de l'Extrem Orient"	""	"Q702303"	""	"{'amenity': 'university', 'name': 'Дальневосточный федеральный университет', 'note': 'примерная территория университета', 'type': 'multipolygon', 'wikidata': 'Q702303', 'wikipedia': 'ru:Дальневосточный федеральный университет'}"
"relation"	1645855	"Красноармейский район"			""	"raion de Krasnoarmeiski"	""	"Q620293"	"name:en=Krasnoarmeysky District, name:ja=クラスノアルメイスキー地区"	"{'addr:country': 'RU', 'addr:region': 'Приморский край', 'admin_level': '6', 'boundary': 'administrative', 'name': 'Красноармейский район', 'name:en': 'Krasnoarmeysky District', 'name:ja': 'クラスノアルメイスキー地区', 'official_status': 'ru:муниципальный район', 'population': '20172', 'population:date': '2010-01-01', 'population:source': 'http://www.gks.ru/bgd/regl/b10_109/Main.htm', 'type': 'boundary', 'wikidata': 'Q620293', 'wikipedia': 'ru:Красноармейский район Приморского края'}"
"relation"	1645919	"Пожарский район"			""	"raion de Pojarski"	""	"Q3698903"	"name:de=Rajon Poscharski, name:en=Pozharsky District, name:ja=ポジャルスキー地区"	"{'addr:country': 'RU', 'addr:region': 'Приморский край', 'admin_level': '6', 'boundary': 'administrative', 'name': 'Пожарский район', 'name:de': 'Rajon Poscharski', 'name:en': 'Pozharsky District', 'name:ja': 'ポジャルスキー地区', 'official_status': 'ru:муниципальный район', 'population': '32928', 'population:date': '2010-01-01', 'population:source': 'http://www.gks.ru/bgd/regl/b10_109/Main.htm', 'type': 'boundary', 'website': 'http://www.apmrpk.ru/', 'wikidata': 'Q3698903', 'wikipedia': 'ru:Пожарский район'}"
"relation"	1645984	"Надеждинский район"			""	"Nadezhdinsky"	""	"Q29138"	"name:en=Nadezhdinsky District, name:ja=ナジェジジンスコエ地区"	"{'addr:country': 'RU', 'addr:district': 'Надеждинский район', 'addr:region': 'Приморский край', 'admin_level': '6', 'boundary': 'administrative', 'name': 'Надеждинский район', 'name:en': 'Nadezhdinsky District', 'name:ja': 'ナジェジジンスコエ地区', 'official_status': 'ru:муниципальный район', 'population': '39317', 'population:date': '2010-01-01', 'population:source': 'http://www.gks.ru/bgd/regl/b10_109/Main.htm', 'type': 'boundary', 'wikidata': 'Q29138', 'wikipedia': 'ru:Надеждинский район'}"
"relation"	1644091	"Михайловский район"			""	"raion de Mikhàilovka"	""	"Q716435"	"name:en=Mikhaylovsky District, name:ja=ミハイロフカ地区"	"{'addr:country': 'RU', 'addr:district': 'Михайловский район', 'addr:region': 'Приморский край', 'admin_level': '6', 'boundary': 'administrative', 'name': 'Михайловский район', 'name:en': 'Mikhaylovsky District', 'name:ja': 'ミハイロフカ地区', 'official_status': 'ru:муниципальный район', 'population': '37037', 'population:date': '2010-01-01', 'population:source': 'http://www.gks.ru/bgd/regl/b10_109/Main.htm', 'type': 'boundary', 'wikidata': 'Q716435', 'wikipedia': 'ru:Михайловский район (Приморский край)'}"
"relation"	1644137	"Кировский район"			""	"raion de Kírovski"	""	"Q744256"	"name:ja=キーロフスキー地区"	"{'addr:country': 'RU', 'addr:region': 'Приморский край', 'admin_level': '6', 'boundary': 'administrative', 'name': 'Кировский район', 'name:ja': 'キーロフスキー地区', 'official_status': 'ru:муниципальный район', 'population': '23109', 'population:date': '2010-01-01', 'population:source': 'http://www.gks.ru/bgd/regl/b10_109/Main.htm', 'type': 'boundary', 'wikidata': 'Q744256', 'wikipedia': 'ru:Кировский район (Приморский край)'}"
"relation"	1644955	"Лесозаводский городской округ"			""	"ókrug urbà de Lessozavodsk"	""	"Q4259890"	"name:ja=レソザヴォーツク管区"	"{'addr:country': 'RU', 'addr:region': 'Приморский край', 'admin_level': '6', 'boundary': 'administrative', 'name': 'Лесозаводский городской округ', 'name:ja': 'レソザヴォーツク管区', 'official_status': 'ru:городской округ', 'population': '44221', 'type': 'boundary', 'wikidata': 'Q4259890', 'wikipedia': 'ru:Лесозаводский городской округ'}"
"relation"	1645107	"Яковлевский район"			""	"raion de Iàkovlevka"	""	"Q3831496"	"name:en=Yakovlevsky District, name:ja=ヤコヴレフカ地区"	"{'addr:country': 'RU', 'addr:region': 'Приморский край', 'admin_level': '6', 'boundary': 'administrative', 'name': 'Яковлевский район', 'name:en': 'Yakovlevsky District', 'name:ja': 'ヤコヴレフカ地区', 'official_status': 'ru:муниципальный район', 'population': '16656', 'population:date': '2010-01-01', 'population:source': 'http://www.gks.ru/bgd/regl/b10_109/Main.htm', 'type': 'boundary', 'wikidata': 'Q3831496', 'wikipedia': 'ru:Яковлевский район (Приморский край)'}"
"relation"	1646004	"Уссурийский городской округ"			""	"ókrug urbà d'Ussurisk"	""	"Q4478127"	"name:ja=ウスリースク管区, name:zh=乌苏里斯克（双城子）, name:zh-Hans=乌苏里斯克（双城子）, name:zh-Hant=雙城子"	"{'addr:country': 'RU', 'addr:region': 'Приморский край', 'admin_level': '6', 'alt_name:zh': '乌苏里斯克', 'alt_name:zh-Hans': '乌苏里斯克', 'alt_name:zh-Hant': '烏蘇里斯克', 'boundary': 'administrative', 'name': 'Уссурийский городской округ', 'name:ja': 'ウスリースク管区', 'name:zh': '乌苏里斯克（双城子）', 'name:zh-Hans': '乌苏里斯克（双城子）', 'name:zh-Hant': '雙城子', 'official_status': 'ru:городской округ', 'old_name:zh': '双城子', 'old_name:zh-Hans': '双城子', 'old_name:zh-Hant': '雙城子', 'type': 'boundary', 'wikidata': 'Q4478127', 'wikipedia': 'ru:Уссурийский городской округ'}"
"relation"	3527407	"Надеждинское сельское поселение"			""	"Assentament rural de Nadezhda"	""	"Q17384825"	""	"{'admin_level': '8', 'boundary': 'administrative', 'name': 'Надеждинское сельское поселение', 'official_status': 'ru:сельское поселение', 'population': '18604', 'type': 'boundary', 'wikidata': 'Q17384825', 'wikipedia': 'ru:Надеждинское сельское поселение (Приморский край)'}"
"relation"	1644129	"Ханкайский муниципальный округ"			"Ханкайский район"	"raion de Khanka"	""	"Q904381"	"name:en=Khankaysky District, name:ja=ハンカ地区"	"{'addr:country': 'RU', 'addr:region': 'Приморский край', 'admin_level': '6', 'alt_name': 'Ханкайский район', 'boundary': 'administrative', 'name': 'Ханкайский муниципальный округ', 'name:en': 'Khankaysky District', 'name:ja': 'ハンカ地区', 'official_status': 'ru:муниципальный округ', 'population': '26830', 'population:date': '2010-01-01', 'population:source': 'http://www.gks.ru/bgd/regl/b10_109/Main.htm', 'type': 'boundary', 'wikidata': 'Q904381', 'wikipedia': 'ru:Ханкайский район Приморского края'}"
"relation"	1643987	"Анучинский муниципальный округ"			"Анучинский район"	"raion d'Anútxino"	""	"Q772911"	"name:en=Anuchinsky District, name:ja=アヌチノ地区"	"{'addr:region': 'Приморский край', 'admin_level': '6', 'alt_name': 'Анучинский район', 'boundary': 'administrative', 'name': 'Анучинский муниципальный округ', 'name:en': 'Anuchinsky District', 'name:ja': 'アヌチノ地区', 'official_status': 'ru:муниципальный округ', 'type': 'boundary', 'wikidata': 'Q772911', 'wikipedia': 'ru:Анучинский район'}"
"relation"	13431923	"Урожайное"			""	"Urojàinoie (Primórie), Urojàinoie"	"Urojàinoie (Primórie)"	"Q16658210"	""	"{'addr:country': 'RU', 'addr:district': 'Лесозаводский городской округ', 'addr:postcode': '692038', 'addr:region': 'Приморский край', 'name': 'Урожайное', 'official_status': 'ru:село', 'place': 'village', 'type': 'multipolygon', 'wikidata': 'Q16658210'}"
