"# Generated by write_osm_objects_report from LangToolsOSM 0.0.15 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), query=[out:json][timeout:1000]; rel(140294);map_to_area->.divisio; nwr(area.divisio)[wikidata][name][!'name:ca']; out tags qt;"	""	""	""	""	""	""	""	""	""	""
"node"	1156003538	"Ремесленный"			""	"Remeslenni"	"Remeslenni"	"Q20924722"	""	"{'addr:country': 'RU', 'addr:district': 'Новосибирский район', 'addr:region': 'Новосибирская область', 'name': 'Ремесленный', 'place': 'hamlet', 'population': '67', 'population:date': '2010-10-14', 'source': 'gns', 'wikidata': 'Q20924722', 'wikipedia': 'ru:Ремесленный'}"
"node"	691178985	"Жеребцово"			""	"Jerebtsovo"	"Jerebtsovo"	"Q4179611"	""	"{'addr:country': 'RU', 'addr:district': 'Новосибирский район', 'addr:region': 'Новосибирская область', 'name': 'Жеребцово', 'official_status': 'ru:село', 'place': 'village', 'population': '330', 'population:date': '2010-10-14', 'wikidata': 'Q4179611', 'wikipedia': 'ru:Жеребцово (село, Новосибирская область)'}"
"node"	748931629	"Степной"			""	"Stepnoi (Novossibirsk)"	"Stepnoi (Novossibirsk)"	"Q20924769"	""	"{'addr:country': 'RU', 'addr:district': 'Новосибирский район', 'addr:region': 'Новосибирская область', 'name': 'Степной', 'place': 'village', 'population': '378', 'population:date': '2010-10-14', 'wikidata': 'Q20924769', 'wikipedia': 'ru:Степной (Новосибирский район)'}"
"node"	1201829345	"Ярское"			""	"Iàrskoie"	"Iàrskoie"	"Q20924858"	""	"{'addr:country': 'RU', 'addr:district': 'Новосибирский район', 'addr:region': 'Новосибирская область', 'name': 'Ярское', 'place': 'hamlet', 'population': '2', 'population:date': '2010-10-14', 'wikidata': 'Q20924858', 'wikipedia': 'ru:Ярское (Новосибирская область)'}"
"way"	26610964	"Обь"			""	"Obi, Ob"	"Obi"	"Q973"	"int_name=Ob, name:en=Ob River, name:ja=オビ川, name:lt=Obė, name:pl=Ob, name:ru=Обь"	"{'int_name': 'Ob', 'name': 'Обь', 'name:en': 'Ob River', 'name:ja': 'オビ川', 'name:lt': 'Obė', 'name:pl': 'Ob', 'name:ru': 'Обь', 'waterway': 'river', 'wikidata': 'Q973', 'wikipedia': 'lt:Obė'}"
"way"	232190034	"Обь"			""	"Obi, Ob"	"Obi"	"Q973"	"int_name=Ob, name:en=Ob River, name:ja=オビ川, name:lt=Obė, name:pl=Ob, name:ru=Обь"	"{'gvr:code': '13010200312115200000019', 'have_riverbank': 'yes', 'int_name': 'Ob', 'name': 'Обь', 'name:en': 'Ob River', 'name:ja': 'オビ川', 'name:lt': 'Obė', 'name:pl': 'Ob', 'name:ru': 'Обь', 'waterway': 'river', 'wikidata': 'Q973', 'wikipedia': 'lt:Obė'}"
"way"	735016941	"Обь"			""	"Obi, Ob"	"Obi"	"Q973"	"int_name=Ob, name:en=Ob River, name:ja=オビ川, name:lt=Obė, name:pl=Ob, name:ru=Обь"	"{'gvr:code': '13010200312115200000019', 'int_name': 'Ob', 'name': 'Обь', 'name:en': 'Ob River', 'name:ja': 'オビ川', 'name:lt': 'Obė', 'name:pl': 'Ob', 'name:ru': 'Обь', 'waterway': 'river', 'wikidata': 'Q973', 'wikipedia': 'lt:Obė'}"
"way"	38715370	"Обь"			""	"Obi, Ob"	"Obi"	"Q973"	"int_name=Ob, name:en=Ob River, name:ja=オビ川, name:lt=Obė, name:pl=Ob, name:ru=Обь"	"{'gvr:code': '13010200312115200000019', 'have_riverbank': 'yes', 'int_name': 'Ob', 'name': 'Обь', 'name:en': 'Ob River', 'name:ja': 'オビ川', 'name:lt': 'Obė', 'name:pl': 'Ob', 'name:ru': 'Обь', 'waterway': 'river', 'wikidata': 'Q973', 'wikipedia': 'lt:Obė'}"
"way"	9933359	"Обь"			""	"Obi, Ob"	"Obi"	"Q973"	"int_name=Ob, name:en=Ob River, name:ja=オビ川, name:lt=Obė, name:pl=Ob, name:ru=Обь"	"{'have_riverbank': 'yes', 'int_name': 'Ob', 'layer': '-1', 'name': 'Обь', 'name:en': 'Ob River', 'name:ja': 'オビ川', 'name:lt': 'Obė', 'name:pl': 'Ob', 'name:ru': 'Обь', 'tunnel': 'yes', 'waterway': 'river', 'wikidata': 'Q973', 'wikipedia': 'lt:Obė'}"
"way"	122090158	"Обь"			""	"Obi, Ob"	"Obi"	"Q973"	"int_name=Ob, name:en=Ob River, name:ja=オビ川, name:lt=Obė, name:ru=Обь"	"{'admin_level': '9', 'boundary': 'administrative', 'have_riverbank': 'yes', 'int_name': 'Ob', 'name': 'Обь', 'name:en': 'Ob River', 'name:ja': 'オビ川', 'name:lt': 'Obė', 'name:ru': 'Обь', 'waterway': 'river', 'wikidata': 'Q973', 'wikipedia': 'lt:Obė'}"
"way"	232190038	"Обь"			""	"Obi, Ob"	"Obi"	"Q973"	"int_name=Ob, name:en=Ob River, name:ja=オビ川, name:lt=Obė, name:pl=Ob, name:ru=Обь"	"{'gvr:code': '13010200312115200000019', 'have_riverbank': 'yes', 'int_name': 'Ob', 'name': 'Обь', 'name:en': 'Ob River', 'name:ja': 'オビ川', 'name:lt': 'Obė', 'name:pl': 'Ob', 'name:ru': 'Обь', 'waterway': 'river', 'wikidata': 'Q973', 'wikipedia': 'lt:Obė'}"
"way"	26175259	"Обь"			""	"Obi, Ob"	"Obi"	"Q973"	"int_name=Ob, name:en=Ob River, name:ja=オビ川, name:lt=Obė, name:pl=Ob, name:ru=Обь"	"{'gvr:code': '13010200312115200000019', 'have_riverbank': 'yes', 'int_name': 'Ob', 'name': 'Обь', 'name:en': 'Ob River', 'name:ja': 'オビ川', 'name:lt': 'Obė', 'name:pl': 'Ob', 'name:ru': 'Обь', 'waterway': 'river', 'wikidata': 'Q973', 'wikipedia': 'lt:Obė'}"
"way"	232190033	"Обь"			""	"Obi, Ob"	"Obi"	"Q973"	"int_name=Ob, name:en=Ob River, name:ja=オビ川, name:lt=Obė, name:pl=Ob, name:ru=Обь"	"{'gvr:code': '13010200312115200000019', 'have_riverbank': 'yes', 'int_name': 'Ob', 'name': 'Обь', 'name:en': 'Ob River', 'name:ja': 'オビ川', 'name:lt': 'Obė', 'name:pl': 'Ob', 'name:ru': 'Обь', 'waterway': 'river', 'wikidata': 'Q973', 'wikipedia': 'lt:Obė'}"
"way"	232190036	"Обь"			""	"Obi, Ob"	"Obi"	"Q973"	"int_name=Ob, name:en=Ob River, name:ja=オビ川, name:lt=Obė, name:pl=Ob, name:ru=Обь"	"{'gvr:code': '13010200312115200000019', 'have_riverbank': 'yes', 'int_name': 'Ob', 'name': 'Обь', 'name:en': 'Ob River', 'name:ja': 'オビ川', 'name:lt': 'Obė', 'name:pl': 'Ob', 'name:ru': 'Обь', 'waterway': 'river', 'wikidata': 'Q973', 'wikipedia': 'lt:Obė'}"
"way"	32340363	"Мега"			""	"Novossibirsk"	"Novossibirsk"	"Q883"	""	"{'addr:city': 'Новосибирск', 'addr:housenumber': '107', 'addr:postcode': '630024', 'addr:street': 'улица Ватутина', 'brand': 'МЕГА', 'brand:en': 'MEGA', 'brand:ru': 'МЕГА', 'brand:wikidata': 'Q624897', 'brand:wikipedia': 'ru:Мега (сеть торговых центров)', 'building': 'retail', 'building:levels': '3', 'building:min_level': '1', 'layer': '1', 'name': 'Мега', 'shop': 'mall', 'wikidata': 'Q883', 'wikipedia': 'ru:Новосибирск'}"
"way"	232190037	"Обь"			""	"Obi, Ob"	"Obi"	"Q973"	"int_name=Ob, name:en=Ob River, name:ja=オビ川, name:lt=Obė, name:pl=Ob, name:ru=Обь"	"{'admin_level': '9', 'boundary': 'administrative', 'gvr:code': '13010200312115200000019', 'have_riverbank': 'yes', 'int_name': 'Ob', 'name': 'Обь', 'name:en': 'Ob River', 'name:ja': 'オビ川', 'name:lt': 'Obė', 'name:pl': 'Ob', 'name:ru': 'Обь', 'waterway': 'river', 'wikidata': 'Q973', 'wikipedia': 'lt:Obė'}"
"way"	232190035	"Обь"			""	"Obi, Ob"	"Obi"	"Q973"	"int_name=Ob, name:en=Ob River, name:ja=オビ川, name:lt=Obė, name:ru=Обь"	"{'gvr:code': '13010200312115200000019', 'have_riverbank': 'yes', 'int_name': 'Ob', 'name': 'Обь', 'name:en': 'Ob River', 'name:ja': 'オビ川', 'name:lt': 'Obė', 'name:ru': 'Обь', 'waterway': 'river', 'wikidata': 'Q973', 'wikipedia': 'lt:Obė'}"
"relation"	192267	"Азиатский маршрут AH4"			""	"AH4"	""	"Q2753896"	"name:de=Asiatische Fernstraße 4 AH4, name:en=Asian Highway AH4, name:ru=Азиатский маршрут AH4, name:zh=亚洲公路4号线"	"{'int_ref': 'AH4', 'name': 'Азиатский маршрут AH4', 'name:de': 'Asiatische Fernstraße 4 AH4', 'name:en': 'Asian Highway AH4', 'name:ru': 'Азиатский маршрут AH4', 'name:zh': '亚洲公路4号线', 'network': 'AsianHighway', 'ref': 'AH4', 'route': 'road', 'type': 'route', 'wikidata': 'Q2753896', 'wikipedia': 'en:AH4'}"
"relation"	13470313	"Татарск"			""	"Tatarsk"	"Tatarsk"	"Q196622"	""	"{'addr:country': 'RU', 'addr:district': 'Татарский район', 'addr:region': 'Новосибирская область', 'addr:subdistrict': 'городское поселение Татарск', 'name': 'Татарск', 'place': 'town', 'population': '23523', 'type': 'multipolygon', 'wikidata': 'Q196622', 'wikipedia': 'ru:Татарск'}"
"relation"	1074003	"Новосибирский район"			""	"raion de Novossibirsk"	""	"Q554441"	"name:en=Novosibirsky District, name:hu=Novoszibirszki járás, name:it=Novosibirskij rajon, name:ja=ノヴォシビルスキー地区, name:pl=Rejon nowosybirski, name:vi=Novosibirsky"	"{'admin_level': '6', 'boundary': 'administrative', 'name': 'Новосибирский район', 'name:en': 'Novosibirsky District', 'name:hu': 'Novoszibirszki járás', 'name:it': 'Novosibirskij rajon', 'name:ja': 'ノヴォシビルスキー地区', 'name:pl': 'Rejon nowosybirski', 'name:vi': 'Novosibirsky', 'official_status': 'ru:муниципальный район', 'type': 'boundary', 'wikidata': 'Q554441', 'wikipedia': 'ru:Новосибирский район'}"
