"# Generated by write_osm_objects_report from LangToolsOSM 0.0.15 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), query=[out:json][timeout:1000]; rel(3795586);map_to_area->.divisio; nwr(area.divisio)[wikidata][name][!'name:ca']; out tags qt;"	""	""	""	""	""	""	""	""	""	""
"node"	337697542	"Саки"			""	"Saki"	""	"Q161970"	"name:be=Сакі, name:crh=Saq, name:de=Saky, name:en=Saky, name:es=Saky, name:fr=Saky, name:lt=Sakai, name:pl=Saki, name:prefix=місто, name:ru=Саки, name:uk=Саки"	"{'addr:postcode': '96500-96509', 'katotth': 'UA01080650010078157', 'koatuu': '0111400000', 'name': 'Саки', 'name:be': 'Сакі', 'name:crh': 'Saq', 'name:de': 'Saky', 'name:en': 'Saky', 'name:es': 'Saky', 'name:fr': 'Saky', 'name:lt': 'Sakai', 'name:pl': 'Saki', 'name:prefix': 'місто', 'name:ru': 'Саки', 'name:uk': 'Саки', 'official_status': 'ru:город', 'place': 'town', 'population': '24156', 'wikidata': 'Q161970', 'wikipedia': 'uk:Саки (місто)', 'wikipedia:pl': 'Saki (miasto)', 'wikipedia:ru': 'Саки (город)'}"
"node"	337692066	"Армянск"			""	"Armiansk"	""	"Q688716"	"name:crh=Ermeni Bazar, name:crh-cyr=Эрмени Базар, name:cs=Armjansk, name:de=Armjansk, name:en=Armyansk, name:es=Armiansk, name:fr=Armiansk, name:lt=Armianskas, name:pl=Armiańsk, name:prefix=місто, name:ro=Armiansk, name:ru=Армянск, name:uk=Армянськ"	"{'katotth': 'UA01140010010085478', 'koatuu': '0111500000', 'name': 'Армянск', 'name:crh': 'Ermeni Bazar', 'name:crh-cyr': 'Эрмени Базар', 'name:cs': 'Armjansk', 'name:de': 'Armjansk', 'name:en': 'Armyansk', 'name:es': 'Armiansk', 'name:fr': 'Armiansk', 'name:lt': 'Armianskas', 'name:pl': 'Armiańsk', 'name:prefix': 'місто', 'name:ro': 'Armiansk', 'name:ru': 'Армянск', 'name:uk': 'Армянськ', 'official_status': 'ru:город', 'place': 'town', 'population': '22530', 'postal_code': '296012', 'wikidata': 'Q688716', 'wikipedia': 'ru:Армянск', 'wikipedia:pl': 'Armiańsk', 'wikipedia:ru': 'Армянск'}"
"node"	337692649	"Красноперекопск"			""	"Krasnoperekopsk"	""	"Q161987"	"name:crh=Krasnoperekopsk, name:crh-cyr=Красноперекопск, name:de=Krasnoperekopsk, name:en=Krasnoperekopsk, name:es=Krasnoperekopsk, name:fr=Krasnoperekopsk, name:hu=Krasnoperekopsk, name:lt=Krasnoperekopskas, name:ml=ക്രാസ്നോപെരെകോപ്സ്ക്, name:pl=Krasnoperekopsk, name:prefix=місто, name:ru=Красноперекопск, name:uk=Красноперекопськ"	"{'alt_name:uk': 'Яни Капу', 'katotth': 'UA01140230010018772', 'koatuu': '0111300000', 'name': 'Красноперекопск', 'name:crh': 'Krasnoperekopsk', 'name:crh-cyr': 'Красноперекопск', 'name:de': 'Krasnoperekopsk', 'name:en': 'Krasnoperekopsk', 'name:es': 'Krasnoperekopsk', 'name:fr': 'Krasnoperekopsk', 'name:hu': 'Krasnoperekopsk', 'name:lt': 'Krasnoperekopskas', 'name:ml': 'ക്രാസ്നോപെരെകോപ്സ്ക്', 'name:pl': 'Krasnoperekopsk', 'name:prefix': 'місто', 'name:ru': 'Красноперекопск', 'name:uk': 'Красноперекопськ', 'official_status': 'ru:город', 'place': 'town', 'population': '30033', 'postal_code': '296000', 'wikidata': 'Q161987', 'wikipedia': 'ru:Красноперекопск', 'wikipedia:en': 'Krasnoperekopsk', 'wikipedia:pl': 'Krasnoperekopsk', 'wikipedia:ru': 'Красноперекопск'}"
"node"	337697628	"Приморский"			""	"Primorski"	""	"Q800072"	"name:crh=Hafuz, name:de=Primorski, name:en=Primorski, name:fr=Primorskyï, name:mk=Приморскиј, name:ml=പ്രിമോർസ്കി, name:pl=Prymorśkyj, name:prefix=посёлок городского типа, name:ru=Приморский, name:uk=Приморський"	"{'addr:postcode': '298176', 'katotth': 'UA01180510010032534', 'koatuu': '0111646000', 'name': 'Приморский', 'name:crh': 'Hafuz', 'name:de': 'Primorski', 'name:en': 'Primorski', 'name:fr': 'Primorskyï', 'name:mk': 'Приморскиј', 'name:ml': 'പ്രിമോർസ്കി', 'name:pl': 'Prymorśkyj', 'name:prefix': 'посёлок городского типа', 'name:ru': 'Приморский', 'name:uk': 'Приморський', 'official_status': 'ru:посёлок городского типа', 'place': 'town', 'population': '14860', 'wikidata': 'Q800072', 'wikipedia': 'ru:Приморский (Крым)', 'wikipedia:ru': 'Приморский (Крым)'}"
"node"	311423386	"Щёлкино"			""	"Sxòlkine"	""	"Q997522"	"name:crh=Şçolkino, name:de=Schtscholkino, name:en=Shchyolkino, name:es=Shcholkino, name:fr=Chtcholkino, name:lt=Ščolkino, name:mk=Шчолкино, name:pl=Szczołkine, name:prefix=місто, name:ru=Щёлкино, name:uk=Щолкіне"	"{'addr:postcode': '98213', 'katotth': 'UA01100550010023633', 'koatuu': '0122710500', 'name': 'Щёлкино', 'name:crh': 'Şçolkino', 'name:de': 'Schtscholkino', 'name:en': 'Shchyolkino', 'name:es': 'Shcholkino', 'name:fr': 'Chtcholkino', 'name:lt': 'Ščolkino', 'name:mk': 'Шчолкино', 'name:pl': 'Szczołkine', 'name:prefix': 'місто', 'name:ru': 'Щёлкино', 'name:uk': 'Щолкіне', 'official_status': 'ru:город', 'old_name:de': 'Schtscholkine', 'place': 'town', 'population': '11231', 'start_date': '1972', 'wikidata': 'Q997522', 'wikipedia': 'uk:Щолкіне', 'wikipedia:pl': 'Szczołkine', 'wikipedia:ru': 'Щёлкино'}"
"node"	1243718008	"Городище Киммерик (Киммерикон)"			""	"Kimmèrikon, Kimmèrion, Kimmerikon"	"Kimmèrikon"	"Q619131"	"int_name=Kimmerikon"	"{'historic': 'archaeological_site', 'int_name': 'Kimmerikon', 'name': 'Городище Киммерик (Киммерикон)', 'place': 'locality', 'wikidata': 'Q619131', 'wikipedia': 'ru:Киммерик'}"
"way"	109261612	"Поликуровский мемориал"			""	"Cementiri de Polikur"	""	"Q8510144"	"name:ru=Поликуровский мемориал, name:uk=Полікурівський меморіал"	"{'leisure': 'park', 'name': 'Поликуровский мемориал', 'name:ru': 'Поликуровский мемориал', 'name:uk': 'Полікурівський меморіал', 'wikidata': 'Q8510144', 'wikipedia': 'ru:Поликуровский мемориал'}"
"way"	91371255	"Таврическая академия Крымского федерального университета имени В. И. Вернадского"			""	"Universitat de Tàurida, Universitat Tabritxevski, Таврический университет"	""	"Q1517401"	"name:crh=V. İ. Vernadskiy adına Qırım federal universitetiniñ Tavriya akademiyası, name:crh-cyr=В. И. Вернадский адына Къырым федераль университетининъ Таврия академиясы, name:de=Föderale Taurische Wernadski-Universität, name:en=Taurida Federal V. I. Vernadsky University, name:ru=Таврическая академия Крымского федерального университета имени В. И. Вернадского, name:uk=Таврійська Академія Кримського федерального університеті ім. В. І. Вернадського."	"{'addr:housenumber': '4', 'addr:street': 'проспект Вернадского', 'amenity': 'university', 'name': 'Таврическая академия Крымского федерального университета имени В. И. Вернадского', 'name:crh': 'V. İ. Vernadskiy adına Qırım federal universitetiniñ Tavriya akademiyası', 'name:crh-cyr': 'В. И. Вернадский адына Къырым федераль университетининъ Таврия академиясы', 'name:de': 'Föderale Taurische Wernadski-Universität', 'name:en': 'Taurida Federal V. I. Vernadsky University', 'name:ru': 'Таврическая академия Крымского федерального университета имени В. И. Вернадского', 'name:uk': 'Таврійська Академія Кримського федерального університеті ім. В. І. Вернадського.', 'wikidata': 'Q1517401', 'wikipedia': 'ru:Таврическая академия Крымского федерального университета имени В. И. Вернадского'}"
"way"	92405147	"Академия строительства и архитектуры (КФУ им. Вернадского)"			""	"Acadèmia Nacional de Protecció Ambiental i Desenvolupament de Complexos"	""	"Q4314801"	"name:ru=Академия Строительства и Архитектуры, name:uk=Національна Академія природоохоронного та курортного будівництва"	"{'addr:housenumber': '181', 'addr:street': 'Киевская улица', 'amenity': 'university', 'name': 'Академия строительства и архитектуры (КФУ им. Вернадского)', 'name:ru': 'Академия Строительства и Архитектуры', 'name:uk': 'Національна Академія природоохоронного та курортного будівництва', 'wikidata': 'Q4314801'}"
"way"	30716086	"Армянск"			""	"Armiansk"	""	"Q688716"	"name:crh=Ermeni Bazar, name:crh-cyr=Эрмени Базар, name:cs=Armjansk, name:de=Armjansk, name:en=Armyansk, name:es=Armiansk, name:fr=Armiansk, name:lt=Armianskas, name:pl=Armiańsk, name:ro=Armiansk, name:ru=Армянск, name:uk=Армянськ"	"{'name': 'Армянск', 'name:crh': 'Ermeni Bazar', 'name:crh-cyr': 'Эрмени Базар', 'name:cs': 'Armjansk', 'name:de': 'Armjansk', 'name:en': 'Armyansk', 'name:es': 'Armiansk', 'name:fr': 'Armiansk', 'name:lt': 'Armianskas', 'name:pl': 'Armiańsk', 'name:ro': 'Armiansk', 'name:ru': 'Армянск', 'name:uk': 'Армянськ', 'place': 'town', 'wikidata': 'Q688716', 'wikipedia': 'ru:Армянск'}"
"way"	30713260	"Щёлкино"			""	"Sxòlkine"	""	"Q997522"	"name:crh=Şçolkino, name:de=Schtscholkino, name:en=Shchyolkino, name:es=Shcholkino, name:fr=Chtcholkino, name:lt=Ščolkino, name:pl=Szczołkine, name:ru=Щёлкино, name:uk=Щолкіне"	"{'koatuu': '0122710500', 'landuse': 'residential', 'name': 'Щёлкино', 'name:crh': 'Şçolkino', 'name:de': 'Schtscholkino', 'name:en': 'Shchyolkino', 'name:es': 'Shcholkino', 'name:fr': 'Chtcholkino', 'name:lt': 'Ščolkino', 'name:pl': 'Szczołkine', 'name:ru': 'Щёлкино', 'name:uk': 'Щолкіне', 'place': 'town', 'wikidata': 'Q997522'}"
"relation"	3346319	"European route E 97"			""	"E97"	"E97"	"Q784392"	"name:de=Europastraße 97, name:en=European route E 97, name:fr=Route européenne E 97, name:nl=Europese route E97, name:ru=Европейский маршрут E 97, name:sk=Európska cesta E 97, name:uk=ЄвропейсЬкий маршрут E 97"	"{'description': 'E 97 Херсон - Ашкале', 'description:fr': 'E 97 Kherson - Aşkale', 'e-road:class': 'A-intermediate', 'name': 'European route E 97', 'name:de': 'Europastraße 97', 'name:en': 'European route E 97', 'name:fr': 'Route européenne E 97', 'name:nl': 'Europese route E97', 'name:ru': 'Европейский маршрут E 97', 'name:sk': 'Európska cesta E 97', 'name:uk': 'ЄвропейсЬкий маршрут E 97', 'network': 'e-road', 'ref': 'E 97', 'route': 'road', 'type': 'route', 'wikidata': 'Q784392', 'wikipedia': 'en:European route E97'}"
"relation"	7254174	"Північно-Кримський канал"			""	"Canal de Crimea del Nord"	"Canal de Crimea del Nord"	"Q735948"	"name:cs=Severokrymský kanál, name:de=Nord-Krim-Kanal, name:en=North Crimean Canal, name:fr=Canal de Crimée du Nord, name:ru=Северо-Крымский канал, name:uk=Північно-Кримський канал"	"{'name': 'Північно-Кримський канал', 'name:cs': 'Severokrymský kanál', 'name:de': 'Nord-Krim-Kanal', 'name:en': 'North Crimean Canal', 'name:fr': 'Canal de Crimée du Nord', 'name:ru': 'Северо-Крымский канал', 'name:uk': 'Північно-Кримський канал', 'old_name': 'Северо-Крымский канал имени Ленинского комсомола Украины', 'type': 'waterway', 'usage': 'irrigation', 'waterway': 'canal', 'wikidata': 'Q735948', 'wikipedia:ru': 'Северо-Крымский канал', 'wikipedia:uk': 'Північно-Кримський канал'}"
"relation"	3606496	"Саки"			""	"Saki"	""	"Q161970"	"name:be=Сакі, name:crh=Saq, name:de=Saky, name:en=Saky, name:es=Saky, name:fr=Saky, name:lt=Sakai, name:pl=Saki, name:ru=Саки, name:uk=Саки"	"{'addr:postcode': '96500-96509', 'koatuu': '0111400000', 'name': 'Саки', 'name:be': 'Сакі', 'name:crh': 'Saq', 'name:de': 'Saky', 'name:en': 'Saky', 'name:es': 'Saky', 'name:fr': 'Saky', 'name:lt': 'Sakai', 'name:pl': 'Saki', 'name:ru': 'Саки', 'name:uk': 'Саки', 'place': 'town', 'population': '24156', 'type': 'multipolygon', 'wikidata': 'Q161970', 'wikipedia': 'uk:Саки (місто)', 'wikipedia:pl': 'Saki (miasto)', 'wikipedia:ru': 'Саки (город)'}"
"relation"	9505344	"Донузлав"			""	"Donuzlav"	""	"Q4166460"	""	"{'name': 'Донузлав', 'natural': 'water', 'salt': 'yes', 'type': 'multipolygon', 'water': 'lake', 'wikidata': 'Q4166460'}"
"relation"	1574582	"Бахчисарайский район"			""	"Raion de Bakhtxissarai"	""	"Q1948116"	"name:ar=مقاطعة باختشيساراي, name:be=Бахчысарайскі раён, name:bg=Бахчисарайски район, name:crh=Bağçasaray rayonı, name:de=Rajon Bachtschyssarai, name:en=Bakhchysarai Raion, name:es=Raión de Bajchysarái, name:fi=Bahtšysarain piiri, name:fr=Raïon de Bakhtchyssaraï, name:hu=Bahcsiszaraji járásban, name:hy=Բախչիսարայի շրջան, name:it=Distretto di Bachčysaraj, name:pl=Rejon bakczysarajski, name:ro=Raionul Bahcîsarai, name:ru=Бахчисарайский район, name:sl=Bahčisarajski rajon, name:tr=Bahçesaray Rayonu, name:tt=Бакчасарай районы, name:udm=Бахчисарай ёрос, name:uk=Бахчисарайський район, name:vi=Huyện Bakhchysaray, name:zh=巴赫奇萨赖区"	"{'admin_level': '6', 'boundary': 'administrative', 'katotth': 'UA01020000000022387', 'koatuu': '0120400000', 'name': 'Бахчисарайский район', 'name:ar': 'مقاطعة باختشيساراي', 'name:be': 'Бахчысарайскі раён', 'name:bg': 'Бахчисарайски район', 'name:crh': 'Bağçasaray rayonı', 'name:de': 'Rajon Bachtschyssarai', 'name:en': 'Bakhchysarai Raion', 'name:es': 'Raión de Bajchysarái', 'name:fi': 'Bahtšysarain piiri', 'name:fr': 'Raïon de Bakhtchyssaraï', 'name:hu': 'Bahcsiszaraji járásban', 'name:hy': 'Բախչիսարայի շրջան', 'name:it': 'Distretto di Bachčysaraj', 'name:pl': 'Rejon bakczysarajski', 'name:ro': 'Raionul Bahcîsarai', 'name:ru': 'Бахчисарайский район', 'name:sl': 'Bahčisarajski rajon', 'name:tr': 'Bahçesaray Rayonu', 'name:tt': 'Бакчасарай районы', 'name:udm': 'Бахчисарай ёрос', 'name:uk': 'Бахчисарайський район', 'name:vi': 'Huyện Bakhchysaray', 'name:zh': '巴赫奇萨赖区', 'type': 'boundary', 'wikidata': 'Q1948116', 'wikipedia': 'ru:Бахчисарайский район', 'wikipedia:ru': 'Бахчисарайский район', 'wikipedia:uk': 'Бахчисарайський район'}"
"relation"	3598379	"Форос"			""	"Foròs"	""	"Q1437932"	"int_name=Foros, name:de=Foros, name:en=Foros, name:pl=Foros, name:ru=Форос, name:uk=Форос"	"{'addr:postcode': '298690', 'int_name': 'Foros', 'name': 'Форос', 'name:de': 'Foros', 'name:en': 'Foros', 'name:pl': 'Foros', 'name:ru': 'Форос', 'name:uk': 'Форос', 'place': 'town', 'type': 'multipolygon', 'wikidata': 'Q1437932', 'wikipedia': 'ru:Форос', 'wikipedia:pl': 'Foros'}"
"relation"	10609999	"Алупка"			""	"Alupka (Ucraïna)"	""	"Q448047"	"int_name=Alupka, name:crh=Alupka, name:de=Alupka, name:en=Alupka, name:es=Alupka, name:fr=Aloupka, name:lt=Alupka, name:pl=Ałupka, name:ru=Алупка, name:uk=Алупка"	"{'addr:postcode': '298676-298677', 'int_name': 'Alupka', 'koatuu': '0111970200', 'name': 'Алупка', 'name:crh': 'Alupka', 'name:de': 'Alupka', 'name:en': 'Alupka', 'name:es': 'Alupka', 'name:fr': 'Aloupka', 'name:lt': 'Alupka', 'name:pl': 'Ałupka', 'name:ru': 'Алупка', 'name:uk': 'Алупка', 'place': 'town', 'population': '8493', 'type': 'multipolygon', 'wikidata': 'Q448047', 'wikipedia': 'uk:Алупка', 'wikipedia:pl': 'Ałupka', 'wikipedia:ru': 'Алупка'}"
"relation"	4653846	"Почтовское сельское поселение"			""	"Consell rural de Poshtivska"	""	"Q16712568"	""	"{'addr:country': 'RU', 'admin_level': '8', 'boundary': 'administrative', 'name': 'Почтовское сельское поселение', 'type': 'boundary', 'wikidata': 'Q16712568', 'wikipedia': 'ru:Почтовский поселковый совет'}"
"relation"	3097009	"Ханский дворец"			""	"Palau de Bakhtxissarai"	""	"Q743881"	"name:crh=Hansaray, name:de=Khanpalast, name:en=Khan's Palace, name:ru=Ханский дворец, name:tr=Hansaray, name:uk=Ханський палац"	"{'name': 'Ханский дворец', 'name:crh': 'Hansaray', 'name:de': 'Khanpalast', 'name:en': \"Khan's Palace\", 'name:ru': 'Ханский дворец', 'name:tr': 'Hansaray', 'name:uk': 'Ханський палац', 'tourism': 'museum', 'type': 'multipolygon', 'website': 'handvorec.ru', 'wikidata': 'Q743881', 'wikipedia': 'ru:Ханский дворец (Бахчисарай)', 'wikipedia:ru': 'Ханский дворец (Бахчисарай)', 'wikipedia:uk': 'Ханський палац (Бахчисарай)'}"
"relation"	3598398	"Партенит"			""	"Partenit"	""	"Q1401243"	"name:crh=Partenit, name:de=Partenit, name:en=Partenit, name:fr=Partenit, name:pl=Partenit, name:ru=Партенит, name:uk=Партеніт"	"{'name': 'Партенит', 'name:crh': 'Partenit', 'name:de': 'Partenit', 'name:en': 'Partenit', 'name:fr': 'Partenit', 'name:pl': 'Partenit', 'name:ru': 'Партенит', 'name:uk': 'Партеніт', 'place': 'town', 'type': 'multipolygon', 'wikidata': 'Q1401243', 'wikipedia': 'ru:Партенит', 'wikipedia:pl': 'Partenit'}"
"relation"	1754563	"Судакский городской совет"			"Судак"	"Municipi de Sudak"	""	"Q2276439"	"name:en=Sudak municipality, name:ru=Судакский городской совет, name:uk=Судацька міська рада"	"{'addr:country': 'UA', 'admin_level': '6', 'alt_name': 'Судак', 'alt_name:ru': 'Судак', 'alt_name:uk': 'Судак', 'boundary': 'administrative', 'is_in:country_code': 'UA', 'koatuu': '0111700000', 'name': 'Судакский городской совет', 'name:en': 'Sudak municipality', 'name:ru': 'Судакский городской совет', 'name:uk': 'Судацька міська рада', 'type': 'boundary', 'wikidata': 'Q2276439', 'wikipedia': 'uk:Судацька міська рада'}"
"relation"	1754558	"Нижнегорский район"			""	"raion de Nijnegorski"	""	"Q2420508"	"name:en=Nyzhnohirskyi Raion, name:pl=Rejon niżniohirski, name:ru=Нижнегорский район, name:uk=Нижньогірський район"	"{'admin_level': '6', 'boundary': 'administrative', 'koatuu': '0123100000', 'name': 'Нижнегорский район', 'name:en': 'Nyzhnohirskyi Raion', 'name:pl': 'Rejon niżniohirski', 'name:ru': 'Нижнегорский район', 'name:uk': 'Нижньогірський район', 'type': 'boundary', 'wikidata': 'Q2420508', 'wikipedia': 'uk:Нижньогірський район'}"
"relation"	1754562	"Советский район"			""	"raion de Sovetski"	""	"Q595689"	"name:crh=İçki rayonı, name:de=Rajon Sowjetskyj, name:en=Sovetskiy District, name:pl=Rejon sowiecki, name:ru=Советский район, name:uk=Совєтський район"	"{'admin_level': '6', 'alt_name:uk': 'Ічкінський район', 'boundary': 'administrative', 'koatuu': '0125200000', 'name': 'Советский район', 'name:crh': 'İçki rayonı', 'name:de': 'Rajon Sowjetskyj', 'name:en': 'Sovetskiy District', 'name:pl': 'Rejon sowiecki', 'name:ru': 'Советский район', 'name:uk': 'Совєтський район', 'type': 'boundary', 'wikidata': 'Q595689', 'wikipedia': 'uk:Совєтський район (Крим)'}"
"relation"	3610503	"Красноперекопск"			""	"Krasnoperekopsk"	""	"Q161987"	"name:crh=Krasnoperekopsk, name:crh-cyr=Красноперекопск, name:de=Krasnoperekopsk, name:en=Krasnoperekopsk, name:es=Krasnoperekopsk, name:fr=Krasnoperekopsk, name:hu=Krasnoperekopsk, name:lt=Krasnoperekopskas, name:pl=Krasnoperekopsk, name:ru=Красноперекопск, name:uk=Красноперекопськ"	"{'addr:postcode': '96000-96005', 'koatuu': '0111300000', 'name': 'Красноперекопск', 'name:crh': 'Krasnoperekopsk', 'name:crh-cyr': 'Красноперекопск', 'name:de': 'Krasnoperekopsk', 'name:en': 'Krasnoperekopsk', 'name:es': 'Krasnoperekopsk', 'name:fr': 'Krasnoperekopsk', 'name:hu': 'Krasnoperekopsk', 'name:lt': 'Krasnoperekopskas', 'name:pl': 'Krasnoperekopsk', 'name:ru': 'Красноперекопск', 'name:uk': 'Красноперекопськ', 'place': 'town', 'population': '30033', 'type': 'multipolygon', 'wikidata': 'Q161987', 'wikipedia': 'ru:Красноперекопск', 'wikipedia:pl': 'Krasnoperekopsk', 'wikipedia:ru': 'Красноперекопск'}"
"relation"	3734455	"Приморский"			""	"Primorski"	""	"Q800072"	"int_name=Primorsky, name:crh=Hafuz, name:de=Prymorskyj, name:fr=Primorskyï, name:pl=Prymorśkyj, name:ru=Приморский, name:uk=Приморський"	"{'addr:postcode': '298176', 'int_name': 'Primorsky', 'name': 'Приморский', 'name:crh': 'Hafuz', 'name:de': 'Prymorskyj', 'name:fr': 'Primorskyï', 'name:pl': 'Prymorśkyj', 'name:ru': 'Приморский', 'name:uk': 'Приморський', 'place': 'town', 'population': '14860', 'type': 'multipolygon', 'wikidata': 'Q800072', 'wikipedia': 'uk:Приморський', 'wikipedia:ru': 'Приморский (Крым)'}"
"relation"	12222162	"Bagerovo–Vyshestebliyevskaya railway"			""	"línia de ferrocarril Bagerovo-Vixesteblíievskaia"	""	"Q24933815"	""	"{'name': 'Bagerovo–Vyshestebliyevskaya railway', 'route': 'railway', 'type': 'route', 'wikidata': 'Q24933815', 'wikipedia': 'en:Bagerovo–Vyshestebliyevskaya railway'}"
"relation"	2294190	"Тузла"			""	"Illa de Tuzla"	""	"Q1284886"	"name:de=Tusla, name:en=Tuzla Island, name:es=Isla Tuzla, name:fr=Île de Touzla, name:it=Isola di Tuzla, name:ru=остров Тузла, name:uk=острів Тузла"	"{'name': 'Тузла', 'name:de': 'Tusla', 'name:en': 'Tuzla Island', 'name:es': 'Isla Tuzla', 'name:fr': 'Île de Touzla', 'name:it': 'Isola di Tuzla', 'name:ru': 'остров Тузла', 'name:uk': 'острів Тузла', 'official_status': 'ru:остров', 'place': 'island', 'type': 'multipolygon', 'wikidata': 'Q1284886', 'wikipedia': 'ru:Тузла (остров)'}"
