"# Generated by write_osm_objects_report from LangToolsOSM 0.0.15 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), query=[out:json][timeout:1000]; rel(144764);map_to_area->.divisio; nwr(area.divisio)[wikidata][name][!'name:ca']; out tags qt;"	""	""	""	""	""	""	""	""	""	""
"node"	6194315517	"Т-62"			""	"T-62, T62"	"T-62"	"Q207618"	""	"{'name': 'Т-62', 'tourism': 'attraction', 'wikidata': 'Q207618', 'wikipedia': 'ru:Т-62'}"
"node"	1249897326	"Бугрышиха"			""	"Bugríxikha"	"Bugríxikha"	"Q24728746"	""	"{'addr:country': 'RU', 'addr:district': 'Курьинский район', 'addr:region': 'Алтайский край', 'name': 'Бугрышиха', 'place': 'village', 'population': '74', 'population:date': '2013-01-01', 'wikidata': 'Q24728746', 'wikipedia': 'ru:Бугрышиха'}"
"node"	8110104297	"Т-62"			""	"T-62, T62"	"T-62"	"Q207618"	""	"{'historic': 'memorial', 'name': 'Т-62', 'wikidata': 'Q207618', 'wikipedia': 'ru:Т-62'}"
"node"	1261061462	"Елбанка"			""	"Ielbanka"	""	"Q25505846"	""	"{'addr:country': 'RU', 'addr:region': 'Алтайский край', 'is_in:country': 'Россия', 'is_in:country_code': 'RU', 'is_in:region': 'Алтайский край', 'name': 'Елбанка', 'place': 'village', 'population': '812', 'population:date': '2002-10-09', 'wikidata': 'Q25505846', 'wikipedia': 'ru:Елбанка'}"
"node"	1248469838	"Московский"			""	"Moskovski (territori de l'Altai), Moskovski"	"Moskovski (territori de l'Altai)"	"Q24728795"	""	"{'addr:country': 'RU', 'addr:district': 'Крутихинский район', 'addr:region': 'Алтайский край', 'name': 'Московский', 'place': 'hamlet', 'population': '37', 'population:date': '2013-01-01', 'wikidata': 'Q24728795', 'wikipedia': 'ru:Московский (Алтайский край)'}"
"node"	569346861	"Прыганка"			""	"Priganka"	"Priganka"	"Q24728788"	""	"{'addr:country': 'RU', 'addr:district': 'Крутихинский район', 'addr:region': 'Алтайский край', 'name': 'Прыганка', 'place': 'village', 'population': '903', 'population:date': '2016-01-01', 'wikidata': 'Q24728788', 'wikipedia': 'ru:Прыганка'}"
"node"	1248469829	"Волчно-Бурлинское"			""	"Voltxno-Burlínskoie"	"Voltxno-Burlínskoie"	"Q4124302"	""	"{'addr:country': 'RU', 'addr:district': 'Крутихинский район', 'addr:postcode': '658747', 'addr:region': 'Алтайский край', 'name': 'Волчно-Бурлинское', 'official_status': 'ru:село', 'place': 'village', 'population': '1266', 'population:date': '2013-01-01', 'wikidata': 'Q4124302', 'wikipedia': 'ru:Волчно-Бурлинское'}"
"node"	1248469835	"Новодубровский"			""	"Novodubrovski"	"Novodubrovski"	"Q24728793"	""	"{'addr:country': 'RU', 'addr:district': 'Крутихинский район', 'addr:region': 'Алтайский край', 'name': 'Новодубровский', 'place': 'hamlet', 'population': '0', 'population:date': '2013-01-01', 'wikidata': 'Q24728793', 'wikipedia': 'ru:Новодубровский (Крутихинский район)'}"
"node"	1248469817	"Буян"			""	"Buian (territori de l'Altai), Buian"	"Buian (territori de l'Altai)"	"Q24728808"	""	"{'addr:country': 'RU', 'addr:district': 'Крутихинский район', 'addr:region': 'Алтайский край', 'name': 'Буян', 'place': 'village', 'population': '628', 'population:date': '2013-01-01', 'wikidata': 'Q24728808', 'wikipedia': 'ru:Буян (Алтайский край)'}"
"node"	1248469833	"Большой Лог"			""	"Bolxoi Log (Altai), Bolxoi Log"	"Bolxoi Log (Altai)"	"Q24728809"	""	"{'addr:country': 'RU', 'addr:district': 'Крутихинский район', 'addr:region': 'Алтайский край', 'name': 'Большой Лог', 'place': 'hamlet', 'population': '93', 'population:date': '2013-01-01', 'wikidata': 'Q24728809', 'wikipedia': 'ru:Большой Лог (Алтайский край)'}"
"node"	281424765	"Караси"			""	"Karassí"	"Karassí"	"Q24728801"	""	"{'addr:country': 'RU', 'addr:district': 'Крутихинский район', 'addr:region': 'Алтайский край', 'name': 'Караси', 'place': 'hamlet', 'population': '137', 'population:date': '2013-01-01', 'wikidata': 'Q24728801', 'wikipedia': 'ru:Караси (Алтайский край)'}"
"node"	281424722	"Заковряшино"			""	"Zakovriàixino"	"Zakovriàixino"	"Q24728803"	""	"{'addr:country': 'RU', 'addr:district': 'Крутихинский район', 'addr:region': 'Алтайский край', 'name': 'Заковряшино', 'place': 'village', 'population': '736', 'population:date': '2013-01-01', 'wikidata': 'Q24728803', 'wikipedia': 'ru:Заковряшино'}"
"node"	1248469814	"Новоувальский"			""	"Novouvalski"	"Novouvalski"	"Q24728791"	""	"{'addr:country': 'RU', 'addr:district': 'Крутихинский район', 'addr:region': 'Алтайский край', 'name': 'Новоувальский', 'place': 'hamlet', 'population': '18', 'population:date': '2013-01-01', 'wikidata': 'Q24728791', 'wikipedia': 'ru:Новоувальский'}"
"node"	1248469820	"Красноряжский"			""	"Krasnoriajski"	"Krasnoriajski"	"Q24728799"	""	"{'addr:country': 'RU', 'addr:district': 'Крутихинский район', 'addr:region': 'Алтайский край', 'name': 'Красноряжский', 'place': 'hamlet', 'population': '71', 'population:date': '2013-01-01', 'wikidata': 'Q24728799', 'wikipedia': 'ru:Красноряжский'}"
"node"	1248469826	"Подборный"			""	"Podborni"	"Podborni"	"Q24728790"	""	"{'addr:country': 'RU', 'addr:district': 'Крутихинский район', 'addr:region': 'Алтайский край', 'name': 'Подборный', 'place': 'village', 'population': '396', 'population:date': '2013-01-01', 'wikidata': 'Q24728790', 'wikipedia': 'ru:Подборный'}"
"node"	1248469823	"Радостный"			""	"Ràdostni"	"Ràdostni"	"Q24728786"	""	"{'addr:country': 'RU', 'addr:district': 'Крутихинский район', 'addr:region': 'Алтайский край', 'name': 'Радостный', 'place': 'hamlet', 'population': '223', 'population:date': '2013-01-01', 'wikidata': 'Q24728786', 'wikipedia': 'ru:Радостный (Алтайский край)'}"
"node"	282927057	"Боровое"			""	"Boróvoie (Altai), Boróvoie"	"Boróvoie (Altai)"	"Q25508306"	""	"{'addr:country': 'RU', 'addr:district': 'Крутихинский район', 'addr:region': 'Алтайский край', 'name': 'Боровое', 'place': 'village', 'population': '388', 'population:date': '2013-01-01', 'wikidata': 'Q25508306', 'wikipedia': 'ru:Боровое (Алтайский край)'}"
"node"	569346905	"Долганка"			""	"Dolganka"	"Dolganka"	"Q24728804"	""	"{'addr:country': 'RU', 'addr:district': 'Крутихинский район', 'addr:region': 'Алтайский край', 'name': 'Долганка', 'official_status': 'ru:село', 'place': 'village', 'population': '1288', 'population:date': '2016-01-01', 'wikidata': 'Q24728804', 'wikipedia': 'ru:Долганка'}"
"way"	25707607	"Обь"			""	"Obi, Ob"	"Obi"	"Q973"	"int_name=Ob, name:en=Ob River, name:ja=オビ川, name:lt=Obė, name:pl=Ob, name:ru=Обь"	"{'boat': 'yes', 'int_name': 'Ob', 'name': 'Обь', 'name:en': 'Ob River', 'name:ja': 'オビ川', 'name:lt': 'Obė', 'name:pl': 'Ob', 'name:ru': 'Обь', 'waterway': 'river', 'wikidata': 'Q973', 'wikipedia': 'lt:Obė'}"
"way"	147224586	"Алей"			""	"Alei"	"Alei"	"Q1057823"	"int_name=Aley, name:en=Aley River, name:lt=Alėjus, name:ru=Алей"	"{'boat': 'no', 'int_name': 'Aley', 'name': 'Алей', 'name:en': 'Aley River', 'name:lt': 'Alėjus', 'name:ru': 'Алей', 'waterway': 'river', 'wikidata': 'Q1057823', 'wikipedia': 'lt:Alėjus'}"
"way"	110161702	"Алей"			""	"Alei"	"Alei"	"Q1057823"	"int_name=Aley, name:en=Aley River, name:lt=Alėjus, name:ru=Алей"	"{'boat': 'no', 'int_name': 'Aley', 'name': 'Алей', 'name:en': 'Aley River', 'name:lt': 'Alėjus', 'name:ru': 'Алей', 'waterway': 'river', 'wikidata': 'Q1057823', 'wikipedia': 'lt:Alėjus'}"
"way"	97898593	"Алей"			""	"Alei"	"Alei"	"Q1057823"	"int_name=Aley, name:en=Aley River, name:lt=Alėjus, name:ru=Алей"	"{'boat': 'no', 'int_name': 'Aley', 'name': 'Алей', 'name:en': 'Aley River', 'name:lt': 'Alėjus', 'name:ru': 'Алей', 'waterway': 'river', 'wikidata': 'Q1057823', 'wikipedia': 'lt:Alėjus'}"
"way"	26606125	"Алей"			""	"Alei"	"Alei"	"Q1057823"	"int_name=Aley, name:en=Aley River, name:lt=Alėjus, name:ru=Алей"	"{'boat': 'no', 'int_name': 'Aley', 'name': 'Алей', 'name:en': 'Aley River', 'name:lt': 'Alėjus', 'name:ru': 'Алей', 'waterway': 'river', 'wikidata': 'Q1057823', 'wikipedia': 'lt:Alėjus'}"
"way"	26606126	"Алей"			""	"Alei"	"Alei"	"Q1057823"	"int_name=Aley, name:en=Aley River, name:lt=Alėjus, name:ru=Алей"	"{'boat': 'no', 'int_name': 'Aley', 'name': 'Алей', 'name:en': 'Aley River', 'name:lt': 'Alėjus', 'name:ru': 'Алей', 'waterway': 'river', 'wikidata': 'Q1057823', 'wikipedia': 'lt:Alėjus'}"
"way"	327891166	"Алей"			""	"Alei"	"Alei"	"Q1057823"	"int_name=Aley, name:en=Aley River, name:lt=Alėjus, name:ru=Алей"	"{'boat': 'no', 'int_name': 'Aley', 'name': 'Алей', 'name:en': 'Aley River', 'name:lt': 'Alėjus', 'name:ru': 'Алей', 'waterway': 'river', 'wikidata': 'Q1057823', 'wikipedia': 'lt:Alėjus'}"
"way"	1050951753	"Алей"			""	"Alei"	"Alei"	"Q1057823"	"int_name=Aley, name:en=Aley River, name:lt=Alėjus, name:ru=Алей"	"{'boat': 'no', 'int_name': 'Aley', 'name': 'Алей', 'name:en': 'Aley River', 'name:lt': 'Alėjus', 'name:ru': 'Алей', 'waterway': 'river', 'wikidata': 'Q1057823', 'wikipedia': 'lt:Alėjus'}"
"way"	1050951755	"Алей"			""	"Alei"	"Alei"	"Q1057823"	"int_name=Aley, name:en=Aley River, name:lt=Alėjus, name:ru=Алей"	"{'boat': 'no', 'int_name': 'Aley', 'name': 'Алей', 'name:en': 'Aley River', 'name:lt': 'Alėjus', 'name:ru': 'Алей', 'waterway': 'river', 'wikidata': 'Q1057823', 'wikipedia': 'lt:Alėjus'}"
"way"	38713261	"Алей"			""	"Alei"	"Alei"	"Q1057823"	"int_name=Aley, name:en=Aley River, name:lt=Alėjus, name:ru=Алей"	"{'admin_level': '8', 'boat': 'no', 'boundary': 'administrative', 'int_name': 'Aley', 'name': 'Алей', 'name:en': 'Aley River', 'name:lt': 'Alėjus', 'name:ru': 'Алей', 'waterway': 'river', 'wikidata': 'Q1057823', 'wikipedia': 'lt:Alėjus'}"
"way"	956219980	"Алей"			""	"Alei"	"Alei"	"Q1057823"	"int_name=Aley, name:en=Aley River, name:lt=Alėjus, name:ru=Алей"	"{'boat': 'no', 'int_name': 'Aley', 'name': 'Алей', 'name:en': 'Aley River', 'name:lt': 'Alėjus', 'name:ru': 'Алей', 'waterway': 'river', 'wikidata': 'Q1057823', 'wikipedia': 'lt:Alėjus'}"
"way"	956219967	"Алей"			""	"Alei"	"Alei"	"Q1057823"	"int_name=Aley, name:en=Aley River, name:lt=Alėjus, name:ru=Алей"	"{'boat': 'no', 'int_name': 'Aley', 'name': 'Алей', 'name:en': 'Aley River', 'name:lt': 'Alėjus', 'name:ru': 'Алей', 'waterway': 'river', 'wikidata': 'Q1057823', 'wikipedia': 'lt:Alėjus'}"
"way"	38713262	"Алей"			""	"Alei"	"Alei"	"Q1057823"	"int_name=Aley, name:en=Aley River, name:lt=Alėjus, name:ru=Алей"	"{'boat': 'no', 'int_name': 'Aley', 'name': 'Алей', 'name:en': 'Aley River', 'name:lt': 'Alėjus', 'name:ru': 'Алей', 'waterway': 'river', 'wikidata': 'Q1057823', 'wikipedia': 'lt:Alėjus'}"
"way"	956219972	"Алей"			""	"Alei"	"Alei"	"Q1057823"	"int_name=Aley, name:en=Aley River, name:lt=Alėjus, name:ru=Алей"	"{'boat': 'no', 'int_name': 'Aley', 'name': 'Алей', 'name:en': 'Aley River', 'name:lt': 'Alėjus', 'name:ru': 'Алей', 'waterway': 'river', 'wikidata': 'Q1057823', 'wikipedia': 'lt:Alėjus'}"
"way"	956219965	"Алей"			""	"Alei"	"Alei"	"Q1057823"	"int_name=Aley, name:en=Aley River, name:lt=Alėjus, name:ru=Алей"	"{'boat': 'no', 'int_name': 'Aley', 'name': 'Алей', 'name:en': 'Aley River', 'name:lt': 'Alėjus', 'name:ru': 'Алей', 'waterway': 'river', 'wikidata': 'Q1057823', 'wikipedia': 'lt:Alėjus'}"
"way"	956219971	"Алей"			""	"Alei"	"Alei"	"Q1057823"	"int_name=Aley, name:en=Aley River, name:lt=Alėjus, name:ru=Алей"	"{'admin_level': '8', 'boat': 'no', 'boundary': 'administrative', 'int_name': 'Aley', 'name': 'Алей', 'name:en': 'Aley River', 'name:lt': 'Alėjus', 'name:ru': 'Алей', 'waterway': 'river', 'wikidata': 'Q1057823', 'wikipedia': 'lt:Alėjus'}"
"way"	35774735	"Алей"			""	"Alei"	"Alei"	"Q1057823"	"int_name=Aley, name:en=Aley River, name:lt=Alėjus, name:ru=Алей"	"{'admin_level': '8', 'boundary': 'administrative', 'int_name': 'Aley', 'name': 'Алей', 'name:en': 'Aley River', 'name:lt': 'Alėjus', 'name:ru': 'Алей', 'waterway': 'river', 'wikidata': 'Q1057823', 'wikipedia': 'lt:Alėjus'}"
"way"	119719117	"Алей"			""	"Alei"	"Alei"	"Q1057823"	"int_name=Aley, name:en=Aley River, name:lt=Alėjus, name:ru=Алей"	"{'boat': 'no', 'int_name': 'Aley', 'name': 'Алей', 'name:en': 'Aley River', 'name:lt': 'Alėjus', 'name:ru': 'Алей', 'waterway': 'river', 'wikidata': 'Q1057823', 'wikipedia': 'lt:Alėjus'}"
"way"	1021972445	"Алей"			""	"Alei"	"Alei"	"Q1057823"	"int_name=Aley, name:en=Aley River, name:lt=Alėjus, name:ru=Алей"	"{'boat': 'no', 'int_name': 'Aley', 'name': 'Алей', 'name:en': 'Aley River', 'name:lt': 'Alėjus', 'name:ru': 'Алей', 'source': 'bing', 'waterway': 'river', 'wikidata': 'Q1057823', 'wikipedia': 'lt:Alėjus'}"
"way"	1022061766	"Алей"			""	"Alei"	"Alei"	"Q1057823"	"int_name=Aley, name:en=Aley River, name:lt=Alėjus, name:ru=Алей"	"{'boat': 'no', 'int_name': 'Aley', 'name': 'Алей', 'name:en': 'Aley River', 'name:lt': 'Alėjus', 'name:ru': 'Алей', 'source': 'bing', 'waterway': 'river', 'wikidata': 'Q1057823', 'wikipedia': 'lt:Alėjus'}"
"way"	891305295	"Алей"			""	"Alei"	"Alei"	"Q1057823"	"name:lt=Alėjus"	"{'name': 'Алей', 'name:lt': 'Alėjus', 'waterway': 'river', 'wikidata': 'Q1057823', 'wikipedia': 'lt:Alėjus'}"
"way"	1021739548	"Алей"			""	"Alei"	"Alei"	"Q1057823"	"int_name=Aley, name:en=Aley River, name:lt=Alėjus, name:ru=Алей"	"{'boat': 'no', 'int_name': 'Aley', 'name': 'Алей', 'name:en': 'Aley River', 'name:lt': 'Alėjus', 'name:ru': 'Алей', 'source': 'bing', 'waterway': 'river', 'wikidata': 'Q1057823', 'wikipedia': 'lt:Alėjus'}"
"way"	1021914090	"Алей"			""	"Alei"	"Alei"	"Q1057823"	"int_name=Aley, name:en=Aley River, name:lt=Alėjus, name:ru=Алей"	"{'boat': 'no', 'int_name': 'Aley', 'name': 'Алей', 'name:en': 'Aley River', 'name:lt': 'Alėjus', 'name:ru': 'Алей', 'source': 'bing', 'waterway': 'river', 'wikidata': 'Q1057823', 'wikipedia': 'lt:Alėjus'}"
"way"	1022635014	"Алей"			""	"Alei"	"Alei"	"Q1057823"	"name:lt=Alėjus"	"{'name': 'Алей', 'name:lt': 'Alėjus', 'waterway': 'river', 'wikidata': 'Q1057823', 'wikipedia': 'lt:Alėjus'}"
"way"	1021972444	"Алей"			""	"Alei"	"Alei"	"Q1057823"	"int_name=Aley, name:en=Aley River, name:lt=Alėjus, name:ru=Алей"	"{'boat': 'no', 'int_name': 'Aley', 'name': 'Алей', 'name:en': 'Aley River', 'name:lt': 'Alėjus', 'name:ru': 'Алей', 'source': 'bing', 'waterway': 'river', 'wikidata': 'Q1057823', 'wikipedia': 'lt:Alėjus'}"
"way"	956219957	"Алей"			""	"Alei"	"Alei"	"Q1057823"	"int_name=Aley, name:en=Aley River, name:lt=Alėjus, name:ru=Алей"	"{'int_name': 'Aley', 'name': 'Алей', 'name:en': 'Aley River', 'name:lt': 'Alėjus', 'name:ru': 'Алей', 'waterway': 'river', 'wikidata': 'Q1057823', 'wikipedia': 'lt:Alėjus'}"
"way"	520023303	"Алей"			""	"Alei"	"Alei"	"Q1057823"	"int_name=Aley, name:en=Aley River, name:lt=Alėjus, name:ru=Алей"	"{'boat': 'no', 'int_name': 'Aley', 'layer': '-1', 'name': 'Алей', 'name:en': 'Aley River', 'name:lt': 'Alėjus', 'name:ru': 'Алей', 'tunnel': 'culvert', 'waterway': 'river', 'wikidata': 'Q1057823', 'wikipedia': 'lt:Alėjus'}"
"way"	237595569	"Алей"			""	"Alei"	"Alei"	"Q1057823"	"int_name=Aley, name:en=Aley River, name:lt=Alėjus, name:ru=Алей"	"{'admin_level': '8', 'boat': 'no', 'boundary': 'administrative', 'int_name': 'Aley', 'name': 'Алей', 'name:en': 'Aley River', 'name:lt': 'Alėjus', 'name:ru': 'Алей', 'waterway': 'river', 'wikidata': 'Q1057823', 'wikipedia': 'lt:Alėjus'}"
"way"	237595570	"Алей"			""	"Alei"	"Alei"	"Q1057823"	"int_name=Aley, name:en=Aley River, name:lt=Alėjus, name:ru=Алей"	"{'admin_level': '8', 'boat': 'no', 'boundary': 'administrative', 'int_name': 'Aley', 'name': 'Алей', 'name:en': 'Aley River', 'name:lt': 'Alėjus', 'name:ru': 'Алей', 'waterway': 'river', 'wikidata': 'Q1057823', 'wikipedia': 'lt:Alėjus'}"
"way"	520023305	"Алей"			""	"Alei"	"Alei"	"Q1057823"	"int_name=Aley, name:en=Aley River, name:lt=Alėjus, name:ru=Алей"	"{'boat': 'no', 'int_name': 'Aley', 'name': 'Алей', 'name:en': 'Aley River', 'name:lt': 'Alėjus', 'name:ru': 'Алей', 'waterway': 'river', 'wikidata': 'Q1057823', 'wikipedia': 'lt:Alėjus'}"
"way"	956219958	"Алей"			""	"Alei"	"Alei"	"Q1057823"	"int_name=Aley, name:en=Aley River, name:lt=Alėjus, name:ru=Алей"	"{'boat': 'no', 'int_name': 'Aley', 'name': 'Алей', 'name:en': 'Aley River', 'name:lt': 'Alėjus', 'name:ru': 'Алей', 'waterway': 'river', 'wikidata': 'Q1057823', 'wikipedia': 'lt:Alėjus'}"
"way"	520023311	"Алей"			""	"Alei"	"Alei"	"Q1057823"	"int_name=Aley, name:en=Aley River, name:lt=Alėjus, name:ru=Алей"	"{'boat': 'no', 'int_name': 'Aley', 'layer': '-1', 'name': 'Алей', 'name:en': 'Aley River', 'name:lt': 'Alėjus', 'name:ru': 'Алей', 'tunnel': 'yes', 'waterway': 'river', 'wikidata': 'Q1057823', 'wikipedia': 'lt:Alėjus'}"
"way"	903917576	"Алей"			""	"Alei"	"Alei"	"Q1057823"	"name:lt=Alėjus"	"{'name': 'Алей', 'name:lt': 'Alėjus', 'waterway': 'river', 'wikidata': 'Q1057823', 'wikipedia': 'lt:Alėjus'}"
"way"	1022649583	"Алей"			""	"Alei"	"Alei"	"Q1057823"	"name:lt=Alėjus"	"{'name': 'Алей', 'name:lt': 'Alėjus', 'waterway': 'river', 'wikidata': 'Q1057823', 'wikipedia': 'lt:Alėjus'}"
"way"	175953461	"Алей"			""	"Alei"	"Alei"	"Q1057823"	"name:lt=Alėjus"	"{'name': 'Алей', 'name:lt': 'Alėjus', 'waterway': 'river', 'wikidata': 'Q1057823', 'wikipedia': 'lt:Alėjus'}"
"way"	1022649581	"Алей"			""	"Alei"	"Alei"	"Q1057823"	"name:lt=Alėjus"	"{'name': 'Алей', 'name:lt': 'Alėjus', 'waterway': 'river', 'wikidata': 'Q1057823', 'wikipedia': 'lt:Alėjus'}"
"way"	904140924	"Алей"			""	"Alei"	"Alei"	"Q1057823"	"name:lt=Alėjus"	"{'name': 'Алей', 'name:lt': 'Alėjus', 'waterway': 'river', 'wikidata': 'Q1057823', 'wikipedia': 'lt:Alėjus'}"
"way"	955263049	"Алей"			""	"Alei"	"Alei"	"Q1057823"	"name:lt=Alėjus"	"{'name': 'Алей', 'name:lt': 'Alėjus', 'waterway': 'river', 'wikidata': 'Q1057823', 'wikipedia': 'lt:Alėjus'}"
"way"	743128397	"Алей"			""	"Alei"	"Alei"	"Q1057823"	"int_name=Aley, name:en=Aley River, name:lt=Alėjus, name:ru=Алей"	"{'boat': 'no', 'int_name': 'Aley', 'name': 'Алей', 'name:en': 'Aley River', 'name:lt': 'Alėjus', 'name:ru': 'Алей', 'waterway': 'river', 'wikidata': 'Q1057823', 'wikipedia': 'lt:Alėjus'}"
"way"	239549690	"Алей"			""	"Alei"	"Alei"	"Q1057823"	"int_name=Aley, name:en=Aley River, name:lt=Alėjus, name:ru=Алей"	"{'boat': 'no', 'int_name': 'Aley', 'name': 'Алей', 'name:en': 'Aley River', 'name:lt': 'Alėjus', 'name:ru': 'Алей', 'waterway': 'river', 'wikidata': 'Q1057823', 'wikipedia': 'lt:Alėjus'}"
"way"	743128396	"Алей"			""	"Alei"	"Alei"	"Q1057823"	"int_name=Aley, name:en=Aley River, name:lt=Alėjus, name:ru=Алей"	"{'admin_level': '8', 'boat': 'no', 'boundary': 'administrative', 'int_name': 'Aley', 'name': 'Алей', 'name:en': 'Aley River', 'name:lt': 'Alėjus', 'name:ru': 'Алей', 'waterway': 'river', 'wikidata': 'Q1057823', 'wikipedia': 'lt:Alėjus'}"
"way"	38713356	"Алей"			""	"Alei"	"Alei"	"Q1057823"	"int_name=Aley, name:en=Aley River, name:lt=Alėjus, name:ru=Алей"	"{'boat': 'no', 'int_name': 'Aley', 'name': 'Алей', 'name:en': 'Aley River', 'name:lt': 'Alėjus', 'name:ru': 'Алей', 'waterway': 'river', 'wikidata': 'Q1057823', 'wikipedia': 'lt:Alėjus'}"
"way"	1010898607	"Алей"			""	"Alei"	"Alei"	"Q1057823"	"int_name=Aley, name:en=Aley River, name:lt=Alėjus, name:ru=Алей"	"{'boat': 'no', 'int_name': 'Aley', 'name': 'Алей', 'name:en': 'Aley River', 'name:lt': 'Alėjus', 'name:ru': 'Алей', 'waterway': 'river', 'wikidata': 'Q1057823', 'wikipedia': 'lt:Alėjus'}"
"way"	1010898606	"Алей"			""	"Alei"	"Alei"	"Q1057823"	"int_name=Aley, name:en=Aley River, name:lt=Alėjus, name:ru=Алей"	"{'boat': 'no', 'int_name': 'Aley', 'name': 'Алей', 'name:en': 'Aley River', 'name:lt': 'Alėjus', 'name:ru': 'Алей', 'waterway': 'river', 'wikidata': 'Q1057823', 'wikipedia': 'lt:Alėjus'}"
"way"	37927022	"Алей"			""	"Alei"	"Alei"	"Q1057823"	"int_name=Aley, name:en=Aley River, name:lt=Alėjus, name:ru=Алей"	"{'boat': 'no', 'int_name': 'Aley', 'name': 'Алей', 'name:en': 'Aley River', 'name:lt': 'Alėjus', 'name:ru': 'Алей', 'waterway': 'river', 'wikidata': 'Q1057823', 'wikipedia': 'lt:Alėjus'}"
"way"	513226548	"Алей"			""	"Alei"	"Alei"	"Q1057823"	"int_name=Aley, name:en=Aley River, name:lt=Alėjus, name:ru=Алей"	"{'boat': 'no', 'int_name': 'Aley', 'name': 'Алей', 'name:en': 'Aley River', 'name:lt': 'Alėjus', 'name:ru': 'Алей', 'waterway': 'river', 'wikidata': 'Q1057823', 'wikipedia': 'lt:Alėjus'}"
