"# Generated by write_osm_objects_report from LangToolsOSM 0.0.15 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), query=[out:json][timeout:1000]; rel(140296);map_to_area->.divisio; nwr(area.divisio)[wikidata][name][!'name:ca']; out tags qt;"	""	""	""	""	""	""	""	""	""	""
"way"	25956677	"Обь"			""	"Obi, Ob"	"Obi"	"Q973"	"int_name=Ob, name:en=Ob River, name:ja=オビ川, name:lt=Obė, name:pl=Ob, name:ru=Обь"	"{'boat': 'yes', 'gvr:code': '13010200312115200000019', 'int_name': 'Ob', 'name': 'Обь', 'name:en': 'Ob River', 'name:ja': 'オビ川', 'name:lt': 'Obė', 'name:pl': 'Ob', 'name:ru': 'Обь', 'waterway': 'river', 'wikidata': 'Q973', 'wikipedia': 'lt:Obė'}"
"way"	118587762	"Обь"			""	"Obi, Ob"	"Obi"	"Q973"	"int_name=Ob, name:en=Ob River, name:ja=オビ川, name:lt=Obė, name:pl=Ob, name:ru=Обь"	"{'boat': 'yes', 'gvr:code': '13010200312115200000019', 'int_name': 'Ob', 'name': 'Обь', 'name:en': 'Ob River', 'name:ja': 'オビ川', 'name:lt': 'Obė', 'name:pl': 'Ob', 'name:ru': 'Обь', 'waterway': 'river', 'wikidata': 'Q973', 'wikipedia': 'lt:Obė'}"
"way"	123049235	"Обь"			""	"Obi, Ob"	"Obi"	"Q973"	"int_name=Ob, name:en=Ob River, name:ja=オビ川, name:lt=Obė, name:pl=Ob, name:ru=Обь"	"{'boat': 'yes', 'gvr:code': '13010200312115200000019', 'have_riverbank': 'yes', 'int_name': 'Ob', 'name': 'Обь', 'name:en': 'Ob River', 'name:ja': 'オビ川', 'name:lt': 'Obė', 'name:pl': 'Ob', 'name:ru': 'Обь', 'waterway': 'river', 'wikidata': 'Q973', 'wikipedia': 'lt:Obė'}"
"way"	184415344	"Обь"			""	"Obi, Ob"	"Obi"	"Q973"	"int_name=Ob, name:en=Ob River, name:ja=オビ川, name:lt=Obė, name:pl=Ob, name:ru=Обь"	"{'boat': 'yes', 'gvr:code': '13010200312115200000019', 'have_riverbank': 'yes', 'int_name': 'Ob', 'name': 'Обь', 'name:en': 'Ob River', 'name:ja': 'オビ川', 'name:lt': 'Obė', 'name:pl': 'Ob', 'name:ru': 'Обь', 'waterway': 'river', 'wikidata': 'Q973', 'wikipedia': 'lt:Obė'}"
"way"	118587751	"Обь"			""	"Obi, Ob"	"Obi"	"Q973"	"int_name=Ob, name:en=Ob River, name:ja=オビ川, name:lt=Obė, name:pl=Ob, name:ru=Обь"	"{'boat': 'yes', 'gvr:code': '13010200312115200000019', 'have_riverbank': 'yes', 'int_name': 'Ob', 'name': 'Обь', 'name:en': 'Ob River', 'name:ja': 'オビ川', 'name:lt': 'Obė', 'name:pl': 'Ob', 'name:ru': 'Обь', 'waterway': 'river', 'wikidata': 'Q973', 'wikipedia': 'lt:Obė'}"
"way"	25956929	"Обь"			""	"Obi, Ob"	"Obi"	"Q973"	"int_name=Ob, name:en=Ob River, name:ja=オビ川, name:lt=Obė, name:pl=Ob, name:ru=Обь"	"{'boat': 'yes', 'gvr:code': '13010200312115200000019', 'int_name': 'Ob', 'name': 'Обь', 'name:en': 'Ob River', 'name:ja': 'オビ川', 'name:lt': 'Obė', 'name:pl': 'Ob', 'name:ru': 'Обь', 'waterway': 'river', 'wikidata': 'Q973', 'wikipedia': 'lt:Obė'}"
"way"	27990648	"Обь"			""	"Obi, Ob"	"Obi"	"Q973"	"int_name=Ob, name:en=Ob River, name:ja=オビ川, name:lt=Obė, name:pl=Ob, name:ru=Обь"	"{'boat': 'yes', 'gvr:code': '13010200312115200000019', 'have_riverbank': 'yes', 'int_name': 'Ob', 'name': 'Обь', 'name:en': 'Ob River', 'name:ja': 'オビ川', 'name:lt': 'Obė', 'name:pl': 'Ob', 'name:ru': 'Обь', 'waterway': 'river', 'wikidata': 'Q973', 'wikipedia': 'lt:Obė'}"
"way"	118587759	"Обь"			""	"Obi, Ob"	"Obi"	"Q973"	"int_name=Ob, name:en=Ob River, name:ja=オビ川, name:lt=Obė, name:pl=Ob, name:ru=Обь"	"{'boat': 'yes', 'gvr:code': '13010200312115200000019', 'have_riverbank': 'yes', 'int_name': 'Ob', 'name': 'Обь', 'name:en': 'Ob River', 'name:ja': 'オビ川', 'name:lt': 'Obė', 'name:pl': 'Ob', 'name:ru': 'Обь', 'waterway': 'river', 'wikidata': 'Q973', 'wikipedia': 'lt:Obė'}"
"way"	158175630	"Обь"			""	"Obi, Ob"	"Obi"	"Q973"	"int_name=Ob, name:en=Ob River, name:ja=オビ川, name:lt=Obė, name:pl=Ob, name:ru=Обь"	"{'boat': 'yes', 'gvr:code': '13010200312115200000019', 'have_riverbank': 'yes', 'int_name': 'Ob', 'name': 'Обь', 'name:en': 'Ob River', 'name:ja': 'オビ川', 'name:lt': 'Obė', 'name:pl': 'Ob', 'name:ru': 'Обь', 'waterway': 'river', 'wikidata': 'Q973', 'wikipedia': 'lt:Obė'}"
"way"	118587775	"Обь"			""	"Obi, Ob"	"Obi"	"Q973"	"name:ja=オビ川, name:lt=Obė, name:pl=Ob"	"{'gvr:code': '13010200312115200000019', 'have_riverbank': 'yes', 'name': 'Обь', 'name:ja': 'オビ川', 'name:lt': 'Obė', 'name:pl': 'Ob', 'waterway': 'river', 'wikidata': 'Q973', 'wikipedia': 'lt:Obė'}"
"way"	25956917	"Обь"			""	"Obi, Ob"	"Obi"	"Q973"	"int_name=Ob, name:en=Ob, name:ja=オビ川, name:lt=Obė, name:pl=Ob, name:ru=Обь"	"{'boat': 'yes', 'gvr:code': '13010200312115200000019', 'int_name': 'Ob', 'name': 'Обь', 'name:en': 'Ob', 'name:ja': 'オビ川', 'name:lt': 'Obė', 'name:pl': 'Ob', 'name:ru': 'Обь', 'waterway': 'river', 'wikidata': 'Q973', 'wikipedia': 'lt:Obė'}"
"way"	118587768	"Обь"			""	"Obi, Ob"	"Obi"	"Q973"	"int_name=Ob, name:en=Ob River, name:ja=オビ川, name:lt=Obė, name:pl=Ob, name:ru=Обь"	"{'boat': 'yes', 'gvr:code': '13010200312115200000019', 'have_riverbank': 'yes', 'int_name': 'Ob', 'name': 'Обь', 'name:en': 'Ob River', 'name:ja': 'オビ川', 'name:lt': 'Obė', 'name:pl': 'Ob', 'name:ru': 'Обь', 'waterway': 'river', 'wikidata': 'Q973', 'wikipedia': 'lt:Obė'}"
"relation"	180648	"Большой Юган"			""	"Bolxoi Iugan"	"Bolxoi Iugan"	"Q13203321"	""	"{'destination': 'Ob', 'name': 'Большой Юган', 'type': 'waterway', 'waterway': 'river', 'wikidata': 'Q13203321', 'wikipedia': 'ru:Большой Юган'}"
