"# EDITED with R"	""	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"typeOSM"	"idOSM"	"wikidata_type"	"multilang_names"	"all_tags"
"Calle Hondo"	"Carrer Fondo"						"way"	"  82210976"		""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle Hondo', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"
"Calle Río Duero"	"Carrer Riu Duero"						"way"	" 220997174"		"name:es=Calle Río Duero"	"{'highway': 'residential', 'name': 'Calle Río Duero', 'name:es': 'Calle Río Duero'}"
"Calle Río Duero"	"Carrer Riu Duero"						"way"	" 220997175"		"name:es=Calle Río Duero"	"{'highway': 'residential', 'name': 'Calle Río Duero', 'name:es': 'Calle Río Duero'}"
"Calle Río Duero"	"Carrer Riu Duero"						"way"	"1077503957"		"name:es=Calle Río Duero"	"{'highway': 'residential', 'name': 'Calle Río Duero', 'name:es': 'Calle Río Duero'}"
"Calle Río Guadiana"	"Carrer Riu Guadiana"						"way"	" 220997163"		"name:es=Calle Río Guadiana"	"{'highway': 'residential', 'name': 'Calle Río Guadiana', 'name:es': 'Calle Río Guadiana'}"
"Calle Río Guadiana"	"Carrer Riu Guadiana"						"way"	" 220997167"		"name:es=Calle Río Guadiana"	"{'highway': 'residential', 'name': 'Calle Río Guadiana', 'name:es': 'Calle Río Guadiana'}"
"Calle Río Turia"	"Carrer Riu Túria"						"way"	"1077503956"		"name:es=Calle Río Turia"	"{'highway': 'residential', 'name': 'Calle Río Turia', 'name:es': 'Calle Río Turia'}"
