"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"name"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"	"name:ca"	"alt_name:ca"
"Calle Castillo"					"way"	"256978963"	""	"{'highway': 'residential', 'name': 'Calle Castillo'}"	"Carrer Castell"	
"Calle del Pilar"					"way"	"471490047"	""	"{'highway': 'residential', 'name': 'Calle del Pilar'}"	"Carrer del Pilar"	
"Calle Roqueta"					"way"	"256978976"	""	"{'highway': 'residential', 'name': 'Calle Roqueta'}"	"Carrer Roqueta"	
