"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"name"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"	"name:ca"	"alt_name:ca"
"Calle A"	""				"way"	"143685158"	""	"{'highway': 'residential', 'name': 'Calle A'}"	"Carrer A"	
"Calle Alta"	""				"way"	"221986046"	""	"{'highway': 'service', 'name': 'Calle Alta', 'service': 'alley'}"	"Carrer Alt"	
"Calle Alta"	""				"way"	"221986047"	""	"{'highway': 'residential', 'name': 'Calle Alta'}"	"Carrer Alt"	
"Calle Alta"	""				"way"	"604930500"	""	"{'highway': 'living_street', 'name': 'Calle Alta'}"	"Carrer Alt"	
"Calle Arbellón"	""				"way"	"871846673"	""	"{'highway': 'living_street', 'name': 'Calle Arbellón'}"	"Carrer Arbelló"	
"Calle Autonomía de Aragón"	""				"way"	"296747047"	""	"{'highway': 'residential', 'name': 'Calle Autonomía de Aragón'}"	"Carrer Autonomia d’Aragó"	
"Calle Bajada del Carmen"	""				"way"	"590548435"	""	"{'highway': 'residential', 'name': 'Calle Bajada del Carmen'}"	"Carrer Baixada del Carme"	
"Calle Bellamunta"	""				"way"	"221986048"	""	"{'highway': 'service', 'name': 'Calle Bellamunta', 'service': 'alley'}"	"Carrer Bellamunta"	
"Calle Cáceres"	""				"way"	"297100921"	""	"{'highway': 'residential', 'name': 'Calle Cáceres'}"	"Carrer Càceres"	
"Calle Carlos Montañés"	""				"way"	"296739075"	""	"{'highway': 'residential', 'name': 'Calle Carlos Montañés'}"	"Carrer Carlos Montañés"	
"Calle Caspe"	""				"way"	" 23097028"	""	"{'highway': 'residential', 'name': 'Calle Caspe'}"	"Carrer Casp"	
"Calle Caspe"	""				"way"	"143683658"	""	"{'highway': 'residential', 'name': 'Calle Caspe'}"	"Carrer Casp"	
"Calle Caveo"	""				"way"	"198828758"	""	"{'highway': 'residential', 'name': 'Calle Caveo', 'source': 'PNOA;Catastro'}"	"Carrer Caveo"	
"Calle Cementerio"	""				"way"	"296747051"	""	"{'highway': 'residential', 'name': 'Calle Cementerio'}"	"Carrer Cementeri"	
"Calle Collet"	""				"way"	"871846672"	""	"{'highway': 'living_street', 'name': 'Calle Collet'}"	"Carrer Collet"	
"Calle Cortes de Aragon"	""				"way"	"319129249"	""	"{'highway': 'residential', 'name': 'Calle Cortes de Aragon'}"	"Carrer Corts d’Aragó"	
"Calle D'Embellosta"	""				"way"	"221501574"	""	"{'highway': 'service', 'name': \"Calle D'Embellosta\", 'service': 'alley'}"	"Carrer d'Embellosta"	
"Calle D'Embellosta"	""				"way"	"221501575"	""	"{'highway': 'service', 'layer': '-1', 'name': \"Calle D'Embellosta\", 'service': 'alley', 'tunnel': 'yes'}"	"Carrer d'Embellosta"	
"Calle D'Embellosta"	""				"way"	"221501573"	""	"{'highway': 'service', 'name': \"Calle D'Embellosta\", 'service': 'alley'}"	"Carrer d'Embellosta"	
"Calle D'Enrufa"	""				"way"	"221986049"	""	"{'highway': 'service', 'name': \"Calle D'Enrufa\", 'service': 'alley', 'source': 'D. G. del Cadastro + GPS + Bing'}"	"Carrer d'Enrufa"	
"Calle de Amparito Roca"	""				"way"	"401087058"	""	"{'highway': 'unclassified', 'name': 'Calle de Amparito Roca'}"	"Carrer d’Amparito Roca"	
"Calle de Aragón"	""				"way"	"824132684"	""	"{'highway': 'residential', 'name': 'Calle de Aragón', 'oneway': 'no', 'ref': 'A-2413'}"	"Carrer d’Aragó"	
"Calle de Aragón"	""				"way"	"824132683"	""	"{'highway': 'residential', 'name': 'Calle de Aragón'}"	"Carrer d’Aragó"	
"Calle de Aragón"	""				"way"	"386002676"	""	"{'highway': 'tertiary', 'lane_markings': 'no', 'name': 'Calle de Aragón', 'oneway': 'no', 'ref': 'A-2413', 'surface': 'asphalt'}"	"Carrer d’Aragó"	
"Calle de Aragón"	""				"way"	"590549851"	""	"{'highway': 'residential', 'name': 'Calle de Aragón'}"	"Carrer d’Aragó"	
"Calle de Covadonga"	""				"way"	"325246240"	""	"{'highway': 'residential', 'name': 'Calle de Covadonga'}"	"Carrer de Covadonga"	
"Calle de Don José Torán"	""				"way"	"912004695"	""	"{'highway': 'secondary', 'lanes': '2', 'name': 'Calle de Don José Torán', 'ref': 'A-1412', 'surface': 'asphalt'}"	"Carrer de Don José Torán"	
"Calle de Huesca"	""				"way"	"199413312"	""	"{'highway': 'residential', 'name': 'Calle de Huesca'}"	"Carrer de Huesca"	
"Calle de la Alifara"	""				"way"	"822254842"	""	"{'highway': 'living_street', 'name': 'Calle de la Alifara'}"	"Carrer de l’Alifara"	
"Calle de la Armonía"	""				"way"	"822254840"	""	"{'highway': 'living_street', 'name': 'Calle de la Armonía'}"	"Carrer de l'Harmonia"	
"Calle de la Carnicería"	""				"way"	"401087049"	""	"{'highway': 'service', 'name': 'Calle de la Carnicería', 'service': 'alley'}"	"Carrer de la Carnisseria"	
"Calle de la Fuente"	""				"way"	"871846674"	""	"{'highway': 'living_street', 'name': 'Calle de la Fuente'}"	"Carrer de la Font"	
"Calle de la Fuente"	""				"way"	"297100917"	""	"{'highway': 'residential', 'name': 'Calle de la Fuente'}"	"Carrer de la Font"	
"Calle de la Iglesia"	""				"way"	"239221905"	""	"{'highway': 'living_street', 'name': 'Calle de la Iglesia'}"	"Carrer de l’Església"	
"Calle de la Morera"	""				"way"	"198828770"	""	"{'highway': 'living_street', 'name': 'Calle de la Morera', 'source': 'PNOA;Catastro', 'surface': 'asphalt'}"	"Carrer de la Morera"	
"Calle de la Parra"	""				"way"	"198828771"	""	"{'highway': 'living_street', 'name': 'Calle de la Parra', 'surface': 'asphalt'}"	"Carrer de la Parra"	
"Calle de la Paz"	""				"way"	"822254839"	""	"{'highway': 'living_street', 'name': 'Calle de la Paz'}"	"Carrer de la Pau"	
"Calle de La Paz"	""				"way"	"176979646"	"int_name=Calle de La Paz"	"{'bicycle': 'yes', 'cycleway': 'no', 'foot': 'yes', 'highway': 'living_street', 'int_name': 'Calle de La Paz', 'name': 'Calle de La Paz', 'oneway': 'no', 'surface': 'paved'}"	"Carrer de La Paz"	
"Calle de La Paz"	""				"way"	"176028928"	"int_name=Calle de La Paz"	"{'bicycle': 'yes', 'cycleway': 'no', 'foot': 'yes', 'highway': 'residential', 'int_name': 'Calle de La Paz', 'name': 'Calle de La Paz', 'oneway': 'no', 'surface': 'concrete'}"	"Carrer de La Paz"	
"Calle de las Peñas"	""				"way"	"198828772"	""	"{'highway': 'living_street', 'name': 'Calle de las Peñas', 'source': 'PNOA;Catastro'}"	"Carrer de las Penyes"	
"Calle de las Peñas"	""				"way"	"822254848"	""	"{'highway': 'residential', 'name': 'Calle de las Peñas'}"	"Carrer de las Penyes"	
"Calle de las Planetas"	""				"way"	"604930502"	""	"{'highway': 'residential', 'name': 'Calle de las Planetas'}"	"Carrer de les Planetes"	
"Calle de las Tapias"	""				"way"	"394469898"	""	"{'highway': 'living_street', 'name': 'Calle de las Tapias', 'surface': 'concrete'}"	"Carrer de les Tàpies"	
"Calle de los Conejos"	""				"way"	"163686739"	""	"{'highway': 'living_street', 'name': 'Calle de los Conejos', 'surface': 'asphalt'}"	"Carrer dels Conills"	
"Calle de Oviedo"	""				"way"	"490868199"	""	"{'highway': 'residential', 'name': 'Calle de Oviedo'}"	"Carrer d’Oviedo"	
"Calle de Pellerik"	""				"way"	"865072803"	""	"{'highway': 'residential', 'name': 'Calle de Pellerik', 'tunnel': 'building_passage'}"	"Carrer de Pellerik"	
"Calle de Ronda"	"Carrer de Ronda"				"way"	"176816769"	""	"{'access': 'yes', 'alt_name': 'Carrer de Ronda', 'bicycle': 'yes', 'cycleway': 'no', 'foot': 'yes', 'highway': 'living_street', 'lit': 'yes', 'maxspeed': '50', 'name': 'Calle de Ronda', 'oneway': 'no', 'surface': 'concrete'}"	"Carrer de Ronda"	
"Calle de Santa Águeda"	""				"way"	"778338360"	""	"{'highway': 'residential', 'name': 'Calle de Santa Águeda'}"	"Carrer de Santa Àgueda"	
"Calle de Santa Águeda"	""				"way"	"778338359"	""	"{'area': 'yes', 'highway': 'residential', 'name': 'Calle de Santa Águeda'}"	"Carrer de Santa Àgueda"	
"Calle de Santa Águeda"	""				"way"	"320793688"	""	"{'highway': 'residential', 'name': 'Calle de Santa Águeda'}"	"Carrer de Santa Àgueda"	
"Calle de Santiago Ramón y Cajal"	""				"way"	"590549848"	""	"{'highway': 'residential', 'name': 'Calle de Santiago Ramón y Cajal'}"	"Carrer de Santiago Ramón y Cajal"	
"Calle de Santiago Ramón y Cajal"	""				"way"	"386005986"	""	"{'highway': 'residential', 'name': 'Calle de Santiago Ramón y Cajal'}"	"Carrer de Santiago Ramón y Cajal"	
"Calle de Teruel"	""				"way"	"394470160"	""	"{'highway': 'living_street', 'name': 'Calle de Teruel', 'surface': 'concrete'}"	"Carrer de Teruel"	
"Calle de Teruel"	""				"way"	"822254846"	""	"{'highway': 'living_street', 'name': 'Calle de Teruel'}"	"Carrer de Teruel"	
"Calle de Zaragoza"	""				"way"	"590549850"	""	"{'highway': 'steps', 'name': 'Calle de Zaragoza'}"	"Carrer de Saragossa"	
"Calle de Zaragoza"	""				"way"	"386005987"	""	"{'highway': 'living_street', 'name': 'Calle de Zaragoza', 'surface': 'concrete'}"	"Carrer de Saragossa"	
"Calle de Zaragoza"	""				"way"	" 32942112"	""	"{'highway': 'residential', 'name': 'Calle de Zaragoza'}"	"Carrer de Saragossa"	
"Calle de Zaragoza"	""				"way"	"998241947"	""	"{'highway': 'tertiary', 'name': 'Calle de Zaragoza'}"	"Carrer de Saragossa"	
"Calle Del Aire"	""				"way"	"221986050"	""	"{'highway': 'service', 'name': 'Calle Del Aire', 'service': 'alley', 'source': 'D. G. del Cadastro + GPS + Bing'}"	"Carrer de l’Aire"	
"Calle del Arrabal"	""				"way"	"824132685"	""	"{'highway': 'tertiary', 'name': 'Calle del Arrabal'}"	"Carrer de l’Arraval"	
"Calle del Arrabal"	""				"way"	"386005985"	""	"{'highway': 'tertiary', 'lane_markings': 'no', 'name': 'Calle del Arrabal', 'surface': 'asphalt'}"	"Carrer de l’Arraval"	
"Calle del Ayuntamiento"	""				"way"	"871973189"	""	"{'highway': 'living_street', 'name': 'Calle del Ayuntamiento'}"	"Carrer de l’Ajuntament"	
"Calle del Ayuntamiento"	""				"way"	"871973188"	""	"{'highway': 'living_street', 'name': 'Calle del Ayuntamiento'}"	"Carrer de l’Ajuntament"	
"Calle del Castillo"	""				"way"	"283419953"	""	"{'highway': 'living_street', 'name': 'Calle del Castillo'}"	"Carrer del Castell"	
"Calle del Castillo"	""				"way"	"221986085"	""	"{'highway': 'service', 'name': 'Calle del Castillo', 'service': 'alley'}"	"Carrer del Castell"	
"Calle del Covec"	""				"way"	"607305882"	""	"{'highway': 'living_street', 'name': 'Calle del Covec'}"	"Carrer del Covec"	
"Calle del Hospital"	""				"way"	"604750461"	""	"{'highway': 'living_street', 'name': 'Calle del Hospital'}"	"Carrer de l’Hospital"	
"Calle del Norte"	""				"way"	"822254838"	""	"{'highway': 'living_street', 'name': 'Calle del Norte'}"	"Carrer del Nord"	
"Calle del Pilar"	""				"way"	"199413324"	""	"{'highway': 'residential', 'name': 'Calle del Pilar'}"	"Carrer del Pilar"	
"Calle del Portillo"	""				"way"	"199413338"	""	"{'highway': 'residential', 'name': 'Calle del Portillo'}"	"Carrer del Portillo"	
"Calle del Portillo"	""				"way"	"606656303"	""	"{'highway': 'tertiary', 'name': 'Calle del Portillo'}"	"Carrer del Portillo"	
"Calle del Pozo"	""				"way"	"871973187"	""	"{'highway': 'living_street', 'name': 'Calle del Pozo'}"	"Carrer del Pou"	
"Calle del Rosario"	""				"way"	"590548436"	""	"{'highway': 'living_street', 'name': 'Calle del Rosario'}"	"Carrer del Rosari"	
"Calle del sol"	""				"way"	"296747042"	""	"{'highway': 'living_street', 'name': 'Calle del sol'}"	"Carrer del Sol"	
"Calle Deposito"	""				"way"	"221986052"	""	"{'highway': 'residential', 'name': 'Calle Deposito'}"	"Carrer Dipòsit"	
"Calle Empedrada"	""				"way"	"296747044"	""	"{'highway': 'residential', 'name': 'Calle Empedrada'}"	"Carrer Empedrat"	
"Calle Empedrada"	""				"way"	"822254835"	""	"{'highway': 'residential', 'name': 'Calle Empedrada'}"	"Carrer Empedrat"	
"Calle Empedrada"	""				"way"	"385998283"	""	"{'highway': 'residential', 'name': 'Calle Empedrada', 'sidewalk': 'no', 'surface': 'concrete'}"	"Carrer Empedrat"	
"Calle Empedrada"	""				"way"	"163686658"	""	"{'highway': 'residential', 'name': 'Calle Empedrada', 'surface': 'asphalt'}"	"Carrer Empedrat"	
"Calle Empeguera"	""				"way"	"297100934"	""	"{'highway': 'living_street', 'name': 'Calle Empeguera'}"	"Carrer Empeguera"	
"Calle Fantasma"	""				"way"	"822272834"	""	"{'highway': 'service', 'name': 'Calle Fantasma', 'service': 'alley'}"	"Carrer Fantasma"	
"Calle Fantasma"	""				"way"	"822272835"	""	"{'highway': 'service', 'name': 'Calle Fantasma', 'service': 'alley'}"	"Carrer Fantasma"	
"Calle Fuente de la Villa"	""				"way"	"221986053"	""	"{'highway': 'residential', 'name': 'Calle Fuente de la Villa'}"	"Carrer Font de la Vila"	
"Calle Huesca"	""				"way"	"778336171"	""	"{'highway': 'residential', 'name': 'Calle Huesca'}"	"Carrer Huesca"	
"Calle Isidro Amela"	""				"way"	"296747057"	""	"{'highway': 'living_street', 'name': 'Calle Isidro Amela'}"	"Carrer Isidro Amela"	
"Calle Jaca"	""				"way"	"778485957"	""	"{'highway': 'service', 'name': 'Calle Jaca', 'service': 'alley'}"	"Carrer Jaca"	
"Calle Jaca"	""				"way"	"778485933"	""	"{'highway': 'service', 'name': 'Calle Jaca', 'service': 'alley'}"	"Carrer Jaca"	
"Calle Juan Cabré"	""				"way"	"221986054"	""	"{'highway': 'residential', 'name': 'Calle Juan Cabré'}"	"Carrer Juan Cabré"	
"Calle Juan Cabré"	""				"way"	"221986055"	""	"{'highway': 'service', 'name': 'Calle Juan Cabré', 'service': 'alley'}"	"Carrer Juan Cabré"	
"Calle La Iglesia"	""				"way"	"221986056"	""	"{'highway': 'service', 'layer': '2', 'name': 'Calle La Iglesia', 'service': 'alley', 'source': 'D. G. del Cadastro + GPS + Bing'}"	"Carrer l’Església"	
"Calle La Paz"	""				"way"	" 23097024"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle La Paz', 'sidewalk': 'both', 'surface': 'sett'}"	"Carrer La Paz"	
"Calle las Parras"	""				"way"	"778338362"	""	"{'highway': 'service', 'name': 'Calle las Parras', 'service': 'alley'}"	"Carrer les Parres"	
"Calle Libertad"	""				"way"	"199413331"	""	"{'highway': 'residential', 'name': 'Calle Libertad'}"	"Carrer Llibertat"	
"Calle Llana"	""				"way"	"590549846"	""	"{'highway': 'living_street', 'name': 'Calle Llana'}"	"Carrer Pla"	
"Calle Llana"	""				"way"	"297100928"	""	"{'highway': 'living_street', 'name': 'Calle Llana'}"	"Carrer Pla"	
"Calle Llana"	""				"way"	"604930501"	""	"{'highway': 'residential', 'name': 'Calle Llana'}"	"Carrer Pla"	
"Calle Llana"	"Carrer Pla"				"way"	"357490724"	""	"{'access': 'yes', 'alt_name': 'Carrer Pla', 'bicycle': 'yes', 'cycleway': 'no', 'foot': 'yes', 'highway': 'residential', 'maxspeed': '50', 'name': 'Calle Llana', 'oneway': 'no', 'surface': 'paved', 'tunnel': 'building_passage'}"	"Carrer Pla"	
"Calle Llana"	"Carrer Pla"				"way"	"176948474"	""	"{'access': 'yes', 'alt_name': 'Carrer Pla', 'bicycle': 'yes', 'cycleway': 'no', 'foot': 'yes', 'highway': 'residential', 'maxspeed': '50', 'name': 'Calle Llana', 'oneway': 'no', 'surface': 'paved'}"	"Carrer Pla"	
"Calle Maella"	""				"way"	"221986058"	""	"{'highway': 'service', 'name': 'Calle Maella', 'service': 'alley', 'source': 'D. G. del Cadastro + GPS + Bing'}"	"Carrer Maella"	
"Calle Mas de Pau"	""				"way"	"401073232"	""	"{'bridge': 'yes', 'highway': 'living_street', 'name': 'Calle Mas de Pau'}"	"Carrer Mas de Pau"	
"Calle Mas de Pau"	""				"way"	"297100933"	""	"{'highway': 'living_street', 'name': 'Calle Mas de Pau'}"	"Carrer Mas de Pau"	
"Calle Mas de Pau"	""				"way"	"401073228"	""	"{'highway': 'living_street', 'name': 'Calle Mas de Pau'}"	"Carrer Mas de Pau"	
"Calle Matadero"	""				"way"	"221501579"	""	"{'highway': 'service', 'name': 'Calle Matadero', 'service': 'alley'}"	"Carrer Matadero"	
"Calle Matadero"	""				"way"	"550878610"	""	"{'highway': 'residential', 'name': 'Calle Matadero'}"	"Carrer Matadero"	
"Calle Matadero"	""				"way"	"221501581"	""	"{'highway': 'steps', 'name': 'Calle Matadero', 'service': 'alley'}"	"Carrer Matadero"	
"Calle Molí de l'Oli"	""				"way"	"297100931"	""	"{'highway': 'residential', 'name': \"Calle Molí de l'Oli\"}"	"Carrer Molí de l'Oli"	
"Calle Morera"	""				"way"	"163684582"	""	"{'highway': 'residential', 'name': 'Calle Morera', 'surface': 'asphalt'}"	"Carrer Morera"	
"Calle Mosén León Andía"	""				"way"	"240062744"	""	"{'highway': 'residential', 'name': 'Calle Mosén León Andía'}"	"Carrer Mossèn León Andía"	
"Calle Pilar"	""				"way"	" 23097012"	""	"{'highway': 'residential', 'name': 'Calle Pilar'}"	"Carrer Pilar"	
"Calle Pl Estudios"	""				"way"	"221986063"	""	"{'highway': 'residential', 'name': 'Calle Pl Estudios', 'source': 'D. G. del Cadastro + GPS + Bing'}"	"Carrer Pl Estudis"	
"Calle Placeta"	""				"way"	"297100911"	""	"{'highway': 'living_street', 'name': 'Calle Placeta'}"	"Carrer Placeta"	
"Calle Pradells"	""				"way"	"821139816"	""	"{'highway': 'service', 'name': 'Calle Pradells', 'service': 'alley'}"	"Carrer Pradells"	
"Calle Puch"	""				"way"	"778485959"	""	"{'highway': 'service', 'name': 'Calle Puch', 'service': 'alley'}"	"Carrer Puch"	
