"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"Calle de la Begonia"	""				"way"	" 225510691"	""	"{'highway': 'residential', 'name': 'Calle de la Begonia'}"	"Carrer de la Begònia"	""
"Calle de la Cigüeña"	""				"way"	" 863870470"	""	"{'highway': 'unclassified', 'name': 'Calle de la Cigüeña', 'source': 'field_work'}"	"Carrer de la Cigonya"	""
"Calle de la Cigüeña"	""				"way"	"  23701322"	""	"{'highway': 'residential', 'name': 'Calle de la Cigüeña', 'source': 'field_work'}"	"Carrer de la Cigonya"	""
"Calle de la Corona"	""				"way"	"  33582990"	""	"{'highway': 'service', 'name': 'Calle de la Corona'}"	"Carrer de la Corona"	""
"Calle de la Corona"	""				"way"	" 410064774"	""	"{'highway': 'service', 'lanes': '1', 'name': 'Calle de la Corona', 'oneway': 'yes'}"	"Carrer de la Corona"	""
"Calle de la Corona"	""				"way"	" 410064772"	""	"{'highway': 'service', 'name': 'Calle de la Corona'}"	"Carrer de la Corona"	""
"Calle de la Diosa Tanit"	""				"way"	"  19786067"	""	"{'highway': 'service', 'name': 'Calle de la Diosa Tanit', 'source': 'field_work'}"	"Carrer de la Deessa Tanit"	""
"Calle de la Diosa Tanit"	""				"way"	"  19786069"	""	"{'highway': 'service', 'name': 'Calle de la Diosa Tanit', 'source': 'field_work'}"	"Carrer de la Deessa Tanit"	""
"Calle de la Diosa Tanit"	""				"way"	"  19786068"	""	"{'highway': 'service', 'name': 'Calle de la Diosa Tanit', 'source': 'field_work'}"	"Carrer de la Deessa Tanit"	""
"Calle de la Doncella"	""				"way"	"  19786154"	""	"{'highway': 'residential', 'name': 'Calle de la Doncella', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer de la Donzella"	""
"Calle de la Dorada"	""				"way"	"  19786123"	""	"{'highway': 'residential', 'name': 'Calle de la Dorada', 'oneway': 'yes'}"	"Carrer de la Dorada"	""
"Calle de la Dorada"	""				"way"	" 233417336"	""	"{'highway': 'residential', 'name': 'Calle de la Dorada', 'oneway': 'yes'}"	"Carrer de la Dorada"	""
"Calle de la Dorada"	""				"way"	"  86312048"	""	"{'highway': 'residential', 'name': 'Calle de la Dorada', 'oneway': 'yes'}"	"Carrer de la Dorada"	""
"Calle de la Esperanza"	""				"way"	"  22802670"	""	"{'highway': 'residential', 'name': 'Calle de la Esperanza', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer de la Esperança"	""
"Calle de la Esperanza"	""				"way"	" 249563060"	""	"{'highway': 'residential', 'name': 'Calle de la Esperanza', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer de la Esperança"	""
"Calle de la Esperanza"	""				"way"	" 249563059"	""	"{'highway': 'steps', 'name': 'Calle de la Esperanza'}"	"Carrer de la Esperança"	""
"Calle de la Hortensia"	""				"way"	" 689457788"	""	"{'highway': 'residential', 'name': 'Calle de la Hortensia'}"	"Carrer de la Hortènsia"	""
"Calle de la Libra"	""				"way"	"  33548044"	""	"{'highway': 'service', 'name': 'Calle de la Libra', 'oneway': 'yes'}"	"Carrer de la Liure"	""
"Calle de la Libra"	""				"way"	"  33549486"	""	"{'highway': 'service', 'lanes': '2', 'name': 'Calle de la Libra'}"	"Carrer de la Liure"	""
"Calle de la Libra"	""				"way"	"  33548041"	""	"{'highway': 'service', 'name': 'Calle de la Libra', 'oneway': 'yes'}"	"Carrer de la Liure"	""
"Calle de la Libra"	""				"way"	"  33548039"	""	"{'highway': 'service', 'name': 'Calle de la Libra', 'oneway': 'yes'}"	"Carrer de la Liure"	""
"Calle de la Libra"	""				"way"	"  33549485"	""	"{'highway': 'service', 'name': 'Calle de la Libra'}"	"Carrer de la Liure"	""
"Calle de la Libra"	""				"way"	"  33548037"	""	"{'highway': 'service', 'name': 'Calle de la Libra', 'oneway': 'yes'}"	"Carrer de la Liure"	""
"Calle de la Magnolia"	""				"way"	" 225510692"	""	"{'highway': 'residential', 'name': 'Calle de la Magnolia'}"	"Carrer de la Magnòlia"	""
"Calle de la Magnolia"	""				"way"	" 689458161"	""	"{'highway': 'residential', 'name': 'Calle de la Magnolia', 'oneway': 'yes'}"	"Carrer de la Magnòlia"	""
"Calle de la Magnolia"	""				"way"	" 689458160"	""	"{'highway': 'residential', 'name': 'Calle de la Magnolia', 'oneway': 'yes'}"	"Carrer de la Magnòlia"	""
"Calle de la Morena"	""				"way"	"  19786141"	""	"{'highway': 'residential', 'name': 'Calle de la Morena', 'source': 'field_work'}"	"Carrer de la Morena"	""
"Calle de la Morena"	""				"way"	"  19786142"	""	"{'created_by': 'JOSM', 'highway': 'residential', 'name': 'Calle de la Morena', 'source': 'field_work'}"	"Carrer de la Morena"	""
"Calle de la Musola"	""				"way"	"  19786139"	""	"{'highway': 'residential', 'name': 'Calle de la Musola', 'oneway': 'yes'}"	"Carrer de la Mussola"	""
"Calle de la Pasión"	""				"way"	" 385351104"	""	"{'highway': 'residential', 'name': 'Calle de la Pasión'}"	"Carrer de la Passió"	""
"Calle de la Pasión"	""				"way"	"  23343951"	""	"{'highway': 'tertiary', 'name': 'Calle de la Pasión', 'surface': 'asphalt'}"	"Carrer de la Passió"	""
"Calle de La Rioja"	""				"way"	"  33604516"	""	"{'highway': 'unclassified', 'name': 'Calle de La Rioja'}"	"Carrer de La Rioja"	""
"Calle de la Sierra Mediana"	""				"way"	"  82189271"	""	"{'highway': 'residential', 'name': 'Calle de la Sierra Mediana'}"	"Carrer de la Serra Mitjana"	""
"Calle de la Trinidad"	""				"way"	"  27130754"	""	"{'highway': 'residential', 'name': 'Calle de la Trinidad', 'oneway': 'yes'}"	"Carrer de la Trinitat"	""
"Calle de las Monjas"	""				"way"	"  22560734"	""	"{'access': 'designated', 'highway': 'residential', 'name': 'Calle de las Monjas', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer de les Monges"	""
"Calle de Londres"	""				"way"	"  19791027"	""	"{'highway': 'living_street', 'name': 'Calle de Londres', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer de Londres"	""
"Calle de los Corrales"	""				"way"	" 652006716"	""	"{'highway': 'unclassified', 'name': 'Calle de los Corrales'}"	"Carrer dels Corrals"	""
"Calle de Los Monegros"	""				"way"	"  33604514"	""	"{'highway': 'unclassified', 'name': 'Calle de Los Monegros'}"	"Carrer dels Monegres"	""
"Calle de los Paises Escandinavos"	""				"way"	"  23344193"	""	"{'highway': 'residential', 'name': 'Calle de los Paises Escandinavos', 'source': 'field_work'}"	"Carrer dels Països Escandinaus"	""
"Calle de los Países Escandinavos"	""				"way"	"  19587846"	""	"{'highway': 'living_street', 'name': 'Calle de los Países Escandinavos', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer dels Països Escandinaus"	""
"Calle de Maria Moliner"	""				"way"	"  19563278"	""	"{'highway': 'residential', 'name': 'Calle de Maria Moliner', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer de Maria Moliner"	""
"Calle de Marte"	""				"way"	"  23384510"	""	"{'highway': 'unclassified', 'name': 'Calle de Marte', 'source': 'field_work'}"	"Carrer de Mart"	""
"Calle de Martínez de Velasco"	""				"way"	" 100220368"	""	"{'foot': 'no', 'highway': 'residential', 'name': 'Calle de Martínez de Velasco', 'oneway': 'yes'}"	"Carrer de Martínez de Velasco"	""
"Calle de Martínez de Velasco"	""				"way"	"  22813173"	""	"{'highway': 'residential', 'name': 'Calle de Martínez de Velasco', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer de Martínez de Velasco"	""
"Calle de Maruja Pastor"	""				"way"	"  16969406"	""	"{'highway': 'residential', 'name': 'Calle de Maruja Pastor', 'source': 'field_work'}"	"Carrer de Maruja Pastor"	""
"Calle de Rafael Altamira"	""				"way"	"  37039933"	""	"{'highway': 'residential', 'name': 'Calle de Rafael Altamira', 'oneway': 'yes'}"	"Carrer de Rafael Altamira"	""
"Calle de Santa Ana"	""				"way"	"  22588112"	""	"{'highway': 'residential', 'name': 'Calle de Santa Ana', 'source': 'field_work'}"	"Carrer de Santa Anna"	""
"Calle de Tarifa"	""				"way"	"  40062543"	""	"{'highway': 'steps', 'name': 'Calle de Tarifa'}"	"Carrer de Tarifa"	""
"Calle de Tarifa"	""				"way"	"  40062542"	""	"{'highway': 'pedestrian', 'name': 'Calle de Tarifa'}"	"Carrer de Tarifa"	""
"Calle de Virgilio"	""				"way"	" 981323593"	""	"{'highway': 'residential', 'name': 'Calle de Virgilio', 'oneway': 'no', 'source': 'field_work'}"	"Carrer de Virgili"	""
"Calle de Virgilio"	""				"way"	"  19787681"	""	"{'highway': 'residential', 'name': 'Calle de Virgilio', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer de Virgili"	""
"Calle del Arabal"	""				"way"	" 132520264"	""	"{'highway': 'residential', 'name': 'Calle del Arabal', 'oneway': 'yes'}"	"Carrer de l’Arabal"	""
"Calle del Carmen"	""				"way"	"  22560727"	""	"{'highway': 'residential', 'name': 'Calle del Carmen', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer del Carme"	""
"Calle del Carmen"	""				"way"	"  22560728"	""	"{'highway': 'residential', 'name': 'Calle del Carmen', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer del Carme"	""
"Calle del Carmen"	""				"way"	"  22560721"	""	"{'highway': 'residential', 'name': 'Calle del Carmen', 'source': 'field_work'}"	"Carrer del Carme"	""
"Calle del Catedrático Abelardo Rigual"	""				"way"	"  19786053"	""	"{'highway': 'residential', 'name': 'Calle del Catedrático Abelardo Rigual', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer del Catedràtic Abelard Rigual"	""
"Calle del Chelín"	""				"way"	"  33545507"	""	"{'highway': 'service', 'lanes': '1', 'name': 'Calle del Chelín', 'oneway': 'yes'}"	"Carrer del Xíling"	""
"Calle del Chelín"	""				"way"	" 410064777"	""	"{'highway': 'service', 'lanes': '2', 'name': 'Calle del Chelín'}"	"Carrer del Xíling"	""
"Calle del Convento"	""				"way"	"  27130735"	""	"{'created_by': 'Potlatch 0.10b', 'highway': 'residential', 'name': 'Calle del Convento', 'oneway': 'yes'}"	"Carrer del Convent"	""
"Calle del Convento"	""				"way"	" 132230079"	""	"{'highway': 'residential', 'name': 'Calle del Convento', 'oneway': 'yes'}"	"Carrer del Convent"	""
"Calle del Curricán"	""				"way"	"  19786091"	""	"{'highway': 'residential', 'name': 'Calle del Curricán', 'source': 'field_work'}"	"Carrer del Curricà"	""
"Calle del Doctor Severo Ochoa"	""				"way"	"  25892799"	""	"{'highway': 'residential', 'name': 'Calle del Doctor Severo Ochoa'}"	"Carrer del Doctor Severo Ochoa"	""
"Calle del Doctor Severo Ochoa"	""				"way"	"  25892800"	""	"{'highway': 'residential', 'name': 'Calle del Doctor Severo Ochoa', 'oneway': 'yes'}"	"Carrer del Doctor Severo Ochoa"	""
"Calle del Dolar"	""				"way"	"  33548034"	""	"{'highway': 'service', 'name': 'Calle del Dolar'}"	"Carrer del Dolar"	""
"Calle del Dracma"	""				"way"	"  33583009"	""	"{'highway': 'service', 'name': 'Calle del Dracma'}"	"Carrer del Dracma"	""
"Calle del Florín"	""				"way"	"  33583012"	""	"{'highway': 'service', 'name': 'Calle del Florín'}"	"Carrer del Florí"	""
"Calle del Franco"	""				"way"	"  33545392"	""	"{'highway': 'service', 'name': 'Calle del Franco'}"	"Carrer del Franc"	""
"Calle del Franco"	""				"way"	"  33545409"	""	"{'highway': 'service', 'name': 'Calle del Franco'}"	"Carrer del Franc"	""
"Calle del Jardín"	""				"way"	" 997701896"	"name:es=Calle del Jardín"	"{'highway': 'pedestrian', 'lit': 'yes', 'name': 'Calle del Jardín', 'name:es': 'Calle del Jardín', 'oneway': 'no', 'surface': 'paving_stones'}"	"Carrer del Jardí"	""
"Calle del Limonero"	""				"way"	"  23701073"	""	"{'highway': 'residential', 'name': 'Calle del Limonero', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer del Llimoner"	""
"Calle del Llobarro"	""				"way"	"  19786152"	""	"{'highway': 'residential', 'name': 'Calle del Llobarro', 'oneway': 'yes'}"	"Carrer del Llobarro"	""
"Calle del Marco"	""				"way"	"  33549469"	""	"{'highway': 'service', 'lanes': '2', 'name': 'Calle del Marco'}"	"Carrer del Marc"	""
"Calle del Marqués"	""				"way"	"  22560998"	""	"{'highway': 'pedestrian', 'name': 'Calle del Marqués'}"	"Carrer del Marquès"	""
"Calle del Mero"	""				"way"	" 667709195"	""	"{'highway': 'residential', 'name': 'Calle del Mero', 'source': 'field_work'}"	"Carrer del Mero"	""
"Calle del Mero"	""				"way"	"  19786137"	""	"{'highway': 'residential', 'name': 'Calle del Mero', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer del Mero"	""
"Calle del Mújol"	""				"way"	" 169236898"	""	"{'highway': 'residential', 'name': 'Calle del Mújol', 'oneway': 'no'}"	"Carrer del Mújol"	""
"Calle del Mújol"	""				"way"	"  19786149"	""	"{'highway': 'residential', 'name': 'Calle del Mújol', 'oneway': 'yes'}"	"Carrer del Mújol"	""
"Calle del Mújol"	""				"way"	"  19786150"	""	"{'highway': 'residential', 'junction': 'roundabout', 'name': 'Calle del Mújol', 'source': 'field_work'}"	"Carrer del Mújol"	""
"Calle del Nardo"	""				"way"	" 225510695"	""	"{'highway': 'residential', 'name': 'Calle del Nardo'}"	"Carrer del Nardo"	""
"Calle del Ocho de Marzo"	""				"way"	"  25871032"	""	"{'highway': 'residential', 'maxspeed': '30', 'name': 'Calle del Ocho de Marzo'}"	"Carrer del 8 de Març"	""
"Calle del Olimpo"	""				"way"	"  19786026"	""	"{'highway': 'residential', 'name': 'Calle del Olimpo', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer de l’Olimp"	""
"Calle del Olimpo"	""				"way"	" 250304316"	""	"{'highway': 'residential', 'name': 'Calle del Olimpo', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer de l’Olimp"	""
"Calle del Pagel"	""				"way"	"  19786153"	""	"{'foot': 'yes', 'highway': 'residential', 'name': 'Calle del Pagel', 'oneway': 'yes', 'sidewalk': 'both'}"	"Carrer del Pagell"	""
"Calle del Peso"	""				"way"	"  33549489"	""	"{'highway': 'service', 'name': 'Calle del Peso'}"	"Carrer del Peso"	""
"Calle del Pintor Murillo"	""				"way"	"  24257161"	""	"{'highway': 'residential', 'name': 'Calle del Pintor Murillo', 'oneway': 'yes'}"	"Carrer del Pintor Murillo"	""
"Calle del Rublo"	""				"way"	"  33547958"	""	"{'highway': 'service', 'name': 'Calle del Rublo'}"	"Carrer del Ruble"	""
"Calle del Sargo"	""				"way"	"  84530304"	""	"{'highway': 'residential', 'name': 'Calle del Sargo'}"	"Carrer del Sarg"	""
"Calle del Sargo"	""				"way"	"  19786119"	""	"{'highway': 'residential', 'name': 'Calle del Sargo', 'oneway': 'yes'}"	"Carrer del Sarg"	""
"Calle del Tibi"	""				"way"	" 132519804"	""	"{'highway': 'pedestrian', 'incline': '10%', 'name': 'Calle del Tibi', 'tunnel': 'no'}"	"Carrer del Tibi"	""
"Calle del Trébol"	""				"way"	" 689457787"	""	"{'highway': 'residential', 'name': 'Calle del Trébol'}"	"Carrer del Trebol"	""
"Calle del Trébol"	""				"way"	" 225510699"	""	"{'highway': 'pedestrian', 'name': 'Calle del Trébol'}"	"Carrer del Trebol"	""
"Calle del Yen"	""				"way"	"  33545287"	""	"{'highway': 'service', 'name': 'Calle del Yen'}"	"Carrer del Ien"	""
"Calle deportista Alejandra Quereda"	""				"way"	" 409549355"	""	"{'highway': 'secondary', 'name': 'Calle deportista Alejandra Quereda', 'oneway': 'yes'}"	"Carrer esportista Alejandra Quereda"	""
"Calle deportista Alejandra Quereda"	""				"way"	" 409549356"	""	"{'highway': 'secondary', 'name': 'Calle deportista Alejandra Quereda', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer esportista Alejandra Quereda"	""
"Calle deportista Alejandra Quereda"	""				"way"	"  18140837"	""	"{'highway': 'secondary', 'name': 'Calle deportista Alejandra Quereda', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer esportista Alejandra Quereda"	""
"Calle deportista Alejandra Quereda"	""				"way"	"  27297003"	""	"{'highway': 'secondary', 'name': 'Calle deportista Alejandra Quereda', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer esportista Alejandra Quereda"	""
"Calle deportista Alejandra Quereda"	""				"way"	" 409549361"	""	"{'highway': 'secondary', 'maxspeed': '50', 'name': 'Calle deportista Alejandra Quereda', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer esportista Alejandra Quereda"	""
"Calle deportista Alejandra Quereda"	""				"way"	" 409549353"	""	"{'highway': 'secondary', 'maxspeed': '50', 'name': 'Calle deportista Alejandra Quereda', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer esportista Alejandra Quereda"	""
"Calle deportista Alejandra Quereda"	""				"way"	"  19587839"	""	"{'highway': 'secondary', 'maxspeed': '50', 'name': 'Calle deportista Alejandra Quereda', 'oneway': 'yes'}"	"Carrer esportista Alejandra Quereda"	""
"Calle Deportista Benjamín Rodríguez"	""				"way"	"  23379580"	""	"{'access': 'private', 'highway': 'pedestrian', 'name': 'Calle Deportista Benjamín Rodríguez', 'source': 'field_work'}"	"Carrer Esportista Benjamín Rodríguez"	""
"Calle Deportista Benjamín Rodríguez"	""				"way"	"  23379579"	""	"{'highway': 'residential', 'name': 'Calle Deportista Benjamín Rodríguez', 'source': 'field_work'}"	"Carrer Esportista Benjamín Rodríguez"	""
"Calle Deportista Germán Torres"	""				"way"	"  43157977"	""	"{'highway': 'residential', 'name': 'Calle Deportista Germán Torres', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Esportista Germán Torres"	""
"Calle Deportista José Bañón"	""				"way"	"  19786064"	""	"{'highway': 'residential', 'name': 'Calle Deportista José Bañón', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Esportista José Bañón"	""
"Calle Deportista Juan Matos"	""				"way"	" 638571543"	""	"{'highway': 'residential', 'name': 'Calle Deportista Juan Matos', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Esportista Juan Matos"	""
"Calle Deportista Juan Matos"	""				"way"	" 991503416"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Deportista Juan Matos', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Esportista Juan Matos"	""
"Calle Deportista Juan Matos"	""				"way"	"  19786060"	""	"{'highway': 'residential', 'name': 'Calle Deportista Juan Matos', 'source': 'field_work'}"	"Carrer Esportista Juan Matos"	""
"Calle Deportista Juan Matos"	""				"way"	" 638571542"	""	"{'highway': 'residential', 'name': 'Calle Deportista Juan Matos', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Esportista Juan Matos"	""
"Calle Deportista Manuel Suárez"	""				"way"	" 247947205"	""	"{'highway': 'residential', 'name': 'Calle Deportista Manuel Suárez', 'source': 'field_work'}"	"Carrer Esportista Manuel Suárez"	""
"Calle Deportista Manuel Suárez"	""				"way"	"  89674438"	""	"{'highway': 'residential', 'name': 'Calle Deportista Manuel Suárez', 'source': 'field_work'}"	"Carrer Esportista Manuel Suárez"	""
"Calle Deportista Navarro Olcina"	""				"way"	"  23313313"	""	"{'highway': 'residential', 'name': 'Calle Deportista Navarro Olcina', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Esportista Navarro Olcina"	""
"Calle Deportista Ramón Mendizábal"	""				"way"	"  23379219"	""	"{'highway': 'residential', 'name': 'Calle Deportista Ramón Mendizábal', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Esportista Ramón Mendizábal"	""
"Calle Deportista Ramón Mendizábal"	""				"way"	"  89674495"	""	"{'highway': 'residential', 'name': 'Calle Deportista Ramón Mendizábal', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Esportista Ramón Mendizábal"	""
"Calle Diana"	""				"way"	" 467497213"	""	"{'highway': 'residential', 'name': 'Calle Diana', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Diana"	""
"Calle Diana"	""				"way"	"  43201622"	""	"{'highway': 'service', 'name': 'Calle Diana'}"	"Carrer Diana"	""
"Calle Divina Pastora"	""				"way"	"  22588089"	""	"{'highway': 'pedestrian', 'name': 'Calle Divina Pastora', 'source': 'field_work'}"	"Carrer Divina Pastora"	""
"Calle Doblada"	""				"way"	"  19786207"	""	"{'created_by': 'JOSM', 'highway': 'residential', 'name': 'Calle Doblada'}"	"Carrer Doblada"	""
"Calle Doctor Cristóbal Pardo"	""				"way"	" 139069276"	""	"{'highway': 'residential', 'name': 'Calle Doctor Cristóbal Pardo', 'source': 'field_work'}"	"Carrer Doctor Cristóbal Pardo"	""
"Calle Doctor Cristóbal Pardo"	""				"way"	" 139069274"	""	"{'highway': 'residential', 'name': 'Calle Doctor Cristóbal Pardo', 'source': 'field_work'}"	"Carrer Doctor Cristóbal Pardo"	""
"Calle Doctor Fleming, 60"	""				"node"	"1546873361"	""	"{'bus': 'yes', 'highway': 'bus_stop', 'name': 'Calle Doctor Fleming, 60', 'public_transport': 'platform', 'ref': '2642'}"	"Carrer Doctor Fleming, 60"	""
"Calle Doctor Poveda Brotons"	""				"way"	"  27130759"	""	"{'created_by': 'Potlatch 0.10b', 'highway': 'residential', 'name': 'Calle Doctor Poveda Brotons', 'oneway': 'yes'}"	"Carrer Doctor Poveda Brotons"	""
"Calle Doctor Sapena"	""				"way"	" 249563064"	""	"{'cycleway': 'lane', 'highway': 'residential', 'name': 'Calle Doctor Sapena', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Doctor Sapena"	""
"Calle Doctor Sapena"	""				"way"	"  22813174"	""	"{'highway': 'residential', 'name': 'Calle Doctor Sapena', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Doctor Sapena"	""
"Calle Doctor Sapena"	""				"way"	"  86299991"	""	"{'highway': 'residential', 'name': 'Calle Doctor Sapena', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Doctor Sapena"	""
"Calle Doctor Sapena"	""				"way"	" 664403612"	""	"{'highway': 'residential', 'name': 'Calle Doctor Sapena', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Doctor Sapena"	""
"Calle Doctor Sapena"	""				"way"	"  86300002"	""	"{'cycleway': 'lane', 'highway': 'residential', 'name': 'Calle Doctor Sapena', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Doctor Sapena"	""
"Calle Doctor Sapena"	""				"way"	" 676002521"	""	"{'highway': 'residential', 'name': 'Calle Doctor Sapena', 'source': 'field_work'}"	"Carrer Doctor Sapena"	""
"Calle Doctor Sapena"	""				"way"	" 664403613"	""	"{'highway': 'residential', 'name': 'Calle Doctor Sapena', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Doctor Sapena"	""
"Calle Donantes de Sangre"	""				"way"	" 210112440"	""	"{'highway': 'service', 'name': 'Calle Donantes de Sangre'}"	"Carrer Donants de Sang"	""
"Calle Dragonera"	""				"way"	"  25892728"	""	"{'highway': 'residential', 'name': 'Calle Dragonera', 'surface': 'unpaved'}"	"Carrer Dragonera"	""
"Calle Duque de Rivas"	""				"way"	" 139085926"	"name:es=Calle Duque de Rivas"	"{'highway': 'residential', 'name': 'Calle Duque de Rivas', 'name:es': 'Calle Duque de Rivas', 'source': 'field_work'}"	"Carrer Duc de Rivas"	""
"Calle Echegaray"	""				"way"	"  25892787"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Echegaray', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer Echegaray"	""
"Calle El Campello"	""				"way"	"  25892271"	""	"{'highway': 'residential', 'name': 'Calle El Campello'}"	"Carrer El Campello"	""
"Calle El Campello"	""				"way"	" 296690031"	""	"{'highway': 'residential', 'maxspeed': '30', 'name': 'Calle El Campello'}"	"Carrer El Campello"	""
"Calle el Martaver"	""				"way"	"  26602268"	""	"{'highway': 'residential', 'name': 'Calle el Martaver', 'oneway': 'yes'}"	"Carrer el Martaver"	""
"Calle Elche"	""				"way"	" 897981383"	""	"{'highway': 'residential', 'name': 'Calle Elche', 'oneway': 'yes'}"	"Carrer Elx"	""
"Calle Elisa Tomás Just"	""				"way"	"  19786151"	""	"{'highway': 'residential', 'name': 'Calle Elisa Tomás Just', 'oneway': 'yes'}"	"Carrer Elisa Tomàs Just"	""
"Calle Eneas"	""				"way"	" 593498752"	""	"{'highway': 'pedestrian', 'name': 'Calle Eneas', 'source': 'field_work'}"	"Carrer Enees"	""
"Calle Eneas"	""				"way"	"  19787687"	""	"{'highway': 'residential', 'name': 'Calle Eneas', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Enees"	""
"Calle Enrique Cerdán Tato"	""				"way"	"  23430823"	""	"{'highway': 'residential', 'name': 'Calle Enrique Cerdán Tato', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Enrique Cerdán Tato"	""
"Calle Escritora Paca Aguirre"	""				"way"	"  23351565"	""	"{'highway': 'residential', 'name': 'Calle Escritora Paca Aguirre'}"	"Carrer Escriptora Paca Aguirre"	""
"Calle Escritora Paca Aguirre"	""				"way"	" 433168561"	""	"{'highway': 'residential', 'name': 'Calle Escritora Paca Aguirre'}"	"Carrer Escriptora Paca Aguirre"	""
"Calle Escritora Paca Aguirre"	""				"way"	" 694121176"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle Escritora Paca Aguirre', 'sidewalk': 'none', 'surface': 'asphalt'}"	"Carrer Escriptora Paca Aguirre"	""
"Calle Escultor José Gutiérrez"	""				"way"	"  42916761"	""	"{'highway': 'residential', 'name': 'Calle Escultor José Gutiérrez', 'oneway': 'no', 'source': 'field_work'}"	"Carrer Escultor José Gutiérrez"	""
"Calle Escultor José Gutiérrez"	""				"way"	"  19563272"	""	"{'highway': 'residential', 'name': 'Calle Escultor José Gutiérrez', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Escultor José Gutiérrez"	""
"Calle Escultor José Gutiérrez"	""				"way"	" 991525593"	""	"{'highway': 'residential', 'name': 'Calle Escultor José Gutiérrez', 'oneway': 'no', 'source': 'field_work'}"	"Carrer Escultor José Gutiérrez"	""
"Calle Escultor José Gutiérrez"	""				"way"	"  19563277"	""	"{'highway': 'residential', 'name': 'Calle Escultor José Gutiérrez', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Escultor José Gutiérrez"	""
"Calle escultor Montañés"	""				"way"	"  22869483"	""	"{'highway': 'residential', 'name': 'Calle escultor Montañés', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer escultor Montañés"	""
"Calle Federico Mayo"	""				"way"	" 430247024"	""	"{'highway': 'tertiary', 'name': 'Calle Federico Mayo', 'oneway': 'yes', 'source': 'PNOA', 'source:date': '2014'}"	"Carrer Federico Mayo"	""
"Calle Federico Mayo"	""				"way"	" 430247023"	""	"{'highway': 'tertiary', 'name': 'Calle Federico Mayo', 'oneway': 'yes', 'source': 'PNOA', 'source:date': '2014'}"	"Carrer Federico Mayo"	""
"Calle Federico Mayo"	""				"way"	" 401248500"	""	"{'highway': 'primary_link', 'lanes': '2', 'name': 'Calle Federico Mayo', 'oneway': 'yes', 'source': 'field_work', 'turn:lanes': 'left;through|left;through'}"	"Carrer Federico Mayo"	""
"Calle Federico Mayo"	""				"way"	" 705957795"	""	"{'highway': 'primary_link', 'name': 'Calle Federico Mayo', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Federico Mayo"	""
"Calle Federico Mayo"	""				"way"	" 401248501"	""	"{'highway': 'primary_link', 'name': 'Calle Federico Mayo', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Federico Mayo"	""
"Calle Federico Mayo"	""				"way"	" 705957796"	""	"{'highway': 'primary_link', 'name': 'Calle Federico Mayo', 'oneway': 'yes', 'source': 'field_work'}"	"Carrer Federico Mayo"	""
