"# Generated by write_osm_objects_report from LangToolsOSM 0.0.15 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), query=[out:json][timeout:1000]; area['name:ca'='Baix Aragó-Casp'][admin_level=7]->.regio; area[name='Països Catalans']->.llengua; ( nwr[name~'^[Aa]venida'][!'name:ca'](area.regio)(area.llengua); ); out tags qt;"	""	""	""	""	""	""	""	""	""	""
"typeOSM"	"idOSM"	"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"multilang_names"	"all_tags"
"way"	"283268908"	"Avenida de Aragón"	""	""	""	""	""	""	""	"{'highway': 'primary', 'maxspeed': '50', 'name': 'Avenida de Aragón', 'ref': 'A-221'}"
"way"	"930756863"	"Avenida de Aragón"	""	""	""	""	""	""	""	"{'cycleway:both': 'no', 'highway': 'primary', 'maxspeed': '40', 'name': 'Avenida de Aragón', 'ref': 'A-221', 'surface': 'asphalt'}"
"way"	"112173010"	"Avenida de Aragón"	""	""	""	""	""	""	""	"{'cycleway:both': 'no', 'highway': 'primary', 'maxspeed': '40', 'name': 'Avenida de Aragón', 'ref': 'A-221', 'source': 'IDEE', 'source:date': '2009', 'surface': 'asphalt'}"
"way"	"537184804"	"Avenida de Caspe"	""	""	""	""	""	""	""	"{'cycleway:both': 'no', 'highway': 'primary', 'maxspeed': '50', 'name': 'Avenida de Caspe', 'ref': 'A-221', 'source': 'IDEE', 'source:date': '2009', 'surface': 'asphalt'}"
"way"	"283419915"	"Avenida Ramón y Cajal"	""	""	""	""	""	""	"name:etymology:wikidata=Q150526"	"{'highway': 'residential', 'name': 'Avenida Ramón y Cajal', 'name:etymology:wikidata': 'Q150526'}"
"way"	"930756871"	"Avenida de Pablo Gargallo"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida de Pablo Gargallo'}"
"way"	"283268915"	"Avenida de Pablo Gargallo"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida de Pablo Gargallo', 'oneway': 'yes'}"
"way"	"283419974"	"Avenida Ramón y Cajal"	""	""	""	""	""	""	"name:etymology:wikidata=Q150526"	"{'highway': 'residential', 'name': 'Avenida Ramón y Cajal', 'name:etymology:wikidata': 'Q150526'}"
"way"	"539526643"	"Avenida de Orbe Cano"	""	""	""	""	""	""	""	"{'highway': 'tertiary', 'name': 'Avenida de Orbe Cano', 'ref': 'CV-923', 'source': 'GPS Survey', 'surface': 'asphalt'}"
"way"	"539526654"	"Avenida de Cataluña"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida de Cataluña'}"
"way"	"283421437"	"Avenida de la Constitución"	""	""	""	""	""	""	""	"{'highway': 'living_street', 'name': 'Avenida de la Constitución'}"
"way"	"539526644"	"Avenida Millán"	""	""	""	""	""	""	""	"{'highway': 'living_street', 'name': 'Avenida Millán'}"
"way"	"539526648"	"Avenida de la Constitución"	""	""	""	""	""	""	""	"{'highway': 'living_street', 'name': 'Avenida de la Constitución'}"
"way"	"539526651"	"Avenida de la Constitución"	""	""	""	""	""	""	""	"{'highway': 'living_street', 'name': 'Avenida de la Constitución'}"
"way"	"539611182"	"Avenida de Cataluña"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida de Cataluña', 'surface': 'unpaved'}"
"way"	"539611183"	"Avenida de Cataluña"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida de Cataluña', 'surface': 'unpaved'}"
