"# Generated by write_osm_objects_report from LangToolsOSM 0.0.15 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), query=[out:json][timeout:1000]; area['name:ca'='Baix Cinca'][admin_level=7]->.regio; area[name='Països Catalans']->.llengua; ( nwr[name~'^[Aa]venida'][!'name:ca'](area.regio)(area.llengua); ); out tags qt;"	""	""	""	""	""	""	""	""	""	""
"typeOSM"	"idOSM"	"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"multilang_names"	"all_tags"
"way"	"129767211"	"Avenida María Quintana"	""	""	""	""	""	""	""	"{'highway': 'tertiary', 'name': 'Avenida María Quintana'}"
"way"	"113882520"	"Avenida de Aragón"	""	""	""	""	""	""	""	"{'highway': 'primary', 'name': 'Avenida de Aragón', 'old_ref': 'N-IIa', 'ref': 'N-2A'}"
"way"	"84690285"	"Avenida de Mequinenza"	""	""	""	""	""	""	""	"{'highway': 'trunk', 'lanes': '1', 'name': 'Avenida de Mequinenza', 'oneway': 'yes', 'ref': 'N-211', 'surface': 'asphalt'}"
"way"	"113882519"	"Avenida de Aragón"	""	""	""	""	""	""	""	"{'highway': 'primary', 'lanes': '1', 'name': 'Avenida de Aragón', 'old_ref': 'N-IIa', 'oneway': 'yes', 'ref': 'N-2A', 'surface': 'asphalt'}"
"way"	"113882525"	"Avenida de Aragón"	""	""	""	""	""	""	""	"{'highway': 'primary', 'name': 'Avenida de Aragón', 'old_ref': 'N-IIa', 'oneway': 'yes', 'ref': 'N-2A'}"
"way"	"113882526"	"Avenida de Aragón"	""	""	""	""	""	""	""	"{'highway': 'primary', 'junction': 'roundabout', 'name': 'Avenida de Aragón', 'old_ref': 'N-IIa', 'ref': 'N-2A'}"
"way"	"371422358"	"Avenida de Aragón"	""	""	""	""	""	""	""	"{'highway': 'primary', 'name': 'Avenida de Aragón', 'old_ref': 'N-IIa', 'oneway': 'yes', 'ref': 'N-2A'}"
"way"	"441640298"	"Avenida de Aragón"	""	""	""	""	""	""	""	"{'highway': 'primary', 'name': 'Avenida de Aragón', 'old_ref': 'N-IIa', 'oneway': 'yes', 'ref': 'N-2A'}"
"way"	"442776179"	"Avenida de Mequinenza"	""	""	""	""	""	""	""	"{'highway': 'service', 'name': 'Avenida de Mequinenza'}"
"way"	"464765220"	"Avenida de Aragón"	""	""	""	""	""	""	""	"{'highway': 'primary', 'lanes': '1', 'name': 'Avenida de Aragón', 'old_ref': 'N-IIa', 'oneway': 'yes', 'ref': 'N-2A', 'surface': 'asphalt'}"
"way"	"464765226"	"Avenida de Aragón"	""	""	""	""	""	""	""	"{'highway': 'primary', 'name': 'Avenida de Aragón', 'old_ref': 'N-IIa', 'oneway': 'yes', 'ref': 'N-2A'}"
"way"	"464765231"	"Avenida de Mequinenza"	""	""	""	""	""	""	""	"{'highway': 'trunk', 'lanes': '1', 'name': 'Avenida de Mequinenza', 'oneway': 'yes', 'ref': 'N-211', 'surface': 'asphalt'}"
"way"	"911380908"	"Avenida de Aragón"	""	""	""	""	""	""	""	"{'highway': 'primary', 'name': 'Avenida de Aragón', 'old_ref': 'N-IIa', 'oneway': 'yes', 'ref': 'N-2A'}"
"way"	"911380909"	"Avenida de Aragón"	""	""	""	""	""	""	""	"{'highway': 'primary', 'junction': 'roundabout', 'name': 'Avenida de Aragón', 'old_ref': 'N-IIa', 'ref': 'N-2A'}"
"way"	"919857549"	"Avenida de Aragón"	""	""	""	""	""	""	""	"{'highway': 'primary', 'junction': 'roundabout', 'name': 'Avenida de Aragón', 'old_ref': 'N-IIa', 'ref': 'N-2A'}"
"way"	"919857550"	"Avenida de Aragón"	""	""	""	""	""	""	""	"{'highway': 'primary', 'junction': 'roundabout', 'name': 'Avenida de Aragón', 'old_ref': 'N-IIa', 'ref': 'N-2A'}"
"way"	"1020890343"	"Avenida de Aragón"	""	""	""	""	""	""	""	"{'highway': 'primary', 'junction': 'roundabout', 'name': 'Avenida de Aragón', 'old_ref': 'N-IIa', 'ref': 'N-2A'}"
"way"	"1022562039"	"Avenida de Mequinenza"	""	""	""	""	""	""	""	"{'highway': 'service', 'name': 'Avenida de Mequinenza', 'oneway': 'yes'}"
"way"	"113880709"	"Avenida de Aragón"	""	""	""	""	""	""	""	"{'highway': 'primary', 'name': 'Avenida de Aragón', 'old_ref': 'N-IIa', 'ref': 'N-2A'}"
"way"	"113882517"	"Avenida de Mequinenza"	""	""	""	""	""	""	""	"{'highway': 'trunk', 'lanes': '2', 'name': 'Avenida de Mequinenza', 'ref': 'N-211', 'surface': 'asphalt'}"
"way"	"113882528"	"Avenida de Mequinenza"	""	""	""	""	""	""	""	"{'highway': 'trunk', 'lanes': '1', 'name': 'Avenida de Mequinenza', 'oneway': 'yes', 'ref': 'N-211', 'surface': 'asphalt'}"
"way"	"584471982"	"Avenida de Aragón"	""	""	""	""	""	""	""	"{'highway': 'primary', 'name': 'Avenida de Aragón', 'old_ref': 'N-IIa', 'ref': 'N-2A'}"
"way"	"113880708"	"Avenida de Aragón"	""	""	""	""	""	""	""	"{'highway': 'primary', 'name': 'Avenida de Aragón', 'old_ref': 'N-IIa', 'oneway': 'yes', 'ref': 'N-2A'}"
"way"	"113880714"	"Avenida de Aragón"	""	""	""	""	""	""	""	"{'highway': 'primary', 'junction': 'roundabout', 'name': 'Avenida de Aragón', 'old_ref': 'N-IIa', 'ref': 'N-2A'}"
"way"	"371422356"	"Avenida de Aragón"	""	""	""	""	""	""	""	"{'highway': 'primary', 'name': 'Avenida de Aragón', 'old_ref': 'N-IIa', 'oneway': 'yes', 'ref': 'N-2A'}"
"way"	"371422357"	"Avenida de Aragón"	""	""	""	""	""	""	""	"{'highway': 'primary', 'name': 'Avenida de Aragón', 'old_ref': 'N-IIa', 'oneway': 'yes', 'ref': 'N-2A'}"
"way"	"460951095"	"Avenida de Aragón"	""	""	""	""	""	""	""	"{'highway': 'primary', 'name': 'Avenida de Aragón', 'old_ref': 'N-IIa', 'oneway': 'yes', 'ref': 'N-2A'}"
"way"	"464765214"	"Avenida de Aragón"	""	""	""	""	""	""	""	"{'highway': 'primary', 'name': 'Avenida de Aragón', 'old_ref': 'N-IIa', 'oneway': 'yes', 'ref': 'N-2A'}"
"way"	"464765234"	"Avenida de Mequinenza"	""	""	""	""	""	""	""	"{'highway': 'trunk', 'lanes': '1', 'name': 'Avenida de Mequinenza', 'oneway': 'yes', 'ref': 'N-211', 'surface': 'asphalt'}"
"way"	"911380910"	"Avenida de Aragón"	""	""	""	""	""	""	""	"{'highway': 'primary', 'junction': 'roundabout', 'name': 'Avenida de Aragón', 'old_ref': 'N-IIa', 'ref': 'N-2A'}"
"way"	"919857547"	"Avenida de Aragón"	""	""	""	""	""	""	""	"{'highway': 'primary', 'junction': 'roundabout', 'name': 'Avenida de Aragón', 'old_ref': 'N-IIa', 'ref': 'N-2A'}"
"way"	"919857548"	"Avenida de Aragón"	""	""	""	""	""	""	""	"{'highway': 'primary', 'junction': 'roundabout', 'name': 'Avenida de Aragón', 'old_ref': 'N-IIa', 'ref': 'N-2A'}"
"way"	"113880701"	"Avenida de Madrid"	""	""	""	""	""	""	"name:etymology:wikidata=Q2807"	"{'highway': 'primary', 'name': 'Avenida de Madrid', 'name:etymology:wikidata': 'Q2807', 'old_ref': 'N-IIa', 'oneway': 'yes', 'ref': 'N-2A'}"
"way"	"381653437"	"Avenida de Madrid"	""	""	""	""	""	""	"name:etymology:wikidata=Q2807"	"{'highway': 'primary', 'name': 'Avenida de Madrid', 'name:etymology:wikidata': 'Q2807', 'old_ref': 'N-IIa', 'oneway': 'yes', 'ref': 'N-2A'}"
"way"	"381653448"	"Avenida Deportes"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida Deportes', 'oneway': 'yes'}"
"way"	"734945730"	"Avenida de Aragón"	""	""	""	""	""	""	""	"{'highway': 'primary', 'name': 'Avenida de Aragón', 'old_ref': 'N-IIa', 'ref': 'N-2A'}"
"way"	"927256790"	"Avenida de Aragón"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida de Aragón', 'surface': 'asphalt'}"
"way"	"48580155"	"Avenida de Aragón"	""	""	""	""	""	""	""	"{'highway': 'primary', 'name': 'Avenida de Aragón', 'old_ref': 'N-IIa', 'ref': 'N-2A'}"
"way"	"48580156"	"Avenida de Aragón"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida de Aragón', 'surface': 'asphalt'}"
"way"	"48580157"	"Avenida de Aragón"	""	""	""	""	""	""	""	"{'highway': 'primary', 'maxspeed': '30', 'name': 'Avenida de Aragón', 'old_ref': 'N-IIa', 'oneway': 'yes', 'ref': 'N-2A', 'surface': 'asphalt'}"
"way"	"48580158"	"Avenida de Aragón"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida de Aragón', 'oneway': 'yes', 'surface': 'asphalt'}"
"way"	"48580161"	"Avenida de Madrid"	""	""	""	""	""	""	"name:etymology:wikidata=Q2807"	"{'highway': 'primary', 'lanes': '2', 'maxspeed': '30', 'name': 'Avenida de Madrid', 'name:etymology:wikidata': 'Q2807', 'old_ref': 'N-IIa', 'oneway': 'yes', 'ref': 'N-2A', 'surface': 'asphalt'}"
"way"	"113880694"	"Avenida de Madrid"	""	""	""	""	""	""	"name:etymology:wikidata=Q2807"	"{'highway': 'primary', 'junction': 'roundabout', 'name': 'Avenida de Madrid', 'name:etymology:wikidata': 'Q2807', 'old_ref': 'N-IIa', 'ref': 'N-2A'}"
"way"	"113880698"	"Avenida de Madrid"	""	""	""	""	""	""	"name:etymology:wikidata=Q2807"	"{'highway': 'primary', 'lanes': '4', 'name': 'Avenida de Madrid', 'name:etymology:wikidata': 'Q2807', 'old_ref': 'N-IIa', 'ref': 'N-2A'}"
"way"	"113880703"	"Avenida de Madrid"	""	""	""	""	""	""	"name:etymology:wikidata=Q2807"	"{'highway': 'primary', 'lanes': '2', 'name': 'Avenida de Madrid', 'name:etymology:wikidata': 'Q2807', 'old_ref': 'N-IIa', 'oneway': 'yes', 'ref': 'N-2A'}"
"way"	"171983570"	"Avenida Hondos"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida Hondos'}"
"way"	"441640512"	"Avenida de Madrid"	""	""	""	""	""	""	"name:etymology:wikidata=Q2807"	"{'highway': 'primary', 'lanes': '2', 'maxspeed': '30', 'name': 'Avenida de Madrid', 'name:etymology:wikidata': 'Q2807', 'old_ref': 'N-IIa', 'oneway': 'yes', 'ref': 'N-2A', 'surface': 'asphalt'}"
"way"	"442350455"	"Avenida de Aragón"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida de Aragón', 'oneway': 'yes', 'surface': 'asphalt'}"
"way"	"464765212"	"Avenida de Aragón"	""	""	""	""	""	""	""	"{'highway': 'primary', 'maxspeed': '30', 'name': 'Avenida de Aragón', 'old_ref': 'N-IIa', 'oneway': 'yes', 'ref': 'N-2A', 'surface': 'paved'}"
"way"	"486583474"	"Avenida de Madrid"	""	""	""	""	""	""	"name:etymology:wikidata=Q2807"	"{'highway': 'primary', 'lanes': '4', 'name': 'Avenida de Madrid', 'name:etymology:wikidata': 'Q2807', 'old_ref': 'N-IIa', 'ref': 'N-2A'}"
"way"	"486583477"	"Avenida de Madrid"	""	""	""	""	""	""	"name:etymology:wikidata=Q2807"	"{'highway': 'primary', 'lanes': '4', 'name': 'Avenida de Madrid', 'name:etymology:wikidata': 'Q2807', 'ref': 'N-IIa'}"
"way"	"486583478"	"Avenida de Madrid"	""	""	""	""	""	""	"name:etymology:wikidata=Q2807"	"{'highway': 'primary', 'lanes': '4', 'name': 'Avenida de Madrid', 'name:etymology:wikidata': 'Q2807', 'old_ref': 'N-IIa', 'ref': 'N-2A'}"
"way"	"542824281"	"Avenida Hondos"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida Hondos'}"
"way"	"542824283"	"Avenida Hondos"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Avenida Hondos'}"
"way"	"734938090"	"Avenida de Madrid"	""	""	""	""	""	""	"name:etymology:wikidata=Q2807"	"{'highway': 'primary', 'junction': 'roundabout', 'lanes': '2', 'maxspeed': '30', 'name': 'Avenida de Madrid', 'name:etymology:wikidata': 'Q2807', 'old_ref': 'N-IIa', 'ref': 'N-2A', 'surface': 'asphalt'}"
"way"	"734938095"	"Avenida de Aragón"	""	""	""	""	""	""	""	"{'highway': 'primary', 'name': 'Avenida de Aragón', 'old_ref': 'N-IIa', 'ref': 'N-2A'}"
"way"	"809964968"	"Avenida de Madrid"	""	""	""	""	""	""	"name:etymology:wikidata=Q2807"	"{'highway': 'primary', 'name': 'Avenida de Madrid', 'name:etymology:wikidata': 'Q2807', 'old_ref': 'N-IIa', 'ref': 'N-2A'}"
"way"	"809964971"	"Avenida de Madrid"	""	""	""	""	""	""	"name:etymology:wikidata=Q2807"	"{'highway': 'primary', 'lanes': '4', 'name': 'Avenida de Madrid', 'name:etymology:wikidata': 'Q2807', 'old_ref': 'N-IIa', 'ref': 'N-2A'}"
"way"	"809964972"	"Avenida de Madrid"	""	""	""	""	""	""	"name:etymology:wikidata=Q2807"	"{'highway': 'primary', 'lanes': '2', 'name': 'Avenida de Madrid', 'name:etymology:wikidata': 'Q2807', 'old_ref': 'N-IIa', 'oneway': 'yes', 'ref': 'N-2A'}"
