"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"
"Carrer de Quartell"	"Carrer de Quartell"						
"Castell de Castellbisbal"	"Castell de Castellbisbal"						
"Castell de Benviure"	"Castell de Benviure"						
"Ajuntament de Castellbisbal"	"Ajuntament de Castellbisbal"						
"Horts de Ca n'Albereda"	"Horts de Ca n'Albereda"						
"Mas del Matxerri"	"Mas del Matxerri"						
"Mas de Melons"	"Mas de Melons"						
"Mas de Matxerri"	"Mas de Matxerri"						
"Ajuntament de Castelldans"	"Ajuntament de Castelldans"						
"Mas Guilera"	"Mas Guilera"						
"Ajuntament de Castellví de Rosanes"	"Ajuntament de Castellví de Rosanes"						
"Mas d'en Carmona"	"Mas d'en Carmona"						
"Mas de Sant Jaume"	"Mas de Sant Jaume"						
"Hort i Motor de Santa Ana"	"Hort i Motor de Santa Ana"						
"Hort de la Estrela"	"Hort de la Estrela"						
"Hort del Pilar"	"Hort del Pilar"						
"Hort i Motor de 'El Fadrí'"	"Hort i Motor de 'El Fadrí'"						
"Hort de Ferris"	"Hort de Ferris"						
"Mas El Rossell"	"Mas El Rossell"						
"Mas les Canes"	"Mas les Canes"						
"Mas Falgueres"	"Mas Falgueres"						
"Mas Terrades"	"Mas Terrades"						
"Mas Banyeres"	"Mas Banyeres"						
"Bosc de Cal Carreres"	"Bosc de Cal Carreres"						
"Hort d'en Sala"	"Hort d'en Sala"						
"Mas Lloretó"	"Mas Lloretó"						
"Ajuntament de Copons"	"Ajuntament de Copons"						
"Mas de la Crebada"	"Mas de la Crebada"						
"Mas de Cetrolino"	"Mas de Cetrolino"						
"Mas del Surdo"	"Mas del Surdo"						
"Mas Mercader"	"Mas Mercader"						
"Mas Gibert (ruins)"	"Mas Gibert (ruïnes)"						
"Ajuntament de Creixell"	"Ajuntament de Creixell"	"Casa de la Vila"	"Casa de la Vila"				
"Platja de Creixell"	"Platja de Creixell"						
"Platja de les Antines"	"Platja de les Antines"						
"Mas Peirot"	"Mas Peirot"						
"Horts de l'Era de Cal Marquès"	"Horts de l'Era de Cal Marquès"						
"Platja de Cunit-Ponent"	"Platja de Cunit-Ponent"						
"Platja de Cunit-Llevant"	"Platja de Cunit-Llevant"						
"Hort d' en Rom"	"Hort d'en Rom"						
"Bosc de Son Massip"	"Bosc de Son Massip"						
"Ajuntament d'Escorca"	"Ajuntament d'Escorca"						
"Hort de sa Casa Nova"	"Hort de sa Casa Nova"						
"Hort de sa Plana"	"Hort de sa Plana"						
"carrer del Raó"	"carrer del Raó"		"Calle de Rao"				
"Plaça d'Espanya"	"Plaça d'Espanya"	"plaça de les Palmeres"	"plaça de les Palmeres"				
"Plaça Espanya"	"Plaça Espanya"	"plaça de les Palmeres"	"plaça de les Palmeres"				
"Ajuntament de Felanitx"	"Ajuntament de Felanitx"			"ajuntament de Felanitx, la Sala"		"rathaus"	"Q111906726"
"Mas Guait"	"Mas Guait"						
"Mas de Julià"	"Mas de Julià"						
"Ajuntament de Foios"	"Ajuntament de Foios"						
"Horts d'Oci"	"Horts d'Oci"						
"Castell de Montllor"	"Castell de Montllor"			"Castell de Montllor, Castell de l'Hostal Roi, Castell de l'Hostal Roig, lo Castell dels Moros"	"Castell de Montllor"	"castle"	"Q12981675"
"Mas de Guillem"	"Mas de Guillem"			"Mas de Guillem, El Mas de Guillem"	"Mas de Guillem"	"former settlement"	"Q11935903"
"Castell de Sant Gervàs"	"Castell de Sant Gervàs"						
"Mas de Sallent"	"Mas de Sallent"						
"Bosc del Gili"	"Bosc del Gili"						
"Riu de Ger"	"Riu de Ger"						
"Ajuntament de Ger"	"Ajuntament de Ger"						
"Mas Sorrer"	"Mas Sorrer"						
"Mas Sorrer"	"Mas Sorrer"	"Mas d'en Boi"	"Mas d'en Boi"				
"Mas de les Mirones"	"Mas de les Mirones"						
"Riu Daró"	"Riu Daró"			"Daró, el Daró, riu Daró"	"Daró"	"river"	"Q2834239"
"Riu Daró"	"Riu Daró"						
"Bosc de la Fonolla"	"Bosc de la Fonolla"						
"Mas de l'Arrelat de Baix"	"Mas de l'Arrelat de Baix"						
"Riu Boixeró"	"Riu Boixeró"						
"Ajuntament de Guimerà"	"Ajuntament de Guimerà"						
"Mas Caçà"	"Mas Caçà"						
"Castell de Jorba"	"Castell de Jorba"			"Castell de Jorba, castell de Jorba"	"Castell de Jorba"	"castle"	"Q8342361"
"Castell de Jorba"	"Castell de Jorba"						
"Ajuntament de Jorba"	"Ajuntament de Jorba"						
"Riu de Mola"	"Riu de Mola"						
"Riu de Josa"	"Riu de Josa"						
"Ajuntament de Josa i Tuixent"	"Ajuntament de Josa i Tuixent"						
"Riu de Cerneres"	"Riu de Cerneres"						
"Castell de Peracamps"	"Castell de Peracamps"						
"Bosc del Boix"	"Bosc del Boix"						
"Bosc de Barcons"	"Bosc de Barcons"						
"Bosc de Jovans"	"Bosc de Jovans"						
"Bosc de Fonollet"	"Bosc de Fonollet"						
"Hort de Son Fideu"	"Hort de Son Fideu"						
"Platja de Cala Blava"	"Platja de Cala Blava"						
"hort de Llucmajor"	"hort de Llucmajor"						
"Platja de Cala Pi"	"Platja de Cala Pi"						
"Passeig de la Badia"	"Passeig de la Badia"	"passeig Alfons XIII"	"passeig Alfons XIII"				
"Hort urbà de sa Cabana"	"Hort urbà de sa Cabana"						
"Ajuntament de Marratxí"	"Ajuntament de Marratxí"						
"castell de Son Ros"	"castell de Son Ros"						
"Bosc de Son Caulelles"	"Bosc de Son Caulelles"						
"Mas de Farell"	"Mas de Farell"						
"Mas de les Mates"	"Mas de les Mates"						
"Mas de Nadal"	"Mas de Nadal"						
"Bosc de Cartellà"	"Bosc de Cartellà"						
"Bosc de Can Carbó"	"Bosc de Can Carbó"						
"Castell de Torcafeló"	"Castell de Torcafeló"						
"Castell de Torcafeló"	"Castell de Torcafeló"			"Castell de Torcafelló, Castell de Torcafeló, Castell de Torcafaló"	"Castell de Torcafelló"	"monument"	"Q5407855"
"Mas Altaba"	"Mas Altaba"						
"Hort de Matxani"	"Hort de Matxani"						
"Hort de Sant Joan"	"Hort de Sant Joan"						
"Platja es Grau"	"Platja es Grau"						
"Platja des Sivinar"	"Platja des Sivinar"						
"Platja d’en Tortuga"	"Platja d’en Tortuga"	"Arenal de Morella"	"Arenal de Morella"	"Cala Tortuga"	"Cala Tortuga"	"beach"	"Q16182662"
"Bosc de Can Bosquerons"	"Bosc de Can Bosquerons"						
"bosc de sa Verdera"	"bosc de sa Verdera"						
"Ajuntament de Muro"	"Ajuntament de Muro"						
"Bosc de Ribelera"	"Bosc de Ribelera"						
"Bosc de Torrent"	"Bosc de Torrent"						
"Bosc de Mariscots"	"Bosc de Mariscots"						
"Bosc de Sossiats"	"Bosc de Sossiats"						
"Ajuntament d'Olius"	"Ajuntament d'Olius"						
"Ajuntament d'Os de Balaguer"	"Ajuntament d'Os de Balaguer"						
"Mas de la Matella"	"Mas de la Matella"						
"Mas de Casset"	"Mas de Casset"						
"Mas de Gorreta"	"Mas de Gorreta"						
"Mas del Sebastià"	"Mas del Sebastià"						
"Horts del Molí"	"Horts del Molí"						
"Castell de Vilaüt"	"Castell de Vilaüt"						
"Mas de Vilaüt"	"Mas de Vilaüt"						
"Ajuntament de Pau"	"Ajuntament de Pau"						
"Riu Amadòrio"	"Riu Amadòrio"	"Riu de la Vila"		"Riu de la Vila, Riu Amadòrio, Amadorio, Riu Amadorio, Riu Amadório, Amadòrio"	"Riu de la Vila"	"river"	"Q8196976"
"Mas d'Is"	"Mas d'Is"						
"Riu de Seta"	"Riu de Seta"			"Riu Seta, riu Seta"	"Riu Seta"	"river"	"Q5428497"
"Mas del Marqués"	"Mas del Marqués"						
"Hort de Torrent"	"Hort de Torrent"						
"Hort de Grill"	"Hort de Grill"						
"Mas de Josep Amenós"	"Mas de Josep Amenós"						
"Mas Boter"	"Mas Boter"						
"Ajuntament de Pira"	"Ajuntament de Pira"						
"Mas de Dolors Orpinell"	"Mas de Dolors Orpinell"						
"Hort de Pollença"	"Hort de Pollença"						
"Hort de Can Roig"	"Hort de Can Roig"	"L'Hort de Can Roig"	"L'Hort de Can Roig"				
"Hort de Llinars"	"Hort de Llinars"						
"hort de Sant Vicenç"	"hort de Sant Vicenç"						
"platja del Port de Pollença"	"platja del Port de Pollença"						
"Mas Castell"	"Mas Castell"						
"Ajuntament de Pontós"	"Ajuntament de Pontós"						
"Bosc de Coromines"	"Bosc de Coromines"						
"Castell de Merola"	"Castell de Merola"						
"Ajuntament de Puig-reig"	"Ajuntament de Puig-reig"						
"Bosc de Cal Prat"	"Bosc de Cal Prat"						
"Bosc de Palomes"	"Bosc de Palomes"						
"Bosc de Cal Morros"	"Bosc de Cal Morros"						
"Ajuntament de Rajadell"	"Ajuntament de Rajadell"			"Rajadell"	"Rajadell"	"municipality of Catalonia"	"Q16727"
"Bosc del Far"	"Bosc del Far"						
"Bosc de Can Barrot"	"Bosc de Can Barrot"						
"Ajuntament de Riudarenes"	"Ajuntament de Riudarenes"						
"Mas Oller"	"Mas Oller"						
"Bosc de l'Ermita"	"Bosc de l'Ermita"						
"Carrer de la Font del Ferro"	"Carrer de la Font del Ferro"	"carrer de Nostra Senyora de Lourdes"	"carrer de Nostra Senyora de Lourdes"				
"Carrer Mare de Déu de Lourdes"	"Carrer Mare de Déu de Lourdes"	"carrer de Nostra Senyora de Lourdes"	"carrer de Nostra Senyora de Lourdes"				
"Carrer de la Mare de Déu de Lourdes"	"Carrer de la Mare de Déu de Lourdes"	"carrer de Nostra Senyora de Lourdes"	"carrer de Nostra Senyora de Lourdes"				
"camí de la Font del Moreu"	"camí de la Font del Moreu"	"Antic camí de les Martines a Can Guitard de la Riera"	"Antic camí de les Martines a Can Guitard de la Riera"				
"Bosc de la Sala"	"Bosc de la Sala"						
"Castell de l'Envestida"	"Castell de l'Envestida"						
"Bosc de la Casadavall"	"Bosc de la Casadavall"						
"Mas el Coll"	"Mas el Coll"						
"Bosc del Corral"	"Bosc del Corral"						
"Bosc de Guixeres"	"Bosc de Guixeres"						
"Bosc de Boquià"	"Bosc de Boquià"						
"Mas Ferriol"	"Mas Ferriol"			"Mas Ferriol"		"masia"	"Q73380297"
"Castell de Roca"	"Castell de Roca"			"Castell d'en Roca, Castell de Roca"	"Castell d'en Roca"	"castle"	"Q22893347"
"Mas Duran"	"Mas Duran"						
"Castell dels Torelló"	"Castell dels Torelló"						
"Mas Colomer"	"Mas Colomer"						
"Mas el Sot Gran"	"Mas el Sot Gran"						
"Bosc del Rosset"	"Bosc del Rosset"						
"Bosc dels Pomers"	"Bosc dels Pomers"						
"Mas Roig"	"Mas Roig"						
"Castell d'Aguiló"	"Castell d'Aguiló"			"Castell d'Aguiló"	"Castell d'Aguiló"	"castle"	"Q17595788"
"Carrer de Mossèn Cinto Verdaguer"	"Carrer de Mossèn Cinto Verdaguer"	"carretera d'Igualada"	"carretera d'Igualada"				
"Mas Llargués"	"Mas Llargués"						
"Castell de Can Taió"	"Castell de Can Taió"						
"Castell de Santiga"	"Castell de Santiga"						
"Avinguda Quatre"	"Avinguda Quatre"	"avinguda 4"	"avinguda 4"				
"Horts de la Plana del Molí"	"Horts de la Plana del Molí"						
"Platja de Sa Marjal"	"Platja de Sa Marjal"						
"Ajuntament de Son Servera"	"Ajuntament de Son Servera"			"ajuntament de Son Cervera, ajuntament de Son Servera"		"rathaus"	"Q111906778"
"Platja de na Marins"	"Platja de na Marins"						
"Platja Cala Millor"	"Platja Cala Millor"						
"Platja de Cala Millor"	"Platja de Cala Millor"						
"Palau Episcopal"	"Palau Episcopal"						
"Ajuntament de Terrassa"	"Ajuntament de Terrassa"						
"Horts Municiapls de Mossèn Homs"	"Horts Municipals de Mossèn Homs"						
"Castell de Les Fonts"	"Castell de Les Fonts"						
"Platja de la Paella"	"Platja de la Paella"						
"Platja dels Capellans i Canyadell"	"Platja dels Capellans i Canyadell"						
"Platja de Baix a Mar"	"Platja de Baix a Mar"						
"Platja dels Muntanyans"	"Platja dels Muntanyans"						
"Bosc Rigall"	"Bosc Rigall"						
"Bosc de la Mesquita"	"Bosc de la Mesquita"						
"Bosc de les Bruixes"	"Bosc de les Bruixes"						
"Bosc de la Malvasia"	"Bosc de la Malvasia"						
"Bosc de la Pinetella"	"Bosc de la Pinetella"						
"Bosc de Cal Ceguet"	"Bosc de Cal Ceguet"						
"Bosc de Mas d'en Roig"	"Bosc de Mas d'en Roig"						
"Mas de Cirera"	"Mas de Cirera"						
"Castell de Vila-rodona"	"Castell de Vila-rodona"						
"Mas de la Teulada"	"Mas de la Teulada"						
"Ajuntament de Vilamarxant"	"Ajuntament de Vilamarxant"						
"Bosc de Cabrera"	"Bosc de Cabrera"						
"Ajuntament de Vilanova de Meià"	"Ajuntament de Vilanova de Meià"						
"Hort de l'Orient"	"Hort de l'Orient"						
"Bosc d'en Macià"	"Bosc d'en Macià"						
"Horts de Vilanova"	"Horts de Vilanova"						
"Ajuntament de Vilanova del Camí"	"Ajuntament de Vilanova del Camí"						
"Platja del Puig"	"Platja del Puig"		"Platja de Puig Val-Play Puig"				
"Platja de Canet - Canet - Port de Sagunt - Sagunt - València"	"Platja de Canet - Canet - Port de Sagunt - Sagunt - València"						
"Platja de Plans"	"Platja de Plans"						
"Platja de Santa Elvira-Torreta"	"Platja de Santa Elvira-Torreta"						
"Plaça de les oliveres"	"Plaça de les oliveres"						
"Horts municipals"	"Horts municipals"						
"Horts de Can Valls"	"Horts de Can Valls"						
"Ajuntament des Migjorn gran"	"Ajuntament des Migjorn gran"						
"Platja es Trenc"	"Platja es Trenc"						
"Platja de San Adeodato"	"Platja de Sant Adeodato"						
"Bosc dels Aranyons"	"Bosc dels Aranyons"						
"Mas del Fèlix"	"Mas del Fèlix"						
"Ajuntament de l'Albagés"	"Ajuntament de l'Albagés"						
"Mas del Camperol"	"Mas del Camperol"						
"Bosc de Les Bruixes"	"Bosc de Les Bruixes"						
"Mas de la Trilla"	"Mas de la Trilla"						
"Mas de la Plana del Pescaló"	"Mas de la Plana del Pescaló"						
"Mas del Pla del Bosc"	"Mas del Pla del Bosc"						
"Bosc de la Rebolleda"	"Bosc de la Rebolleda"						
"Bosc del Verdeguer"	"Bosc del Verdeguer"						
"Bosc de Torrades"	"Bosc de Torrades"						
"Bosc de Ca l'Esquerrà"	"Bosc de Ca l'Esquerrà"						
"Castell de l'Espunyola"	"Castell de l'Espunyola"						
"Platja de la Pobla de Farnals"	"Platja de la Pobla de Farnals"						
"Platja Pobla Marina"	"Platja Pobla Marina"						
"Platja Nord de la Pobla de Farnals"	"Platja Nord de la Pobla de Farnals"						
"Ajuntament de la Torre de les Maçanes"	"Ajuntament de la Torre de les Maçanes"						
"Mas Pla Verd"	"Mas Pla Verd"						
"Riu de la Serra"	"Riu de la Serra"						
"Riu de la Torre"	"Riu de la Torre"						
"Riu Amadòrio"	"Riu Amadòrio"	"Riu de la Vila"		"Riu de la Vila, Riu Amadòrio, Amadorio, Riu Amadorio, Riu Amadório, Amadòrio"	"Riu de la Vila"	"river"	"Q8196976"
"Ajuntament d'Abrera"	"Ajuntament d'Abrera"						
"Riu Llobregat"	"Riu Llobregat"						
"Castell de Voltrera"	"Castell de Voltrera"			"Castell de Voltrera"	"Castell de Voltrera"	"castle"	"Q18696066"
"Mas d'en Ribes"	"Mas d'en Ribes"						
"Bosc de la Font"	"Bosc de la Font"						
"Bosc dels Camins"	"Bosc dels Camins"						
"Mas Cucala"	"Mas Cucala"						
"Bosc de les Foses"	"Bosc de les Foses"						
"Mas de Vil·la-serra"	"Mas de Vil·la-serra"						
"Riu Frainos"	"Riu Frainos"	"Riu de Penàguila"	"Riu de Penàguila"				
"Castell d'Alfarp"	"Castell d'Alfarb"						
"Castell d'Almassora"	"Castell d'Almassora"						
"Platja de les Goles"	"Platja de les Goles"						
"Bosc de la Pleta"	"Bosc de la Pleta"						
"Ajuntament d'Alp"	"Ajuntament d'Alp"						
"Bosc del Carboner Mort"	"Bosc del Carboner Mort"						
"Palau d'Esports i Congressos"	"Palau d'Esports i Congressos"						
"Ajuntament d'Altafulla"	"Ajuntament d'Altafulla"						
"Castell de Montserrat"	"Castell de Montserrat"						
"Platja d'Altafulla"	"Platja d'Altafulla"						
"Castell del Port"	"Castell del Port"						
"Palau Altea"	"Palau Altea"						
"Platja Cap Negret"	"Platja Cap Negret"						
"Riu Algar"	"Riu Algar"						
"Castell de Clariana"	"Castell de Clariana"			"Castell de Clariana (Argençola), Castell de Clariana"	"Castell de Clariana (Argençola)"	"castle"	"Q19256334"
"Bosc d Viadera"	"Bosc de Viadera"						
"Ajuntament d'Argençola"	"Ajuntament d'Argençola"						
"Mas Gomis"	"Mas Gomis"						
"Ajuntament d'Avinyó"	"Ajuntament d'Avinyó"						
"Hort de Vilanova"	"Hort de Vilanova"						
"carrer Catedràtic Bartomeu Oliver"	"carrer Catedràtic Bartomeu Oliver"						
"Ajuntament de Bordils"	"Ajuntament de Bordils"						
"Mas de la Roda"	"Mas de la Roda"						
"Riu Vell"	"Riu Vell"						
"Mas Reverter"	"Mas Reverter"						
"Mas d'en Vall"	"Mas d'en Vall"						
"Mas Sisquella"	"Mas Sisquella"						
"Ajuntament de Callosa D'en Sarrià"	"Ajuntament de Callosa D'en Sarrià"						
"Riu de Bolulla"	"Riu de Bolulla"	"Barranc Estret de les Penyes"	"Barranco Estret de les Penyes"				
"Riu de Bolulla"	"Riu de Bolulla"						
"Riu de Sacos"	"Riu de Sacos"						
"Hort de Son Pons"	"Hort de Son Pons"						
"Bosc de son Puça"	"Bosc de son Puça"						
"Hort de Biniatró"	"Hort de Biniatró"						
"hort de Son Grau"	"hort de Son Grau"						
"Ajuntament de Camós"	"Ajuntament de Camós"						
"Bosc de Cruanyes"	"Bosc de Cruanyes"						
"Mas de Replans"	"Mas de Replans"						
"Mas de Pas Avant"	"Mas de Pas Avant"						
"Mas den Cruelles"	"Mas d’en Cruelles"						
"Mas Den Roca"	"Mas d’en Roca"						
"Mas Faig"	"Mas Faig"						
"Bosc d'en Figueres"	"Bosc d'en Figueres"						
"Bosc d'en Gombau"	"Bosc d'en Gombau"						
"Ajuntament de Cantallops"	"Ajuntament de Cantallops"						
"Bosc del Collet"	"Bosc del Collet"						
"Castell de Canyelles"	"Castell de Canyelles"						
"Castell de Capdepera"	"Castell de Capdepera"						
"Ajuntament de Capdepera"	"Ajuntament de Capdepera"						
"platja de Canyamel"	"platja de Canyamel"			"platja de Canyamel, Canyamel"		"white sand beach"	"Q1660108"
"Bosc de la Mateta"	"Bosc de la Mateta"						
"Ajuntament de Capellades"	"Ajuntament de Capellades"						
"Castell de Castells"	"Castell de Castells"						
"riu Xaló"	"riu Xaló"	"riu Gorgos"	"riu Gorgos"				
"riu Castells"	"riu Castells"	"riu Xaló;riu Gorgos"	"riu Xalò (o Gorgos)"				
"Bosc de Roters"	"Bosc de Roters"						
"Bosc de Tonic"	"Bosc de Tonic"						
"Bosc de Vilomara"	"Bosc de Vilomara"						
"Mas Planoi"	"Mas Planoi"						
"Ajuntament de Castellgalí"	"Ajuntament de Castellgalí"						
"Mas Lluet de Dalt"	"Mas Lluet de Dalt"						
"Mas de la Pansa"	"Mas de la Pansa"						
"Castell de les Pujades"	"Castell de les Pujades"						
"Bosc de les Jolies"	"Bosc de les Jolies"						
"Ajuntament de Cava"	"Ajuntament de Cava"						
"Mas de Vima"	"Mas de Vima"						
"Bosc del Pujol"	"Bosc del Pujol"						
"Mas Lambrí"	"Mas Lambrí"						
"Bosc de Malhivern"	"Bosc de Malhivern"						
"Ajuntament de Corbera de Llobregat"	"Ajuntament de Corbera de Llobregat"						
"Horts de l'Ocata"	"Horts de l'Ocata"						
"Mas de la Torre"	"Mas de la Torre"						
"Castell de les Espases"	"Castell de les Espases"			"Sant Salvador de les Espases, Castell de les Espases, Sant Salvador"	"Sant Salvador de les Espases"	"castle"	"Q11947405"
"Bosc de Cubells"	"Bosc de Cubells"						
"Mas Alís"	"Mas Alís"						
"Mas La Rovira"	"Mas La Rovira"						
"Mas Parcet"	"Mas Parcet"						
"Ajuntament de Estamariu"	"Ajuntament de Estamariu"						
"Bosc de la Muntanyeta"	"Bosc de la Muntanyeta"						
"Bosc d'Aureda"	"Bosc d'Aureda"						
"Ajuntament d'Esterri de Cardós"	"Ajuntament d'Esterri de Cardós"						
"Ajuntament de Favara"	"Ajuntament de Favara"						
"Bosc de la Princesa"	"Bosc de la Princesa"						
"Riu d'Algars"	"Riu d'Algars"			"Algars, Riu d'Algars, l'Algars, L'Algars"		"site of community importance"	"Q19510338"
"Riu d'Algars"	"Riu d'Algars"						
"Ajuntament de Figaró - Montmany"	"Ajuntament de Figaró - Montmany"						
"Horts del Colomer"	"Horts del Colomer"						
"riu de la Tapiada"	"riu de la Tapiada"						
"Riu Anxero"	"Riu Anxero"						
"Ajuntament de Finestrat"	"Ajuntament de Finestrat"						
"Mas de l'Oficial"	"Mas de l'Oficial"						
"Bosc de Can Ribes"	"Bosc de Can Ribes"						
"Bosc d'en Torrent"	"Bosc d'en Torrent"						
"Bosc d'en Verdeguer"	"Bosc d'en Verdeguer"						
"Ajuntament (Casa Dacs)"	"Ajuntament (Casa Dacs)"						
"Mas l'Arumí"	"Mas l'Arumí"						
"Bosc de Ca l'Alegre"	"Bosc de Ca l'Alegre"						
"Bosc de Caselles"	"Bosc de Caselles"						
"Mas Perera"	"Mas Perera"						
"Bosc de Cal Pla"	"Bosc de Cal Pla"						
"Mas d'Amunt"	"Mas d'Amunt"						
"Ajuntament del Vilar d'Urtx"	"Ajuntament del Vilar d'Urtx"						
"Bosc d'en Malric"	"Bosc d'en Malric"						
"Bosc d'en Terrat"	"Bosc d'en Terrat"						
"Riu Bugantó"	"Riu Bugantó"						
"Mas Xacó"	"Mas Xacó"			"Mas Xacó"		"masia"	"Q107116328"
"Palau Ducal Dels Borja"	"Palau Ducal Dels Borja"						
"Platja de Venècia"	"Platja de Venècia"						
"Riu Serpis"	"Riu Serpis"						
"Platja i Grau de Gandia"	"Platja i Grau de Gandia"						
"Bosc de Can Tardà"	"Bosc de Can Tardà"						
"Platja de Gavà"	"Platja de Gavà"						
"Ajuntament de Gavà"	"Ajuntament de Gavà"						
"Hort escolar de l'institut Bruguers"	"Hort escolar de l'institut Bruguers"						
"Platja de les Ortigues"	"Platja de les Ortigues"						
"Platja de l'Eixidor"	"Platja de l'Eixidor"						
"Palau Sant Jaume"	"Palau Sant Jaume"						
"Bosc de l'Espluga"	"Bosc de l'Espluga"						
"Castell de Moripol"	"Castell de Moripol"						
"Riu de Torrentsenta"	"Riu de Torrentsenta"						
"Riu de Torrentsenta"	"Riu de Torrentsenta"			"Riu de Torrentsenta, riu de Torrentsenta"	"Riu de Torrentsenta"	"watercourse"	"Q11945746"
"Ajuntament d'Ibi"	"Ajuntament d'Ibi"						
"Mas de Foiaderetes"	"Mas de Foiaderetes"						
"Mas de Foiaderes"	"Mas de Foiaderes"	"Casa de Foiaderes"	"Casa de Foiaderes"				
"Mas de Torretes"	"Mas de Torretes"						
"Riu Rau"	"Riu Rau"						
"Hort de Manus"	"Hort de Manus"						
"Riu Corb"	"Riu Corb"						
"Bosc del Martorell"	"Bosc del Martorell"						
"Horts del Bisbal"	"Horts del Bisbal"						
"Ajuntament de Marganell"	"Ajuntament de Marganell"						
"Horts de l'Estevenó"	"Horts de l'Estevenó"						
"Castell de Rosanes o del Pairet"	"Castell de Rosanes o del Pairet"						
"Ajuntament de Martorell"	"Ajuntament de Martorell"						
"Horts urbans del Parc Fluvial de l'Anoia"	"Horts urbans del Parc Fluvial de l'Anoia"						
"Bosc dels Tallats"	"Bosc dels Tallats"						
"Castell de Vilarnadal"	"Castell de Vilarnadal"			"Castell de Vilarnadal"	"Castell de Vilarnadal"	"castle"	"Q17596773"
"Castell de Biart"	"Castell de Biart"						
"Ajuntament de Masarac"	"Ajuntament de Masarac"						
"Mas de los Casos"	"Mas dels Casos"						
"Mas de Caselles"	"Mas de Caselles"						
"Mas de Norta"	"Mas de Norta"						
"Mas Sot"	"Mas Sot"						
"Mas Cellers"	"Mas Cellers"						
"Hort dels Monjos"	"Hort dels Monjos"						
"Ajuntament de Meliana"	"Ajuntament de Meliana"						
"Platja de Meliana"	"Platja de Meliana"						
"Horts Socials"	"Horts Socials"						
"Mas Burjacs"	"Mas Burjacs"			"Mas Burjacs"		"masia"	"Q107182660"
"Mas de'n Jonama"	"Mas d'en Jonama"						
"Mas d'en Jonama"	"Mas d'en Jonama"						
"Platja del Vedell"	"Platja del Vedell"						
"Bosc de Casterner"	"Bosc de Casterner"						
"Riu Baliera"	"Riu Baliera"						
"Ajuntament de Montanui"	"Ajuntament de Montanui"						
"Riu de Llauset"	"Riu de Llauset"						
"Riu de Bastanist"	"Riu de Bastanist"						
"Platja de la Morera"	"Platja de la Morera"						
"Ajuntament de Montgat"	"Ajuntament de Montgat"						
"Platja de Montgat"	"Platja de Montgat"						
"Bosc de Gran Cavaller"	"Bosc de Gran Cavaller"						
"Bosc de Terracuques"	"Bosc de Terracuques"						
"Castell de Querol"	"Castell de Querol"						
"Mas Casat"	"Mas Casat"						
"Ajuntament de Montmaneu"	"Ajuntament de Montmaneu"						
"Mas Corbella"	"Mas Corbella"						
"Riu Belcaire"	"Riu Belcaire"						
"Platja de la Pedra Roja"	"Platja de la Pedra Roja"						
"Platja del Rajolí"	"Platja del Rajolí"						
"Ajuntament d'Ogassa"	"Ajuntament d'Ogassa"						
"Mas del Pla Llobet"	"Mas del Pla Llobet"						
"Bosc dels Escalers"	"Bosc dels Escalers"						
"Mas dela Roda"	"Mas de la Roda"						
"Ajuntament d'Ordis"	"Ajuntament d'Ordis"						
"Mas Subirós"	"Mas Subirós"						
"Bosc de Santa Fe"	"Bosc de Santa Fe"						
"Horts de la Vilanova"	"Horts de la Vilanova"						
"Mas El Crespi"	"Mas El Crespi"						
"Mas Bassí"	"Mas Bassí"						
"Ajuntament d'Oristà"	"Ajuntament d'Oristà"						
"Bosc del Morei"	"Bosc del Morei"						
"Bosc del Portell"	"Bosc del Portell"						
"Mas Rosset"	"Mas Rosset"						
"Mas de Febo"	"Mas de Febo"						
"Mas del Rosari"	"Mas del Rosari"						
"Mas Camarena"	"Mas Camarena"						
"Mas d'Esplugues"	"Mas d'Esplugues"						
"Mas de l'Extrema"	"Mas de l'Extrema"						
"Ajuntament de Poboleda"	"Ajuntament de Poboleda"						
"Bosc de Can Ginebreda"	"Bosc de Can Ginebreda"						
"Mas Llandrich"	"Mas Llandrich"						
"Mas Lura"	"Mas Lura"						
"Mas d'en Rafel"	"Mas d'en Rafel"						
"Mas del Marquet"	"Mas del Marquet"						
"Mas Mariona"	"Mas Mariona"						
"Ajuntament de Pradell"	"Ajuntament de Pradell"						
"Mas Derramador"	"Mas Derramador"						
"Castell de Relleu"	"Castell de Relleu"			"Castell de Relleu"	"Castell de Relleu"	"monument"	"Q11680603"
"Ajuntament de Riudaura"	"Ajuntament de Riudaura"						
"Mas Capdevila"	"Mas Capdevila"						
"carrer d'Olot"	"carrer d'Olot"	"Carretera d'Olot a Riudaura"	"Carretera d'Olot a Riudaura"				
"Mas Castanyer"	"Mas Castanyer"						
"Mas Piquer"	"Mas Piquer"						
"Mas d'Auró"	"Mas d'Auró"						
"Mas Pinyol"	"Mas Pinyol"						
"Mas de la Baixa"	"Mas de la Baixa"						
"Bosc de can Lloreda"	"Bosc de can Lloreda"						
"Platja de l'Estació"	"Platja de l'Estació"						
"Ajuntament de Sant Andreu de Llaveneras"	"Ajuntament de Sant Andreu de Llavaneres"						
"Horts de Llucamar"	"Horts de Llucamar"						
"Castell de Mar"	"Castell de Mar"						
