"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"
"Carreró de les Bruixes"	"Carreró de les Bruixes"						
"Passeig de Jaume Balmes"	"Passeig de Jaume Balmes"						
"Carreró del Remor"	"Carreró del Remor"						
"Passatge del Sindicat Agrícola"	"Passatge del Sindicat Agrícola"						
"Passatge Emsesa"	"Passatge Emsesa"						
"Passeig de la Ginesta"	"Passeig de la Ginesta"						
"Carreró de Santa Maria"	"Carreró de Santa Maria"						
"Carreró Gran"	"Carreró Gran"						
"Carreró Petit"	"Carreró Petit"						
"Passatge de la Plaça"	"Passatge de la Plaça"						
"Carreró del Porxo"	"Carreró del Porxo"						
"Passatge Tramuntana"	"Passatge Tramuntana"						
"Carreró des Horts"	"Carreró des Horts"						
"carreró de sa Bata"	"carreró de sa Bata"						
"passatge de Llebeig"	"passatge de Llebeig"						
"passatge de l'Oest"	"passatge de l'Oest"						
"Passatge Sud"	"Passatge Sud"						
"passatge de Cas Perriloi"	"passatge de Cas Perriloi"						
"rotonda Ca n'Estrany"	"rotonda Ca n'Estrany"						
"passatge del Nord"	"passatge del Nord"						
"passeig de Torre Pintó"	"passeig de Torre Pintó"						
"Passatge Francesc Greoles Marbà"	"Passatge Francesc Greoles Marbà"						
"Passeig del Compositor Beethoven"	"Passeig del Compositor Beethoven"						
"Passeig La Salle"	"Passeig La Salle"						
"Urbanització Urgell"	"Urbanització Urgell"						
"Passeig dels Vilars"	"Passeig dels Vilars"						
"Passatge Brugent"	"Passatge Brugent"						
"Passatge Anguera"	"Passatge Anguera"						
"Passatge Mestre Mallafré"	"Passatge Mestre Mallafré"						
"Passatge dels Porxos"	"Passatge dels Porxos"						
"Passatge dels Tillers"	"Passatge dels Tillers"						
"Passeig de l'Arquebisbe Joan Martí Alanis"	"Passeig de l'Arquebisbe Joan Martí Alanis"						
"Urbanització La Talaia"	"Urbanització La Talaia"						
"camí d'Onda a Artana"	"camí d'Onda a Artana"	"Pista de les Penyes Altes o Aragonesses"	"Pista de les Penyes Altes o Aragonesses"				
"Urbanització Sant Francesc"	"Urbanització Sant Francesc"						
"Passeig del Cementiri"	"Passeig del Cementiri"						
"Urbanització La Baronia"	"Urbanització La Baronia"						
"Camí de la Llidona"	"Camí de la Llidona"	"senda de la pedrissa"	"senda de la pedrissa"				
"Passeig de Dr. Jaume Pi Figueres"	"Passeig de Dr. Jaume Pi Figueres"						
"Passeig Arqueològic"	"Passeig Arqueològic"						
"Passatge de Casa Rufina"	"Passatge de Casa Rufina"						
"Passatge le l'Abeurador"	"Passatge le l'Abeurador"						
"Urbanització Mas Tomasi de Dalt"	"Urbanització Mas Tomasi de Dalt"						
"Passatge del Mas d'en Gou"	"Passatge del Mas d'en Gou"						
"Urbanització Arenal de Mar"	"Urbanització Arenal de Mar"						
"Passeig del Ter (marge dret)"	"Passeig del Ter (marge dret)"						
"Passeig de Pere Moret"	"Passeig de Pere Moret"						
"Passatge d'Enric Morera"	"Passatge d'Enric Morera"						
"Passeig del Ter (marge esquerre)"	"Passeig del Ter (marge esquerre)"						
"Passeig de les Mirandes"	"Passeig de les Mirandes"						
"Passatge de Sarsanedes Marondo"	"Passatge de Sarsanedes Marondo"						
"Passatge d'en Jordà Rosell"	"Passatge d'en Jordà Rosell"						
"Passatge Pinya"	"Passatge Pinya"						
"Passatge Martina"	"Passatge Martina"						
"Passatge Mules"	"Passatge Mules"						
"Passatge Martí Garriga"	"Passatge Martí Garriga"						
"Passatge de Castellgalí"	"Passatge de Castellgalí"						
"Passatge de l'Amistat"	"Passatge de l'Amistat"						
"Passatge del Somatent"	"Passatge del Somatent"						
"passeig de Son Mas"	"passeig de Son Mas"						
"passeig des Pouàs"	"passeig des Pouàs"						
"Passeig Colón"	"Passeig Colón"						
"Passeig de l'Enginyer Antoni Garau"	"Passeig de l'Enginyer Antoni Garau"						
"Passeig Mallorca"	"Passeig Mallorca"						
"Passeig Capellades"	"Passeig Capellades"						
"Passatge Paulí Torras"	"Passatge Paulí Torras"						
"Passeig Federico García Lorca"	"Passeig Federico García Lorca"						
"Passatge Quatre Camins"	"Passatge Quatre Camins"						
"Passatge Esglèsia"	"Passatge Església"						
"Passatge Principat"	"Passatge Principat"						
"Passeig de les Farigoles"	"Passeig de les Farigoles"						
"Passeig del Doctor Ariet"	"Passeig del Doctor Ariet"						
"Passeig de Ramon Bofill"	"Passeig de Ramon Bofill"						
"Passatge de Can Pau Ramon"	"Passatge de Can Pau Ramon"						
"Passeig de la Pietat"	"Passeig de la Pietat"						
"Passeig de les Delícies"	"Passeig de les Delícies"						
"Passeig de les Guilleries"	"Passeig de les Guilleries"						
"Passeig de la Costa"	"Passeig de la Costa"						
"Passatge de Can Mi"	"Passatge de Can Mi"						
"Passeig de Sant Joan de Mar"	"Passeig de Sant Joan de Mar"						
"Passatge del Doctor Santos"	"Passatge del Doctor Santos"						
"passatge del Cardenal Vicente Enrique Tarancón"	"passatge del Cardenal Vicente Enrique Tarancón"						
"passeig de Blasco Ibáñez"	"passeig de Blasco Ibáñez"						
"passeig de Sant Pere"	"passeig de Sant Pere"						
"passeig de Juan Ribera"	"passeig de Juan Ribera"						
"Passeig Fora del Forat"	"Passeig Fora del Forat"						
"Passatge Florida"	"Passatge Florida"						
"Passatge de Can Tàpies"	"Passatge de Can Tàpies"						
"Passatge Espanya"	"Passatge Espanya"						
"Passatge Miquel Servet"	"Passatge Miquel Servet"						
"Passatge Lauria"	"Passatge Lauria"						
"Passeig de Can Grau"	"Passeig de Can Grau"						
"Passeig Torrent del Ramassar"	"Passeig Torrent del Ramassar"						
"Passatge de la Garça"	"Passatge de la Garça"						
"Passatge de Carme"	"Passatge de Carme"						
"Passatge d'Orpí"	"Passatge d'Orpí"						
"Urbanització La Caixa"	"Urbanització La Caixa"						
"Urbanització el Pinar"	"Urbanització el Pinar"						
"Urbanització Mont del Corral"	"Urbanització Mont del Corral"						
"Urbanització La Baronesa"	"Urbanització La Baronessa"						
"Passeig de Betlem"	"Passeig de Betlem"						
"Passeig d'Artà"	"Passeig d'Artà"						
"Passeig de Ferrutx"	"Passeig de Ferrutx"						
"Passeig de l'Ermita"	"Passeig de l'Ermita"						
"Passeig de Sa Dragonera"	"Passeig de Sa Dragonera"						
"Carreró Sant Vicent"	"Carreró Sant Vicent"						
"Passeig de les Comarques Centrals"	"Passeig de les Comarques Centrals"						
"Passeig del Vent Gregal"	"Passeig del Vent Gregal"						
"Rotonda del Port"	"Rotonda del Port"						
"Jardí del Bes"	"Jardí del Bes"						
"Carreró de Sant Blai"	"Carreró de Sant Blai"						
"Passeig de Sant Joan Bosco"	"Passeig de Sant Joan Bosco"						
"Passeig de Faedis"	"Passeig de Faedis"						
"Passatge de Sant Ignasi"	"Passatge de Sant Ignasi"						
"Passatge del Nord"	"Passatge del Nord"						
"Passatge de la Font de la Vila"	"Passatge de la Font de la Vila"						
"Passeig del Doctor Alemany"	"Passeig del Doctor Alemany"		"Paseo del Doctor Alemany"				
"Passeig del Doctor Alemany"	"Passeig del Doctor Alemany"						
"Passatge de la Casota"	"Passatge de la Casota"		"Pasaje de la Casota"				
"Passatge de la Casota"	"Passatge de la Casota"						
"Passatge Alzira"	"Passatge Alzira"		"Pasaje Alzira"				
"Passeig de Bourget"	"Passeig de Bourget"						
"Passeig de Bourget"	"Passeig de Bourget"		"Paseo de Bourget"				
"Passatge Torolà"	"Passatge Torolà"						
"Passatge Turó de l'Home"	"Passatge Turó de l'Home"						
"Passeig de Narcís Monturiol"	"Passeig de Narcís Monturiol"						
"Passatge Reneixença"	"Passatge Renaixença"						
"Passatge de París"	"Passatge de París"						
"Passatge d'Holanda"	"Passatge d'Holanda"						
"Passeig de Romeu"	"Passeig de Romeu"						
"Passeig de Tomàs Boada"	"Passeig de Tomàs Boada"						
"Passeig de Mogent"	"Passeig de Mogent"						
"Passatge del Russinyol"	"Passatge del Rossinyol"						
"Passatge d'en Bot"	"Passatge d'en Bot"						
"Passeig de Can Salgot"	"Passeig de Can Salgot"						
"Passatge Angel Ruiz Pablo"	"Passatge Àngel Ruiz Pablo"						
"Passatge Carles Ribas"	"Passatge Carles Ribas"						
"Passatge d'Anselm Turmeda"	"Passatge d'Anselm Turmeda"						
"Passatge Indústria"	"Passatge Indústria"						
"Passatge de la Tòrtora"	"Passatge de la Tórtora"						
"Passatge del Beat Francesc Xavier Ponsa"	"Passatge del Beat Francesc Xavier Ponsa"						
"Passatge de Moià"	"Passatge de Moià"						
"Passatge de Lluís Valls"	"Passatge de Lluís Valls"						
"Passatge d'Aliberch"	"Passatge d'Aliberch"						
"Passatge de Joan Gritera"	"Passatge de Joan Gritera"						
"Passatge de Vilardell"	"Passatge de Vilardell"						
"Passeig Enrique Granados"	"Passeig Enrique Granados"						
"Passeig de Sardana"	"Passeig de Sardana"						
"Passatge R.E.N.F.E."	"Passatge R.E.N.F.E."						
"Passatge RENFE"	"Passatge RENFE"						
"Passeig Migdia"	"Passeig Migdia"						
"Passatge de les Brugueres"	"Passatge de les Brugueres"						
"Passatge del Torn"	"Passatge del Torn"						
"Passatge de l'Argila"	"Passatge de l'Argila"						
"Passatge Xemeneia"	"Passatge Xemeneia"						
"Passatge del Ferrer"	"Passatge del Ferrer"						
"Passatge d'en Mascort"	"Passatge d'en Mascort"						
"Passeig del Taga"	"Passeig del Taga"						
"Passeig de Salvador Mauri"	"Passeig de Salvador Mauri"						
"Passeig d'Angel Guimerà"	"Passeig d'Àngel Guimerà"						
"Passeig del Rigat"	"Passeig del Rigat"						
"Passeig de la Saida"	"Passeig de la Saida"						
"Passeig de Santa Caterina"	"Passeig de Santa Caterina"						
"Passatge de Joquim Blume"	"Passatge de Joquim Blume"						
"Passatge Albiñana"	"Passatge Albiñana"						
"Passeig de les Marines"	"Passeig de les Marines"						
"Passatge del Mont Perdut"	"Passatge del Mont Perdut"						
"Passatge de la Carretera"	"Passatge de la Carretera"						
"Passatge del Vapor"	"Passatge del Vapor"						
"Passatge Guarderia"	"Passatge Guarderia"						
"Carreró de Can Tòfol"	"Carreró de Can Tòfol"						
"passatge Can Ferriol"	"passatge Can Ferriol"						
"passatge Can Nadal"	"passatge Can Nadal"						
"passatge de Jornets"	"passatge de Jornets"						
"passatge Can Llarg"	"passatge Can Llarg"						
"passatge de s'Escaleta"	"passatge de s'Escaleta"						
"carreró des Molí"	"carreró des Molí"						
"Passeig d'Almeria"	"Passeig d'Almeria"						
"Passeig del Pare Daniel"	"Passeig del Pare Daniel"						
"Passeig del torrent Torres"	"Passeig del torrent Torres"						
"Passeig Espanya"	"Passeig Espanya"						
"Passatge sta. Anna"	"Passatge sta. Anna"						
"Urbanització la Mallola"	"Urbanització la Mallola"						
"Urbanització Puig de Mar"	"Urbanització Puig de Mar"						
"Passatge de Sert"	"Passatge de Sert"						
"Passatge de Pujoli"	"Passatge de Pujoli"						
"Passatge la Quintana"	"Passatge la Quintana"						
"passatge de l'Amo n'Andreu"	"passatge de l'Amo n'Andreu"						
"passeig del Port"	"passeig del Port"						
"Passeig de la Duana"	"Passeig de la Duana"						
"Passeig des Port"	"Passeig des Port"						
"urbanització Porto Cari"	"urbanització Porto Cari"						
"Passatge Vila Riu"	"Passatge Vila Riu"						
"Passeig de Sant Antoni Maria Claret"	"Passeig de Sant Antoni Maria Claret"						
"Passatge Guitart"	"Passatge Guitart"						
"passeig de Sant Antoni M. Claret"	"passeig de Sant Antoni M. Claret"						
"Passatge del Vall Fred"	"Passatge del Vall Fred"						
"Passatge d'Antoni Guitart"	"Passatge d'Antoni Guitart"						
"Caminal den Pere Botó"	"Caminal d’en Pere Botó"						
"Passeig de Joan Llinàs"	"Passeig de Joan Llinàs"						
"Passeig Maritim de Cala Bona"	"Passeig Marítim de Cala Bona"						
"Passeig Marítim de Cala Bona"	"Passeig Marítim de Cala Bona"						
"passeig de Magdalena Rigo"	"passeig de Magdalena Rigo"						
"passeig del Pintor Miquel Vives"	"passeig del Pintor Miquel Vives"						
"Passatge de Santa Tecla"	"Passatge de Santa Tecla"						
"Passatge dels Olivers"	"Passatge dels Olivers"						
"passatge de Guerau de Queralt"	"passatge de Guerau de Queralt"						
"Passatge Delspins"	"passatge dels Pins"						
"passatge de Tortosa"	"passatge de Tortosa"						
"passatge de Falset"	"passatge de Falset"						
"Urbanització Can Vidal"	"Urbanització Can Vidal"						
"Passeig de la font de Can Mascaró"	"Passeig de la font de Can Mascaró"						
"Passeig del Roure"	"Passeig del Roure"						
"Passatge Canigó"	"Passatge Canigó"						
"Passatge Mossèn Ignasi"	"Passatge Mossèn Ignasi"						
"Passatge Pedraforca"	"Passatge Pedraforca"						
"Passeig de Santa Rita"	"Passeig de Santa Rita"						
"Jardí del castell de Montclar"	"Jardí del castell de Montclar"						
"Jardí de l'església"	"Jardí de l'església"						
"Urbanització de la Verge dels Socors"	"Urbanització de la Verge dels Socors"						
"Passeig de Josep Brufau"	"Passeig de Josep Brufau"						
"Passeig Mercè Ros"	"Passeig Mercè Ros"						
"Passeig Marítim, 39 (Mirador Platja)"	"Passeig Marítim, 39 (Mirador Platja)"						
"Carreró d'en Ravanis"	"Carreró d'en Ravanis"						
"Passatge des Pont"	"Passatge des Pont"						
"Passeig del Fortí"	"Passeig del Fortí"						
"Passatge Mainada"	"Passatge Mainada"						
"Passatge del Roquero"	"Passatge del Roquero"						
"Urbanització Solivent"	"Urbanització Solivent"						
"Passeig del Molí"	"Passeig del Molí"						
"Passeig del Firal"	"Passeig del Firal"						
"Passatge de Juli Garreta"	"Passatge de Juli Garreta"						
"Passatge de Pelai"	"Passatge de Pelai"						
"Passatge de Preixana"	"Passatge de Preixana"						
"Carreró del Call"	"Carreró del Call"						
"Passatge de Sant Feliu Vidal"	"Passatge de Sant Feliu Vidal"						
"Passatge de Santa Joaquima Vedruna"	"Passatge de Santa Joaquima Vedruna"						
"passeig des Born"	"passeig des Born"						
"urbanització de So n'Agulló"	"urbanització de So n'Agulló"						
"Urbanització Quilòmetre 3"	"Urbanització Quilòmetre 3"						
"Passeig de Manuel Puigvert"	"Passeig de Manuel Puigvert"						
"passatge de Jaume Salvador"	"passatge de Jaume Salvador"						
"Urbanització Sant Quirze"	"Urbanització Sant Quirze"						
"Carreró de Son Porro"	"Carreró de Son Porro"						
"rotonda dels Quatre Cantons"	"rotonda dels Quatre Cantons"						
"Passatge de na Llarga"	"Passatge de na Llarga"						
"passeig de ses Àmfores"	"passeig de ses Àmfores"						
"urbanització de Cala Gat"	"urbanització de Cala Gat"						
"Passeig de Mossèn Joan Riba"	"Passeig de Mossèn Joan Riba"						
"Passatge de la Torre de les Hores"	"Passatge de la Torre de les Hores"						
"Passatge de la Torre Groga"	"Passatge de la Torre Groga"						
"Passatge de la Bestorre"	"Passatge de la Bestorre"						
"Urbanització Fontelles"	"Urbanització Fontelles"						
"Passeig Onze de Setembre"	"Passeig Onze de Setembre"						
"Passeig Sant Jordi"	"Passeig Sant Jordi"						
"Passeig de Sant Mer"	"Passeig de Sant Mer"						
"Passeig de Sant Antoni"	"Passeig de Sant Antoni"						
"Urbanització Nova Valldemossa"	"Urbanització Nova Valldemossa"						
"carreró de la Soledat"	"carreró de la Soledat"						
"Passeig del Rei"	"Passeig del Rei"						
"carreró de Son Torrat"	"carreró de Son Torrat"						
"carreró de sa Vileta"	"carreró de sa Vileta"						
"Urbanització de Son Maixella"	"Urbanització de Son Maixella"						
"Passatge de l'INI"	"Passatge de l'INI"						
"Passatge de Sant Tomàs"	"Passatge de Sant Tomàs"						
"Passatge del Roser"	"Passatge del Roser"						
"Passatge Camp de Sa Costa"	"Passatge Camp de Sa Costa"						
"Jardí de la Carmeta"	"Jardí de la Carmeta"						
"Passeig dels Carboners"	"Passeig dels Carboners"						
"Passatge de Mn. Ramón Viver"	"Passatge de Mn. Ramon Viver"						
"Passeig de Mariona"	"Passeig de Mariona"						
"Passatge Corredor"	"Passatge Corredor"						
"Passeig de la Coma"	"Passeig de la Coma"						
"Passeig de Queixans"	"Passeig de Queixans"						
"Passatge de Mossén Cinto Verdaguer"	"Passatge de Mossèn Cinto Verdaguer"						
"Passatge del Col·lector"	"Passatge del Col·lector"						
"Passatge de les Pilastres"	"Passatge de les Pilastres"						
"Passatge de Torres"	"Passatge de Torres"						
"Passeig de Domingo Cardenal"	"Passeig de Domingo Cardenal"						
"Passatge del Raval"	"Passatge del Raval"						
"Passeig de Mediona"	"Passeig de Mediona"						
"Passeig de la Bona Vista"	"Passeig de la Bona Vista"						
"Passatge del Corralot"	"Passatge del Corralot"						
"Passatge de Pau Duarri"	"Passatge de Pau Duarri"						
"Passatge del Riu"	"Passatge del Riu"						
"Passeig de Ramon Vall"	"Passeig de Ramon Vall"						
"Passatge de la Fontana"	"Passatge de la Fontana"						
"Passatge Puig de l'Era"	"Passatge Puig de l'Era"						
"Passeig del Progrés"	"Passeig del Progrés"						
"Passatge d'Osona"	"Passatge d'Osona"						
"Passatge del Pintor Fortuny"	"Passatge del Pintor Fortuny"						
"Passatge de la Vila Vicenta"	"Passatge de la Vila Vicenta"						
"Passeig d'en Capablanca"	"Passeig d'en Capablanca"						
"Passatge de Sant Domènec"	"Passatge de Sant Domènec"						
"Passatge de Cal Meri"	"Passatge de Cal Meri"						
"Passatge de Vacarisses"	"Passatge de Vacarisses"						
"Urbanització abandonada"	"Urbanització abandonada"						
"Urbanització El Terreno"	"Urbanització El Terreno"						
"Urbanització València la Vella"	"Urbanització València la Vella"						
"Urbanització Mas de Traver"	"Urbanització Mas de Traver"						
"Urbanització els Pous de Crisòstom"	"Urbanització els Pous de Crisòstom"						
"Passeig el Molinet"	"Passeig el Molinet"						
"Passatge de Pallers"	"Passatge de Pallers"						
"Passeig de Can Garbeller"	"Passeig de Can Garbeller"						
"Passatge de Guerau de Liost"	"Passatge de Guerau de Liost"						
"Passatge de Marcal"	"Passatge de Marcal"						
"passeig de Can Crehuet"	"passeig de Can Crehuet"						
"Passeig Comte Guifré"	"Passeig Comte Guifré"						
"Passatge de Raimon Casellas i Dou"	"Passatge de Raimon Casellas i Dou"						
"Passeig de la Font de la Teula"	"Passeig de la Font de la Teula"						
"Passeig de Marimon Llançà"	"Passeig de Marimon Llançà"						
"Passeig del Cava"	"Passeig del Cava"						
"Passatge dels Estanys"	"Passatge dels Estanys"						
"Passeig Sants Cosme i Damià"	"Passeig Sants Cosme i Damià"						
"Passatge de l'Àlber"	"Passatge de l'Àlber"						
"Passeig de les Vernedes"	"Passeig de les Vernedes"						
"Carreró Pey"	"Carreró Pey"						
"Passatge Santa Anna"	"Passatge Santa Anna"						
"Passatge de la Carruga"	"Passatge de la Carruga"						
"Carreró de Cal Ton"	"Carreró de Cal Ton"						
"Carreró de Cal Metge"	"Carreró de Cal Metge"						
"Passatge de St. Miquel"	"Passatge de St. Miquel"						
"Jardí de Can gras"	"Jardí de Can gras"						
"Passeig de l'estació"	"Passeig de l'estació"						
"Rotonda Bassa del Montsia"	"Rotonda Bassa del Montsià"						
"Rotonda del Placer"	"Rotonda del Placer"						
"Passatge del Carrer del Sol"	"Passatge del Carrer del Sol"						
"Passatge de Bellvís"	"Passatge de Bellvís"						
"Passatge de Rafael Casanova"	"Passatge de Rafael Casanova"						
"Carreró d'Aparici"	"Carreró d'Aparici"						
"Passatge Batazac"	"Passatge Batazac"						
"Passatge dels Brucs"	"Passatge dels Brucs"						
"Passatge de SAnta Eulàlia"	"Passatge de Santa Eulàlia"						
"Carreró den Vicens"	"Carreró d’en Vicenç"						
"Carreró den Mangueta"	"Carreró d’en Mangueta"						
"Passeig de sa Font Dolça"	"Passeig de sa Font Dolça"						
"Passatge de sa Cova"	"Passatge de sa Cova"						
"Carreró des Torrent"	"Carreró des Torrent"						
"Passeig Menorca"	"Passeig Menorca"						
"Passeig Cala Molí"	"Passeig Cala Molí"						
"Passeig des Sec"	"Passeig des Sec"						
"Passeig de sa Platja Rodona"	"Passeig de sa Platja Rodona"						
"Passeig des Passarells"	"Passeig des Passerells"						
"Passeig de l'Empordà"	"Passeig de l'Empordà"						
"Passatge Martí Pol"	"Passatge Martí Pol"						
"Passatge Manuel de Pedrolo"	"Passatge Manuel de Pedrolo"						
"Passatge de Santa Cristina"	"Passatge de Santa Cristina"						
"Passatge Santa Cristina"	"Passatge Santa Cristina"						
"Passeig Marimon Asprer"	"Passeig Marimon Asprer"						
"Passatge l'Esport"	"Passatge l'Esport"						
"passatge del Daró"	"passatge del Daró"						
"Passatge Carles Bech"	"Passatge Carles Bech"						
"Passeig del Pintor Sert"	"Passeig del Pintor Sert"						
"Passatge Padrosa"	"Passatge Padrosa"						
"passatge dels Veïns"	"passatge dels Veïns"						
"passatge de Can Baqué"	"passatge de Can Baqué"						
"Passatge de la Colònia Vallès"	"Passatge de la Colònia Vallès"						
"Passatge de Soldevila"	"Passatge de Soldevila"						
"Passeig de Josep Aguilera"	"Passeig de Josep Aguilera"						
"Passatge dels Mollons"	"Passatge dels Mollons"						
"Urbanització de Sant Miquel"	"Urbanització de Sant Miquel"						
"Passeig dels Oms"	"Passeig dels Oms"						
"Passeig dels Teixos"	"Passeig dels Teixos"						
"rotonda de sa ma"	"rotonda de sa ma"						
"Rotonda de sa Sínia"	"Rotonda de sa Sínia"						
"passeig dels Donants de Sang"	"passeig dels Donants de Sang"						
"rotonda del Pont de Son Carbonell"	"rotonda del Pont de Son Carbonell"						
"rotonda dels pagesos"	"rotonda dels pagesos"						
"Passatge des Tren"	"Passatge des Tren"						
"rotonda avenida de Salamanca"	"rotonda avinguda de Salamanca"						
"Rotonda Gran Vía"	"Rotonda Gran Via"						
"Rotonda Universidad"	"Rotonda Universitat"						
"Urbanització Barqueres Nord"	"Urbanització Barqueres Nord"						
"Urbanització de les Barqueres"	"Urbanització de les Barqueres"						
"Urbanització Garrigots"	"Urbanització Garrigots"						
"Passatge de Lisboa"	"Passatge de Lisboa"						
"Carrer barranc del Tramusser"	"Carrer barranc del Tramusser"		"calle barranco del Tramusser"				
"Passeig del Parc"	"Passeig del Parc"						
"Carrer Manuel Chaqués"	"Carrer Manuel Chaqués"		"calle Manolo Chaques"				
"Passeig del Parc"	"Passeig del Parc"		"Paseo del Parque"				
"Passeig dels Tarongers"	"Passeig dels Tarongers"		"Paseo de los Naranjos"				
"Passeig de Tarragona"	"Passeig de Tarragona"						
"Passatge de Masets"	"Passatge de Masets"						
"Passeig dels Col·legis"	"Passeig dels Col·legis"						
"Urbanització les Roques"	"Urbanització les Roques"						
"Passeig Catalunya"	"Passeig Catalunya"						
"Passeig Sant Joan"	"Passeig Sant Joan"						
"Passatge de Can Baster"	"Passatge de Can Baster"						
"Urbanització del Llac del Cigne"	"Urbanització del Llac del Cigne"						
"Urbanització del Tourist Club"	"Urbanització del Tourist Club"	"Mas Boada"	"Mas Boada"				
"Passeig de La Granja"	"Passeig de La Granja"						
"Passatge Riera del Lleixiu"	"Passatge Riera del Lleixiu"						
"Passatge de Merola"	"Passatge de Merola"						
"Passatge de Cardona"	"Passatge de Cardona"						
"passatge Sant Jordi"	"passatge Sant Jordi"						
"passatge de les Escodines"	"passatge de les Escodines"						
"Urbanització Rocallisa"	"Urbanització Rocallisa"						
"Passatge dels Arboços"	"Passatge dels Arboços"						
"Passatge dels Castanys"	"Passatge dels Castanys"						
"Passatge de l'Obaga"	"Passatge de l'Obaga"						
"Passatge del Racó"	"Passatge del Racó"						
"Rotonda Bombers"	"Rotonda Bombers"						
"Rotonda Estació"	"Rotonda Estació"						
"Rotonda Vivers"	"Rotonda Vivers"						
"Urbanització Gormaig"	"Urbanització Gormaig"						
"Passatge de la Plaça Major"	"Passatge de la Plaça Major"						
"Rotonda del Calvari"	"Rotonda del Calvari"						
"Passeig de abrets"	"Passeig de abrets"						
"Passeig D'Elx"	"Passeig D'Elx"						
"Passeig dels Arbrets"	"Passeig dels Arbrets"						
"Caminal de l'Hospital"	"Caminal de l'Hospital"						
"Passeig de Prixana"	"Passeig de Prixana"						
"Passatge Mas Pugell"	"Passatge Mas Pugell"						
"Passatge de l'Horta"	"Passatge de l'Horta"						
"Passatge de la Feixa"	"Passatge de la Feixa"						
"Urbanització Serrabonica"	"Urbanització Serrabonica"						
"Passatge dels Geladors"	"Passatge dels Geladors"						
"Passeig dels Geladors"	"Passeig dels Geladors"						
"Passatge de Sanchis Banús"	"Passatge de Sanchis Banús"						
"Passeig La Mecánica Ibense"	"Passeig La Mecánica Ibense"						
"Passeig de la Mecánica Ibense"	"Passeig de la Mecánica Ibense"						
"Passeig La Quinta"	"Passeig La Quinta"						
"Passeig de la Font del Roure"	"Passeig de la Font del Roure"						
"Passeig de les Castanyes"	"Passeig de les Castanyes"						
"Passeig del Palancó"	"Passeig del Palancó"						
"Carreró de Giner"	"Carreró de Giner"						
"Carreró del Tintorer"	"Carreró del Tintorer"						
"Carreró del Bou"	"Carreró del Bou"						
"Carreró de Bonaire"	"Carreró de Bonaire"						
"Passatge de Subirana"	"Passatge de Sobirana"						
"Passatge del Puigrodó"	"Passatge del Puigrodó"						
"Passatge de l'Estany"	"Passatge de l'Estany"						
"Passeig de sa Riba"	"Passeig de sa Riba"						
"carreró del Teatre"	"carreró del Teatre"						
"passeig de sa Riba"	"passeig de sa Riba"						
"passeig d'en Bateman"	"passeig d'en Bateman"						
"passeig de l'Ebre"	"passeig de l'Ebre"						
"Passeig de Ràdio Móra"	"Passeig de Ràdio Móra"						
"passeig del Pont"	"passeig del Pont"						
"Passeig del Pont"	"Passeig del Pont"						
"Passeig de la Ville de Bonson"	"Passeig de la Ville de Bonson"						
"Jardí botànic"	"Jardí botànic"						
"Urbanització Clota Verda"	"Urbanització Clota Verda"						
"Urbanització la Cultia"	"Urbanització la Cultia"						
"Passeig de Sant Corneli"	"Passeig de Sant Corneli"						
"Passeig de Sant Ciprià"	"Passeig de Sant Ciprià"						
"Passeig de la Solana"	"Passeig de la Solana"						
"Carreró de la Pista"	"Carreró de la Pista"						
"Carreró de l'Alfareria"	"Carreró de l'Alfareria"						
"Passeig De Ses Fonts"	"Passeig De Ses Fonts"						
"Passeig de ses fonts"	"Passeig de ses fonts"						
"Passeig de la Llibertat"	"Passeig de la Llibertat"						
"Urbanització Olivet"	"Urbanització Olivet"						
"Passeig de Sant Joan de Lledó"	"Passeig de Sant Joan de Lledó"						
"Passatge de la Constitució"	"Passatge de la Constitució"						
"Passeig Esportiu"	"Passeig Esportiu"						
"Passeig de l'Olivera"	"Passeig de l'Olivera"						
"Passeig del Gaià"	"Passeig del Gaià"						
"Passeig del Pou del Gel"	"Passeig del Pou del Gel"						
"Passeig de la Muralla"	"Passeig de la Muralla"						
"Passatge de Dalí"	"Passatge de Dalí"						
"Carrer de Mossèn Cinto Verdaguer"	"Carrer de Mossèn Cinto Verdaguer"	"carretera d'Igualada"	"carretera d'Igualada"				
"Passeig de Rafael Casanova"	"Passeig de Rafael Casanova"						
"Passatge dels Maiols"	"Passatge dels Maiols"						
"Urbanització Serrabardina"	"Urbanització Serrabardina"						
"Carreró de l'Hort"	"Carreró de l'Hort"						
"Carreró de Loreto"	"Carreró de Loreto"						
"Carreró de l'Escorxador"	"Carreró de l'Escorxador"						
"Passatge Enric Rambal"	"Passatge Enric Rambal"						
"Passeig dels Rosers"	"Passeig dels Rosers"						
"Passatge del Cabanyal"	"Passatge del Cabanyal"						
"Passeig de Joan Vila"	"Passeig de Joan Vila"						
"Passatge Verge de Montserrat"	"Passatge Verge de Montserrat"						
"Passatge Mossén Serafí"	"Passatge Mossèn Serafí"						
"Passatge Josep Pasqual Goterris Albiol"	"Passatge Josep Pasqual Goterris Albiol"						
"Passatge Pare Marcet"	"Passatge Pare Marcet"						
"Rotonda de la Cerámica"	"Rotonda de la Ceràmica"						
