"# Generated by write_osm_objects_report from LangToolsOSM 0.0.15 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), area=['name:ca'='Baix Llobregat'][admin_level=7], filters=nwr[name~'^[Pp]arque'][!'name:ca']"	""	""	""	""	""	""	""	""	""	""
"typeOSM"	"idOSM"	"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"multilang_names"	"all_tags"
"node"	"6148478422"	"Parque para perros"	""	""	""	""	""	""	""	"{'leisure': 'dog_park', 'name': 'Parque para perros'}"
"node"	"8122089370"	"Parque rambla sant just"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Parque rambla sant just'}"
"way"	"400199301"	"Parque de la Muntanyeta"	""	""	""	""	""	""	""	"{'access': 'yes', 'hoops': '1', 'leisure': 'pitch', 'lit': 'yes', 'name': 'Parque de la Muntanyeta', 'sport': 'basketball', 'surface': 'concrete'}"
"way"	"224092665"	"Parque de Skate"	""	""	""	""	""	""	""	"{'leisure': 'pitch', 'name': 'Parque de Skate'}"
"way"	"621845059"	"parque recreativo"	""	""	""	""	""	""	""	"{'description': 'parque recreativo  ', 'leisure': 'park', 'name': 'parque recreativo'}"
"way"	"621845060"	"parque recreativo"	""	""	""	""	""	""	""	"{'description': 'parque recreativo  ', 'landuse': 'recreation_ground', 'name': 'parque recreativo'}"
"way"	"840450636"	"Parque de la Olla"	""	""	""	""	""	""	""	"{'access': 'yes', 'leisure': 'playground', 'name': 'Parque de la Olla', 'playground:theme': 'playground'}"
"way"	"851461074"	"Parque Fatjò"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Parque Fatjò'}"
"way"	"783273540"	"Parque Infantil Mila"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Parque Infantil Mila', 'operator': 'Mila'}"
"way"	"846760762"	"Parque Lluís Millet"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Parque Lluís Millet'}"
"way"	"872002386"	"Parque dels Capgrossos d'Esplgues"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': ""Parque dels Capgrossos d'Esplgues""}"
"way"	"846760836"	"Parque escondido"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Parque escondido'}"
"way"	"846761438"	"Parque Sant Salvador"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Parque Sant Salvador'}"
"way"	"871997654"	"Parque patinaje plaça Catalunya"	""	""	""	""	""	""	""	"{'leisure': 'pitch', 'name': 'Parque patinaje plaça Catalunya', 'sport': 'skateboard'}"
"way"	"871997655"	"Parque infantil"	""	""	""	""	""	""	""	"{'leisure': 'playground', 'name': 'Parque infantil'}"
"way"	"871999734"	"Parque infantil"	""	""	""	""	""	""	""	"{'leisure': 'playground', 'name': 'Parque infantil'}"
"way"	"846758835"	"Parque La Mallola"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Parque La Mallola'}"
"way"	"872022775"	"Parque infantil"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Parque infantil'}"
"way"	"625077464"	"Parque de ocio infantil"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Parque de ocio infantil'}"
"way"	"566940516"	"Parque infantil"	""	""	""	""	""	""	""	"{'addr:city': 'Collbató', 'addr:postcode': '08293', 'addr:street': 'Carrer Dosrius', 'leisure': 'park', 'name': 'Parque infantil'}"
