"# Generated by write_osm_objects_report from LangToolsOSM 0.0.15 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), area=['name:ca'='l\'Horta Sud'][admin_level=7], filters=nwr[name~'^[Pp]arque'][!'name:ca']"	""	""	""	""	""	""	""	""	""	""
"typeOSM"	"idOSM"	"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"multilang_names"	"all_tags"
"way"	"188617676"	"Parque de Paluzié"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Parque de Paluzié'}"
"way"	"550887231"	"Parque del Cementerio de Catarroja"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Parque del Cementerio de Catarroja'}"
"way"	"553233971"	"parque de delfos"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'parque de delfos'}"
"way"	"556982584"	"Parque El Centenar"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Parque El Centenar'}"
"way"	"600399551"	"Parque Avenida del Mediterráneo"	""	""	""	""	""	""	""	"{'addr:city': 'Alfafar', 'addr:street': 'Avenida del Mediterráneo', 'leisure': 'park', 'name': 'Parque Avenida del Mediterráneo', 'opening_hours': '24/7'}"
"way"	"600399553"	"parque de la petanca los alfalares"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'parque de la petanca los alfalares'}"
"way"	"550850806"	"Parque Nou d'Octubre"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': ""Parque Nou d'Octubre""}"
"way"	"468902620"	"Parque del Divendres"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Parque del Divendres'}"
"way"	"550850064"	"Parque infantil Font Cabilda"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Parque infantil Font Cabilda'}"
"way"	"600399552"	"parque del jubilado"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'parque del jubilado'}"
"way"	"41430107"	"Parque Comercial Alfafar"	""	""	""	""	""	""	""	"{'landuse': 'retail', 'name': 'Parque Comercial Alfafar'}"
"way"	"553228935"	"parque de la oveja"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'parque de la oveja'}"
"way"	"568793192"	"Parque de La Xapa"	""	""	""	""	""	""	""	"{'addr:city': 'Benetússer', 'addr:postcode': '46910', 'leisure': 'park', 'name': 'Parque de La Xapa'}"
"way"	"41810657"	"Parque de Las Palmeras"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Parque de Las Palmeras'}"
"way"	"544423528"	"Parque La FIla"	""	""	""	""	""	""	""	"{'access': 'yes', 'description': 'Parque La Fila', 'leisure': 'park', 'name': 'Parque La FIla'}"
"way"	"41723791"	"Parque Adela Pla"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Parque Adela Pla'}"
"way"	"30014852"	"Parque Comercial Sedaví"	""	""	"Centro Comercial Sedaví"	""	""	""	""	"{'alt_name': 'Centro Comercial Sedaví', 'landuse': 'retail', 'name': 'Parque Comercial Sedaví'}"
"way"	"550840175"	"Parque Plaza del Molino"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Parque Plaza del Molino'}"
