"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Plaza Abadía"	"Plaça Abadia"						"way"	"  49616840"		"{'highway': 'pedestrian', 'name': 'Plaza Abadía', 'oneway': 'yes'}"
"Plaza Abadía"	"Plaça Abadia"						"way"	"  49616943"		"{'highway': 'residential', 'name': 'Plaza Abadía', 'oneway': 'no'}"
"Plaza Abadía"	"Plaça Abadia"						"way"	"  49616945"		"{'area': 'yes', 'highway': 'pedestrian', 'name': 'Plaza Abadía'}"
"Plaza Abadía"	"Plaça Abadia"						"way"	" 661394157"		"{'highway': 'residential', 'name': 'Plaza Abadía', 'oneway': 'no'}"
"Plaza Abadía"	"Plaça Abadia"						"way"	"  49616944"		"{'highway': 'living_street', 'name': 'Plaza Abadía'}"
"Plaza Alguer"	"Plaça Alguer"						"way"	"  40984927"		"{'leisure': 'park', 'name': 'Plaza Alguer'}"
"Plaza Alguer"	"Plaça Alguer"						"way"	"  40984953"		"{'highway': 'residential', 'lit': 'yes', 'name': 'Plaza Alguer', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"
"Plaza Antonio Machado"	"Plaça Antonio Machado"						"way"	"  47378640"		"{'highway': 'living_street', 'name': 'Plaza Antonio Machado'}"
"Plaza Columbretes"	"Plaça Columbretes"						"way"	" 221849144"		"{'area': 'yes', 'name': 'Plaza Columbretes'}"
"Plaza de Alfonso XIII"	"Plaça de Alfons XIII"						"way"	" 437447373"		"{'area': 'yes', 'highway': 'pedestrian', 'name': 'Plaza de Alfonso XIII'}"
"Plaza de Isaac Peral"	"Plaça d’Isaac Peral"						"way"	"  49616979"		"{'highway': 'residential', 'name': 'Plaza de Isaac Peral', 'oneway': 'no'}"
"Plaza de Isaac Peral"	"Plaça d’Isaac Peral"						"way"	"  49616977"		"{'highway': 'residential', 'name': 'Plaza de Isaac Peral', 'oneway': 'no'}"
"Plaza de la Iglesia"	"Plaça de l’Església"						"way"	" 306721331"		"{'highway': 'residential', 'name': 'Plaza de la Iglesia', 'oneway': 'no'}"
"Plaza de la Iglesia"	"Plaça de l’Església"						"way"	" 286919732"		"{'highway': 'residential', 'name': 'Plaza de la Iglesia', 'oneway': 'no'}"
"Plaza de la Iglesia"	"Plaça de l’Església"						"way"	"  46039136"		"{'highway': 'service', 'name': 'Plaza de la Iglesia', 'service': 'alley'}"
"Plaza de la Iglesia"	"Plaça de l’Església"						"way"	"  46039163"		"{'area': 'yes', 'highway': 'residential', 'name': 'Plaza de la Iglesia'}"
"Plaza de la Iglesia"	"Plaça de l’Església"						"way"	"  45780782"		"{'area': 'yes', 'highway': 'pedestrian', 'lit': 'yes', 'name': 'Plaza de la Iglesia', 'surface': 'concrete'}"
"Plaza de la Iglesia"	"Plaça de l’Església"						"way"	" 286919733"		"{'highway': 'residential', 'name': 'Plaza de la Iglesia', 'oneway': 'no'}"
"Plaza de la Iglesia"	"Plaça de l’Església"						"way"	" 286919731"		"{'highway': 'residential', 'name': 'Plaza de la Iglesia', 'oneway': 'no'}"
"Plaza de la Libertad"	"Plaça de la Llibertat"						"way"	" 302909241"		"{'leisure': 'park', 'name': 'Plaza de la Libertad'}"
"Plaza de la Morera"	"Plaça de la Morera"						"way"	"  47700892"		"{'highway': 'living_street', 'name': 'Plaza de la Morera'}"
"Plaza de la Morera"	"Plaça de la Morera"						"way"	"  47334050"		"{'area': 'yes', 'highway': 'service', 'name': 'Plaza de la Morera'}"
"Plaza de la Música"	"Plaça de la Música"						"way"	"  47333887"		"{'area': 'yes', 'highway': 'residential', 'name': 'Plaza de la Música'}"
"Plaza de la Salud"	"Plaça de la Salut"						"way"	"  49616884"		"{'highway': 'living_street', 'name': 'Plaza de la Salud', 'oneway': 'yes'}"
"Plaza de las Eras"	"Plaça de les Eres"						"way"	" 306721339"		"{'highway': 'residential', 'name': 'Plaza de las Eras', 'oneway': 'no'}"
"Plaza de las Eras"	"Plaça de les Eres"						"way"	" 306721340"		"{'highway': 'residential', 'name': 'Plaza de las Eras', 'oneway': 'no'}"
"Plaza de las Eras"	"Plaça de les Eres"						"way"	" 306721333"		"{'highway': 'service', 'name': 'Plaza de las Eras', 'oneway': 'no'}"
"Plaza de las Eras"	"Plaça de les Eres"						"way"	" 306721338"		"{'highway': 'service', 'name': 'Plaza de las Eras', 'oneway': 'no'}"
"Plaza de las Eras"	"Plaça de les Eres"						"way"	" 306721334"		"{'highway': 'service', 'name': 'Plaza de las Eras', 'oneway': 'no'}"
"Plaza de las Eras"	"Plaça de les Eres"						"way"	" 306721336"		"{'highway': 'service', 'name': 'Plaza de las Eras', 'oneway': 'no'}"
"Plaza de San José"	"Plaça de Sant Josep"						"way"	"  49616921"		"{'highway': 'living_street', 'name': 'Plaza de San José', 'oneway': 'no'}"
"Plaza de San José"	"Plaça de Sant Josep"						"way"	"  49616916"		"{'highway': 'residential', 'name': 'Plaza de San José', 'oneway': 'no'}"
"Plaza de San José"	"Plaça de Sant Josep"						"way"	" 306721325"		"{'highway': 'residential', 'name': 'Plaza de San José', 'oneway': 'no'}"
"Plaza de San José"	"Plaça de Sant Josep"						"way"	" 895425205"		"{'highway': 'residential', 'name': 'Plaza de San José', 'oneway': 'no'}"
"Plaza de San Miguel"	"Plaça de Sant Miquel"						"way"	" 895146733"		"{'highway': 'residential', 'lit': 'yes', 'name': 'Plaza de San Miguel', 'oneway': 'no', 'sidewalk': 'both', 'surface': 'paving_stones'}"
"Plaza de San Roque"	"Plaça de Sant Roc"						"way"	"  49617040"		"{'highway': 'residential', 'name': 'Plaza de San Roque', 'oneway': 'yes'}"
"Plaza de San Vicente"	"Plaça de Sant Vicent"						"way"	"  49617038"		"{'highway': 'residential', 'name': 'Plaza de San Vicente', 'oneway': 'yes'}"
"Plaza de San Vicente"	"Plaça de Sant Vicent"						"way"	"  49617037"		"{'highway': 'pedestrian', 'name': 'Plaza de San Vicente'}"
"Plaza de Santa Ana"	"Plaça de Santa Anna"						"way"	" 286919729"		"{'highway': 'residential', 'name': 'Plaza de Santa Ana', 'oneway': 'no'}"
"Plaza de Santa Ana"	"Plaça de Santa Anna"						"way"	" 286919730"		"{'highway': 'residential', 'name': 'Plaza de Santa Ana', 'oneway': 'no'}"
"Plaza de Santa Ana"	"Plaça de Santa Anna"						"way"	" 286919728"		"{'highway': 'steps', 'name': 'Plaza de Santa Ana'}"
"Plaza del Castillo"	"Plaça del Castell"						"way"	" 441655525"		"{'highway': 'residential', 'name': 'Plaza del Castillo', 'oneway': 'yes'}"
