"# Generated by write_osm_objects_report from LangToolsOSM 0.0.15 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), query=[out:json][timeout:1000]; area['name:ca'='Ribagorça'][admin_level=7]->.regio; area[name='Països Catalans']->.llengua; ( nwr[name~'^[Pp]laza'][!'name:ca'](area.regio)(area.llengua); ); out tags qt;"	""	""	""	""	""	""	""	""	""	""
"typeOSM"	"idOSM"	"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"multilang_names"	"all_tags"
"way"	"26263396"	"Plaza Escuelas Pías"	""	""	""	""	""	""	""	"{'area': 'yes', 'highway': 'residential', 'name': 'Plaza Escuelas Pías'}"
"way"	"26263405"	"Plaza Mayor"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Plaza Mayor'}"
"way"	"215536776"	"Plaza Mayor"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Plaza Mayor'}"
"way"	"606611903"	"Plaza de la Iglesia"	""	""	""	""	""	""	""	"{'name': 'Plaza de la Iglesia', 'place': 'square'}"
"way"	"606611917"	"Plaza Mayor"	""	""	""	""	""	""	""	"{'name': 'Plaza Mayor', 'place': 'square'}"
"way"	"606611924"	"Plaza Palau Quer"	""	""	""	""	""	""	""	"{'area': 'yes', 'highway': 'pedestrian', 'name': 'Plaza Palau Quer'}"
"way"	"374838474"	"Plaza Carbasilla"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Plaza Carbasilla', 'source': 'Bing Maps Imagery'}"
"way"	"606992086"	"Plaza Carbasilla"	""	""	""	""	""	""	""	"{'area:highway': 'residential', 'name': 'Plaza Carbasilla'}"
"way"	"606992092"	"Plaza Coscoll"	""	""	""	""	""	""	""	"{'area:highway': 'residential', 'name': 'Plaza Coscoll'}"
"way"	"988356957"	"Plaza La Iglesia"	""	""	""	""	""	""	""	"{'name': 'Plaza La Iglesia', 'place': 'square'}"
"way"	"988356958"	"Plaza Mayor"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Plaza Mayor', 'place': 'square'}"
"way"	"574781284"	"Plaza Mayor"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Plaza Mayor'}"
"way"	"366845362"	"Plaza del Portal"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Plaza del Portal'}"
"way"	"366845364"	"Plaza Mayor"	""	""	""	""	""	""	""	"{'highway': 'living_street', 'lit': 'yes', 'name': 'Plaza Mayor', 'surface': 'sett'}"
"way"	"366845370"	"Plaza del Portal"	""	""	""	""	""	""	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Plaza del Portal', 'sidewalk': 'no', 'surface': 'sett'}"
"way"	"584297951"	"Plaza del Portal"	""	""	""	""	""	""	""	"{'cycleway:both': 'no', 'highway': 'unclassified', 'lane_markings': 'no', 'name': 'Plaza del Portal', 'surface': 'sett', 'vehicle': 'destination'}"
"way"	"584297986"	"Plaza del Hospital"	""	""	""	""	""	""	""	"{'highway': 'living_street', 'name': 'Plaza del Hospital', 'surface': 'sett'}"
"way"	"584297991"	"Plaza Mayor"	""	""	""	""	""	""	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Plaza Mayor', 'sidewalk': 'no', 'surface': 'sett'}"
"way"	"584309347"	"Plaza del Arquitecto Pons Sorolla"	""	""	""	""	""	""	""	"{'name': 'Plaza del Arquitecto Pons Sorolla', 'place': 'square'}"
"way"	"587909338"	"Plaza del Arquitecto Pons Sorolla"	""	""	""	""	""	""	""	"{'highway': 'living_street', 'lit': 'yes', 'name': 'Plaza del Arquitecto Pons Sorolla', 'surface': 'sett'}"
