"# Generated by write_osm_objects_report from LangToolsOSM 0.0.15 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), area=['name:ca'='la Marina Alta'][admin_level=7], filters=nwr[name~'^[Pp]laza'][!'name:ca']"	""	""	""	""	""	""	""	""	""	""
"typeOSM"	"idOSM"	"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"multilang_names"	"all_tags"
"node"	"1832686223"	"Plaza el Raset"	""	""	""	""	""	""	""	"{'bus': 'yes', 'name': 'Plaza el Raset', 'public_transport': 'stop_position'}"
"node"	"5586364825"	"Plaza el Raset"	""	""	""	""	""	""	""	"{'bench': 'yes', 'bin': 'no', 'bus': 'yes', 'highway': 'bus_stop', 'lit': 'no', 'name': 'Plaza el Raset', 'public_transport': 'platform', 'shelter': 'yes', 'tactile_paving': 'no'}"
"node"	"9137031516"	"Plaza el Raset"	""	""	""	""	""	""	""	"{'bus': 'yes', 'highway': 'bus_stop', 'name': 'Plaza el Raset', 'public_transport': 'stop_position'}"
"node"	"9137119446"	"Plaza el Raset"	""	""	""	""	""	""	""	"{'highway': 'bus_stop', 'name': 'Plaza el Raset', 'public_transport': 'platform', 'shelter': 'no'}"
"way"	"195852704"	"Plaza Benisuai"	""	""	""	""	""	""	""	"{'area': 'yes', 'highway': 'service', 'name': 'Plaza Benisuai'}"
"way"	"681874752"	"Plaza del Nel"	""	""	""	""	""	""	""	"{'area': 'yes', 'highway': 'residential', 'name': 'Plaza del Nel'}"
"way"	"727658400"	"Plaza de Colon"	""	""	""	""	""	""	""	"{'area': 'yes', 'highway': 'service', 'name': 'Plaza de Colon'}"
"way"	"727973999"	"Plaza Gabriel Miro"	""	""	""	""	""	""	""	"{'area': 'yes', 'highway': 'residential', 'name': 'Plaza Gabriel Miro'}"
"way"	"725421582"	"Plaza Las Ocas"	""	""	""	""	""	""	""	"{'area': 'yes', 'highway': 'pedestrian', 'name': 'Plaza Las Ocas'}"
"way"	"44719355"	"Plaza de Sant Anna"	""	""	""	""	""	""	""	"{'area': 'yes', 'highway': 'service', 'name': 'Plaza de Sant Anna'}"
"way"	"243518209"	"Plaza d' ESPANYA"	""	""	""	""	""	""	""	"{'area': 'yes', 'highway': 'residential', 'name': \"Plaza d' ESPANYA\"}"
"way"	"682188988"	"Plaza L'EMPEDRAT"	""	""	""	""	""	""	""	"{'area': 'yes', 'highway': 'residential', 'name': \"Plaza L'EMPEDRAT\"}"
"way"	"682189988"	"Plaza la PILOTA"	""	""	""	""	""	""	""	"{'highway': 'pedestrian', 'name': 'Plaza la PILOTA'}"
"way"	"300915752"	"Plaza Francisco de Paula"	""	""	""	""	""	""	"name:es=Plaza Francisco de Paula"	"{'name': 'Plaza Francisco de Paula', 'name:es': 'Plaza Francisco de Paula', 'place': 'square'}"
"way"	"22980972"	"plaza de Cristo"	""	""	""	""	""	""	""	"{'highway': 'tertiary', 'name': 'plaza de Cristo'}"
"way"	"172185970"	"Plaza del Cristo"	""	""	""	""	""	""	""	"{'leisure': 'recreation_ground', 'name': 'Plaza del Cristo'}"
"way"	"35003947"	"Plaza de la Virgin del Carmen"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Plaza de la Virgin del Carmen'}"
"way"	"35004471"	"Plaza de las Suertes"	""	""	""	""	""	""	""	"{'area': 'yes', 'highway': 'pedestrian', 'lit': 'yes', 'name': 'Plaza de las Suertes', 'surface': 'paving_stones'}"
"way"	"35006450"	"Plaza del Palangre"	""	""	""	""	""	""	""	"{'highway': 'pedestrian', 'lit': 'yes', 'name': 'Plaza del Palangre', 'surface': 'paving_stones'}"
"way"	"35006451"	"Plaza del Palangre"	""	""	""	""	""	""	""	"{'highway': 'pedestrian', 'lit': 'yes', 'name': 'Plaza del Palangre', 'surface': 'paving_stones'}"
"way"	"35006452"	"Plaza del Palangre"	""	""	""	""	""	""	""	"{'highway': 'pedestrian', 'lit': 'yes', 'name': 'Plaza del Palangre', 'surface': 'paving_stones'}"
