"# Generated by write_osm_objects_report from LangToolsOSM 0.0.15 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), area=['name:ca'='la Costera'][admin_level=7], filters=nwr[name~'^[Pp]laza'][!'name:ca']"	""	""	""	""	""	""	""	""	""	""
"typeOSM"	"idOSM"	"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"multilang_names"	"all_tags"
"way"	"791213399"	"Plaza de la Xirrina"	""	""	""	""	""	""	""	"{'area': 'yes', 'highway': 'footway', 'name': 'Plaza de la Xirrina'}"
"way"	"738613281"	"Plaza Ramón Martí"	""	""	""	""	""	""	""	"{'area': 'yes', 'highway': 'residential', 'name': 'Plaza Ramón Martí'}"
"way"	"480270591"	"Plaza Doctor José Moya"	""	""	""	""	""	""	""	"{'area': 'yes', 'highway': 'residential', 'lit': 'yes', 'name': 'Plaza Doctor José Moya', 'place': 'square', 'surface': 'asphalt'}"
"way"	"784790736"	"Plaza Sant Jaune"	""	""	""	""	""	""	""	"{'area': 'yes', 'highway': 'residential', 'name': 'Plaza Sant Jaune'}"
"way"	"83969687"	"Plaza delEspañoleto"	""	""	""	""	""	""	""	"{'area': 'yes', 'leisure': 'park', 'name': 'Plaza delEspañoleto'}"
"way"	"995276441"	"Plaza l'Esglesia"	""	""	""	""	""	""	""	"{'area': 'yes', 'highway': 'pedestrian', 'name': \"Plaza l'Esglesia\"}"
"way"	"550740763"	"Plaza de la nativitat"	""	""	""	""	""	""	""	"{'description': 'Plaza donde los mas jovenes pasan el rato', 'leisure': 'park', 'name': 'Plaza de la nativitat'}"
"way"	"203792430"	"Plaza Sant Jordi o de la Galera"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Plaza Sant Jordi o de la Galera'}"
"way"	"760632144"	"Plaza Sant Jordi o de la Galera"	""	""	""	""	""	""	""	"{'area': 'yes', 'highway': 'pedestrian', 'name': 'Plaza Sant Jordi o de la Galera'}"
"way"	"781856870"	"Plaza Trinitat"	""	""	""	""	""	""	""	"{'area': 'yes', 'highway': 'residential', 'name': 'Plaza Trinitat'}"
"way"	"782622275"	"Plaza de Santa Tecla"	""	""	""	""	""	""	""	"{'area': 'yes', 'highway': 'pedestrian', 'name': 'Plaza de Santa Tecla'}"
"way"	"784939051"	"Plaza de Santa Tecla"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Plaza de Santa Tecla'}"
"way"	"784939052"	"Plaza de Santa Tecla"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Plaza de Santa Tecla'}"
"way"	"781780374"	"Plaza de Sant Pere"	""	""	""	""	""	""	""	"{'area': 'yes', 'highway': 'residential', 'name': 'Plaza de Sant Pere'}"
"way"	"782023757"	"Plaza Font dels 25 Dolls"	""	""	""	""	""	""	""	"{'area': 'yes', 'highway': 'pedestrian', 'name': 'Plaza Font dels 25 Dolls'}"
"way"	"222806889"	"Plaza Beato Berardo"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Plaza Beato Berardo'}"
"way"	"579479342"	"Plaza de la Constitucion"	""	""	""	""	""	""	""	"{'area': 'yes', 'highway': 'residential', 'name': 'Plaza de la Constitucion'}"
"way"	"579479348"	"Plaza Enric Valer"	""	""	""	""	""	""	""	"{'area': 'yes', 'highway': 'residential', 'name': 'Plaza Enric Valer'}"
"way"	"579635356"	"Plaza Inglesia"	""	""	""	""	""	""	""	"{'area': 'yes', 'highway': 'residential', 'name': 'Plaza Inglesia'}"
"way"	"579776672"	"Plaza Beato Berardo"	""	""	""	""	""	""	""	"{'leisure': 'park', 'name': 'Plaza Beato Berardo'}"
"way"	"570745921"	"Plaza de España"	""	""	""	""	""	""	""	"{'area': 'yes', 'highway': 'residential', 'name': 'Plaza de España'}"
"way"	"914459226"	"Plaza de España"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Plaza de España'}"
"way"	"914459227"	"Plaza de España"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Plaza de España', 'oneway': 'yes'}"
"way"	"914459228"	"Plaza de España"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Plaza de España', 'oneway': 'yes'}"
"relation"	"10847517"	"Plaza del Mercat"	""	""	""	""	""	""	""	"{'area': 'yes', 'highway': 'pedestrian', 'name': 'Plaza del Mercat', 'public_transport': 'platform', 'type': 'multipolygon'}"
