"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"name"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"	"name:ca"	"alt_name:ca"
"Calle A"	""				"way"	"171983282"		"{'highway': 'residential', 'name': 'Calle A'}"	"Carrer A"	
"Calle A"	""				"way"	"439378986"		"{'highway': 'residential', 'name': 'Calle A'}"	"Carrer A"	
"Calle de la Parra"	""				"way"	"584032733"		"{'highway': 'pedestrian', 'name': 'Calle de la Parra'}"	"Carrer de la Parra"	
"Calle del Castillo"	""				"way"	"171983327"		"{'highway': 'residential', 'name': 'Calle del Castillo'}"	"Carrer del Castell"	
"Calle del Castillo"	""				"way"	"543165908"		"{'highway': 'residential', 'name': 'Calle del Castillo'}"	"Carrer del Castell"	
"Calle del Pilar"	""				"way"	"171983418"		"{'highway': 'residential', 'name': 'Calle del Pilar'}"	"Carrer del Pilar"	
"Calle del Rosario"	""				"way"	"171983555"		"{'highway': 'residential', 'name': 'Calle del Rosario'}"	"Carrer del Rosari"	
"Calle del Rosario"	""				"way"	"681173354"		"{'highway': 'residential', 'name': 'Calle del Rosario'}"	"Carrer del Rosari"	
"Calle Huesca"	""				"way"	"171983360"		"{'highway': 'residential', 'name': 'Calle Huesca'}"	"Carrer Huesca"	
"Calle Jaca"	""				"way"	"171983367"		"{'highway': 'residential', 'name': 'Calle Jaca', 'oneway': 'yes'}"	"Carrer Jaca"	
"Calle Jaca"	""				"way"	"927257148"		"{'highway': 'residential', 'name': 'Calle Jaca', 'oneway': 'yes'}"	"Carrer Jaca"	
"Calle Morera"	""				"way"	"584032741"		"{'highway': 'pedestrian', 'name': 'Calle Morera'}"	"Carrer Morera"	
"Calle Santa Águeda"	""				"way"	"171983514"		"{'highway': 'residential', 'name': 'Calle Santa Águeda'}"	"Carrer Santa Àgueda"	
"Calle Santa Águeda"	""				"way"	"171983515"		"{'highway': 'residential', 'name': 'Calle Santa Águeda'}"	"Carrer Santa Àgueda"	
