"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"name"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"	"name:ca"	"alt_name:ca"
"Calle Castellón"	""				"way"	" 171983326"	""	"{'highway': 'residential', 'name': 'Calle Castellón'}"	"Carrer Castelló"	""
"Calle Costa Rica"	""				"way"	" 176766063"	""	"{'highway': 'residential', 'name': 'Calle Costa Rica', 'oneway': 'yes'}"	"Carrer Costa Rica"	""
"Calle de la Carretera"	""				"way"	"1020890348"	""	"{'highway': 'residential', 'name': 'Calle de la Carretera'}"	"Carrer de la Carretera"	""
"Calle de la Carretera"	""				"way"	" 158944836"	""	"{'highway': 'residential', 'name': 'Calle de la Carretera'}"	"Carrer de la Carretera"	""
"Calle del Calvario"	""				"way"	" 584032739"	""	"{'highway': 'pedestrian', 'name': 'Calle del Calvario'}"	"Carrer del Calvari"	""
"Calle Goya"	""				"way"	" 584471892"	""	"{'highway': 'residential', 'name': 'Calle Goya'}"	"Carrer Goya"	""
"Calle Hernán Cortés"	""				"way"	" 171983359"	""	"{'highway': 'residential', 'name': 'Calle Hernán Cortés'}"	"Carrer Hernán Cortés"	""
"Calle Isaac Peral"	""				"way"	" 171983364"	"name:etymology:wikidata=Q545065"	"{'highway': 'residential', 'name': 'Calle Isaac Peral', 'name:etymology:wikidata': 'Q545065'}"	"Carrer Isaac Peral"	""
"Calle Jacinto Benavente"	""				"way"	" 542845220"	"name:ca=carrer de Jacinto Benavente"	"{'highway': 'residential', 'name': 'Calle Jacinto Benavente', 'name:ca': 'carrer de Jacinto Benavente'}"	"Carrer Jacinto Benavente"	""
"Calle Mayor"	""				"way"	" 158944821"	""	"{'highway': 'residential', 'name': 'Calle Mayor'}"	"Carrer Major"	""
"Calle Mayor"	""				"way"	" 442974069"	""	"{'highway': 'residential', 'name': 'Calle Mayor'}"	"Carrer Major"	""
"Calle Mayor"	""				"way"	" 681199735"	""	"{'covered': 'building_passage', 'highway': 'residential', 'name': 'Calle Mayor'}"	"Carrer Major"	""
"Calle Mayor"	""				"way"	" 171983388"	""	"{'highway': 'residential', 'name': 'Calle Mayor'}"	"Carrer Major"	""
"Calle Mayor"	""				"way"	" 534862067"	""	"{'highway': 'living_street', 'name': 'Calle Mayor'}"	"Carrer Major"	""
"Calle Mayor"	""				"way"	" 681199738"	""	"{'highway': 'residential', 'name': 'Calle Mayor'}"	"Carrer Major"	""
"Calle Mayor"	""				"way"	" 171983390"	""	"{'highway': 'residential', 'name': 'Calle Mayor'}"	"Carrer Major"	""
"Calle Mayor"	""				"way"	" 171983391"	""	"{'highway': 'residential', 'name': 'Calle Mayor'}"	"Carrer Major"	""
"Calle Miguel Servet"	""				"way"	" 171983394"	"name:ca=carrer de la Miquel Servet, name:la=via Michael Servetus"	"{'highway': 'residential', 'name': 'Calle Miguel Servet', 'name:ca': 'carrer de la Miquel Servet', 'name:la': 'via Michael Servetus'}"	"Carrer Miquel Servet"	""
"Calle Miguel Servet"	""				"way"	" 442974059"	""	"{'highway': 'residential', 'name': 'Calle Miguel Servet'}"	"Carrer Miquel Servet"	""
"Calle Moncayo"	""				"way"	" 584471898"	""	"{'highway': 'residential', 'name': 'Calle Moncayo'}"	"Carrer Moncayo"	""
"Calle Pizarro"	""				"way"	" 171983425"	"name:etymology:wikidata=Q44741"	"{'highway': 'residential', 'name': 'Calle Pizarro', 'name:etymology:wikidata': 'Q44741'}"	"Carrer Pizarro"	""
"Calle Pizarro"	""				"way"	" 171983424"	"name:etymology:wikidata=Q44741"	"{'highway': 'residential', 'name': 'Calle Pizarro', 'name:etymology:wikidata': 'Q44741'}"	"Carrer Pizarro"	""
"Calle Pizarro"	""				"way"	" 682473434"	"name:etymology:wikidata=Q44741"	"{'highway': 'residential', 'name': 'Calle Pizarro', 'name:etymology:wikidata': 'Q44741'}"	"Carrer Pizarro"	""
"Calle Río Ebro"	""				"way"	" 171983447"	"name:etymology:wikidata=Q10965"	"{'highway': 'residential', 'name': 'Calle Río Ebro', 'name:etymology:wikidata': 'Q10965'}"	"Carrer Riu Ebre"	""
"Calle Santa Ana"	""				"way"	" 171983516"	""	"{'highway': 'residential', 'name': 'Calle Santa Ana'}"	"Carrer Santa Anna"	""
"Calle Santa Ana"	""				"way"	" 584471891"	""	"{'highway': 'residential', 'name': 'Calle Santa Ana'}"	"Carrer Santa Anna"	""
"Calle Santa Catalina"	""				"way"	" 171983517"	""	"{'highway': 'residential', 'name': 'Calle Santa Catalina'}"	"Carrer Santa Catalina"	""
"Calle Santa Rosa"	""				"way"	" 682473430"	""	"{'highway': 'residential', 'name': 'Calle Santa Rosa'}"	"Carrer Santa Rosa"	""
"Calle Santa Rosa"	""				"way"	" 171983526"	""	"{'highway': 'residential', 'name': 'Calle Santa Rosa'}"	"Carrer Santa Rosa"	""
"Calle Santo Domingo"	""				"way"	" 681405569"	""	"{'highway': 'residential', 'name': 'Calle Santo Domingo'}"	"Carrer Santo Domingo"	""
"Calle Santo Domingo"	""				"way"	" 171983518"	""	"{'highway': 'residential', 'name': 'Calle Santo Domingo'}"	"Carrer Santo Domingo"	""
"Calle Tarragona"	""				"way"	" 171983533"	""	"{'highway': 'residential', 'name': 'Calle Tarragona'}"	"Carrer Tarragona"	""
"Calle Vía Augusta"	""				"way"	" 171983552"	""	"{'highway': 'residential', 'name': 'Calle Vía Augusta', 'sidewalk': 'both'}"	"Carrer Via Augusta"	""
"Calle Vía Augusta"	""				"way"	" 927375959"	""	"{'highway': 'residential', 'name': 'Calle Vía Augusta'}"	"Carrer Via Augusta"	""
"Calle Vía Augusta"	""				"way"	" 927375958"	""	"{'highway': 'residential', 'name': 'Calle Vía Augusta'}"	"Carrer Via Augusta"	""
"Calle Zaragoza"	""				"way"	" 171983554"	""	"{'highway': 'living_street', 'name': 'Calle Zaragoza'}"	"Carrer Saragossa"	""
"Calle Zaragoza"	""				"way"	" 584032737"	""	"{'highway': 'pedestrian', 'name': 'Calle Zaragoza'}"	"Carrer Saragossa"	""
