"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"Calle Camp de Cigronet"					"way"	"  46542333"	""	"{'foot': 'no', 'highway': 'residential', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'name': 'Calle Camp de Cigronet', 'surface': 'asphalt'}"	"Carrer Camp de Cigronet"	
"Calle Camp de Cigronet"					"way"	" 844395392"	""	"{'highway': 'footway', 'name': 'Calle Camp de Cigronet'}"	"Carrer Camp de Cigronet"	
"Calle Camp de Cigronet"					"way"	" 844395380"	""	"{'highway': 'footway', 'incline': 'up', 'name': 'Calle Camp de Cigronet', 'surface': 'paving_stones'}"	"Carrer Camp de Cigronet"	
"Calle Camp de Cigronet"					"way"	" 844395393"	""	"{'highway': 'footway', 'name': 'Calle Camp de Cigronet'}"	"Carrer Camp de Cigronet"	
"Calle Camp de Cigronet"					"way"	" 844395389"	""	"{'footway': 'sidewalk', 'highway': 'footway', 'name': 'Calle Camp de Cigronet'}"	"Carrer Camp de Cigronet"	
"Calle Camp de Cigronet"					"way"	" 844395379"	""	"{'highway': 'footway', 'layer': '-1', 'name': 'Calle Camp de Cigronet', 'tunnel': 'yes'}"	"Carrer Camp de Cigronet"	
"Calle Camp de Cigronet"					"way"	" 844395388"	""	"{'footway': 'sidewalk', 'highway': 'footway', 'name': 'Calle Camp de Cigronet'}"	"Carrer Camp de Cigronet"	
"Calle Camp de Cigronet"					"way"	" 844395394"	""	"{'footway': 'sidewalk', 'highway': 'footway', 'name': 'Calle Camp de Cigronet'}"	"Carrer Camp de Cigronet"	
"Calle Camp de Cigronet"					"way"	"  46542332"	""	"{'foot': 'no', 'highway': 'residential', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'layer': '-1', 'name': 'Calle Camp de Cigronet', 'surface': 'asphalt', 'tunnel': 'yes'}"	"Carrer Camp de Cigronet"	
"Calle Camp de Cigronet"					"way"	" 844395387"	""	"{'footway': 'sidewalk', 'highway': 'footway', 'name': 'Calle Camp de Cigronet'}"	"Carrer Camp de Cigronet"	
"Calle Cantal"					"way"	"  77678484"	""	"{'highway': 'residential', 'name': 'Calle Cantal', 'noexit': 'yes'}"	"Carrer Cantal"	
"Calle Capitán Uribarry"					"way"	"  46601634"	""	"{'highway': 'residential', 'name': 'Calle Capitán Uribarry'}"	"Carrer Capità Uribarry"	
"Calle Capitán Uribarry"					"way"	"  46601633"	""	"{'highway': 'residential', 'name': 'Calle Capitán Uribarry'}"	"Carrer Capità Uribarry"	
"Calle Cardenal Cisneros"					"way"	" 142500277"	"name:etymology:wikidata=Q342392"	"{'highway': 'residential', 'name': 'Calle Cardenal Cisneros', 'name:etymology:wikidata': 'Q342392', 'oneway': 'yes', 'sidewalk': 'both'}"	"Carrer Cardenal Cisneros"	
"Calle Carolina Álvarez"					"way"	" 991526083"	""	"{'highway': 'residential', 'name': 'Calle Carolina Álvarez', 'oneway': 'yes'}"	"Carrer Carolina Álvarez"	
"Calle Casinos"					"way"	" 156484764"	""	"{'highway': 'pedestrian', 'name': 'Calle Casinos', 'surface': 'paving_stones'}"	"Carrer Casinos"	
"Calle Catedrático Agustín Escardino Benlloch"					"way"	" 171923039"	""	"{'highway': 'secondary', 'lanes': '2', 'name': 'Calle Catedrático Agustín Escardino Benlloch', 'oneway': 'yes'}"	"Carrer Catedràtic Agustín Escardino Benlloch"	
"Calle Constitución"					"way"	"  36985994"	""	"{'highway': 'residential', 'name': 'Calle Constitución', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer Constitució"	
"Calle Corretgers"					"way"	"  71897824"	""	"{'highway': 'residential', 'name': 'Calle Corretgers', 'oneway': 'yes'}"	"Carrer Corretgers"	
"Calle Cruilles"					"way"	"  36965945"	""	"{'highway': 'residential', 'name': 'Calle Cruilles'}"	"Carrer Cruïlles"	
"Calle Cuba"					"way"	"  26507934"	""	"{'highway': 'pedestrian', 'name': 'Calle Cuba'}"	"Carrer Cuba"	
"Calle de Arturo Cervellera"					"way"	"1026756810"	""	"{'highway': 'residential', 'name': 'Calle de Arturo Cervellera', 'oneway': 'yes'}"	"Carrer d’Arturo Cervellera"	
"Calle de Arturo Cervellera"					"way"	"  46542334"	""	"{'highway': 'residential', 'name': 'Calle de Arturo Cervellera', 'oneway': 'yes'}"	"Carrer d’Arturo Cervellera"	
"Calle de Arturo Cervellera"					"way"	"1026756812"	""	"{'highway': 'residential', 'name': 'Calle de Arturo Cervellera', 'oneway': 'yes'}"	"Carrer d’Arturo Cervellera"	
"Calle de Balmes"					"way"	"  30599296"	""	"{'highway': 'residential', 'lanes': '1', 'maxspeed': '30', 'name': 'Calle de Balmes', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer de Balmes"	
"Calle de Bétera"					"way"	"  46539948"	""	"{'highway': 'residential', 'name': 'Calle de Bétera'}"	"Carrer de Bétera"	
"Calle de Bétera"					"way"	" 839620177"	""	"{'bicycle': 'yes', 'highway': 'residential', 'horse': 'yes', 'lanes': '1', 'lit': 'yes', 'motor_vehicle': 'yes', 'name': 'Calle de Bétera', 'oneway': 'yes', 'surface': 'paving_stones'}"	"Carrer de Bétera"	
"Calle de Bétera"					"way"	"  46601638"	""	"{'bicycle': 'yes', 'highway': 'pedestrian', 'lit': 'yes', 'motor_vehicle': 'no', 'name': 'Calle de Bétera', 'surface': 'paving_stones'}"	"Carrer de Bétera"	
"Calle de Bétera"					"way"	"  46539954"	""	"{'highway': 'residential', 'name': 'Calle de Bétera', 'oneway': 'yes'}"	"Carrer de Bétera"	
"Calle de Bétera"					"way"	"  46539951"	""	"{'highway': 'residential', 'maxspeed': '30', 'name': 'Calle de Bétera', 'oneway': 'yes'}"	"Carrer de Bétera"	
"Calle de Bétera"					"way"	"1024587840"	""	"{'bicycle': 'yes', 'highway': 'pedestrian', 'horse': 'yes', 'lanes': '1', 'lit': 'yes', 'motor_vehicle': 'yes', 'name': 'Calle de Bétera', 'surface': 'paving_stones'}"	"Carrer de Bétera"	
"Calle de Bétera"					"way"	" 839620178"	""	"{'bicycle': 'yes', 'highway': 'pedestrian', 'lanes': '1', 'lit': 'yes', 'motor_vehicle': 'yes', 'name': 'Calle de Bétera', 'surface': 'paving_stones'}"	"Carrer de Bétera"	
"Calle de Cantarrana"					"way"	"  38208200"	""	"{'highway': 'residential', 'name': 'Calle de Cantarrana', 'oneway': 'yes'}"	"Carrer de Cantarrana"	
"Calle de Churruca"					"way"	"  46601635"	""	"{'bicycle': 'yes', 'highway': 'pedestrian', 'horse': 'yes', 'maxspeed': '20', 'motor_vehicle': 'yes', 'name': 'Calle de Churruca', 'oneway': 'yes', 'surface': 'paving_stones'}"	"Carrer de Churruca"	
"Calle de Colón"					"way"	"  46539969"	""	"{'highway': 'residential', 'name': 'Calle de Colón', 'oneway': 'yes'}"	"Carrer de Colom"	
"Calle de Dalías"					"way"	"  49895406"	""	"{'highway': 'residential', 'name': 'Calle de Dalías'}"	"Carrer de Dàlies"	
"Calle de Dalías"					"way"	"  49895414"	""	"{'highway': 'residential', 'name': 'Calle de Dalías', 'oneway': 'yes'}"	"Carrer de Dàlies"	
"Calle de Emilia Carsí"					"way"	" 144259431"	""	"{'foot': 'yes', 'highway': 'residential', 'name': 'Calle de Emilia Carsí', 'oneway': 'no'}"	"Carrer d’Emilia Carsí"	
"Calle de Emilia Carsí"					"way"	" 146627537"	""	"{'foot': 'yes', 'highway': 'residential', 'name': 'Calle de Emilia Carsí', 'oneway': 'yes'}"	"Carrer d’Emilia Carsí"	
"Calle de Escalante"					"way"	" 142495203"	""	"{'highway': 'residential', 'name': 'Calle de Escalante'}"	"Carrer d’Escalante"	
"Calle de Escalante"					"way"	" 142495196"	""	"{'highway': 'residential', 'name': 'Calle de Escalante', 'oneway': 'yes'}"	"Carrer d’Escalante"	
"Calle de Espartero"					"way"	"  45073743"	""	"{'highway': 'residential', 'lanes': '1', 'maxspeed': '30', 'name': 'Calle de Espartero', 'oneway': 'yes'}"	"Carrer d’Espartero"	
"Calle de Espartero"					"way"	"  45073744"	""	"{'highway': 'residential', 'lanes': '1', 'lit': 'yes', 'maxspeed': '30', 'name': 'Calle de Espartero', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer d’Espartero"	
"Calle de Godella"					"way"	"  46539993"	""	"{'highway': 'residential', 'name': 'Calle de Godella', 'oneway': 'yes'}"	"Carrer de Godella"	
"Calle de Godella"					"way"	"  46539987"	""	"{'highway': 'residential', 'name': 'Calle de Godella', 'oneway': 'yes'}"	"Carrer de Godella"	
"Calle de Godella"					"way"	"  46539994"	""	"{'highway': 'residential', 'name': 'Calle de Godella', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer de Godella"	
"Calle de Gravina"					"way"	"  46601636"	""	"{'highway': 'residential', 'name': 'Calle de Gravina', 'oneway': 'yes'}"	"Carrer de Gravina"	
"Calle de Guillem Tatay"					"way"	"  49912596"	""	"{'highway': 'residential', 'name': 'Calle de Guillem Tatay'}"	"Carrer de Guillem Tatay"	
"Calle de Guzmán el Bueno"					"way"	"  27813982"	""	"{'highway': 'residential', 'name': 'Calle de Guzmán el Bueno', 'oneway': 'yes'}"	"Carrer de Guzmán el Bueno"	
"Calle de Hernán Cortés"					"way"	"  46352084"	""	"{'highway': 'residential', 'name': 'Calle de Hernán Cortés', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer d’Hernán Cortés"	
"Calle de Isaac Peral"					"way"	"  46601645"	"name:etymology:wikidata=Q545065"	"{'highway': 'residential', 'lanes': '1', 'maxspeed': '30', 'name': 'Calle de Isaac Peral', 'name:etymology:wikidata': 'Q545065', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer d’Isaac Peral"	
"Calle de Joanot Martorell"					"way"	" 165712172"	""	"{'highway': 'tertiary', 'lanes': '1', 'maxspeed': '50', 'name': 'Calle de Joanot Martorell', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer de Joanot Martorell"	
"Calle de Joanot Martorell"					"way"	"  24270805"	""	"{'highway': 'tertiary', 'lanes': '1', 'maxspeed': '50', 'name': 'Calle de Joanot Martorell', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer de Joanot Martorell"	
"Calle de Joaquín de Ugarte"					"way"	"  49912595"	""	"{'highway': 'residential', 'name': 'Calle de Joaquín de Ugarte'}"	"Carrer de Joaquín de Ugarte"	
"Calle de Joaquín Navarro"					"way"	"  27812364"	""	"{'highway': 'residential', 'name': 'Calle de Joaquín Navarro', 'oneway': 'yes'}"	"Carrer de Joaquín Navarro"	
"Calle de Joncar"					"way"	"  38208189"	""	"{'highway': 'residential', 'name': 'Calle de Joncar', 'oneway': 'yes'}"	"Carrer de Joncar"	
"Calle de José Carrau"					"way"	"1015869856"	""	"{'foot': 'yes', 'highway': 'residential', 'name': 'Calle de José Carrau', 'oneway': 'no'}"	"Carrer de José Carrau"	
"Calle de José Carrau"					"way"	" 146627536"	""	"{'foot': 'yes', 'highway': 'residential', 'name': 'Calle de José Carrau', 'oneway': 'yes'}"	"Carrer de José Carrau"	
"Calle de José Carrau"					"way"	"  26508360"	""	"{'foot': 'yes', 'highway': 'residential', 'name': 'Calle de José Carrau', 'oneway': 'yes'}"	"Carrer de José Carrau"	
"Calle de José Carrau"					"way"	"1015869858"	""	"{'foot': 'yes', 'highway': 'residential', 'name': 'Calle de José Carrau', 'oneway': 'yes'}"	"Carrer de José Carrau"	
"Calle de José Luis Antonio Ozores"					"way"	"  46531864"	""	"{'highway': 'residential', 'name': 'Calle de José Luis Antonio Ozores'}"	"Carrer de José Luis Antonio Ozores"	
"Calle de Juan Bautista Gil"					"way"	"  46578741"	""	"{'highway': 'residential', 'name': 'Calle de Juan Bautista Gil', 'oneway': 'yes', 'sidewalk': 'both'}"	"Carrer de Juan Bautista Gil"	
"Calle de Juan José López Laguarda"					"way"	"  27814096"	""	"{'highway': 'residential', 'name': 'Calle de Juan José López Laguarda', 'oneway': 'yes', 'sidewalk': 'both'}"	"Carrer de Juan José López Laguarda"	
"Calle de Juan José López Laguarda"					"way"	" 494993173"	""	"{'highway': 'residential', 'name': 'Calle de Juan José López Laguarda', 'oneway': 'yes'}"	"Carrer de Juan José López Laguarda"	
"Calle de Juan XXIII"					"way"	"  36986003"	""	"{'highway': 'residential', 'name': 'Calle de Juan XXIII', 'oneway': 'yes'}"	"Carrer de Joan XXIII"	
"Calle de Juilián Soldevilla"					"way"	"  46601630"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle de Juilián Soldevilla', 'oneway': 'yes'}"	"Carrer de Julián Soldevilla"	
"Calle de la Barraca"					"way"	" 169000727"	""	"{'highway': 'residential', 'name': 'Calle de la Barraca', 'oneway': 'yes'}"	"Carrer de la Barraca"	
"Calle de la Devesa"					"way"	"  46601640"	""	"{'highway': 'residential', 'name': 'Calle de la Devesa', 'oneway': 'yes'}"	"Carrer de la Devesa"	
"Calle de la Devesa"					"way"	"  46601648"	""	"{'highway': 'residential', 'name': 'Calle de la Devesa', 'oneway': 'yes'}"	"Carrer de la Devesa"	
"Calle de la Independencia"					"way"	" 491318083"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle de la Independencia', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer de la Independència"	
"Calle de la Independencia"					"way"	" 172462243"	""	"{'highway': 'residential', 'name': 'Calle de la Independencia', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer de la Independència"	
"Calle de la Llibertat"					"way"	" 491318080"	""	"{'highway': 'residential', 'name': 'Calle de la Llibertat', 'oneway': 'yes', 'sidewalk': 'both'}"	"Carrer de la Llibertat"	
"Calle de la Llibertat"					"way"	" 491318081"	""	"{'highway': 'residential', 'name': 'Calle de la Llibertat', 'oneway': 'yes'}"	"Carrer de la Llibertat"	
"Calle de la Llibertat"					"way"	" 172462251"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle de la Llibertat', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer de la Llibertat"	
"Calle de la Luna"					"way"	"  31772900"	""	"{'highway': 'residential', 'name': 'Calle de la Luna'}"	"Carrer de la Lluna"	
"Calle de la Maestra Inés Mir"					"way"	"  46539955"	""	"{'highway': 'residential', 'name': 'Calle de la Maestra Inés Mir'}"	"Carrer de la Mestra Inés Mir"	
"Calle de la Maestra Inés Mir"					"way"	" 144259429"	""	"{'highway': 'residential', 'name': 'Calle de la Maestra Inés Mir', 'oneway': 'yes'}"	"Carrer de la Mestra Inés Mir"	
"Calle de la Pinada"					"way"	"1018500921"	""	"{'highway': 'pedestrian', 'name': 'Calle de la Pinada', 'oneway': 'no'}"	"Carrer de la Pinada"	
"Calle de la Pinada"					"way"	"  46578738"	""	"{'highway': 'service', 'name': 'Calle de la Pinada', 'oneway': 'yes'}"	"Carrer de la Pinada"	
"Calle de la Pinada"					"way"	" 410659546"	""	"{'highway': 'service', 'name': 'Calle de la Pinada', 'oneway': 'yes', 'service': 'parking_aisle'}"	"Carrer de la Pinada"	
"Calle de la Primavera"					"way"	"  46539989"	""	"{'highway': 'residential', 'name': 'Calle de la Primavera', 'oneway': 'yes'}"	"Carrer de la Primavera"	
"Calle de la Torreta"					"way"	"  77707273"	"name:es=Calle de la Torreta"	"{'highway': 'residential', 'name': 'Calle de la Torreta', 'name:es': 'Calle de la Torreta'}"	"Carrer de la Torreta"	
"Calle de las Tres Marías"					"way"	"  46578740"	""	"{'highway': 'residential', 'name': 'Calle de las Tres Marías', 'oneway': 'yes'}"	"Carrer de les Tres Maries"	
"Calle de les Pruneres"					"way"	"  50094940"	""	"{'highway': 'residential', 'name': 'Calle de les Pruneres'}"	"Carrer de les Pruneres"	
"Calle de Lope de Vega"					"way"	"  45684699"	""	"{'highway': 'residential', 'name': 'Calle de Lope de Vega', 'oneway': 'yes'}"	"Carrer de Lope de Vega"	
"Calle de los Arrieros"					"way"	"  71897833"	""	"{'highway': 'residential', 'name': 'Calle de los Arrieros', 'oneway': 'yes'}"	"Carrer dels Traginers"	
"Calle de los Arrieros"					"way"	" 598376494"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle de los Arrieros', 'oneway': 'yes'}"	"Carrer dels Traginers"	
"Calle de los Arrieros"					"way"	"  71897828"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle de los Arrieros', 'oneway': 'yes'}"	"Carrer dels Traginers"	
"Calle de los Arrieros"					"way"	" 743425250"	""	"{'highway': 'residential', 'name': 'Calle de los Arrieros'}"	"Carrer dels Traginers"	
"Calle de los Cerezos"					"way"	"  50094950"	""	"{'highway': 'residential', 'name': 'Calle de los Cerezos'}"	"Carrer dels Cirers"	
"Calle de los Hermanos Sequera"					"way"	"  30819111"	""	"{'highway': 'residential', 'name': 'Calle de los Hermanos Sequera', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer dels Germans Sequera"	
"Calle de Mariana Pineda"					"way"	"  26507872"	""	"{'highway': 'residential', 'name': 'Calle de Mariana Pineda', 'oneway': 'yes'}"	"Carrer de Mariana Pineda"	
"Calle de Mariana Pineda"					"way"	" 172462255"	""	"{'foot': 'yes', 'highway': 'residential', 'maxspeed': '30', 'name': 'Calle de Mariana Pineda', 'oneway': 'yes'}"	"Carrer de Mariana Pineda"	
"Calle de Mariano Benlliure"					"way"	"  45733176"	""	"{'highway': 'residential', 'name': 'Calle de Mariano Benlliure', 'oneway': 'yes'}"	"Carrer de Mariano Benlliure"	
"Calle de Mariano Benlliure"					"way"	"  36986797"	""	"{'highway': 'residential', 'name': 'Calle de Mariano Benlliure', 'surface': 'asphalt'}"	"Carrer de Mariano Benlliure"	
"Calle de Mariano Ribera"					"way"	" 854837126"	""	"{'highway': 'residential', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'name': 'Calle de Mariano Ribera', 'surface': 'asphalt', 'turn:lanes:forward': 'left;right'}"	"Carrer de Mariano Ribera"	
"Calle de Mariano Ribera"					"way"	" 844995778"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle de Mariano Ribera', 'surface': 'asphalt'}"	"Carrer de Mariano Ribera"	
"Calle de Mariano Ribera"					"way"	" 156484763"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle de Mariano Ribera', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer de Mariano Ribera"	
"Calle de Mariano Ribera"					"way"	"  46542330"	""	"{'highway': 'residential', 'name': 'Calle de Mariano Ribera'}"	"Carrer de Mariano Ribera"	
"Calle de Menéndez Pelayo"					"way"	"  46601642"	"name:etymology:wikidata=Q716799"	"{'highway': 'residential', 'name': 'Calle de Menéndez Pelayo', 'name:etymology:wikidata': 'Q716799', 'oneway': 'yes'}"	"Carrer de Menéndez Pelayo"	
"Calle de Mercè Rodoreda"					"way"	" 771302381"	""	"{'bicycle': 'yes', 'foot': 'yes', 'highway': 'tertiary', 'lanes': '2', 'maxspeed': '50', 'name': 'Calle de Mercè Rodoreda'}"	"Carrer de Mercè Rodoreda"	
"Calle de Micer Mascó"					"way"	"  27814056"	""	"{'highway': 'residential', 'name': 'Calle de Micer Mascó', 'oneway': 'yes'}"	"Carrer de Micer Mascó"	
"Calle de Moncada"					"way"	"  27814004"	""	"{'highway': 'residential', 'name': 'Calle de Moncada'}"	"Carrer de Montcada"	
"Calle de Náquera"					"way"	"  46601632"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle de Náquera', 'oneway': 'yes'}"	"Carrer de Nàquera"	
"Calle de Nueve de Octubre"					"way"	"  49894948"	""	"{'highway': 'residential', 'name': 'Calle de Nueve de Octubre'}"	"Carrer del Nou d’Octubre"	
"Calle de Olocau"					"way"	"  46601637"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle de Olocau', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer d’Olocau"	
"Calle de Paterna"					"way"	"  46539974"	""	"{'highway': 'residential', 'name': 'Calle de Paterna', 'oneway': 'yes'}"	"Carrer de Paterna"	
"Calle de Pi Panera"					"way"	"  49912587"	""	"{'highway': 'residential', 'name': 'Calle de Pi Panera'}"	"Carrer de Pi Panera"	
"Calle de Pilar Martí"					"way"	"  27814013"	""	"{'highway': 'residential', 'name': 'Calle de Pilar Martí'}"	"Carrer de Pilar Martí"	
"Calle de Pilar Martí"					"way"	" 147677081"	""	"{'highway': 'residential', 'name': 'Calle de Pilar Martí', 'oneway': 'yes'}"	"Carrer de Pilar Martí"	
"Calle de Pintor Velázquez"					"way"	"  45073728"	""	"{'highway': 'residential', 'name': 'Calle de Pintor Velázquez', 'oneway': 'yes'}"	"Carrer del Pintor Velázquez"	
"Calle de Pintor Velázquez"					"way"	"1024604129"	""	"{'highway': 'residential', 'name': 'Calle de Pintor Velázquez', 'oneway': 'no'}"	"Carrer del Pintor Velázquez"	
"Calle de Pío Baroja"					"way"	"  46531819"	""	"{'highway': 'pedestrian', 'name': 'Calle de Pío Baroja'}"	"Carrer de Pío Baroja"	
"Calle de Ramon y Cajal"					"way"	"  64024662"	""	"{'highway': 'residential', 'name': 'Calle de Ramon y Cajal', 'oneway': 'yes'}"	"Carrer de Ramon y Cajal"	
"Calle de Rocafort"					"way"	"  46601639"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle de Rocafort', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer de Rocafort"	
"Calle de Rubert y Villo"					"way"	"  27814105"	""	"{'highway': 'residential', 'name': 'Calle de Rubert y Villo', 'oneway': 'yes'}"	"Carrer de Rubert i Villó"	
"Calle de San Ignacio de Loyola"					"way"	"  27814043"	""	"{'highway': 'residential', 'name': 'Calle de San Ignacio de Loyola', 'oneway': 'yes'}"	"Carrer de Sant Ignasi de Loiola"	
"Calle de San Isidro Labrador"					"way"	"  36986014"	""	"{'highway': 'residential', 'name': 'Calle de San Isidro Labrador', 'surface': 'asphalt'}"	"Carrer de Sant Isidre Llaurador"	
"Calle de San Miguel"					"way"	"  46578739"	""	"{'highway': 'residential', 'name': 'Calle de San Miguel', 'oneway': 'yes'}"	"Carrer de Sant Miquel"	
"Calle de San Roque"					"way"	"  36986792"	""	"{'highway': 'residential', 'name': 'Calle de San Roque', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer de Sant Roc"	
"Calle de San Vicente"					"way"	"  27813932"	""	"{'highway': 'residential', 'name': 'Calle de San Vicente', 'oneway': 'no'}"	"Carrer de Sant Vicent"	
"Calle de San Vicente"					"way"	" 383572669"	""	"{'highway': 'residential', 'name': 'Calle de San Vicente', 'oneway': 'yes'}"	"Carrer de Sant Vicent"	
