"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"name"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"	"name:ca"	"alt_name:ca"
"calle Agustina de Aragón"	""				"way"	" 43024950"	""	"{'highway': 'pedestrian', 'name': 'calle Agustina de Aragón', 'oneway': 'yes'}"	"carrer Agustina d’Aragó"	""
"calle Alicante"	""				"way"	" 22723582"	""	"{'highway': 'residential', 'name': 'calle Alicante'}"	"carrer Alacant"	""
"calle Alicante"	""				"way"	" 43105937"	""	"{'highway': 'residential', 'name': 'calle Alicante', 'oneway': 'yes'}"	"carrer Alacant"	""
"calle Antonio Machado"	""				"way"	" 43226468"	""	"{'highway': 'residential', 'name': 'calle Antonio Machado', 'oneway': 'yes'}"	"carrer Antonio Machado"	""
"calle Aragón"	""				"way"	" 43170068"	""	"{'highway': 'residential', 'name': 'calle Aragón', 'oneway': 'yes'}"	"carrer Aragó"	""
"calle Azorín"	""				"way"	" 43152661"	""	"{'highway': 'residential', 'name': 'calle Azorín'}"	"carrer Azorín"	""
"calle Bailén"	""				"way"	" 44733638"	""	"{'highway': 'residential', 'name': 'calle Bailén'}"	"carrer Bailèn"	""
"calle Benito Pérez Galdós"	""				"way"	" 82895577"	""	"{'highway': 'construction', 'name': 'calle Benito Pérez Galdós'}"	"carrer Benito Pérez Galdós"	""
"calle Calderón de la Barca"	""				"way"	" 43104090"	""	"{'highway': 'residential', 'name': 'calle Calderón de la Barca'}"	"carrer Calderón de la Barca"	""
"calle Campoamor"	""				"way"	"220322185"	""	"{'highway': 'residential', 'name': 'calle Campoamor', 'oneway': 'yes'}"	"carrer Campoamor"	""
"calle Castellón de la Plana"	""				"way"	" 43143119"	""	"{'highway': 'residential', 'name': 'calle Castellón de la Plana', 'oneway': 'yes'}"	"carrer Castelló de la Plana"	""
"calle Comuneros de Castilla"	""				"way"	" 41506391"	""	"{'highway': 'residential', 'name': 'calle Comuneros de Castilla', 'oneway': 'yes'}"	"carrer Comuneros de Castilla"	""
"calle Concepción Arenal"	""				"way"	" 43105933"	""	"{'highway': 'residential', 'name': 'calle Concepción Arenal', 'oneway': 'yes'}"	"carrer Concepción Arenal"	""
"calle Covadonga"	""				"way"	" 43152660"	""	"{'highway': 'residential', 'name': 'calle Covadonga'}"	"carrer Covadonga"	""
"calle de Elda"	""				"way"	" 43106070"	""	"{'highway': 'residential', 'name': 'calle de Elda', 'oneway': 'no'}"	"carrer d’Elda"	""
"calle de Joanot Martorell"	""				"way"	" 43571349"	""	"{'highway': 'residential', 'name': 'calle de Joanot Martorell', 'oneway': 'yes'}"	"carrer de Joanot Martorell"	""
"calle de las Peñas"	""				"way"	"251912810"	""	"{'highway': 'residential', 'name': 'calle de las Peñas', 'oneway': 'yes'}"	"carrer de las Penyes"	
"calle del Sol"	""				"way"	" 41679265"	""	"{'highway': 'residential', 'maxwidth': '2.5', 'name': 'calle del Sol', 'oneway': 'yes'}"	"carrer del Sol"	""
"calle del Sol"	""				"way"	" 41679266"	""	"{'highway': 'residential', 'name': 'calle del Sol', 'oneway': 'yes'}"	"carrer del Sol"	""
"calle Emilio Castelar"	""				"way"	" 45074733"	""	"{'highway': 'residential', 'name': 'calle Emilio Castelar', 'oneway': 'yes', 'ref': 'CV-820'}"	"carrer Emilio Castelar"	""
"calle Emilio Castelar"	""				"way"	" 27851998"	""	"{'highway': 'residential', 'name': 'calle Emilio Castelar'}"	"carrer Emilio Castelar"	""
"calle Enric Valor"	""				"way"	"222708082"	""	"{'highway': 'residential', 'name': 'calle Enric Valor'}"	"carrer Enric Valor"	""
"calle Federico García Lorca"	""				"way"	"252165850"	""	"{'highway': 'residential', 'name': 'calle Federico García Lorca'}"	"carrer Federico García Lorca"	""
"calle Felipe II"	""				"way"	" 43106645"	""	"{'highway': 'residential', 'name': 'calle Felipe II', 'oneway': 'yes'}"	"carrer Felip II"	""
"calle Fray Luis de León"	""				"way"	" 43153175"	""	"{'highway': 'pedestrian', 'name': 'calle Fray Luis de León'}"	"carrer Fra Luis de León"	""
"calle Gabriel Miró"	""				"way"	"220322169"	""	"{'highway': 'residential', 'name': 'calle Gabriel Miró', 'oneway': 'yes'}"	"carrer Gabriel Miró"	""
"calle Gabriel Miró"	""				"way"	" 43140942"	""	"{'highway': 'residential', 'name': 'calle Gabriel Miró', 'oneway': 'yes'}"	"carrer Gabriel Miró"	""
"calle Gabriel Miró"	""				"way"	" 41675452"	""	"{'highway': 'residential', 'name': 'calle Gabriel Miró', 'oneway': 'yes'}"	"carrer Gabriel Miró"	""
"calle Galicia"	""				"way"	" 43106772"	""	"{'highway': 'residential', 'name': 'calle Galicia', 'oneway': 'yes'}"	"carrer Galícia"	""
"calle Hernán Cortés"	""				"way"	"367342064"	""	"{'highway': 'residential', 'name': 'calle Hernán Cortés', 'oneway': 'yes'}"	"carrer Hernán Cortés"	""
"calle Isaac Peral"	""				"way"	" 43105941"	""	"{'highway': 'residential', 'name': 'calle Isaac Peral'}"	"carrer Isaac Peral"	""
"calle Jacinto Benavente"	""				"way"	" 30334923"	""	"{'highway': 'residential', 'name': 'calle Jacinto Benavente', 'oneway': 'yes'}"	"carrer Jacinto Benavente"	""
"calle Jorge Juan"	""				"way"	"220317406"	""	"{'highway': 'residential', 'name': 'calle Jorge Juan', 'oneway': 'yes'}"	"carrer Jorge Juan"	""
"calle Jorge Juan"	""				"way"	"476689723"	""	"{'highway': 'residential', 'name': 'calle Jorge Juan', 'oneway': 'yes'}"	"carrer Jorge Juan"	""
"calle Jorge Juan"	""				"way"	" 43024951"	""	"{'highway': 'residential', 'name': 'calle Jorge Juan', 'oneway': 'yes'}"	"carrer Jorge Juan"	""
"calle Juan Ramón Jiménez"	""				"way"	" 43152654"	""	"{'highway': 'residential', 'name': 'calle Juan Ramón Jiménez'}"	"carrer Juan Ramón Jiménez"	""
"calle Juan Sebastián Elcano"	""				"way"	" 43106644"	""	"{'highway': 'residential', 'name': 'calle Juan Sebastián Elcano', 'oneway': 'yes'}"	"carrer Juan Sebastián Elcano"	""
"calle La Paz"	""				"way"	" 33282039"	""	"{'highway': 'residential', 'name': 'calle La Paz', 'oneway': 'yes'}"	"carrer La Paz"	
"calle Lepanto"	""				"way"	" 41675455"	""	"{'highway': 'residential', 'name': 'calle Lepanto', 'oneway': 'yes'}"	"carrer Lepant"	""
"calle Lope de Vega"	""				"way"	" 30335147"	""	"{'highway': 'residential', 'name': 'calle Lope de Vega', 'oneway': 'yes'}"	"carrer Lope de Vega"	""
"calle Luis Vives"	""				"way"	" 43106854"	""	"{'highway': 'residential', 'name': 'calle Luis Vives'}"	"carrer Lluís Vives"	""
"calle Luis Vives"	""				"way"	" 43106774"	""	"{'highway': 'residential', 'name': 'calle Luis Vives', 'oneway': 'yes'}"	"carrer Lluís Vives"	""
"calle Magallanes"	""				"way"	"162080302"	""	"{'highway': 'residential', 'name': 'calle Magallanes', 'oneway': 'yes'}"	"carrer Magallanes"	""
"calle Magallanes"	""				"way"	"220331692"	""	"{'addr:street': 'Calle Magallanes', 'highway': 'residential', 'name': 'calle Magallanes'}"	"carrer Magallanes"	""
"calle Manuel de Falla"	""				"way"	" 43170080"	""	"{'highway': 'residential', 'name': 'calle Manuel de Falla', 'oneway': 'yes'}"	"carrer Manuel de Falla"	""
"calle Mayor"	""				"way"	" 43105931"	""	"{'highway': 'residential', 'name': 'calle Mayor', 'oneway': 'yes'}"	"carrer Major"	""
"calle Méndez Núñez"	""				"way"	"220331699"	""	"{'highway': 'residential', 'name': 'calle Méndez Núñez'}"	"carrer Méndez Núñez"	""
"calle Menéndez Pelayo"	""				"way"	" 43105934"	""	"{'highway': 'residential', 'name': 'calle Menéndez Pelayo', 'oneway': 'yes'}"	"carrer Menéndez Pelayo"	""
"calle Miguel Hernández"	""				"way"	" 22723575"	""	"{'highway': 'residential', 'name': 'calle Miguel Hernández'}"	"carrer Miguel Hernández"	""
"calle Navarra"	""				"way"	" 43170075"	""	"{'highway': 'residential', 'name': 'calle Navarra', 'oneway': 'yes'}"	"carrer Navarra"	""
"calle Nueva"	""				"way"	" 25528154"	""	"{'created_by': 'JOSM', 'highway': 'residential', 'name': 'calle Nueva'}"	"carrer Nou"	""
"calle Ortega y Gasset"	""				"way"	" 43153226"	""	"{'highway': 'residential', 'name': 'calle Ortega y Gasset'}"	"carrer Ortega y Gasset"	""
"calle Óscar Esplá"	""				"way"	" 43573352"	""	"{'highway': 'residential', 'name': 'calle Óscar Esplá', 'oneway': 'yes'}"	"carrer Òscar Esplà"	""
"calle Pau Casals"	""				"way"	" 43140582"	""	"{'highway': 'residential', 'name': 'calle Pau Casals'}"	"carrer Pau Casals"	""
"calle Pizarro"	""				"way"	" 43105962"	""	"{'highway': 'residential', 'name': 'calle Pizarro', 'oneway': 'yes'}"	"carrer Pizarro"	""
"calle Quevedo"	""				"way"	" 43170066"	""	"{'highway': 'residential', 'name': 'calle Quevedo'}"	"carrer Quevedo"	""
"calle Ramón y Cajal"	""				"way"	" 43170069"	""	"{'highway': 'residential', 'name': 'calle Ramón y Cajal', 'oneway': 'yes'}"	"carrer Ramón y Cajal"	""
"calle Ruperto Chapí"	""				"way"	" 41679263"	""	"{'highway': 'residential', 'name': 'calle Ruperto Chapí', 'oneway': 'yes', 'width': '2.5'}"	"carrer Ruperto Chapí"	""
"calle Sagunto"	""				"way"	" 43107900"	""	"{'highway': 'residential', 'name': 'calle Sagunto', 'oneway': 'yes'}"	"carrer Sagunt"	""
"calle Salvador de Madariaga"	""				"way"	" 43141012"	""	"{'highway': 'residential', 'name': 'calle Salvador de Madariaga', 'oneway': 'yes'}"	"carrer Salvador de Madariaga"	""
"calle Santa Cecilia"	""				"way"	" 43153172"	""	"{'highway': 'pedestrian', 'name': 'calle Santa Cecilia'}"	"carrer Santa Cecília"	""
"calle Santa Teresa"	""				"way"	" 43105939"	""	"{'highway': 'residential', 'name': 'calle Santa Teresa'}"	"carrer Santa Teresa"	""
"calle Tirant lo Blanc"	""				"way"	"367342068"	""	"{'highway': 'residential', 'name': 'calle Tirant lo Blanc', 'oneway': 'yes'}"	"carrer Tirant lo Blanc"	""
"calle Tirso de Molina"	""				"way"	" 43105942"	""	"{'highway': 'residential', 'name': 'calle Tirso de Molina', 'oneway': 'yes'}"	"carrer Tirso de Molina"	""
"calle Trafalgar"	""				"way"	" 43107898"	""	"{'highway': 'residential', 'name': 'calle Trafalgar'}"	"carrer Trafalgar"	""
"calle Valencia"	""				"way"	" 41676170"	""	"{'highway': 'residential', 'name': 'calle Valencia', 'oneway': 'yes'}"	"carrer València"	""
"calle Vicente Aleixandre"	""				"way"	"162080349"	""	"{'highway': 'residential', 'name': 'calle Vicente Aleixandre', 'oneway': 'yes'}"	"carrer Vicente Aleixandre"	""
"calle Vicente Aleixandre"	""				"way"	"162080348"	""	"{'highway': 'residential', 'name': 'calle Vicente Aleixandre', 'oneway': 'yes'}"	"carrer Vicente Aleixandre"	""
"calle Vicente Blasco Ibáñez"	""				"way"	" 43143124"	""	"{'highway': 'residential', 'name': 'calle Vicente Blasco Ibáñez'}"	"carrer Vicent Blasco Ibáñez"	""
