"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"name"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"	"name:ca"	"alt_name:ca"
"Calle Alemania"	""				"way"	"168427504"	""	"{'highway': 'residential', 'name': 'Calle Alemania'}"	"Carrer Alemanya"	""
"Calle Doctor Sapena"	""				"way"	"168430022"	""	"{'highway': 'residential', 'name': 'Calle Doctor Sapena'}"	"Carrer Doctor Sapena"	""
"Calle El Campello"	""				"way"	"169855519"	""	"{'highway': 'residential', 'name': 'Calle El Campello'}"	"Carrer El Campello"	""
"Calle Gabriel Miró"	""				"way"	"167642575"	""	"{'highway': 'residential', 'name': 'Calle Gabriel Miró', 'oneway': 'no'}"	"Carrer Gabriel Miró"	""
"Calle Gabriel Miró"	""				"way"	"746086194"	""	"{'highway': 'residential', 'name': 'Calle Gabriel Miró'}"	"Carrer Gabriel Miró"	""
"Calle General Espartero"	""				"way"	"167727229"	""	"{'highway': 'residential', 'name': 'Calle General Espartero', 'oneway': 'yes'}"	"Carrer General Espartero"	""
"Calle Joaquín Turina"	""				"way"	"167857026"	""	"{'highway': 'residential', 'name': 'Calle Joaquín Turina', 'oneway': 'yes'}"	"Carrer Joaquín Turina"	""
"Calle Jorge Juan"	""				"way"	"168430020"	""	"{'highway': 'residential', 'name': 'Calle Jorge Juan'}"	"Carrer Jorge Juan"	""
"Calle Manuel de Falla"	""				"way"	"167845486"	""	"{'highway': 'residential', 'name': 'Calle Manuel de Falla', 'oneway': 'yes'}"	"Carrer Manuel de Falla"	""
"Calle Manuel de Falla"	""				"way"	"380650553"	""	"{'highway': 'residential', 'name': 'Calle Manuel de Falla'}"	"Carrer Manuel de Falla"	""
"Calle Portugal"	""				"way"	"744287324"	""	"{'highway': 'residential', 'name': 'Calle Portugal'}"	"Carrer Portugal"	""
"Calle Reyes Católicos"	""				"way"	"167839743"	""	"{'highway': 'residential', 'name': 'Calle Reyes Católicos', 'oneway': 'yes'}"	"Carrer Reis Catòlics"	""
"Calle Reyes Católicos"	""				"way"	"381755202"	""	"{'highway': 'residential', 'name': 'Calle Reyes Católicos', 'oneway': 'yes'}"	"Carrer Reis Catòlics"	""
"Calle Río Tajo"	""				"way"	"230040672"	""	"{'access': 'yes', 'bicycle': 'yes', 'foot': 'yes', 'highway': 'residential', 'horse': 'yes', 'maxspeed': '50', 'name': 'Calle Río Tajo', 'oneway': 'no', 'source': 'Bing', 'surface': 'asphalt'}"	"Carrer Riu Tajo"	""
"Calle Río Tajo"	""				"way"	"229785881"	""	"{'access': 'yes', 'bicycle': 'yes', 'cycleway': 'no', 'foot': 'yes', 'highway': 'residential', 'horse': 'yes', 'maxspeed': '50', 'name': 'Calle Río Tajo', 'oneway': 'no', 'sidewalk': 'both', 'source': 'Bing', 'surface': 'asphalt'}"	"Carrer Riu Tajo"	""
"Calle Río Tajo"	""				"way"	"229785642"	""	"{'access': 'yes', 'bicycle': 'yes', 'cycleway': 'no', 'foot': 'yes', 'highway': 'residential', 'horse': 'yes', 'name': 'Calle Río Tajo', 'oneway': 'no', 'sidewalk': 'left', 'source': 'Bing'}"	"Carrer Riu Tajo"	""
"Calle Río Tajo"	""				"way"	"229785175"	""	"{'access': 'yes', 'bicycle': 'yes', 'cycleway': 'no', 'foot': 'yes', 'highway': 'residential', 'horse': 'yes', 'junction': 'roundabout', 'maxspeed': '50', 'name': 'Calle Río Tajo', 'sidewalk': 'no', 'source': 'Bing', 'surface': 'asphalt'}"	"Carrer Riu Tajo"	""
"Calle Santa Teresa"	""				"way"	"167792048"	""	"{'highway': 'residential', 'name': 'Calle Santa Teresa', 'oneway': 'yes'}"	"Carrer Santa Teresa"	""
"Calle Toledo"	""				"way"	"167564613"	""	"{'highway': 'unclassified', 'name': 'Calle Toledo', 'oneway': 'no'}"	"Carrer Toledo"	""
