"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"name"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"	"name:ca"	"alt_name:ca"
"Calle de la Fuente"					"way"	"760632134"	""	"{'highway': 'steps', 'name': 'Calle de la Fuente'}"	"Carrer de la Font"	
"Calle de la Fuente"					"way"	"781780376"	""	"{'highway': 'pedestrian', 'name': 'Calle de la Fuente'}"	"Carrer de la Font"	
"Calle Madrid"					"way"	"167785166"	"name:etymology:wikidata=Q2807"	"{'highway': 'residential', 'name': 'Calle Madrid', 'name:etymology:wikidata': 'Q2807', 'oneway': 'yes'}"	"Carrer Madrid"	
