"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"name"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"	"name:ca"	"alt_name:ca"
"Calle Abadía"	""				"way"	"296747062"	""	"{'highway': 'living_street', 'name': 'Calle Abadía'}"	"Carrer Abadia"	""
"Calle Abadía"	""				"way"	"221986045"	""	"{'highway': 'service', 'name': 'Calle Abadía', 'service': 'alley', 'source': 'D. G. del Cadastro + GPS + Bing'}"	"Carrer Abadia"	""
"Calle Alta"	""				"way"	"221986046"	""	"{'highway': 'service', 'name': 'Calle Alta', 'service': 'alley'}"	""	""
"Calle Alta"	""				"way"	"604930500"	""	"{'highway': 'living_street', 'name': 'Calle Alta'}"	""	""
"Calle Alta"	""				"way"	"221986047"	""	"{'highway': 'residential', 'name': 'Calle Alta'}"	""	""
"Calle Aragón"	""				"way"	"297100907"	""	"{'highway': 'residential', 'name': 'Calle Aragón'}"	"Carrer Aragó"	""
"Calle Aragón"	""				"way"	"289141894"	""	"{'highway': 'residential', 'name': 'Calle Aragón'}"	"Carrer Aragó"	""
"Calle Barcelona"	""				"way"	" 23096997"	""	"{'highway': 'residential', 'name': 'Calle Barcelona'}"	"Carrer Barcelona"	""
"Calle Campoamor"	""				"way"	" 23097004"	""	"{'highway': 'residential', 'name': 'Calle Campoamor', 'surface': 'concrete'}"	"Carrer Campoamor"	""
"Calle Castillo"	""				"way"	"822272167"	""	"{'highway': 'residential', 'name': 'Calle Castillo'}"	""	""
"Calle Castillo"	""				"way"	"871846669"	""	"{'highway': 'living_street', 'name': 'Calle Castillo'}"	""	""
"Calle Castillo"	""				"way"	"871846670"	""	"{'highway': 'living_street', 'name': 'Calle Castillo'}"	""	""
"Calle Cervantes"	""				"way"	" 23097007"	""	"{'highway': 'residential', 'name': 'Calle Cervantes', 'sidewalk': 'none'}"	"Carrer Cervantes"	""
"Calle Cervantes"	""				"way"	" 23097009"	""	"{'highway': 'residential', 'name': 'Calle Cervantes'}"	"Carrer Cervantes"	""
"Calle de Huesca"	""				"way"	"199413312"	""	"{'highway': 'residential', 'name': 'Calle de Huesca'}"	""	""
"Calle de la Luna"	""				"way"	"283419998"	""	"{'highway': 'living_street', 'name': 'Calle de la Luna'}"	"Carrer de la Lluna"	""
"Calle de Teruel"	""				"way"	"822254846"	""	"{'highway': 'living_street', 'name': 'Calle de Teruel'}"	""	""
"Calle de Teruel"	""				"way"	"394470160"	""	"{'highway': 'living_street', 'name': 'Calle de Teruel', 'surface': 'concrete'}"	""	""
"Calle del Sol"	""				"way"	"604750463"	""	"{'highway': 'living_street', 'name': 'Calle del Sol'}"	"Carrer del Sol"	""
"Calle del Sol"	""				"way"	"394470164"	""	"{'highway': 'living_street', 'name': 'Calle del Sol'}"	"Carrer del Sol"	""
"Calle del Sol"	""				"way"	"824132682"	""	"{'highway': 'residential', 'name': 'Calle del Sol'}"	"Carrer del Sol"	""
"Calle del Sol"	""				"way"	"590549849"	""	"{'highway': 'residential', 'name': 'Calle del Sol'}"	"Carrer del Sol"	""
"Calle Horno"	""				"way"	"297100924"	""	"{'highway': 'living_street', 'name': 'Calle Horno'}"	""	""
"Calle Hospital"	""				"way"	"283420022"	""	"{'highway': 'living_street', 'name': 'Calle Hospital'}"	"Carrer Hospital"	""
"Calle Huesca"	""				"way"	"778336171"	""	"{'highway': 'residential', 'name': 'Calle Huesca'}"	""	""
"Calle Mayor"	""				"way"	"221501578"	""	"{'highway': 'residential', 'name': 'Calle Mayor'}"	"Carrer Major"	""
"Calle Mayor"	""				"way"	"604984510"	""	"{'highway': 'living_street', 'name': 'Calle Mayor'}"	"Carrer Major"	""
"Calle Mayor"	""				"way"	"297100909"	""	"{'highway': 'residential', 'name': 'Calle Mayor'}"	"Carrer Major"	""
"Calle Mayor"	""				"way"	"239221909"	""	"{'highway': 'living_street', 'name': 'Calle Mayor'}"	"Carrer Major"	""
"Calle Mayor"	""				"way"	"199413336"	""	"{'highway': 'residential', 'name': 'Calle Mayor'}"	"Carrer Major"	""
"Calle Pío XII"	""				"way"	" 23097016"	""	"{'highway': 'residential', 'name': 'Calle Pío XII'}"	"Carrer Pius XII"	""
"Calle Pío XII"	""				"way"	"755577461"	""	"{'highway': 'service', 'name': 'Calle Pío XII', 'service': 'alley'}"	"Carrer Pius XII"	""
"Calle Pío XII"	""				"way"	" 23097018"	""	"{'highway': 'residential', 'name': 'Calle Pío XII', 'surface': 'unhewn_cobblestone'}"	"Carrer Pius XII"	""
"Calle Pío XII"	""				"way"	" 23097017"	""	"{'highway': 'residential', 'lanes': '1', 'motor_vehicle': 'no', 'name': 'Calle Pío XII', 'surface': 'paved'}"	"Carrer Pius XII"	""
"Calle Ramón y Cajal"	""				"way"	"296747043"	"name:etymology:wikidata=Q150526"	"{'highway': 'residential', 'name': 'Calle Ramón y Cajal', 'name:etymology:wikidata': 'Q150526'}"	"Carrer Ramón y Cajal"	""
"Calle Santa Águeda"	""				"way"	"401087060"	""	"{'highway': 'service', 'name': 'Calle Santa Águeda', 'service': 'alley'}"	""	""
"Calle Santa Bárbara"	""				"way"	"221986073"	""	"{'highway': 'service', 'name': 'Calle Santa Bárbara', 'service': 'alley', 'source': 'D. G. del Cadastro + GPS + Bing'}"	"Carrer Santa Bàrbara"	""
"Calle Santo Domingo"	""				"way"	"198828764"	""	"{'highway': 'residential', 'name': 'Calle Santo Domingo', 'surface': 'asphalt'}"	"Carrer Santo Domingo"	""
"Calle Valencia"	""				"way"	"297100918"	""	"{'highway': 'residential', 'name': 'Calle Valencia'}"	"Carrer València"	""
