"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"Calle de la Rambla"	""				"way"	"142887237"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle de la Rambla'}"	"Carrer de la Rambla"	""
"Calle de la Rambla"	""				"way"	"142949290"	""	"{'highway': 'secondary', 'lanes': '1', 'maxspeed': '50', 'name': 'Calle de la Rambla', 'oneway': 'yes'}"	"Carrer de la Rambla"	""
"Calle de la Rambla"	""				"way"	"131746936"	""	"{'highway': 'secondary', 'lanes': '2', 'maxspeed': '50', 'name': 'Calle de la Rambla', 'oneway': 'yes'}"	"Carrer de la Rambla"	""
"Calle de la Rambla"	""				"way"	"142949288"	""	"{'highway': 'secondary', 'lanes': '2', 'maxspeed': '50', 'name': 'Calle de la Rambla'}"	"Carrer de la Rambla"	""
"Calle de la Rambla"	""				"way"	"132232552"	""	"{'highway': 'secondary', 'lanes': '1', 'maxspeed': '50', 'name': 'Calle de la Rambla', 'oneway': 'yes'}"	"Carrer de la Rambla"	""
"Calle de la Rambla"	""				"way"	"131746935"	""	"{'highway': 'secondary', 'lanes': '1', 'maxspeed': '50', 'name': 'Calle de la Rambla', 'oneway': 'yes'}"	"Carrer de la Rambla"	""
"Calle de la Rambla"	""				"way"	"506480099"	""	"{'highway': 'secondary', 'lanes': '1', 'maxspeed': '50', 'name': 'Calle de la Rambla', 'oneway': 'yes'}"	"Carrer de la Rambla"	""
"Calle de la Rambla"	""				"way"	"132230250"	""	"{'highway': 'residential', 'name': 'Calle de la Rambla', 'oneway': 'yes'}"	"Carrer de la Rambla"	""
"Calle de la Rambla"	""				"way"	"142948670"	""	"{'highway': 'secondary', 'lanes': '1', 'maxspeed': '50', 'name': 'Calle de la Rambla', 'oneway': 'yes'}"	"Carrer de la Rambla"	""
"Calle de la Rambla"	""				"way"	"142949286"	""	"{'highway': 'secondary', 'lanes': '1', 'maxspeed': '50', 'name': 'Calle de la Rambla', 'oneway': 'yes'}"	"Carrer de la Rambla"	""
"Calle de la Rambla"	""				"way"	"132230248"	""	"{'highway': 'residential', 'name': 'Calle de la Rambla', 'oneway': 'yes'}"	"Carrer de la Rambla"	""
"Calle de la Rambla"	""				"way"	"132232553"	""	"{'highway': 'secondary', 'junction': 'roundabout', 'lanes': '2', 'name': 'Calle de la Rambla'}"	"Carrer de la Rambla"	""
"Calle de la Rambla"	""				"way"	" 44651281"	""	"{'highway': 'residential', 'name': 'Calle de la Rambla', 'oneway': 'yes'}"	"Carrer de la Rambla"	""
"Calle de la Rambla"	""				"way"	"132232551"	""	"{'highway': 'secondary', 'lanes': '1', 'maxspeed': '50', 'name': 'Calle de la Rambla', 'oneway': 'yes'}"	"Carrer de la Rambla"	""
"Calle de la Rambla"	""				"way"	" 36920893"	""	"{'highway': 'pedestrian', 'name': 'Calle de la Rambla'}"	"Carrer de la Rambla"	""
"Calle de la Rambla"	""				"way"	"148317070"	""	"{'highway': 'secondary', 'lanes': '2', 'maxspeed': '50', 'name': 'Calle de la Rambla'}"	"Carrer de la Rambla"	""
"Calle de la Rambla"	""				"way"	"131746941"	""	"{'highway': 'secondary', 'lanes': '1', 'maxspeed': '50', 'name': 'Calle de la Rambla', 'oneway': 'yes'}"	"Carrer de la Rambla"	""
"Calle de la Rambla"	""				"way"	"132232560"	""	"{'highway': 'secondary', 'lanes': '2', 'maxspeed': '50', 'name': 'Calle de la Rambla', 'oneway': 'no'}"	"Carrer de la Rambla"	""
"Calle de la Rambla"	""				"way"	"131746934"	""	"{'highway': 'secondary', 'junction': 'roundabout', 'lanes': '2', 'name': 'Calle de la Rambla'}"	"Carrer de la Rambla"	""
"Calle de la Rambla"	""				"way"	"132232549"	""	"{'highway': 'secondary', 'lanes': '2', 'maxspeed': '50', 'name': 'Calle de la Rambla'}"	"Carrer de la Rambla"	""
"Calle de la Rambla"	""				"way"	"696710644"	""	"{'highway': 'residential', 'name': 'Calle de la Rambla', 'oneway': 'yes'}"	"Carrer de la Rambla"	""
"Calle de la Rambla"	""				"way"	"132232546"	""	"{'highway': 'secondary', 'junction': 'roundabout', 'lanes': '1', 'maxspeed': '50', 'name': 'Calle de la Rambla'}"	"Carrer de la Rambla"	""
"Calle de la Rambla"	""				"way"	"148317069"	""	"{'highway': 'residential', 'name': 'Calle de la Rambla', 'surface': 'asphalt'}"	"Carrer de la Rambla"	""
"Calle de la Rambla"	""				"way"	"132232548"	""	"{'highway': 'secondary', 'lanes': '2', 'maxspeed': '50', 'name': 'Calle de la Rambla'}"	"Carrer de la Rambla"	""
"Calle de la Rambla"	""				"way"	"142948672"	""	"{'highway': 'secondary', 'lanes': '1', 'maxspeed': '50', 'name': 'Calle de la Rambla', 'oneway': 'yes'}"	"Carrer de la Rambla"	""
"Calle de las Acacias"	""				"way"	" 71404727"	""	"{'highway': 'residential', 'name': 'Calle de las Acacias', 'oneway': 'no', 'source': 'PNOA', 'source:date': '2014'}"	"Carrer de les Acàcies"	""
"Calle de las Acacias"	""				"way"	" 71404724"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle de las Acacias', 'oneway': 'yes'}"	"Carrer de les Acàcies"	""
"Calle de las Acacias"	""				"way"	"445244869"	""	"{'highway': 'residential', 'name': 'Calle de las Acacias', 'oneway': 'yes', 'source': 'PNOA', 'source:date': '2014'}"	"Carrer de les Acàcies"	""
"Calle del Canal"	""				"way"	"689235379"	""	"{'highway': 'residential', 'name': 'Calle del Canal', 'oneway': 'yes'}"	"Carrer del Canal"	""
"Calle del Canal"	""				"way"	"136122711"	""	"{'highway': 'residential', 'name': 'Calle del Canal', 'oneway': 'yes'}"	"Carrer del Canal"	""
"Calle del Canal"	""				"way"	"136122712"	""	"{'highway': 'residential', 'name': 'Calle del Canal', 'oneway': 'yes'}"	"Carrer del Canal"	""
"Calle Dinamarca"	""				"way"	"722881621"	""	"{'highway': 'residential', 'name': 'Calle Dinamarca', 'oneway': 'yes', 'width': '0.0'}"	"Carrer Dinamarca"	""
"Calle Dinamarca"	""				"way"	" 34049458"	""	"{'highway': 'pedestrian', 'name': 'Calle Dinamarca'}"	"Carrer Dinamarca"	""
"Calle Galicia"	""				"way"	"223194549"	""	"{'highway': 'residential', 'name': 'Calle Galicia', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer Galícia"	""
"Calle Irlanda"	""				"way"	" 34049443"	""	"{'highway': 'residential', 'name': 'Calle Irlanda', 'width': '0.0'}"	"Carrer Irlanda"	""
"Calle Italia"	""				"way"	" 34049464"	""	"{'highway': 'pedestrian', 'name': 'Calle Italia', 'width': '0.0'}"	"Carrer Itàlia"	""
"Calle Italia"	""				"way"	"722878842"	""	"{'highway': 'residential', 'name': 'Calle Italia', 'oneway': 'yes', 'width': '0.0'}"	"Carrer Itàlia"	""
"Calle Jacinto Benavente"	""				"way"	"142886840"	""	"{'highway': 'pedestrian', 'name': 'Calle Jacinto Benavente'}"	"Carrer Jacinto Benavente"	""
"Calle Lepanto"	""				"way"	"143081230"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Lepanto', 'oneway': 'yes'}"	""	""
"Calle Luxemburgo"	""				"way"	"199364300"	""	"{'highway': 'residential', 'name': 'Calle Luxemburgo'}"	"Carrer Luxemburg"	""
"Calle Luxemburgo"	""				"way"	" 34049433"	""	"{'highway': 'residential', 'name': 'Calle Luxemburgo', 'oneway': 'yes', 'width': '0.0'}"	"Carrer Luxemburg"	""
"Calle Luxemburgo"	""				"way"	"680982190"	""	"{'highway': 'residential', 'name': 'Calle Luxemburgo', 'oneway': 'yes'}"	"Carrer Luxemburg"	""
"Calle Luxemburgo"	""				"way"	"191129790"	""	"{'highway': 'residential', 'name': 'Calle Luxemburgo', 'oneway': 'yes'}"	"Carrer Luxemburg"	""
"Calle Luxemburgo"	""				"way"	"700817710"	""	"{'highway': 'residential', 'name': 'Calle Luxemburgo', 'oneway': 'yes'}"	"Carrer Luxemburg"	""
"Calle Luxemburgo"	""				"way"	"191129793"	""	"{'highway': 'residential', 'name': 'Calle Luxemburgo', 'oneway': 'no'}"	"Carrer Luxemburg"	""
"Calle Luxemburgo"	""				"way"	"199364303"	""	"{'highway': 'residential', 'name': 'Calle Luxemburgo'}"	"Carrer Luxemburg"	""
"Calle Mesón"	""				"way"	"477213406"	""	"{'highway': 'living_street', 'name': 'Calle Mesón'}"	""	""
"Calle Moncada"	""				"way"	" 34691429"	""	"{'highway': 'residential', 'name': 'Calle Moncada', 'width': '12.0'}"	"Carrer Montcada"	""
"Calle Pizarro"	""				"way"	"477214645"	"name:etymology:wikidata=Q44741"	"{'highway': 'residential', 'name': 'Calle Pizarro', 'name:etymology:wikidata': 'Q44741', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer Pizarro"	""
"Calle Purísima"	""				"way"	"134109872"	""	"{'highway': 'residential', 'name': 'Calle Purísima', 'oneway': 'yes'}"	"Carrer Puríssima"	""
"Calle Ramón y Cajal"	""				"way"	"131746570"	"name:etymology:wikidata=Q150526"	"{'highway': 'residential', 'name': 'Calle Ramón y Cajal', 'name:etymology:wikidata': 'Q150526', 'oneway': 'yes'}"	"Carrer Ramón y Cajal"	""
"Calle Reino Unido"	""				"way"	" 34049454"	""	"{'highway': 'residential', 'name': 'Calle Reino Unido', 'width': '0.0'}"	"Carrer Regne Unit"	""
"Calle Reino Unido"	""				"way"	"240880576"	""	"{'highway': 'residential', 'name': 'Calle Reino Unido', 'oneway': 'yes', 'width': '0.0'}"	"Carrer Regne Unit"	""
"Calle Santa Ana"	""				"way"	"477213416"	""	"{'highway': 'living_street', 'name': 'Calle Santa Ana'}"	"Carrer Santa Anna"	""
"Calle Santo Tomás"	""				"way"	"477213455"	""	"{'highway': 'residential', 'name': 'Calle Santo Tomás', 'oneway': 'yes'}"	""	""
"Calle Suecia"	""				"way"	" 34049456"	""	"{'highway': 'residential', 'name': 'Calle Suecia', 'oneway': 'yes', 'width': '0.0'}"	"Carrer Suècia"	""
"Calle Valencia"	""				"way"	"477213414"	""	"{'highway': 'residential', 'name': 'Calle Valencia'}"	"Carrer València"	""
"Calle Valencia"	""				"way"	"477213431"	""	"{'highway': 'residential', 'name': 'Calle Valencia', 'oneway': 'yes'}"	"Carrer València"	""
