"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"name"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"	"name:ca"	"alt_name:ca"
"Calle Maestro Serrano"	""				"way"	"168430043"	""	"{'highway': 'residential', 'name': 'Calle Maestro Serrano'}"	"Carrer Mestre Serrano"	""
"Calle Maestro Serrano"	""				"way"	"168429977"	""	"{'highway': 'residential', 'name': 'Calle Maestro Serrano'}"	"Carrer Mestre Serrano"	""
"Calle Maestro Serrano"	""				"way"	"167857021"	""	"{'highway': 'residential', 'name': 'Calle Maestro Serrano', 'oneway': 'no'}"	"Carrer Mestre Serrano"	""
"Calle Maestro Serrano"	""				"way"	"474938547"	""	"{'highway': 'residential', 'name': 'Calle Maestro Serrano', 'oneway': 'yes'}"	"Carrer Mestre Serrano"	""
"Calle Maestro Serrano"	""				"way"	"474938583"	""	"{'highway': 'residential', 'name': 'Calle Maestro Serrano', 'oneway': 'yes'}"	"Carrer Mestre Serrano"	""
"Calle San Pascual"	""				"way"	"167787770"	""	"{'highway': 'residential', 'name': 'Calle San Pascual', 'oneway': 'yes'}"	"Carrer Sant Pasqual"	""
"Calle Virgen de los Desamparados"	""				"way"	"167664311"	""	"{'highway': 'residential', 'name': 'Calle Virgen de los Desamparados', 'oneway': 'no'}"	"Carrer Mare de Déu dels Desemparats"	""
