"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"name"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"	"name:ca"	"alt_name:ca"
"Calle Alba"					"way"	"449762165"	""	"{'highway': 'residential', 'name': 'Calle Alba'}"	"Carrer Alba"	
"Calle Albelda"					"way"	"106622205"	""	"{'highway': 'residential', 'name': 'Calle Albelda'}"	"Carrer Albelda"	
"Calle Albelda"					"way"	"449735531"	""	"{'highway': 'residential', 'name': 'Calle Albelda', 'surface': 'asphalt'}"	"Carrer Albelda"	
"Calle Algayón"					"way"	"472839193"	""	"{'highway': 'residential', 'name': 'Calle Algayón'}"	"Carrer del Gaió"	
"Calle Algayón"					"way"	"449735529"	""	"{'highway': 'residential', 'name': 'Calle Algayón', 'surface': 'asphalt'}"	"Carrer del Gaió"	
"Calle Almacellas"					"way"	"842603392"	""	"{'highway': 'residential', 'name': 'Calle Almacellas'}"	"Carrer Almacelles"	
"Calle Almacellas"					"way"	"449735558"	""	"{'highway': 'residential', 'name': 'Calle Almacellas'}"	"Carrer Almacelles"	
"Calle Almacellas"					"way"	"733686610"	""	"{'highway': 'residential', 'name': 'Calle Almacellas'}"	"Carrer Almacelles"	
"Calle Antics Diposits"					"way"	"449762157"	""	"{'highway': 'residential', 'name': 'Calle Antics Diposits'}"	"Carrer Antics Dipòsits"	
"Calle Antics Diposits"					"way"	"449762158"	""	"{'highway': 'residential', 'name': 'Calle Antics Diposits'}"	"Carrer Antics Dipòsits"	
"Calle Aura Boronat"					"way"	"215272425"	""	"{'highway': 'residential', 'name': 'Calle Aura Boronat'}"	"Carrer Aura Boronat"	
"Calle Autonomía de Aragón"					"way"	"449762160"	""	"{'highway': 'residential', 'name': 'Calle Autonomía de Aragón'}"	"Carrer Autonomia d’Aragó"	
"Calle Autonomía de Aragón"					"way"	"256698611"	""	"{'highway': 'residential', 'name': 'Calle Autonomía de Aragón'}"	"Carrer Autonomia d’Aragó"	
"Calle Barasona"					"way"	"472839192"	""	"{'highway': 'residential', 'name': 'Calle Barasona'}"	"Carrer Barasona"	
"Calle Bardina"					"way"	"215268892"	""	"{'highway': 'residential', 'name': 'Calle Bardina'}"	"Carrer Bardina"	
"Calle Barranco"					"way"	"193701153"	""	"{'highway': 'residential', 'name': 'Calle Barranco'}"	"Carrer Barranc"	
"Calle Binéfar"					"way"	"193476345"	""	"{'highway': 'residential', 'name': 'Calle Binéfar'}"	"Carrer Binèfar"	
"Calle Carretera de Binéfar"					"way"	"398798773"	""	"{'highway': 'tertiary', 'name': 'Calle Carretera de Binéfar'}"	"Carrer Carretera de Binèfar"	
"Calle Cotiella"					"way"	"449735555"	""	"{'highway': 'residential', 'name': 'Calle Cotiella'}"	"Carrer Cotiella"	
"Calle de Agustina de Aragón"					"way"	"733686614"	""	"{'highway': 'secondary', 'name': 'Calle de Agustina de Aragón', 'ref': 'A-1240', 'surface': 'asphalt'}"	"Carrer de Agustina de Aragó"	
"Calle de Agustina de Aragón"					"way"	"449735551"	""	"{'highway': 'secondary', 'name': 'Calle de Agustina de Aragón', 'ref': 'A-1240', 'surface': 'asphalt'}"	"Carrer de Agustina de Aragó"	
"Calle de Agustina de Aragón"					"way"	"449696057"	""	"{'highway': 'secondary', 'name': 'Calle de Agustina de Aragón', 'ref': 'A-1240', 'surface': 'asphalt'}"	"Carrer de Agustina de Aragó"	
"Calle de Alaubets"					"way"	"329367628"	""	"{'highway': 'residential', 'name': 'Calle de Alaubets'}"	"Carrer d’Alaubets"	
"Calle de Binefar"					"way"	"971383717"	""	"{'highway': 'tertiary', 'name': 'Calle de Binefar'}"	"Carrer de Binèfar"	
"Calle de Binefar"					"way"	"398798772"	""	"{'highway': 'tertiary', 'name': 'Calle de Binefar'}"	"Carrer de Binèfar"	
"Calle de Binefar"					"way"	" 31485128"	""	"{'highway': 'tertiary', 'name': 'Calle de Binefar'}"	"Carrer de Binèfar"	
"Calle de Binefar"					"way"	"971383718"	""	"{'highway': 'tertiary', 'name': 'Calle de Binefar', 'oneway': 'yes'}"	"Carrer de Binèfar"	
"Calle de Era Mola"					"way"	"329367618"	""	"{'highway': 'residential', 'name': 'Calle de Era Mola'}"	"Carrer d’Era Mola"	
"Calle de Felipe II"					"way"	" 39984152"	""	"{'highway': 'residential', 'name': 'Calle de Felipe II', 'surface': 'asphalt'}"	"Carrer de Felip II"	
"Calle de Francisco de Goya"					"way"	"449735549"	""	"{'highway': 'residential', 'name': 'Calle de Francisco de Goya'}"	"Carrer de Francisco de Goya"	
"Calle de Francisco de Goya"					"way"	"106622219"	""	"{'highway': 'residential', 'name': 'Calle de Francisco de Goya'}"	"Carrer de Francisco de Goya"	
"Calle de Francisco de Goya"					"way"	"449735533"	""	"{'highway': 'residential', 'name': 'Calle de Francisco de Goya', 'surface': 'earth'}"	"Carrer de Francisco de Goya"	
"Calle de Huesca"					"way"	" 39983888"	""	"{'highway': 'residential', 'name': 'Calle de Huesca'}"	"Carrer de Huesca"	
"Calle de Joaquín Costa"					"way"	" 39983895"	""	"{'highway': 'residential', 'name': 'Calle de Joaquín Costa'}"	"Carrer de Joaquín Costa"	
"Calle de Joaquín Costa"					"way"	"449735530"	""	"{'highway': 'residential', 'name': 'Calle de Joaquín Costa'}"	"Carrer de Joaquín Costa"	
"Calle de la Constitución"					"way"	" 32438650"	""	"{'highway': 'tertiary', 'name': 'Calle de la Constitución'}"	"Carrer de la Constitució"	
"Calle de la Constitución"					"way"	"449696066"	""	"{'highway': 'residential', 'name': 'Calle de la Constitución', 'surface': 'asphalt'}"	"Carrer de la Constitució"	
"Calle de la Constitución"					"way"	"271065648"	""	"{'highway': 'tertiary', 'name': 'Calle de la Constitución', 'surface': 'asphalt'}"	"Carrer de la Constitució"	
"Calle de la Melusa"					"way"	"449735562"	""	"{'highway': 'secondary', 'name': 'Calle de la Melusa', 'ref': 'A-1240'}"	"Carrer de la Melusa"	
"Calle de Miguel Fleta"					"way"	"449696052"	""	"{'highway': 'residential', 'name': 'Calle de Miguel Fleta'}"	"Carrer de Miguel Fleta"	
"Calle de Miguel Palacios"					"way"	" 39983884"	""	"{'highway': 'residential', 'name': 'Calle de Miguel Palacios'}"	"Carrer de Miguel Palacios"	
"Calle de Ramón Y Cajal"					"way"	" 39983891"	""	"{'highway': 'residential', 'name': 'Calle de Ramón Y Cajal'}"	"Carrer de Ramón y Cajal"	
"Calle de Ramón Y Cajal"					"way"	"449696063"	""	"{'highway': 'residential', 'name': 'Calle de Ramón Y Cajal', 'surface': 'asphalt'}"	"Carrer de Ramón y Cajal"	
"Calle de Santa Ana"					"way"	"527881825"	""	"{'highway': 'residential', 'name': 'Calle de Santa Ana'}"	"Carrer de Santa Anna"	
"Calle de Santa Lucía"					"way"	"329367616"	""	"{'highway': 'residential', 'name': 'Calle de Santa Lucía'}"	"Carrer de Santa Lucía"	
"Calle de Teruel"					"way"	" 39983889"	""	"{'highway': 'residential', 'name': 'Calle de Teruel'}"	"Carrer de Teruel"	
"Calle del Castillo"					"way"	"527881845"	""	"{'highway': 'residential', 'name': 'Calle del Castillo'}"	"Carrer del Castell"	
"Calle del General Prim"					"way"	"449735545"	""	"{'highway': 'residential', 'name': 'Calle del General Prim'}"	"Carrer del General Prim"	
"Calle del General Prim"					"way"	"449735544"	""	"{'highway': 'residential', 'name': 'Calle del General Prim'}"	"Carrer del General Prim"	
"Calle del Pozo"					"way"	"256698623"	""	"{'highway': 'residential', 'name': 'Calle del Pozo'}"	"Carrer del Pou"	
"Calle del Regal"					"way"	"449696045"	""	"{'highway': 'residential', 'name': 'Calle del Regal'}"	"Carrer del Regal"	
"Calle Dos de Mayo"					"way"	"106622230"	""	"{'highway': 'residential', 'name': 'Calle Dos de Mayo'}"	"Carrer Dos de Maig"	
"Calle Dos de Mayo"					"way"	"449735546"	""	"{'highway': 'residential', 'name': 'Calle Dos de Mayo'}"	"Carrer Dos de Maig"	
"Calle El Coronal"					"way"	"449762163"	""	"{'highway': 'residential', 'name': 'Calle El Coronal'}"	"Carrer El Coronal"	
"Calle El Coronal"					"way"	"449762164"	""	"{'highway': 'residential', 'name': 'Calle El Coronal'}"	"Carrer El Coronal"	
"Calle Eral"					"way"	"256698622"	""	"{'highway': 'residential', 'name': 'Calle Eral'}"	"Carrer Eral"	
"Calle Ereta"					"way"	"527881844"	""	"{'highway': 'residential', 'name': 'Calle Ereta'}"	"Carrer Ereta"	
"Calle Ereta"					"way"	"256978965"	""	"{'highway': 'residential', 'name': 'Calle Ereta'}"	"Carrer Ereta"	
"Calle Escornets"					"way"	"527881835"	""	"{'highway': 'service', 'name': 'Calle Escornets', 'service': 'alley'}"	"Carrer Escornets"	
"Calle Escuelas"					"way"	"162964277"	""	"{'highway': 'service', 'name': 'Calle Escuelas'}"	"Carrer Escoles"	
"Calle Escuelas"					"way"	"449696044"	""	"{'highway': 'residential', 'name': 'Calle Escuelas', 'surface': 'asphalt'}"	"Carrer Escoles"	
"Calle Estaño"					"way"	"256698613"	""	"{'highway': 'residential', 'name': 'Calle Estaño'}"	"Carrer Estaño"	
"Calle Extramuros"					"way"	"472714109"	""	"{'highway': 'service', 'name': 'Calle Extramuros', 'service': 'driveway'}"	"Carrer Extramurs"	
"Calle Granero"					"way"	"256978967"	""	"{'highway': 'residential', 'name': 'Calle Granero'}"	"Carrer Graner"	
"Calle Guatizalema"					"way"	"527901586"	""	"{'highway': 'residential', 'name': 'Calle Guatizalema'}"	"Carrer Guatizalema"	
"Calle Hospital"					"way"	"256978969"	""	"{'highway': 'residential', 'name': 'Calle Hospital'}"	"Carrer Hospital"	
"Calle Hospital"					"way"	"256978968"	""	"{'highway': 'unclassified', 'name': 'Calle Hospital'}"	"Carrer Hospital"	
"Calle Huesca"					"way"	"106622242"	""	"{'highway': 'residential', 'name': 'Calle Huesca', 'surface': 'asphalt'}"	"Carrer Huesca"	
"Calle Joaquin Costa"					"way"	"215272432"	""	"{'highway': 'residential', 'name': 'Calle Joaquin Costa'}"	"Carrer Joaquin Costa"	
"Calle Joaquin Costa"					"way"	"256698615"	""	"{'highway': 'residential', 'name': 'Calle Joaquin Costa'}"	"Carrer Joaquin Costa"	
"Calle La Coma"					"way"	"106622225"	""	"{'highway': 'residential', 'name': 'Calle La Coma', 'surface': 'asphalt'}"	"Carrer La Coma"	
"Calle La Iglesia"					"way"	"215268894"	""	"{'highway': 'residential', 'name': 'Calle La Iglesia'}"	"Carrer l’Església"	
"Calle La Litera"					"way"	"256698617"	""	"{'highway': 'residential', 'name': 'Calle La Litera'}"	"Carrer La Llitera"	
"Calle La Luna"					"way"	"256698680"	""	"{'highway': 'residential', 'name': 'Calle La Luna'}"	"Carrer La Lluna"	
"Calle Litera"					"way"	" 39983883"	""	"{'highway': 'residential', 'name': 'Calle Litera'}"	"Carrer Llitera"	
"Calle Litera"					"way"	"449762152"	""	"{'highway': 'residential', 'name': 'Calle Litera'}"	"Carrer Llitera"	
"Calle Lleida"					"way"	"106622238"	""	"{'highway': 'residential', 'name': 'Calle Lleida'}"	"Carrer Lleida"	
"Calle Llitera"					"way"	"106622243"	""	"{'highway': 'residential', 'name': 'Calle Llitera', 'surface': 'asphalt'}"	"Carrer Llitera"	
"Calle Llitera"					"way"	"449735550"	""	"{'highway': 'residential', 'name': 'Calle Llitera'}"	"Carrer Llitera"	
"Calle María Moliner"					"way"	"449696049"	""	"{'highway': 'residential', 'name': 'Calle María Moliner'}"	"Carrer María Moliner"	
"Calle Marracos"					"way"	"215272412"	""	"{'highway': 'residential', 'name': 'Calle Marracos'}"	"Carrer Marracos"	
"Calle Monzón"					"way"	"193701145"	""	"{'highway': 'residential', 'name': 'Calle Monzón'}"	"Carrer Montsó"	
"Calle Monzón"					"way"	"216215786"	""	"{'highway': 'residential', 'name': 'Calle Monzón'}"	"Carrer Montsó"	
"Calle Olriols"					"way"	"484622392"	""	"{'highway': 'residential', 'name': 'Calle Olriols'}"	"Carrer Olriols"	
"Calle Ordesa"					"way"	"106622229"	""	"{'highway': 'residential', 'name': 'Calle Ordesa'}"	"Carrer Ordesa"	
"Calle Oriente"					"way"	"256978971"	""	"{'highway': 'residential', 'name': 'Calle Oriente'}"	"Carrer Orient"	
"Calle Oriente"					"way"	"449762167"	""	"{'highway': 'residential', 'name': 'Calle Oriente'}"	"Carrer Orient"	
"Calle Oriente"					"way"	"449762166"	""	"{'highway': 'residential', 'name': 'Calle Oriente'}"	"Carrer Orient"	
"Calle Palau"					"way"	"329367630"	""	"{'highway': 'residential', 'name': 'Calle Palau'}"	"Carrer Palau"	
"Calle Palau"					"way"	"329367619"	""	"{'highway': 'residential', 'name': 'Calle Palau'}"	"Carrer Palau"	
"Calle Patrocinio"					"way"	"527901582"	""	"{'highway': 'residential', 'name': 'Calle Patrocinio'}"	"Carrer Patrocini"	
"Calle Rambla"					"way"	"256978973"	""	"{'highway': 'residential', 'name': 'Calle Rambla'}"	"Carrer Rambla"	
"Calle Ribagorza"					"way"	"733686609"	""	"{'highway': 'residential', 'name': 'Calle Ribagorza'}"	"Carrer Ribagorça"	
"Calle Rincon"					"way"	"256978975"	""	"{'highway': 'residential', 'name': 'Calle Rincon'}"	"Carrer Racó"	
"Calle Río Ebro"					"way"	"106622195"	"name:etymology:wikidata=Q10965"	"{'highway': 'residential', 'name': 'Calle Río Ebro', 'name:etymology:wikidata': 'Q10965'}"	"Carrer Riu Ebre"	
"Calle Río Ésera"					"way"	"106622236"	""	"{'highway': 'residential', 'name': 'Calle Río Ésera', 'surface': 'asphalt'}"	"Carrer Riu Éssera"	
"Calle Río Isábena"					"way"	"449735554"	""	"{'highway': 'residential', 'name': 'Calle Río Isábena', 'surface': 'asphalt'}"	"Carrer Riu Isàvena"	
"Calle Rio Sosa"					"way"	"215272414"	""	"{'highway': 'residential', 'name': 'Calle Rio Sosa'}"	"Carrer Riu Sosa"	
"Calle Santa Lucía"					"way"	" 39983976"	""	"{'highway': 'residential', 'name': 'Calle Santa Lucía'}"	"Carrer Santa Lucia"	
"Calle Saunas"					"way"	"256978979"	""	"{'highway': 'residential', 'name': 'Calle Saunas'}"	"Carrer Saunes"	
"Calle Sierra de Guara"					"way"	"449735556"	""	"{'highway': 'residential', 'name': 'Calle Sierra de Guara'}"	"Carrer Serra de Guara"	
"Calle Solana"					"way"	"193701151"	""	"{'highway': 'residential', 'name': 'Calle Solana'}"	"Carrer Solana"	
"Calle Torrente de Cinca"					"way"	"256978980"	""	"{'highway': 'residential', 'name': 'Calle Torrente de Cinca'}"	"Carrer Torrent de Cinca"	
"Calle Turbón"					"way"	"449735557"	""	"{'highway': 'residential', 'name': 'Calle Turbón'}"	"Carrer Turbó"	
"Calle Vilanova"					"way"	"449762161"	""	"{'highway': 'residential', 'name': 'Calle Vilanova'}"	"Carrer Vilanova"	
"Calle Vinacorba"					"way"	"449996477"	""	"{'highway': 'residential', 'name': 'Calle Vinacorba'}"	"Carrer Vinacorba"	
"Calle Vinacorba"					"way"	"449996478"	""	"{'highway': 'residential', 'name': 'Calle Vinacorba'}"	"Carrer Vinacorba"	
