"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"name"	"name:ca"	"alt_name"	"alt_name:ca"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"
"Avenida de Aragón"	"Avinguda d’Aragó"						"way"	" 113882526"	""	"{'highway': 'primary', 'junction': 'roundabout', 'name': 'Avenida de Aragón', 'old_ref': 'N-IIa', 'ref': 'N-2A'}"
"Avenida de Aragón"	"Avinguda d’Aragó"						"way"	" 464765220"	""	"{'highway': 'primary', 'lanes': '1', 'name': 'Avenida de Aragón', 'old_ref': 'N-IIa', 'oneway': 'yes', 'ref': 'N-2A', 'surface': 'asphalt'}"
"Avenida de Aragón"	"Avinguda d’Aragó"						"way"	" 464765226"	""	"{'highway': 'primary', 'name': 'Avenida de Aragón', 'old_ref': 'N-IIa', 'oneway': 'yes', 'ref': 'N-2A'}"
"Avenida de Aragón"	"Avinguda d’Aragó"						"way"	" 911380908"	""	"{'highway': 'primary', 'name': 'Avenida de Aragón', 'old_ref': 'N-IIa', 'oneway': 'yes', 'ref': 'N-2A'}"
"Avenida de Aragón"	"Avinguda d’Aragó"						"way"	" 113882525"	""	"{'highway': 'primary', 'name': 'Avenida de Aragón', 'old_ref': 'N-IIa', 'oneway': 'yes', 'ref': 'N-2A'}"
"Avenida de Aragón"	"Avinguda d’Aragó"						"way"	" 113882520"	""	"{'highway': 'primary', 'name': 'Avenida de Aragón', 'old_ref': 'N-IIa', 'ref': 'N-2A'}"
"Avenida de Aragón"	"Avinguda d’Aragó"						"way"	" 113880714"	""	"{'highway': 'primary', 'junction': 'roundabout', 'name': 'Avenida de Aragón', 'old_ref': 'N-IIa', 'ref': 'N-2A'}"
"Avenida de Aragón"	"Avinguda d’Aragó"						"way"	" 113882519"	""	"{'highway': 'primary', 'lanes': '1', 'name': 'Avenida de Aragón', 'old_ref': 'N-IIa', 'oneway': 'yes', 'ref': 'N-2A', 'surface': 'asphalt'}"
"Avenida de Aragón"	"Avinguda d’Aragó"						"way"	" 371422357"	""	"{'highway': 'primary', 'name': 'Avenida de Aragón', 'old_ref': 'N-IIa', 'oneway': 'yes', 'ref': 'N-2A'}"
"Avenida de Aragón"	"Avinguda d’Aragó"						"way"	" 113880709"	""	"{'highway': 'primary', 'name': 'Avenida de Aragón', 'old_ref': 'N-IIa', 'ref': 'N-2A'}"
"Avenida de Aragón"	"Avinguda d’Aragó"						"way"	" 919857549"	""	"{'highway': 'primary', 'junction': 'roundabout', 'name': 'Avenida de Aragón', 'old_ref': 'N-IIa', 'ref': 'N-2A'}"
