"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"Avenida de Joan Fuster"	"Avinguda de Joan Fuster"						"way"	"  43866230"		"{'highway': 'tertiary', 'maxspeed': '40', 'name': 'Avenida de Joan Fuster', 'oneway': 'yes'}"
"Avenida de Joan Fuster"	"Avinguda de Joan Fuster"						"way"	" 779863392"		"{'highway': 'tertiary', 'maxspeed': '40', 'name': 'Avenida de Joan Fuster', 'oneway': 'yes'}"
"Avenida de la Huerta"	"Avinguda de l’Horta"						"way"	" 149775580"		"{'highway': 'residential', 'name': 'Avenida de la Huerta', 'oneway': 'yes'}"
"Avenida de la Huerta"	"Avinguda de l’Horta"						"way"	" 237115752"		"{'highway': 'residential', 'name': 'Avenida de la Huerta', 'oneway': 'yes'}"
"Avenida de la Huerta"	"Avinguda de l’Horta"						"way"	"  14000360"		"{'highway': 'residential', 'name': 'Avenida de la Huerta', 'oneway': 'no'}"
"Avenida de la Huerta"	"Avinguda de l’Horta"						"way"	"  14000362"		"{'highway': 'residential', 'name': 'Avenida de la Huerta', 'oneway': 'yes'}"
"Avenida de las Acacias"	"Avinguda de les Acàcies"						"way"	" 349594584"		"{'highway': 'residential', 'name': 'Avenida de las Acacias'}"
"Avenida de las Acacias"	"Avinguda de les Acàcies"						"way"	"  49894391"		"{'highway': 'residential', 'name': 'Avenida de las Acacias'}"
"Avenida de las Acacias"	"Avinguda de les Acàcies"						"way"	" 625721501"		"{'highway': 'residential', 'name': 'Avenida de las Acacias'}"
"Avenida de las Mimosas"	"Avinguda de les Mimoses"						"way"	"  49912602"		"{'highway': 'residential', 'name': 'Avenida de las Mimosas', 'oneway': 'yes', 'surface': 'asphalt'}"
"Avenida de las Mimosas"	"Avinguda de les Mimoses"						"way"	" 933031169"		"{'highway': 'residential', 'name': 'Avenida de las Mimosas', 'surface': 'asphalt'}"
"Avenida del Cid"	"Avinguda del Cid"						"way"	"  36986013"		"{'highway': 'residential', 'name': 'Avenida del Cid', 'surface': 'asphalt'}"
"Avenida del Pinar"	"Avinguda del Pinar"						"way"	"  49912600"		"{'highway': 'residential', 'name': 'Avenida del Pinar', 'oneway': 'yes'}"
"Avenida del Primero de Mayo"	"Avinguda del Primer de Maig"						"way"	" 817525733"		"{'highway': 'secondary', 'junction': 'roundabout', 'lanes': '2', 'maxspeed': '50', 'name': 'Avenida del Primero de Mayo', 'surface': 'asphalt'}"
"Avenida del Primero de Mayo"	"Avinguda del Primer de Maig"						"way"	"  12502016"		"{'highway': 'secondary', 'lanes': '2', 'maxspeed': '50', 'name': 'Avenida del Primero de Mayo', 'oneway': 'yes', 'surface': 'asphalt'}"
"Avenida del Primero de Mayo"	"Avinguda del Primer de Maig"						"way"	" 817525735"		"{'highway': 'secondary', 'junction': 'roundabout', 'lanes': '2', 'maxspeed': '50', 'name': 'Avenida del Primero de Mayo', 'surface': 'asphalt'}"
"Avenida del Primero de Mayo"	"Avinguda del Primer de Maig"						"way"	"  12502020"		"{'highway': 'secondary', 'lanes': '2', 'maxspeed': '50', 'name': 'Avenida del Primero de Mayo', 'oneway': 'yes', 'surface': 'asphalt'}"
"Avenida del Primero de Mayo"	"Avinguda del Primer de Maig"						"way"	" 817525734"		"{'highway': 'secondary', 'junction': 'roundabout', 'lanes': '2', 'maxspeed': '50', 'name': 'Avenida del Primero de Mayo', 'surface': 'asphalt'}"
"Avenida del Primero de Mayo"	"Avinguda del Primer de Maig"						"way"	"  98445088"		"{'highway': 'secondary', 'junction': 'roundabout', 'lanes': '2', 'maxspeed': '50', 'name': 'Avenida del Primero de Mayo', 'surface': 'asphalt'}"
"Avenida del Primero de Mayo"	"Avinguda del Primer de Maig"						"way"	"  30818646"		"{'cycleway:right': 'no', 'highway': 'secondary', 'lanes': '2', 'maxspeed': '50', 'name': 'Avenida del Primero de Mayo', 'oneway': 'yes', 'surface': 'asphalt'}"
"Avenida del Primero de Mayo"	"Avinguda del Primer de Maig"						"way"	" 940011682"		"{'highway': 'secondary', 'junction': 'roundabout', 'lanes': '2', 'maxspeed': '50', 'name': 'Avenida del Primero de Mayo', 'surface': 'asphalt'}"
"Avenida del Primero de Mayo"	"Avinguda del Primer de Maig"						"way"	"  12502029"		"{'highway': 'secondary', 'lanes': '2', 'maxspeed': '50', 'name': 'Avenida del Primero de Mayo', 'oneway': 'yes', 'surface': 'asphalt'}"
"Avenida Vicente Andrés Estellés"	"Avinguda Vicent Andrés Estellés"						"way"	"  11826789"		"{'highway': 'tertiary', 'lanes': '2', 'maxspeed': '30', 'maxspeed:source': 'sign', 'name': 'Avenida Vicente Andrés Estellés', 'oneway': 'yes', 'sidewalk:left': 'no', 'sidewalk:right': 'separate', 'surface': 'asphalt'}"
"Avenida Vicente Andrés Estellés"	"Avinguda Vicent Andrés Estellés"						"way"	"1032896390"		"{'highway': 'tertiary', 'lanes': '1', 'maxspeed': '30', 'maxspeed:source': 'sign', 'name': 'Avenida Vicente Andrés Estellés', 'oneway': 'yes', 'sidewalk:left': 'no', 'sidewalk:right': 'separate', 'surface': 'asphalt'}"
"Avenida Virgen de la Cabeza"	"Avinguda Mare de Déu de la Cabeza"						"way"	"  12342998"		"{'cycleway:both': 'no', 'highway': 'tertiary', 'lanes': '2', 'lanes:backward': '1', 'lanes:forward': '1', 'lit': 'yes', 'maxspeed': '50', 'name': 'Avenida Virgen de la Cabeza', 'oneway': 'no', 'sidewalk': 'left', 'surface': 'asphalt'}"
