"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"Avenida de Alcoy"	"Avinguda d’Alcoi"						"way"	"628536329"		"{'highway': 'residential', 'name': 'Avenida de Alcoy', 'oneway': 'yes'}"
"Avenida de Alcoy"	"Avinguda d’Alcoi"						"way"	"744294151"		"{'highway': 'residential', 'name': 'Avenida de Alcoy', 'oneway': 'yes'}"
"Avenida de Alicante"	"Avinguda d’Alacant"						"way"	"230044309"		"{'highway': 'residential', 'maxspeed': '30', 'name': 'Avenida de Alicante', 'oneway': 'no', 'surface': 'asphalt'}"
"Avenida de Alicante"	"Avinguda d’Alacant"						"way"	"230042090"		"{'access': 'yes', 'bicycle': 'yes', 'foot': 'yes', 'highway': 'residential', 'horse': 'yes', 'junction': 'roundabout', 'maxspeed': '30', 'motor_vehicle': 'yes', 'name': 'Avenida de Alicante', 'source': 'Bing'}"
"Avenida de Alicante"	"Avinguda d’Alacant"						"way"	"230042464"		"{'access': 'yes', 'bicycle': 'yes', 'foot': 'yes', 'highway': 'residential', 'horse': 'yes', 'maxspeed': '30', 'motor_vehicle': 'yes', 'name': 'Avenida de Alicante', 'oneway': 'no', 'source': 'Bing', 'surface': 'asphalt'}"
"Avenida de Alicante"	"Avinguda d’Alacant"						"way"	"229786560"		"{'access': 'yes', 'bicycle': 'yes', 'cycleway': 'no', 'foot': 'yes', 'highway': 'residential', 'horse': 'yes', 'junction': 'roundabout', 'maxspeed': '50', 'motor_vehicle': 'yes', 'name': 'Avenida de Alicante', 'sidewalk': 'both', 'source': 'Bing', 'surface': 'asphalt'}"
"Avenida de Alicante"	"Avinguda d’Alacant"						"way"	"229790071"		"{'access': 'yes', 'bicycle': 'yes', 'cycleway': 'no', 'foot': 'yes', 'highway': 'residential', 'horse': 'yes', 'motor_vehicle': 'yes', 'name': 'Avenida de Alicante', 'oneway': 'no', 'sidewalk': 'both', 'source': 'Bing', 'surface': 'asphalt'}"
"Avenida de Grecia"	"Avinguda de Grècia"						"way"	"168427411"		"{'highway': 'residential', 'name': 'Avenida de Grecia'}"
"avenida de Ibi"	"avinguda d’Ibi"						"way"	"186095908"		"{'highway': 'tertiary', 'name': 'avenida de Ibi', 'oneway': 'yes', 'ref': 'CV-815'}"
"avenida de Ibi"	"avinguda d’Ibi"						"way"	" 25517591"		"{'highway': 'tertiary', 'name': 'avenida de Ibi', 'oneway': 'yes', 'ref': 'CV-815'}"
"Avenida de Ibi"	"Avinguda d’Ibi"						"way"	"186095906"		"{'highway': 'tertiary', 'name': 'Avenida de Ibi', 'oneway': 'yes', 'ref': 'CV-815'}"
"Avenida de Ibi"	"Avinguda d’Ibi"						"way"	"186095886"		"{'highway': 'tertiary', 'name': 'Avenida de Ibi', 'oneway': 'yes', 'ref': 'CV-815'}"
"Avenida de Ibi"	"Avinguda d’Ibi"						"way"	"744300349"		"{'highway': 'tertiary', 'name': 'Avenida de Ibi', 'ref': 'CV-815'}"
"Avenida de Ibi"	"Avinguda d’Ibi"						"way"	"744300347"		"{'highway': 'tertiary', 'name': 'Avenida de Ibi', 'ref': 'CV-815'}"
"Avenida de Ibi"	"Avinguda d’Ibi"						"way"	"356080907"		"{'highway': 'tertiary', 'name': 'Avenida de Ibi', 'ref': 'CV-815'}"
"Avenida de Ibi"	"Avinguda d’Ibi"						"way"	" 25517593"		"{'highway': 'tertiary', 'name': 'Avenida de Ibi', 'oneway': 'yes', 'ref': 'CV-815'}"
"Avenida de Ibi"	"Avinguda d’Ibi"						"way"	"186095901"		"{'highway': 'tertiary', 'name': 'Avenida de Ibi', 'oneway': 'yes', 'ref': 'CV-815'}"
"Avenida de Ibi"	"Avinguda d’Ibi"						"way"	"186095896"		"{'highway': 'tertiary', 'name': 'Avenida de Ibi', 'oneway': 'yes', 'ref': 'CV-815'}"
"Avenida de Ibi"	"Avinguda d’Ibi"						"way"	"744098528"		"{'highway': 'tertiary', 'name': 'Avenida de Ibi', 'ref': 'CV-815'}"
"Avenida de Ibi"	"Avinguda d’Ibi"						"way"	"772885581"		"{'highway': 'tertiary', 'name': 'Avenida de Ibi', 'ref': 'CV-815'}"
"Avenida de Ibi"	"Avinguda d’Ibi"						"way"	"169855517"		"{'area': 'yes', 'highway': 'tertiary', 'junction': 'roundabout', 'name': 'Avenida de Ibi', 'ref': 'CV-815', 'traffic_calming': 'island'}"
"Avenida de Ibi"	"Avinguda d’Ibi"						"way"	"169855516"		"{'highway': 'tertiary', 'name': 'Avenida de Ibi', 'oneway': 'yes', 'ref': 'CV-815'}"
"Avenida de Ibi"	"Avinguda d’Ibi"						"way"	"186095890"		"{'highway': 'tertiary', 'junction': 'roundabout', 'name': 'Avenida de Ibi', 'ref': 'CV-815'}"
"Avenida de Ibi"	"Avinguda d’Ibi"						"way"	"772885580"		"{'highway': 'tertiary', 'name': 'Avenida de Ibi', 'ref': 'CV-815'}"
"Avenida de Ibi"	"Avinguda d’Ibi"						"way"	"744098527"		"{'highway': 'tertiary', 'name': 'Avenida de Ibi', 'ref': 'CV-815'}"
"Avenida de Ibi"	"Avinguda d’Ibi"						"way"	"744300351"		"{'highway': 'tertiary', 'name': 'Avenida de Ibi', 'ref': 'CV-815'}"
"Avenida de Ibi"	"Avinguda d’Ibi"						"way"	"186095909"		"{'highway': 'tertiary', 'name': 'Avenida de Ibi', 'ref': 'CV-815'}"
"Avenida de la Industria"	"Avinguda de la Indústria"						"way"	"167630247"		"{'highway': 'unclassified', 'name': 'Avenida de la Industria', 'oneway': 'no'}"
"Avenida de la Industria"	"Avinguda de la Indústria"						"way"	"688755440"		"{'highway': 'residential', 'name': 'Avenida de la Industria', 'oneway': 'yes'}"
"Avenida de la Industria"	"Avinguda de la Indústria"						"way"	"688755439"		"{'highway': 'residential', 'name': 'Avenida de la Industria', 'oneway': 'yes'}"
"Avenida de la Industria"	"Avinguda de la Indústria"						"way"	"474938568"		"{'highway': 'residential', 'name': 'Avenida de la Industria', 'oneway': 'yes'}"
"Avenida de la Paz"	"Avinguda de la Pau"						"way"	"746087359"		"{'highway': 'residential', 'name': 'Avenida de la Paz'}"
"Avenida de la Paz"	"Avinguda de la Pau"						"way"	"746210772"		"{'highway': 'residential', 'name': 'Avenida de la Paz'}"
"Avenida de la Paz"	"Avinguda de la Pau"						"way"	"167839739"		"{'highway': 'residential', 'name': 'Avenida de la Paz', 'oneway': 'yes'}"
"Avenida de la Paz"	"Avinguda de la Pau"						"way"	"167839758"		"{'highway': 'residential', 'name': 'Avenida de la Paz', 'oneway': 'yes'}"
"Avenida de la Paz"	"Avinguda de la Pau"						"way"	"201441479"		"{'highway': 'residential', 'name': 'Avenida de la Paz'}"
"Avenida de la Paz"	"Avinguda de la Pau"						"way"	"746086195"		"{'highway': 'residential', 'name': 'Avenida de la Paz'}"
"Avenida de Valencia"	"Avinguda de València"						"way"	"207617193"		"{'highway': 'residential', 'name': 'Avenida de Valencia'}"
"Avenida Europa"	"Avinguda Europa"						"way"	"167635383"		"{'designation': 'antiguo trazado del ferrocarril', 'highway': 'residential', 'name': 'Avenida Europa', 'oneway': 'yes'}"
"Avenida Juan Carlos I"	"Avinguda Joan Carles I"						"way"	"167527625"		"{'highway': 'secondary', 'name': 'Avenida Juan Carlos I', 'oneway': 'yes', 'surface': 'asphalt'}"
"Avenida Juan Carlos I"	"Avinguda Joan Carles I"						"way"	"898592743"		"{'highway': 'secondary', 'lanes': '2', 'name': 'Avenida Juan Carlos I', 'oneway': 'yes'}"
"Avenida Juan Carlos I"	"Avinguda Joan Carles I"						"way"	"381755370"		"{'access': 'designated', 'bicycle': 'yes', 'foot': 'yes', 'highway': 'secondary', 'horse': 'yes', 'lanes': '2', 'maxspeed': '30', 'motor_vehicle': 'yes', 'name': 'Avenida Juan Carlos I', 'oneway': 'yes', 'surface': 'asphalt'}"
"Avenida Juan Carlos I"	"Avinguda Joan Carles I"						"way"	"898592744"		"{'highway': 'secondary', 'junction': 'roundabout', 'name': 'Avenida Juan Carlos I'}"
"Avenida Juan Carlos I"	"Avinguda Joan Carles I"						"way"	"381755200"		"{'access': 'designated', 'bicycle': 'yes', 'foot': 'yes', 'highway': 'secondary', 'horse': 'yes', 'lanes': '2', 'maxspeed': '30', 'motor_vehicle': 'yes', 'name': 'Avenida Juan Carlos I', 'oneway': 'no', 'ref': 'CV-8062', 'surface': 'asphalt'}"
"Avenida Juan Carlos I"	"Avinguda Joan Carles I"						"way"	"167529032"		"{'highway': 'secondary', 'junction': 'roundabout', 'name': 'Avenida Juan Carlos I'}"
"Avenida Juan Carlos I"	"Avinguda Joan Carles I"						"way"	"381753894"		"{'access': 'designated', 'bicycle': 'yes', 'foot': 'yes', 'highway': 'secondary', 'horse': 'yes', 'lanes': '2', 'maxspeed': '30', 'motor_vehicle': 'yes', 'name': 'Avenida Juan Carlos I', 'oneway': 'no', 'surface': 'asphalt'}"
"Avenida Juan Carlos I"	"Avinguda Joan Carles I"						"way"	"474938566"		"{'access': 'designated', 'bicycle': 'yes', 'foot': 'yes', 'highway': 'secondary', 'horse': 'yes', 'lanes': '2', 'maxspeed': '30', 'motor_vehicle': 'yes', 'name': 'Avenida Juan Carlos I', 'oneway': 'yes', 'surface': 'asphalt'}"
"Avenida Juan Carlos I"	"Avinguda Joan Carles I"						"way"	"167529031"		"{'access': 'designated', 'bicycle': 'yes', 'foot': 'yes', 'highway': 'residential', 'horse': 'yes', 'lanes': '2', 'maxspeed': '30', 'motor_vehicle': 'yes', 'name': 'Avenida Juan Carlos I', 'oneway': 'yes', 'ref': 'CV-8062', 'surface': 'asphalt'}"
"Avenida Juan Carlos I"	"Avinguda Joan Carles I"						"way"	"381159603"		"{'highway': 'residential', 'name': 'Avenida Juan Carlos I', 'oneway': 'yes'}"
"Avenida Juan Carlos I"	"Avinguda Joan Carles I"						"way"	"679014850"		"{'highway': 'secondary', 'lanes': '2', 'name': 'Avenida Juan Carlos I', 'oneway': 'yes'}"
"Avenida Juan Carlos I"	"Avinguda Joan Carles I"						"way"	"167529028"		"{'highway': 'secondary', 'name': 'Avenida Juan Carlos I', 'oneway': 'yes'}"
"Avenida Juan Carlos I"	"Avinguda Joan Carles I"						"way"	"898592745"		"{'highway': 'secondary', 'junction': 'roundabout', 'name': 'Avenida Juan Carlos I'}"
"Avenida Juan Carlos I"	"Avinguda Joan Carles I"						"way"	"898592746"		"{'highway': 'secondary', 'junction': 'roundabout', 'name': 'Avenida Juan Carlos I'}"
"Avenida Juan Carlos I"	"Avinguda Joan Carles I"						"way"	"679016145"		"{'highway': 'residential', 'name': 'Avenida Juan Carlos I', 'oneway': 'yes', 'ref': 'Cv-8062'}"
"Avenida Juan Carlos I"	"Avinguda Joan Carles I"						"way"	"381753895"		"{'highway': 'residential', 'name': 'Avenida Juan Carlos I', 'oneway': 'yes'}"
"Avenida Juan Carlos I"	"Avinguda Joan Carles I"						"way"	"167656646"		"{'highway': 'residential', 'name': 'Avenida Juan Carlos I', 'oneway': 'yes', 'ref': 'Cv-8062'}"
"Avenida Juan Carlos I"	"Avinguda Joan Carles I"						"way"	"381160706"		"{'highway': 'residential', 'name': 'Avenida Juan Carlos I', 'oneway': 'yes'}"
"Avenida Juan Carlos I"	"Avinguda Joan Carles I"						"way"	"381160066"		"{'highway': 'residential', 'name': 'Avenida Juan Carlos I', 'oneway': 'yes'}"
"Avenida Juan Carlos I"	"Avinguda Joan Carles I"						"way"	"679016144"		"{'highway': 'secondary', 'name': 'Avenida Juan Carlos I', 'oneway': 'no'}"
"Avenida Juan Carlos I"	"Avinguda Joan Carles I"						"way"	"381156013"		"{'highway': 'residential', 'name': 'Avenida Juan Carlos I', 'oneway': 'yes'}"
"Avenida Juan Carlos I"	"Avinguda Joan Carles I"						"way"	"381159984"		"{'highway': 'secondary', 'name': 'Avenida Juan Carlos I', 'oneway': 'no'}"
"Avenida Juan Carlos I"	"Avinguda Joan Carles I"						"way"	"381161350"		"{'highway': 'secondary', 'name': 'Avenida Juan Carlos I', 'oneway': 'no'}"
"Avenida Juan Carlos I"	"Avinguda Joan Carles I"						"way"	"236373193"		"{'access': 'designated', 'bicycle': 'yes', 'foot': 'yes', 'highway': 'secondary', 'horse': 'yes', 'lanes': '2', 'maxspeed': '30', 'motor_vehicle': 'yes', 'name': 'Avenida Juan Carlos I', 'oneway': 'no', 'surface': 'asphalt'}"
"Avenida Juan Carlos I"	"Avinguda Joan Carles I"						"way"	"381159601"		"{'highway': 'secondary_link', 'lanes': '2', 'name': 'Avenida Juan Carlos I', 'oneway': 'yes', 'ref': 'Cv-8062'}"
"Avenida Juan Carlos I"	"Avinguda Joan Carles I"						"way"	"381159602"		"{'highway': 'secondary', 'name': 'Avenida Juan Carlos I', 'oneway': 'no'}"
"Avenida Juan Carlos I"	"Avinguda Joan Carles I"						"way"	"381156360"		"{'highway': 'secondary', 'name': 'Avenida Juan Carlos I', 'oneway': 'yes'}"
"Avenida Miguel Hernández"	"Avinguda Miguel Hernández"						"way"	"167639966"		"{'highway': 'residential', 'name': 'Avenida Miguel Hernández', 'oneway': 'yes'}"
"Avenida Miguel Hernández"	"Avinguda Miguel Hernández"						"way"	"386900904"		"{'highway': 'residential', 'name': 'Avenida Miguel Hernández', 'oneway': 'yes'}"
"Avenida Miguel Hernández"	"Avinguda Miguel Hernández"						"way"	"167639974"		"{'designation': 'antiguo trazado del ferrocarril', 'highway': 'residential', 'name': 'Avenida Miguel Hernández', 'oneway': 'yes'}"
"Avenida Miguel Hernández"	"Avinguda Miguel Hernández"						"way"	"461889306"		"{'designation': 'antiguo trazado del ferrocarril', 'highway': 'residential', 'name': 'Avenida Miguel Hernández', 'oneway': 'yes'}"
"Avenida República Argentina"	"Avinguda República Argentina"						"way"	" 56690734"		"{'highway': 'residential', 'lanes': '2', 'name': 'Avenida República Argentina', 'oneway': 'no'}"
"Avenida Valencia"	"Avinguda València"						"way"	"474938577"		"{'highway': 'secondary', 'name': 'Avenida Valencia', 'oneway': 'yes', 'ref': 'CV-806'}"
"Avenida Valencia"	"Avinguda València"						"way"	" 62113298"		"{'highway': 'secondary', 'junction': 'roundabout', 'name': 'Avenida Valencia', 'ref': 'CV-806'}"
"Avenida Valencia"	"Avinguda València"						"way"	" 62113301"		"{'highway': 'secondary', 'name': 'Avenida Valencia', 'oneway': 'yes', 'ref': 'CV-806'}"
"Avenida Valencia"	"Avinguda València"						"way"	"441623727"		"{'highway': 'secondary', 'name': 'Avenida Valencia', 'oneway': 'yes', 'ref': 'CV-806'}"
"Avenida Valencia"	"Avinguda València"						"way"	"679010161"		"{'highway': 'secondary', 'junction': 'roundabout', 'name': 'Avenida Valencia', 'ref': 'CV-806'}"
"Avenida Valencia"	"Avinguda València"						"way"	"441627670"		"{'highway': 'secondary', 'name': 'Avenida Valencia', 'oneway': 'yes', 'ref': 'CV-806'}"
"Avenida Valencia"	"Avinguda València"						"way"	"679010157"		"{'highway': 'secondary', 'lanes': '2', 'name': 'Avenida Valencia', 'oneway': 'yes', 'ref': 'CV-806'}"
"Avenida Valencia"	"Avinguda València"						"way"	" 62113303"		"{'highway': 'secondary', 'name': 'Avenida Valencia', 'oneway': 'yes', 'ref': 'CV-806'}"
"Avenida Valencia"	"Avinguda València"						"way"	"474938572"		"{'highway': 'unclassified', 'name': 'Avenida Valencia', 'oneway': 'yes'}"
"Avenida Valencia"	"Avinguda València"						"way"	"474938555"		"{'highway': 'secondary', 'name': 'Avenida Valencia', 'oneway': 'yes', 'ref': 'CV-806'}"
"Avenida Valencia"	"Avinguda València"						"way"	"679010159"		"{'highway': 'secondary_link', 'name': 'Avenida Valencia', 'oneway': 'yes', 'ref': 'CV-806'}"
"Avenida Valencia"	"Avinguda València"						"way"	"167527611"		"{'highway': 'secondary', 'name': 'Avenida Valencia', 'ref': 'CV-806'}"
"Avenida Valencia"	"Avinguda València"						"way"	"474938581"		"{'highway': 'secondary', 'name': 'Avenida Valencia', 'ref': 'CV-806'}"
"Avenida Valencia"	"Avinguda València"						"way"	"679010158"		"{'highway': 'secondary', 'lanes': '2', 'name': 'Avenida Valencia', 'oneway': 'yes', 'ref': 'CV-806'}"
