"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"Avenida Jaume I"	"Avinguda Jaume I"						"way"	"  34401762"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Avenida Jaume I', 'oneway': 'yes'}"
"Avenida Jaume I"	"Avinguda Jaume I"						"way"	" 772930446"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Avenida Jaume I', 'oneway': 'yes'}"
"Avenida Jaume I"	"Avinguda Jaume I"						"way"	" 366001387"	""	"{'highway': 'residential', 'name': 'Avenida Jaume I', 'oneway': 'no'}"
"Avenida Jaume I"	"Avinguda Jaume I"						"way"	"  34401765"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Avenida Jaume I', 'oneway': 'yes'}"
"Avenida Jaume I"	"Avinguda Jaume I"						"way"	" 481577666"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Avenida Jaume I', 'oneway': 'yes'}"
"Avenida Jaume I"	"Avinguda Jaume I"						"way"	"  41381207"	""	"{'highway': 'living_street', 'name': 'Avenida Jaume I', 'oneway': 'yes'}"
"Avenida José Ortiz"	"Avinguda José Ortiz"						"way"	"  34564930"	""	"{'highway': 'tertiary', 'lanes': '1', 'name': 'Avenida José Ortiz', 'oneway': 'yes'}"
"Avenida José Ortiz"	"Avinguda José Ortiz"						"way"	" 361115986"	""	"{'cycleway:both': 'no', 'highway': 'tertiary', 'lanes': '2', 'name': 'Avenida José Ortiz', 'oneway': 'no', 'sidewalk': 'both', 'surface': 'asphalt'}"
"Avenida José Ortiz"	"Avinguda José Ortiz"						"way"	" 441635029"	""	"{'highway': 'tertiary', 'lanes': '1', 'name': 'Avenida José Ortiz', 'oneway': 'yes'}"
"Avenida José Ortiz"	"Avinguda José Ortiz"						"way"	"  22756027"	""	"{'cycleway:both': 'no', 'highway': 'tertiary', 'lanes': '2', 'lit': 'yes', 'name': 'Avenida José Ortiz', 'oneway': 'no', 'sidewalk': 'both', 'surface': 'asphalt'}"
"Avenida Madrid"	"Avinguda Madrid"						"way"	"  34401271"	"name:etymology:wikidata=Q2807"	"{'highway': 'residential', 'lanes': '1', 'name': 'Avenida Madrid', 'name:etymology:wikidata': 'Q2807', 'oneway': 'yes', 'surface': 'asphalt'}"
"Avenida Madrid"	"Avinguda Madrid"						"way"	"  34401272"	"name:etymology:wikidata=Q2807"	"{'highway': 'residential', 'lanes': '1', 'name': 'Avenida Madrid', 'name:etymology:wikidata': 'Q2807', 'oneway': 'yes', 'surface': 'asphalt'}"
"Avenida Madrid"	"Avinguda Madrid"						"way"	" 443394945"	"name:etymology:wikidata=Q2807"	"{'highway': 'residential', 'lanes': '1', 'name': 'Avenida Madrid', 'name:etymology:wikidata': 'Q2807', 'oneway': 'yes', 'surface': 'asphalt'}"
"Avenida Madrid"	"Avinguda Madrid"						"way"	" 442614070"	"name:etymology:wikidata=Q2807"	"{'highway': 'residential', 'lanes': '1', 'name': 'Avenida Madrid', 'name:etymology:wikidata': 'Q2807', 'oneway': 'yes', 'surface': 'asphalt'}"
"Avenida Madrid"	"Avinguda Madrid"						"way"	"  34401264"	"name:etymology:wikidata=Q2807"	"{'highway': 'residential', 'lanes': '2', 'lit': 'yes', 'name': 'Avenida Madrid', 'name:etymology:wikidata': 'Q2807', 'oneway': 'no', 'surface': 'asphalt'}"
"Avenida Madrid"	"Avinguda Madrid"						"way"	" 441671107"	"name:etymology:wikidata=Q2807"	"{'highway': 'residential', 'lanes': '1', 'name': 'Avenida Madrid', 'name:etymology:wikidata': 'Q2807', 'oneway': 'yes', 'surface': 'asphalt'}"
"Avenida Madrid"	"Avinguda Madrid"						"way"	"  34401268"	"name:etymology:wikidata=Q2807"	"{'highway': 'residential', 'lanes': '1', 'name': 'Avenida Madrid', 'name:etymology:wikidata': 'Q2807', 'oneway': 'yes', 'surface': 'asphalt'}"
"Avenida Madrid"	"Avinguda Madrid"						"way"	"  23425679"	"name:etymology:wikidata=Q2807"	"{'highway': 'residential', 'name': 'Avenida Madrid', 'name:etymology:wikidata': 'Q2807', 'oneway': 'yes', 'surface': 'asphalt'}"
"Avenida Madrid"	"Avinguda Madrid"						"way"	" 422678695"	"name:etymology:wikidata=Q2807"	"{'highway': 'residential', 'lanes': '2', 'lit': 'yes', 'name': 'Avenida Madrid', 'name:etymology:wikidata': 'Q2807', 'oneway': 'no', 'surface': 'asphalt'}"
"Avenida Quevedo"	"Avinguda Quevedo"						"way"	"  34073140"	""	"{'highway': 'residential', 'lanes': '2', 'lit': 'yes', 'name': 'Avenida Quevedo', 'oneway': 'yes', 'surface': 'asphalt'}"
"Avenida Quevedo"	"Avinguda Quevedo"						"way"	" 467805377"	""	"{'highway': 'residential', 'lanes': '2', 'lit': 'yes', 'name': 'Avenida Quevedo', 'oneway': 'yes', 'surface': 'asphalt', 'turn:lanes': 'left;through|right'}"
"Avenida Quevedo"	"Avinguda Quevedo"						"way"	"  78043909"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Avenida Quevedo', 'oneway': 'no', 'surface': 'asphalt'}"
"Avenida Quevedo"	"Avinguda Quevedo"						"way"	" 467805378"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Avenida Quevedo', 'oneway': 'yes', 'surface': 'asphalt'}"
"Avenida Rey Don Jaime"	"Avinguda del Rei en Jaume"						"node"	"7475800278"	""	"{'bus': 'yes', 'highway': 'bus_stop', 'name': 'Avenida Rey Don Jaime', 'public_transport': 'stop_position', 'railway': 'tram_stop', 'tram': 'yes'}"
"Avenida Rey Don Jaime"	"Avinguda del Rei en Jaume"						"node"	"5841965551"	""	"{'bus': 'yes', 'highway': 'platform', 'name': 'Avenida Rey Don Jaime', 'public_transport': 'platform', 'railway': 'tram_stop'}"
"Avenida Valencia"	"Avinguda València"						"way"	" 674297337"	""	"{'highway': 'secondary', 'junction': 'roundabout', 'lanes': '2', 'name': 'Avenida Valencia', 'surface': 'asphalt'}"
"Avenida Valencia"	"Avinguda València"						"way"	" 186977248"	""	"{'highway': 'unclassified', 'name': 'Avenida Valencia', 'oneway': 'no'}"
"Avenida Valencia"	"Avinguda València"						"way"	" 674297338"	""	"{'highway': 'secondary', 'junction': 'roundabout', 'lanes': '2', 'name': 'Avenida Valencia', 'surface': 'asphalt'}"
"Avenida Valencia"	"Avinguda València"						"way"	"  33968805"	""	"{'highway': 'secondary', 'junction': 'roundabout', 'lanes': '2', 'name': 'Avenida Valencia', 'surface': 'asphalt'}"
"Avenida Valencia"	"Avinguda València"						"way"	" 513080060"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Avenida Valencia', 'oneway': 'yes', 'surface': 'asphalt'}"
"Avenida Valencia"	"Avinguda València"						"way"	" 674297339"	""	"{'highway': 'secondary', 'junction': 'roundabout', 'lanes': '2', 'name': 'Avenida Valencia', 'surface': 'asphalt'}"
"Avenida Valencia"	"Avinguda València"						"way"	"  30488850"	""	"{'highway': 'secondary', 'lanes': '1', 'name': 'Avenida Valencia', 'oneway': 'yes', 'ref': 'CV-1810'}"
"Avenida Valencia"	"Avinguda València"						"way"	"  34401270"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Avenida Valencia', 'oneway': 'yes', 'surface': 'asphalt'}"
"Avenida Valencia"	"Avinguda València"						"way"	"  34401284"	""	"{'highway': 'residential', 'name': 'Avenida Valencia', 'oneway': 'no'}"
"Avenida Valencia"	"Avinguda València"						"way"	" 109585300"	""	"{'highway': 'residential', 'name': 'Avenida Valencia', 'oneway': 'yes'}"
"Avenida Valencia"	"Avinguda València"						"way"	" 529022247"	""	"{'highway': 'secondary', 'lanes': '2', 'name': 'Avenida Valencia', 'oneway': 'yes', 'surface': 'asphalt'}"
"Avenida Valencia"	"Avinguda València"						"way"	" 109585287"	""	"{'highway': 'residential', 'name': 'Avenida Valencia', 'oneway': 'yes'}"
"Avenida Villareal"	"Avinguda Vila-real"						"way"	"  34185146"	""	"{'highway': 'residential', 'name': 'Avenida Villareal', 'oneway': 'no'}"
"Avenida Zaragoza"	"Avinguda Saragossa"						"way"	" 259257124"	""	"{'highway': 'tertiary', 'lanes': '1', 'name': 'Avenida Zaragoza', 'oneway': 'yes', 'ref': 'CV-1530'}"
"Avenida Zaragoza"	"Avinguda Saragossa"						"way"	"  25205279"	""	"{'highway': 'tertiary', 'lanes': '1', 'name': 'Avenida Zaragoza', 'oneway': 'yes', 'ref': 'CV-1530'}"
