"# Generated by write_osm_objects_report from LangToolsOSM 0.1 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), query=[out:json][timeout:1000]; rel(342917);map_to_area->.municipi; nwr(area.municipi)[name~'^([Aa]vinguda|[Cc]arrer|[Cc]amí|[Pp]arc|[Pp]laça) '][!'name:ca']; out tags qt;"	""	""	""	""	""	""	""	""	""	""	""
"typeOSM"	"idOSM"	"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"multilang_names"	"all_tags"
"way"	"28668047"	"Carrer Ferrer"	""	""	"carrer Nou"	""	""	""	""	""	"{'alt_name': 'carrer Nou', 'highway': 'residential', 'lit': 'yes', 'name': 'Carrer Ferrer', 'oneway': 'yes', 'surface': 'asphalt'}"
"way"	"82792161"	"Carrer Ferrer"	""	""	"carrer Nou"	""	""	""	""	""	"{'alt_name': 'carrer Nou', 'highway': 'residential', 'lit': 'yes', 'maxspeed': '50', 'name': 'Carrer Ferrer', 'sidewalk': 'both', 'surface': 'asphalt'}"
