"# Generated by write_osm_objects_report from LangToolsOSM 0.1 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), query=[out:json][timeout:1000]; rel(18352);map_to_area->.divisio; nwr(area.divisio)[name~'^([Aa]vinguda|[Cc]arrer|[Cc]amí|[Pp]arc|[Pp]laça) '][!'name:ca']; out tags qt;"	""	""	""	""	""	""	""	""	""	""	""
"typeOSM"	"idOSM"	"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_type"	"wikidata_id"	"multilang_names"	"all_tags"
"node"	"8479946242"	"Parc des loisirs"	""	""	""	""	""	""	""	""	"{'bench': 'no', 'bus': 'yes', 'departures_board': 'yes', 'highway': 'bus_stop', 'line': '15', 'name': 'Parc des loisirs', 'network': 'Sankéo', 'network:wikidata': 'Q2989888', 'network:wikipedia': 'fr:Transports en commun de Perpignan', 'operator': 'Vectalia Perpignan Méditerranée', 'public_transport': 'platform', 'shelter': 'no', 'source': 'survey 2018'}"
"node"	"8479946243"	"Parc des loisirs"	""	""	""	""	""	""	""	""	"{'bench': 'no', 'bus': 'yes', 'departures_board': 'yes', 'highway': 'bus_stop', 'name': 'Parc des loisirs', 'network': 'Sankéo', 'network:wikidata': 'Q2989888', 'network:wikipedia': 'fr:Transports en commun de Perpignan', 'operator': 'Vectalia Perpignan Méditerranée', 'public_transport': 'platform', 'shelter': 'no', 'source': 'survey 2018'}"
"way"	"26123128"	"Parc des Sports et Loisirs Gabriel Sola"	""	""	""	""	""	""	""	""	"{'access': 'yes', 'dog': 'leashed', 'leisure': 'park', 'motor_vehicle': 'no', 'name': 'Parc des Sports et Loisirs Gabriel Sola', 'opening_hours': '07:00-19:00', 'source': 'cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre;mise à jour : 2009'}"
