"way"	"590545690"	"Calle Mas de Porchinos"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Mas de Porchinos'}"
"way"	"186806204"	"Calle Mas de Porchinos"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Mas de Porchinos', 'oneway': 'yes'}"
"way"	"441652035"	"Calle Mas de Porchinos"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Mas de Porchinos', 'oneway': 'yes'}"
"way"	"186806212"	"Calle Mas del Alagon"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Mas del Alagon', 'oneway': 'yes'}"
"way"	"61427219"	"Calle Isla Cabrera"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Isla Cabrera', 'oneway': 'yes'}"
"way"	"61427220"	"Calle Isla Cabrera"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Isla Cabrera', 'oneway': 'yes'}"
"way"	"544893734"	"Calle Hostalets"	""	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Calle Hostalets'}"
"way"	"61427214"	"Calle Isla Cabrera"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Isla Cabrera', 'oneway': 'yes'}"
"way"	"61427215"	"Calle Isla Cabrera"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Isla Cabrera', 'oneway': 'yes'}"
"way"	"61427223"	"Calle Isla Cabrera"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Isla Cabrera', 'oneway': 'yes'}"
"way"	"56208910"	"Calle Hostalets"	""	""	""	""	""	""	""	""	"{'cycleway:both': 'no', 'highway': 'unclassified', 'name': 'Calle Hostalets', 'oneway': 'yes', 'surface': 'asphalt'}"
"way"	"56208911"	"Calle Hostalets"	""	""	""	""	""	""	""	""	"{'cycleway:both': 'no', 'highway': 'unclassified', 'name': 'Calle Hostalets', 'oneway': 'yes', 'surface': 'asphalt'}"
"way"	"61427842"	"Calle dels Fogaders"	""	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Calle dels Fogaders', 'surface': 'asphalt'}"
"way"	"61427846"	"Calle dels Argenters"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle dels Argenters', 'surface': 'asphalt'}"
"way"	"61427848"	"Calle dels Llanterners"	""	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Calle dels Llanterners'}"
"way"	"61427850"	"Calle dels Ferrers"	""	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Calle dels Ferrers'}"
"way"	"61427852"	"Calle dels Pedrapiquers"	""	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Calle dels Pedrapiquers'}"
"way"	"61427856"	"Calle Hostalets"	""	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Calle Hostalets'}"
"way"	"61636688"	"Calle de Velluters"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle de Velluters', 'surface': 'asphalt'}"
"way"	"61636689"	"Calle de Velluters"	""	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Calle de Velluters'}"
"way"	"61636691"	"Calle Mercaders"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle Mercaders', 'surface': 'asphalt'}"
"way"	"181471489"	"Calle de Velluters"	""	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Calle de Velluters'}"
"way"	"61636690"	"Calle de Velluters"	""	""	""	""	""	""	""	""	"{'bridge': 'yes', 'highway': 'residential', 'layer': '1', 'name': 'Calle de Velluters'}"
"way"	"61096869"	"Calle Mediterráneo"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Mediterráneo'}"
"way"	"61096891"	"Calle San Blas"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle San Blas'}"
"way"	"61096870"	"Calle de Isla Gomera"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle de Isla Gomera'}"
"way"	"61096875"	"Calle de Tomás Luis de Victoria"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle de Tomás Luis de Victoria'}"
"way"	"61096885"	"Calle Los Tilos"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Los Tilos'}"
"way"	"61096895"	"Calle de Ángel Blanco"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle de Ángel Blanco'}"
"way"	"61636693"	"Calle dels Jogueters"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle dels Jogueters'}"
"way"	"61427845"	"Calle dels Pedrapiquers"	""	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Calle dels Pedrapiquers', 'surface': 'asphalt'}"
"way"	"152448422"	"Calle Puerto de Vinaroz"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Puerto de Vinaroz', 'oneway': 'yes', 'surface': 'asphalt'}"
"way"	"152448431"	"Calle Puerto de la Isla de Tabarca"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Puerto de la Isla de Tabarca', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"
"way"	"152448441"	"Calle Puerto de Gandia"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Puerto de Gandia', 'oneway': 'yes', 'surface': 'asphalt'}"
"way"	"152448442"	"Calle Puerto de Burriana"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Puerto de Burriana', 'surface': 'asphalt'}"
"way"	"745690101"	"Calle Puerto de Vilajoyosa"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Puerto de Vilajoyosa', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"
"way"	"789235975"	"Calle Puerto de Vilajoyosa"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Puerto de Vilajoyosa', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"
"way"	"789235976"	"Calle Puerto de Vilajoyosa"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Puerto de Vilajoyosa', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt', 'turn:lanes': 'left|right'}"
"way"	"152448426"	"Calle Puerto del Perelló"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Puerto del Perelló', 'oneway': 'yes'}"
"way"	"152448440"	"Calle Puerto de Denia"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Puerto de Denia', 'oneway': 'yes', 'surface': 'asphalt'}"
"way"	"44677287"	"Calle dels Pous"	""	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Calle dels Pous', 'oneway': 'no'}"
"way"	"60171051"	"Calle Nines"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Nines'}"
"way"	"20021807"	"Calle Pedralba"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Pedralba', 'oneway': 'no'}"
"way"	"44032174"	"Calle de Arlanza"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle de Arlanza'}"
"way"	"144107239"	"Calle de la Señera"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'layer': '-1', 'name': 'Calle de la Señera', 'oneway': 'no', 'tunnel': 'yes'}"
"way"	"148239577"	"Calle Secuoya"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle Secuoya', 'sidewalk': 'both', 'surface': 'asphalt'}"
"way"	"148239603"	"Calle las Cañas"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle las Cañas', 'sidewalk': 'both', 'surface': 'asphalt'}"
"way"	"400033695"	"Calle del Palmeral"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle del Palmeral', 'oneway': 'yes'}"
"way"	"443240392"	"Calle del Palmeral"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle del Palmeral', 'oneway': 'yes'}"
"way"	"61053926"	"Calle del Ciprés"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle del Ciprés'}"
"way"	"61053947"	"Calle de Momoses"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle de Momoses'}"
"way"	"61053976"	"Calle del Palmeral"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle del Palmeral', 'oneway': 'no'}"
"way"	"61054021"	"Calle del Palmeral"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle del Palmeral', 'oneway': 'no'}"
"way"	"148239709"	"Calle las Margaritas"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle las Margaritas', 'sidewalk': 'both', 'surface': 'asphalt'}"
"way"	"400033693"	"Calle del Palmeral"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle del Palmeral', 'oneway': 'no'}"
"way"	"61053935"	"Calle del Palmeral"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle del Palmeral'}"
"way"	"61053955"	"Calle Tulipanes"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Tulipanes'}"
"way"	"61053997"	"Calle del Palmeral"	""	""	""	""	""	""	""	""	"{'bridge': 'yes', 'highway': 'residential', 'name': 'Calle del Palmeral', 'oneway': 'no'}"
"way"	"148239595"	"Calle del Enebro"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle del Enebro', 'sidewalk': 'both', 'surface': 'asphalt'}"
"way"	"148239596"	"Calle de Pitera"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle de Pitera', 'sidewalk': 'both', 'surface': 'asphalt'}"
"way"	"148239614"	"Calle Tulipanes"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Tulipanes'}"
"way"	"148239737"	"Calle del Arce"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle del Arce', 'sidewalk': 'both', 'surface': 'asphalt'}"
"way"	"61053902"	"Calle del Almendro"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle del Almendro'}"
"way"	"61053909"	"Calle del Olivo"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle del Olivo'}"
"way"	"61053913"	"Calle del Manglano"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle del Manglano'}"
"way"	"138293954"	"Calle del Abeto"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle del Abeto', 'oneway': 'no'}"
"way"	"536980521"	"Calle del Abeto"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle del Abeto', 'oneway': 'yes'}"
"way"	"536980524"	"Calle del Abeto"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle del Abeto', 'oneway': 'yes'}"
"way"	"40550375"	"Calle del Vinalopó"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle del Vinalopó'}"
"way"	"40550377"	"Calle del Lozoya"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle del Lozoya'}"
"way"	"40550378"	"Calle del Llobregat"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle del Llobregat'}"
"way"	"61053993"	"Calle del Castanyer"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'lit': 'no', 'name': 'Calle del Castanyer', 'sidewalk': 'left', 'surface': 'asphalt'}"
"way"	"727443022"	"Calle del Lozoya"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle del Lozoya'}"
"way"	"61053642"	"Calle Noguer"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Noguer'}"
"way"	"61053644"	"Calle Noguer"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Noguer'}"
"way"	"61053705"	"Calle del Palmeral"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle del Palmeral'}"
"way"	"148239597"	"Calle del Palmeral"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle del Palmeral'}"
"way"	"61053631"	"Calle Noguer"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Noguer'}"
"way"	"61053695"	"Calle Plataneros"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Plataneros'}"
"way"	"44677289"	"Calle de San Pancracio"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle de San Pancracio'}"
"way"	"44677292"	"Calle de San Gabriel"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle de San Gabriel'}"
"way"	"148239630"	"Calle dels Pous"	""	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Calle dels Pous', 'oneway': 'no'}"
"way"	"44677288"	"Calle dels Pous"	""	""	""	""	""	""	""	""	"{'bridge': 'yes', 'highway': 'unclassified', 'layer': '1', 'name': 'Calle dels Pous', 'oneway': 'no'}"
"way"	"44677295"	"Calle dels Pous"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle dels Pous'}"
"way"	"238258397"	"Calle de Pobla de Vallbona"	""	""	""	""	""	""	""	""	"{'highway': 'track', 'name': 'Calle de Pobla de Vallbona'}"
"way"	"744868192"	"Calle de Molinet"	""	""	""	""	""	""	""	""	"{'highway': 'unclassified', 'name': 'Calle de Molinet'}"
"way"	"181752207"	"Calle Pascual y Genís"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Pascual y Genís'}"
"way"	"181752211"	"Calle Juan Llorens"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Juan Llorens'}"
"way"	"181752223"	"Calle Almirante Cadarso"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Almirante Cadarso'}"
"way"	"181752224"	"Calle Roger de Lauria"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Roger de Lauria'}"
"way"	"181752235"	"Calle Félix Pizcueta"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Félix Pizcueta'}"
"way"	"41866042"	"Calle dels Pallers"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle dels Pallers', 'oneway': 'yes'}"
"way"	"151125582"	"Calle de Botanic Cabanilles"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle de Botanic Cabanilles'}"
"way"	"181720276"	"calle fenosa"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'calle fenosa', 'oneway': 'yes'}"
"way"	"151172906"	"Calle de la Plana"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle de la Plana', 'oneway': 'yes'}"
"way"	"151172909"	"Calle de los Furs"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle de los Furs', 'oneway': 'yes'}"
"way"	"151172939"	"Calle de los Furs"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle de los Furs', 'oneway': 'yes'}"
"way"	"181724219"	"calle de la acequia"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'calle de la acequia'}"
"way"	"100972753"	"Calle de la Plana"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle de la Plana', 'oneway': 'yes'}"
"way"	"782215530"	"Calle de la Beneficencia"	""	""	""	""	""	""	""	""	"{'highway': 'service', 'name': 'Calle de la Beneficencia'}"
"way"	"49840395"	"Calle Sierra Cazorla"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Sierra Cazorla'}"
"way"	"49840427"	"Calle de la Malvarrosa"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle de la Malvarrosa'}"
"way"	"9281396"	"Calle Chirivella"	""	""	""	""	""	""	""	""	"{'highway': 'tertiary', 'name': 'Calle Chirivella', 'oneway': 'yes'}"
"way"	"100968235"	"Calle Chirivella"	""	""	""	""	""	""	""	""	"{'highway': 'tertiary', 'name': 'Calle Chirivella', 'oneway': 'no'}"
"way"	"441629128"	"Calle Chirivella"	""	""	""	""	""	""	""	""	"{'highway': 'tertiary', 'name': 'Calle Chirivella', 'oneway': 'yes'}"
"way"	"49840387"	"Calle de Río Vinalopó"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle de Río Vinalopó'}"
"way"	"49840389"	"Calle de Río Serpis"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle de Río Serpis'}"
"way"	"49840390"	"Calle de Río Castells"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle de Río Castells'}"
"way"	"49840396"	"Calle de Río Jucar"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle de Río Jucar'}"
"way"	"749143471"	"Calle de Río Magro"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle de Río Magro'}"
"way"	"49840399"	"Calle Molinos"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Molinos'}"
"way"	"49840405"	"Calle Mislata"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Mislata'}"
"way"	"49840408"	"Calle Valdelinares"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Valdelinares'}"
"way"	"49840409"	"Calle Patos Gallipont"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Patos Gallipont'}"
"way"	"49840410"	"Calle 30 de Mayo"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle 30 de Mayo'}"
"way"	"49796508"	"Calle de Mas Nou"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle de Mas Nou'}"
"way"	"49839380"	"Calle del Dragó"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle del Dragó'}"
"way"	"49839390"	"Calle de Salamanca"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle de Salamanca'}"
"way"	"49839391"	"Calle de Almería"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle de Almería'}"
"way"	"49839399"	"Calle de San Fernando"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle de San Fernando'}"
"way"	"49840393"	"Calle Sierra de Gredos"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Sierra de Gredos'}"
"way"	"49840397"	"Calle de Río Segura"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle de Río Segura'}"
"way"	"49839381"	"Calle de Jijona"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle de Jijona'}"
"way"	"49839384"	"Calle de Galicia"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle de Galicia'}"
"way"	"21275319"	"Calle 100"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'junction': 'roundabout', 'name': 'Calle 100'}"
"way"	"12295278"	"Calle 102"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle 102'}"
"way"	"12295530"	"Calle 101"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle 101', 'oneway': 'yes'}"
"way"	"12297099"	"Calle 201"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle 201'}"
"way"	"12373458"	"Calle 200"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle 200', 'oneway': 'yes'}"
"way"	"15021691"	"Calle San Juan de la Ribera"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle San Juan de la Ribera'}"
"way"	"21028879"	"Calle 100"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'maxspeed': '30', 'name': 'Calle 100', 'oneway': 'yes'}"
"way"	"33077933"	"Calle Doctor Moliner"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Doctor Moliner'}"
"way"	"33077937"	"Calle de Joaquín Sorolla"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle de Joaquín Sorolla'}"
"way"	"33239359"	"Calle 103"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle 103', 'oneway': 'yes'}"
"way"	"821902627"	"Calle 104"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle 104', 'oneway': 'yes'}"
"way"	"9281454"	"Calle Poeta Querol"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Poeta Querol'}"
"way"	"10075017"	"Calle Cofrentes"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Cofrentes'}"
"way"	"10075025"	"Calle Yregua"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Yregua'}"
"way"	"10075075"	"Calle La Lonja"	""	""	""	""	""	""	""	""	"{'highway': 'track', 'name': 'Calle La Lonja'}"
"way"	"661791258"	"Calle La Lonja"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle La Lonja'}"
"way"	"15088658"	"Calle 105"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'lanes': '1', 'maxspeed': '20', 'name': 'Calle 105', 'oneway': 'yes', 'surface': 'asphalt'}"
"way"	"21886857"	"Calle Jesús Domingo Grande"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Jesús Domingo Grande'}"
"way"	"21886953"	"Calle Enric Daries Coll"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Enric Daries Coll'}"
"way"	"21887212"	"Calle Valencia Club de Fútbol"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'junction': 'roundabout', 'name': 'Calle Valencia Club de Fútbol'}"
"way"	"33191286"	"Calle Logroño"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Logroño'}"
"way"	"33191290"	"Calle de Rafael Ruano"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle de Rafael Ruano'}"
"way"	"33191296"	"Calle 106"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle 106', 'oneway': 'yes', 'sidewalk': 'no', 'surface': 'asphalt'}"
"way"	"33242554"	"Calle Valencia Club de Fútbol"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Valencia Club de Fútbol'}"
"way"	"109585239"	"Calle 106"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle 106', 'oneway': 'yes', 'sidewalk': 'right', 'surface': 'asphalt'}"
"way"	"33191288"	"Calle de Rafael Ruano"	""	""	""	""	""	""	""	""	"{'cycleway:both': 'no', 'highway': 'residential', 'lanes': '1', 'lit': 'yes', 'maxspeed': '40', 'name': 'Calle de Rafael Ruano', 'oneway': 'yes', 'sidewalk': 'no', 'source:width': 'ARCore', 'surface': 'asphalt', 'width': '3.8'}"
"way"	"33242546"	"Calle de Ramón Lahuerta"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle de Ramón Lahuerta'}"
"way"	"33242547"	"Calle de la Piscina"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle de la Piscina'}"
"way"	"33242550"	"Calle Azahar"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Azahar'}"
"way"	"33654497"	"Calle de Ramón Lahuerta"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle de Ramón Lahuerta'}"
"way"	"33654499"	"Calle Jazmín"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Jazmín'}"
"way"	"33654511"	"Calle Sierra Perenchiza"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Sierra Perenchiza'}"
"way"	"33654518"	"Calle Jazmín"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Jazmín', 'oneway': 'yes'}"
"way"	"33654522"	"Calle de la Piscina"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle de la Piscina', 'oneway': 'yes'}"
"way"	"33654524"	"Calle Magnolio"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Magnolio'}"
"way"	"33654528"	"Calle de Ramón Lahuerta"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle de Ramón Lahuerta'}"
"way"	"33654530"	"Calle el Greco"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle el Greco', 'surface': 'asphalt'}"
"way"	"33654531"	"Calle de la Rosa"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle de la Rosa', 'oneway': 'yes'}"
"way"	"100968217"	"Calle Sierra Perenchiza"	""	""	""	""	""	""	""	""	"{'bridge': 'yes', 'highway': 'residential', 'layer': '1', 'name': 'Calle Sierra Perenchiza'}"
