"way"	"43140947"	"calle médico Abad"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'calle médico Abad', 'oneway': 'yes'}"
"way"	"43106852"	"calle cura González"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'calle cura González'}"
"way"	"43106853"	"calle Vicente Sala Canella"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'calle Vicente Sala Canella', 'oneway': 'yes'}"
"way"	"43139961"	"calle cura González"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'calle cura González', 'oneway': 'yes'}"
"way"	"43139963"	"calle cura González"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'calle cura González', 'oneway': 'yes'}"
"way"	"43139964"	"calle cura González"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'calle cura González'}"
"way"	"223173870"	"calle maestro Joaquín Pellín"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'calle maestro Joaquín Pellín'}"
"way"	"41679267"	"calle del mesón"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'calle del mesón', 'oneway': 'yes'}"
"way"	"43106642"	"Calle Padre Lorenzo Cantó"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Padre Lorenzo Cantó', 'oneway': 'yes'}"
"way"	"43105932"	"calle San Diego"	""	""	""	""	""	""	""	""	"{'highway': 'pedestrian', 'name': 'calle San Diego'}"
"way"	"43571347"	"calle Francisco Santo"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'calle Francisco Santo', 'oneway': 'yes'}"
"way"	"220331696"	"calle Padre Lorenzo Cantó"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'calle Padre Lorenzo Cantó'}"
"way"	"220331697"	"calle de Mosén Esteban"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'calle de Mosén Esteban'}"
"way"	"367342065"	"calle José Noguera"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'calle José Noguera', 'oneway': 'no'}"
"way"	"383621230"	"calle José Noguera"	""	""	""	""	""	""	""	""	"{'highway': 'primary', 'name': 'calle José Noguera', 'oneway': 'no', 'ref': 'N-325'}"
"way"	"428958839"	"calle José Noguera"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'calle José Noguera', 'oneway': 'yes'}"
"way"	"689241756"	"calle José Noguera"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'calle José Noguera', 'oneway': 'yes'}"
"way"	"893365293"	"calle José Noguera"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'calle José Noguera', 'oneway': 'yes'}"
"way"	"220326057"	"Calle Pedro Román Deltell"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Pedro Román Deltell', 'oneway': 'yes'}"
"way"	"162080298"	"calle Luis Chorro"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'calle Luis Chorro'}"
"way"	"162080342"	"Calle Siete Hermanos"	""	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Siete Hermanos', 'oneway': 'yes'}"
