"# Generated by write_osm_objects_report from LangToolsOSM 0.0.15 with parameters: lang=ca, extra_tag=('name:ca', 'alt_name:ca', 'alt_name'), area=['name:ca'='el Comtat'][admin_level=7], filters=nwr[name~'^[Cc]alle'][!'name:ca']"	""	""	""	""	""	""	""	""	""	""
"typeOSM"	"idOSM"	"name"	"name:ca"	"alt_name:ca"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"multilang_names"	"all_tags"
"way"	"701226706"	"Calle San Bartolomé"	""	""	""	""	""	""	""	"{'highway': 'service', 'name': 'Calle San Bartolomé', 'service': 'alley'}"
"way"	"701226708"	"Calle Maestro Navarro"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Maestro Navarro'}"
"way"	"174883774"	"Calle Padre Francisco Agullo"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle Padre Francisco Agullo', 'oneway': 'yes'}"
"way"	"207844015"	"Calle Padre Balaguer"	""	""	""	""	""	""	""	"{'highway': 'service', 'name': 'Calle Padre Balaguer', 'oneway': 'yes', 'service': 'alley'}"
"way"	"746690611"	"Calle Jesus del Huetro"	""	""	""	""	""	""	""	"{'highway': 'service', 'name': 'Calle Jesus del Huetro', 'service': 'alley'}"
"way"	"180968845"	"Calle Angeles Custodios"	""	""	""	""	""	""	""	"{'highway': 'service', 'name': 'Calle Angeles Custodios', 'service': 'alley'}"
"way"	"180969168"	"Calle Tejar"	""	""	""	""	""	""	""	"{'highway': 'service', 'name': 'Calle Tejar', 'service': 'alley'}"
"way"	"377847555"	"Calle Virgen"	""	""	""	""	""	""	""	"{'highway': 'service', 'name': 'Calle Virgen'}"
"way"	"180968919"	"Calle Guadalet"	""	""	""	""	""	""	""	"{'highway': 'service', 'name': 'Calle Guadalet', 'service': 'alley'}"
"way"	"194665342"	"Calle Obispo"	""	""	""	""	""	""	""	"{'highway': 'service', 'name': 'Calle Obispo'}"
"way"	"221951999"	"Calle San Isidro"	""	""	""	""	""	""	""	"{'highway': 'service', 'name': 'Calle San Isidro', 'service': 'alley'}"
"way"	"222989852"	"Calle San Agustín"	""	""	""	""	""	""	""	"{'highway': 'steps', 'name': 'Calle San Agustín'}"
"way"	"745516818"	"Calle Maestro Valls"	""	""	""	""	""	""	""	"{'highway': 'service', 'name': 'Calle Maestro Valls', 'service': 'alley'}"
"way"	"207850983"	"Calle Santo Tomas"	""	""	""	""	""	""	""	"{'highway': 'service', 'name': 'Calle Santo Tomas', 'service': 'alley'}"
"way"	"744898553"	"Calle Jose Reig"	""	""	""	""	""	""	""	"{'highway': 'service', 'name': 'Calle Jose Reig', 'service': 'alley'}"
"way"	"745714397"	"Calle San Roque"	""	""	""	""	""	""	""	"{'highway': 'service', 'name': 'Calle San Roque', 'service': 'alley'}"
"way"	"235117696"	"Calle San Josè"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle San Josè'}"
"way"	"235117698"	"Calle San Roque"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle San Roque'}"
"way"	"249858827"	"Calle San Roque"	""	""	""	""	""	""	""	"{'highway': 'residential', 'name': 'Calle San Roque'}"
