"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"name"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"	"name:ca"	"alt_name:ca"
"Calle Roma"	""				"way"	" 475107060"	""	"{'highway': 'residential', 'name': 'Calle Roma', 'oneway': 'yes'}"	"Carrer Roma"	"NANA"
"Calle Roma"	""				"way"	"1044524278"	""	"{'highway': 'residential', 'name': 'Calle Roma'}"	"Carrer Roma"	"NANA"
"Calle Roma"	""				"way"	" 475107063"	""	"{'highway': 'residential', 'name': 'Calle Roma', 'oneway': 'yes'}"	"Carrer Roma"	"NANA"
"Calle Roma"	""				"way"	" 101415881"	""	"{'highway': 'residential', 'name': 'Calle Roma'}"	"Carrer Roma"	"NANA"
