"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"name"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"	"name:ca"	"alt_name:ca"
"Calle San Sebastián"					"way"	"296747053"		"{'highway': 'residential', 'name': 'Calle San Sebastián'}"	"Carrer Sant Sebastià"	
"Calle Virgen del Rosario"					"way"	"221986082"		"{'highway': 'service', 'name': 'Calle Virgen del Rosario', 'service': 'alley'}"	"Carrer Mare de Déu del Rosari"	
