"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"Calle de San Juan"					"way"	"437447358"		"{'highway': 'residential', 'name': 'Calle de San Juan', 'oneway': 'no'}"	"Carrer de Sant Joan"	
"Calle de San Pedro"					"way"	" 49685974"		"{'highway': 'residential', 'name': 'Calle de San Pedro', 'oneway': 'yes'}"	"Carrer de Sant Pere"	
"Calle de San Pedro"					"way"	"314102295"		"{'highway': 'residential', 'name': 'Calle de San Pedro', 'oneway': 'yes'}"	"Carrer de Sant Pere"	
"Calle de San Roque"					"way"	"132083881"		"{'highway': 'residential', 'name': 'Calle de San Roque', 'oneway': 'yes'}"	"Carrer de Sant Roc"	
"Calle de San Vicente"					"way"	"132083921"		"{'highway': 'residential', 'name': 'Calle de San Vicente', 'oneway': 'yes'}"	"Carrer de Sant Vicent"	
"Calle del Maestro Rodrigo"					"way"	"132088750"		"{'highway': 'residential', 'name': 'Calle del Maestro Rodrigo', 'oneway': 'yes'}"	"Carrer del Mestre Rodrigo"	
"Calle del Maestro Serrano"					"way"	"132083898"		"{'highway': 'residential', 'name': 'Calle del Maestro Serrano', 'oneway': 'no'}"	"Carrer del Mestre Serrano"	
"Calle del Primero de Mayo"					"way"	"386998549"		"{'highway': 'residential', 'lanes': '1', 'name': 'Calle del Primero de Mayo', 'oneway': 'yes'}"	"Carrer del Primer de Maig"	
"Calle del Primero de Mayo"					"way"	"132083880"		"{'highway': 'residential', 'name': 'Calle del Primero de Mayo', 'oneway': 'no'}"	"Carrer del Primer de Maig"	
"Calle del Primero de Mayo"					"way"	"568370052"		"{'highway': 'residential', 'lanes': '1', 'name': 'Calle del Primero de Mayo', 'oneway': 'yes'}"	"Carrer del Primer de Maig"	
"Calle Islas Canarias"					"way"	" 47361787"		"{'highway': 'unclassified', 'name': 'Calle Islas Canarias', 'oneway': 'no'}"	"Carrer Illes Canàries"	
"Calle Maestro Serrano"					"way"	" 49617052"		"{'highway': 'residential', 'name': 'Calle Maestro Serrano', 'oneway': 'yes'}"	"Carrer Mestre Serrano"	
"Calle Maestro Serrano"					"way"	" 47333855"		"{'highway': 'residential', 'name': 'Calle Maestro Serrano', 'oneway': 'yes'}"	"Carrer Mestre Serrano"	
"Calle San Antonio"					"way"	" 49685983"		"{'highway': 'living_street', 'name': 'Calle San Antonio', 'oneway': 'no'}"	"Carrer Sant Antoni"	
"Calle San Antonio"					"way"	"759557775"		"{'highway': 'service', 'name': 'Calle San Antonio', 'service': 'alley'}"	"Carrer Sant Antoni"	
"Calle San Antonio"					"way"	" 46039137"		"{'highway': 'service', 'name': 'Calle San Antonio', 'service': 'alley'}"	"Carrer Sant Antoni"	
"Calle San Fernando"					"way"	" 49616847"		"{'highway': 'living_street', 'name': 'Calle San Fernando', 'oneway': 'yes'}"	"Carrer Sant Ferran"	
"Calle San Fernando"					"way"	" 47378599"		"{'highway': 'unclassified', 'name': 'Calle San Fernando', 'oneway': 'no'}"	"Carrer Sant Ferran"	
"Calle San Luis"					"way"	" 49616843"		"{'highway': 'living_street', 'name': 'Calle San Luis'}"	"Carrer Sant lluís"	
"Calle Virgen del Carmen"					"way"	" 47333873"		"{'highway': 'residential', 'name': 'Calle Virgen del Carmen', 'oneway': 'yes'}"	"Carrer Mare de Déu del Carme"	
"Calle Virgen del Pilar"					"way"	" 47700867"		"{'highway': 'service', 'name': 'Calle Virgen del Pilar', 'service': 'alley'}"	"Carrer Mare de Déu del Pilar"	
