"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"name"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"	"name:ca"	"alt_name:ca"
"Calle San Jaime"					"way"	" 46039139"		"{'highway': 'service', 'name': 'Calle San Jaime', 'service': 'alley'}"	"Carrer Sant Jaume"	
"Calle San Jaime"					"way"	" 46039165"		"{'highway': 'service', 'name': 'Calle San Jaime', 'service': 'alley'}"	"Carrer Sant Jaume"	
"Calle San Jaime"					"way"	"759557802"		"{'highway': 'service', 'name': 'Calle San Jaime', 'service': 'alley'}"	"Carrer Sant Jaume"	
"Calle San Juan"					"way"	" 46039191"		"{'highway': 'service', 'name': 'Calle San Juan'}"	"Carrer Sant Joan"	
"Calle San Juan"					"way"	" 49685975"		"{'highway': 'living_street', 'name': 'Calle San Juan', 'oneway': 'no'}"	"Carrer Sant Joan"	
"Calle San Juan"					"way"	" 46039190"		"{'highway': 'service', 'name': 'Calle San Juan'}"	"Carrer Sant Joan"	
"Calle San Juan"					"way"	" 46039189"		"{'highway': 'service', 'name': 'Calle San Juan'}"	"Carrer Sant Joan"	
"Calle San Juan"					"way"	" 47334045"		"{'highway': 'service', 'name': 'Calle San Juan', 'service': 'alley'}"	"Carrer Sant Joan"	
"Calle San Juan"					"way"	" 46039109"		"{'highway': 'service', 'name': 'Calle San Juan'}"	"Carrer Sant Joan"	
"Calle San Juan"					"way"	" 46039110"		"{'highway': 'service', 'name': 'Calle San Juan'}"	"Carrer Sant Joan"	
"Calle San Juan"					"way"	" 46039194"		"{'highway': 'service', 'name': 'Calle San Juan'}"	"Carrer Sant Joan"	
"Calle San Pedro"					"way"	" 47334049"		"{'highway': 'living_street', 'name': 'Calle San Pedro', 'oneway': 'yes'}"	"Carrer Sant Pere"	
"Calle San Pedro"					"way"	" 47700882"		"{'highway': 'service', 'name': 'Calle San Pedro', 'oneway': 'yes', 'service': 'alley'}"	"Carrer Sant Pere"	
