"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"name"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"	"name:ca"	"alt_name:ca"
"Calle Azorín"	""				"way"	"371301068"	""	"{'highway': 'pedestrian', 'name': 'Calle Azorín'}"	"Carrer Azorín"	""
"Calle Badajoz"	""				"way"	"100528555"	""	"{'highway': 'residential', 'name': 'Calle Badajoz'}"	"Carrer Badajoz"	""
"Calle Burgos"	""				"way"	"100529965"	""	"{'highway': 'residential', 'name': 'Calle Burgos'}"	"Carrer Burgos"	""
"Calle Burgos"	""				"way"	"957480150"	""	"{'highway': 'residential', 'name': 'Calle Burgos', 'oneway': 'no', 'source': 'Yahoo'}"	"Carrer Burgos"	""
"Calle Granada"	""				"way"	" 44138218"	""	"{'highway': 'residential', 'name': 'Calle Granada'}"	"Carrer Granada"	""
"Calle Holanda"	""				"way"	"100530357"	""	"{'highway': 'residential', 'name': 'Calle Holanda'}"	"Carrer Holanda"	""
"Calle Huelva"	""				"way"	"154782738"	""	"{'highway': 'residential', 'name': 'Calle Huelva'}"	"Carrer Huelva"	""
"Calle Juan XXIII"	""				"way"	" 95311408"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle Juan XXIII', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer Joan XXIII"	""
"Calle Quevedo"	""				"way"	"218885476"	""	"{'highway': 'residential', 'name': 'Calle Quevedo', 'service': 'alley'}"	"Carrer Quevedo"	""
"Calle Río Duero"	""				"way"	"256800062"	""	"{'highway': 'residential', 'name': 'Calle Río Duero'}"	"Carrer Riu Duero"	""
"Calle Salamanca"	""				"way"	" 44138240"	""	"{'highway': 'residential', 'name': 'Calle Salamanca', 'source': 'Yahoo'}"	"Carrer Salamanca"	""
"Calle Santander"	""				"way"	" 44138224"	""	"{'highway': 'residential', 'name': 'Calle Santander', 'oneway': 'no', 'source': 'Yahoo'}"	"Carrer Santander"	""
"Calle Santander"	""				"way"	"100528556"	""	"{'highway': 'residential', 'name': 'Calle Santander'}"	"Carrer Santander"	""
"Calle Sevilla"	""				"way"	" 44138214"	""	"{'highway': 'residential', 'name': 'Calle Sevilla'}"	"Carrer Sevilla"	""
"Calle Soria"	""				"way"	"187566009"	""	"{'highway': 'service', 'name': 'Calle Soria'}"	"Carrer Sòria"	""
