"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"name"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"	"name:ca"	"alt_name:ca"
"Calle Diputacion"					"way"	"315309102"		"{'highway': 'residential', 'name': 'Calle Diputacion'}"	"Carrer Diputació"	
"Calle Ermita"					"way"	"287036001"		"{'highway': 'residential', 'name': 'Calle Ermita'}"	"Carrer Ermita"	
