"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"name"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"	"name:ca"	"alt_name:ca"
"Calle Afrodita"	""				"way"	"218602568"	""	"{'highway': 'service', 'name': 'Calle Afrodita'}"	"Carrer Afrodita"	""
"Calle Alemania"	""				"way"	"191071599"	""	"{'highway': 'residential', 'name': 'Calle Alemania'}"	"Carrer Alemanya"	""
"Calle Ciudad Real"	""				"way"	" 59097650"	""	"{'highway': 'unclassified', 'name': 'Calle Ciudad Real', 'oneway': 'yes'}"	"Carrer Ciudad Real"	""
"Calle Ciudad Real"	""				"way"	"187783335"	""	"{'highway': 'unclassified', 'name': 'Calle Ciudad Real', 'oneway': 'no'}"	"Carrer Ciudad Real"	""
"Calle de Londres"	""				"way"	" 20401923"	""	"{'highway': 'residential', 'name': 'Calle de Londres', 'oneway': 'yes'}"	"Carrer de Londres"	""
"Calle de Londres"	""				"way"	" 20403091"	""	"{'highway': 'residential', 'name': 'Calle de Londres'}"	"Carrer de Londres"	""
"Calle Palangre"	""				"way"	"131501634"	""	"{'highway': 'residential', 'name': 'Calle Palangre', 'oneway': 'yes'}"	"Carrer Palangre"	""
"Calle Portugal"	""				"way"	"191071594"	""	"{'highway': 'residential', 'name': 'Calle Portugal'}"	"Carrer Portugal"	""
"Calle Urano"	""				"way"	"377899195"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle Urano', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer Urà"	""
"Calle Zeus"	""				"way"	"218602566"	""	"{'highway': 'service', 'name': 'Calle Zeus'}"	"Carrer Zeus"	""
