"Calle El Salvador"	""				"way"	" 542845223"		"{'highway': 'pedestrian', 'name': 'Calle El Salvador', 'oneway': 'no'}"	"Carrer El Salvador"	""
"Calle Eras, Ag. Miralsot"	""				"way"	" 171983342"		"{'highway': 'residential', 'name': 'Calle Eras, Ag. Miralsot', 'source': 'catastro', 'source:date': '20120101'}"	"Carrer Eres"	""
"Calle Esmolets"	""				"way"	" 171983344"		"{'highway': 'residential', 'name': 'Calle Esmolets'}"	"Carrer Esmolets"	""
"Calle Esperanza"	""				"way"	" 534862071"		"{'highway': 'residential', 'name': 'Calle Esperanza'}"	"Carrer Esperança"	""
"Calle Esplús"	""				"way"	" 171983345"		"{'highway': 'residential', 'name': 'Calle Esplús'}"	"Carrer Esplucs"	""
"Calle Esteban Pujasol"	""				"way"	" 543155415"		"{'highway': 'residential', 'name': 'Calle Esteban Pujasol', 'oneway': 'yes'}"	"Carrer Esteve Pujasol"	""
"Calle Esteban Pujasol"	""				"way"	" 171983346"		"{'highway': 'residential', 'name': 'Calle Esteban Pujasol', 'oneway': 'yes'}"	"Carrer Esteve Pujasol"	""
"Calle Europa"	""				"way"	" 176768672"		"{'highway': 'residential', 'name': 'Calle Europa'}"	"Carrer Europa"	""
"Calle Extramuros"	""				"way"	" 289612060"		"{'highway': 'residential', 'name': 'Calle Extramuros'}"	"Carrer Extramurs"	""
"Calle F"	""				"way"	"1020890350"		"{'highway': 'residential', 'name': 'Calle F'}"	"Carrer F"	""
"Calle F"	""				"way"	"  39184327"		"{'highway': 'residential', 'name': 'Calle F'}"	"Carrer F"	""
"Calle F, Ag. Miralsot"	""				"way"	" 171983347"		"{'highway': 'residential', 'name': 'Calle F, Ag. Miralsot', 'source': 'catastro', 'source:date': '20120101'}"	"Carrer F"	""
"Calle Fraga"	""				"way"	" 328764756"		"{'highway': 'residential', 'name': 'Calle Fraga'}"	"Carrer Fraga"	""
"Calle Fraga"	""				"way"	" 328764757"		"{'highway': 'residential', 'name': 'Calle Fraga', 'oneway': 'yes'}"	"Carrer Fraga"	""
"Calle Fraga"	""				"way"	" 584471893"		"{'highway': 'residential', 'name': 'Calle Fraga'}"	"Carrer Fraga"	""
"Calle Fraga"	""				"way"	" 328765562"		"{'highway': 'residential', 'name': 'Calle Fraga', 'oneway': 'yes'}"	"Carrer Fraga"	""
"Calle Fraga"	""				"way"	" 328764759"		"{'highway': 'residential', 'name': 'Calle Fraga', 'oneway': 'yes'}"	"Carrer Fraga"	""
"Calle Fraga"	""				"way"	" 328764755"		"{'highway': 'residential', 'name': 'Calle Fraga', 'oneway': 'yes'}"	"Carrer Fraga"	""
"Calle Fraga, Ag. Miralsot"	""				"way"	" 171983349"		"{'highway': 'residential', 'name': 'Calle Fraga, Ag. Miralsot', 'source': 'catastro', 'source:date': '20120101'}"	"Carrer Fraga"	""
"Calle Goya, Ag. Miralsot"	""				"way"	" 171983352"		"{'highway': 'residential', 'name': 'Calle Goya, Ag. Miralsot', 'source': 'catastro', 'source:date': '20120101'}"	"Carrer Goya"	""
"Calle Granero"	""				"way"	" 442974079"		"{'highway': 'residential', 'name': 'Calle Granero'}"	"Carrer Graner"	""
"Calle Granja de Escarpe"	""				"way"	" 171983353"		"{'highway': 'residential', 'name': 'Calle Granja de Escarpe'}"	"Carrer la Granja d’Escarp"	""
"Calle Guatemala"	""				"way"	" 542845224"		"{'highway': 'pedestrian', 'name': 'Calle Guatemala'}"	"Carrer Guatemala"	""
"Calle H"	""				"way"	"  39184328"		"{'highway': 'residential', 'name': 'Calle H'}"	"Carrer H"	""
"Calle H, Ag. Miralsot"	""				"way"	" 171983356"		"{'highway': 'residential', 'name': 'Calle H, Ag. Miralsot', 'source': 'catastro', 'source:date': '20120101'}"	"Carrer H"	""
"Calle I"	""				"way"	" 439376911"		"{'highway': 'residential', 'name': 'Calle I'}"	"Carrer I"	""
"Calle I, Ag. Miralsot"	""				"way"	" 171983362"		"{'highway': 'residential', 'name': 'Calle I, Ag. Miralsot', 'source': 'catastro', 'source:date': '20120101'}"	"Carrer I"	""
"Calle I, Ag. Miralsot"	""				"way"	" 171983361"		"{'highway': 'residential', 'name': 'Calle I, Ag. Miralsot', 'source': 'catastro', 'source:date': '20120101'}"	"Carrer I"	""
"Calle Isabel Ii, Ag. Miralso"	""				"way"	" 171983365"		"{'highway': 'residential', 'name': 'Calle Isabel Ii, Ag. Miralso', 'source': 'catastro', 'source:date': '20120101'}"	"Carrer Isabel II"	""
"Calle J"	""				"way"	"  39184336"		"{'highway': 'residential', 'name': 'Calle J'}"	"Carrer J"	""
"Calle J, Ag. Miralsot"	""				"way"	" 171983366"		"{'highway': 'residential', 'name': 'Calle J, Ag. Miralsot', 'source': 'catastro', 'source:date': '20120101'}"	"Carrer J"	""
"Calle Jaime Vera"	""				"way"	" 171983371"		"{'highway': 'residential', 'name': 'Calle Jaime Vera', 'oneway': 'yes'}"	"Carrer Jaime Vera"	""
"Calle Jaime Vera"	""				"way"	" 171983372"		"{'highway': 'residential', 'name': 'Calle Jaime Vera', 'oneway': 'yes'}"	"Carrer Jaime Vera"	""
"Calle Jaime Vera"	""				"way"	" 171983370"		"{'highway': 'residential', 'name': 'Calle Jaime Vera', 'oneway': 'yes'}"	"Carrer Jaime Vera"	""
"Calle Jose Monclus Seuma"	""				"way"	" 442974061"		"{'highway': 'residential', 'name': 'Calle Jose Monclus Seuma'}"	"Carrer Jose Monclus Seuma"	""
"Calle José Salarrulla"	""				"way"	" 171983374"		"{'highway': 'pedestrian', 'name': 'Calle José Salarrulla'}"	"Carrer José Salarrulla"	""
"Calle José Salarrullana"	""				"way"	" 809964967"		"{'highway': 'living_street', 'name': 'Calle José Salarrullana'}"	"Carrer José Salarrullana"	""
"Calle José Salarrullana"	""				"way"	" 171983375"		"{'highway': 'residential', 'name': 'Calle José Salarrullana'}"	"Carrer José Salarrullana"	""
"Calle José Salarrullana"	""				"way"	" 178317895"		"{'highway': 'residential', 'name': 'Calle José Salarrullana'}"	"Carrer José Salarrullana"	""
"Calle José Salarrullana"	""				"way"	" 542824282"		"{'highway': 'residential', 'name': 'Calle José Salarrullana', 'oneway': 'yes'}"	"Carrer José Salarrullana"	""
"Calle Justicia de Aragon"	""				"way"	" 171983376"		"{'highway': 'residential', 'name': 'Calle Justicia de Aragon', 'source': 'catastro', 'source:date': '20120101'}"	"Carrer Justícia d’Aragó"	""
"Calle K"	""				"way"	" 439376904"		"{'highway': 'residential', 'name': 'Calle K'}"	"Carrer K"	""
"Calle K, Ag. Miralsot"	""				"way"	" 171983377"		"{'highway': 'residential', 'name': 'Calle K, Ag. Miralsot', 'source': 'catastro', 'source:date': '20120101'}"	"Carrer K"	""
"Calle La Plana"	""				"way"	"  70683425"		"{'highway': 'residential', 'name': 'Calle La Plana'}"	"Carrer La Plana"	""
"Calle La Plana"	""				"way"	" 254348057"		"{'highway': 'residential', 'name': 'Calle La Plana'}"	"Carrer La Plana"	""
"Calle La Plana"	""				"way"	" 538568811"		"{'highway': 'residential', 'name': 'Calle La Plana'}"	"Carrer La Plana"	""
"Calle Las Cruces"	""				"way"	" 680044599"		"{'highway': 'residential', 'name': 'Calle Las Cruces', 'surface': 'unpaved'}"	"Carrer Les Creus"	""
"Calle Las Cruces"	""				"way"	" 680044566"		"{'highway': 'residential', 'name': 'Calle Las Cruces'}"	"Carrer Les Creus"	""
"Calle Las Cruces"	""				"way"	" 171983283"		"{'highway': 'residential', 'name': 'Calle Las Cruces', 'surface': 'unpaved'}"	"Carrer Les Creus"	""
"Calle M"	""				"way"	"  39184334"		"{'highway': 'residential', 'name': 'Calle M'}"	"Carrer M"	""
"Calle Magdalena"	""				"way"	" 584032738"		"{'highway': 'pedestrian', 'name': 'Calle Magdalena'}"	"Carrer Magdalena"	""
"Calle Magdalena, Ag.miralsot"	""				"way"	" 171983382"		"{'highway': 'residential', 'name': 'Calle Magdalena, Ag.miralsot', 'source': 'catastro', 'source:date': '20120101'}"	"Carrer Magdalena"	""
"Calle Manuel Alabart"	""				"way"	" 734945732"		"{'highway': 'residential', 'name': 'Calle Manuel Alabart'}"	"Carrer Manuel Alabart"	""
"Calle Manuel Alabart"	""				"way"	" 171983383"		"{'highway': 'residential', 'name': 'Calle Manuel Alabart', 'oneway': 'yes'}"	"Carrer Manuel Alabart"	""
"Calle Manuel Alabart"	""				"way"	" 734945729"		"{'highway': 'residential', 'name': 'Calle Manuel Alabart', 'oneway': 'yes'}"	"Carrer Manuel Alabart"	""
"Calle Manuel Alabart"	""				"way"	" 542845221"		"{'highway': 'residential', 'name': 'Calle Manuel Alabart'}"	"Carrer Manuel Alabart"	""
"Calle Manuel Alabart"	""				"way"	" 734945731"		"{'highway': 'residential', 'name': 'Calle Manuel Alabart'}"	"Carrer Manuel Alabart"	""
"Calle Marconi"	""				"way"	" 171983384"		"{'highway': 'residential', 'name': 'Calle Marconi'}"	"Carrer Marconi"	""
"Calle Masalcoreig"	""				"way"	" 171983385"		"{'highway': 'residential', 'name': 'Calle Masalcoreig'}"	"Carrer Massalcoreig"	""
"Calle Masalcoreig"	""				"way"	" 171983386"		"{'highway': 'residential', 'name': 'Calle Masalcoreig'}"	"Carrer Massalcoreig"	""
"Calle Masalcoreig"	""				"way"	" 171983773"		"{'highway': 'residential', 'name': 'Calle Masalcoreig'}"	"Carrer Massalcoreig"	""
"Calle Masarrabal"	""				"way"	" 171983387"		"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Masarrabal', 'oneway': 'yes', 'sidewalk': 'both'}"	"Carrer Masarraval"	""
