"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"name"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"	"name:ca"	"alt_name:ca"
"Calle de la Fuente"					"way"	"199713331"		"{'highway': 'residential', 'name': 'Calle de la Fuente', 'source': 'PNOA;Catastro'}"	"Carrer de la Font"	
"Calle de la Fuente"					"way"	"199713332"		"{'highway': 'residential', 'name': 'Calle de la Fuente', 'source': 'PNOA;Catastro'}"	"Carrer de la Font"	
