"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"name"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"	"name:ca"	"alt_name:ca"
"Calle Horno"					"way"	"163790586"		"{'highway': 'service', 'name': 'Calle Horno'}"	"Carrer Forn"	
"Calle Horno"					"way"	"363397283"		"{'highway': 'residential', 'name': 'Calle Horno'}"	"Carrer Forn"	
