"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"name"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"	"name:ca"	"alt_name:ca"
"Calle Santa Lucía"	""				"way"	"167790595"	""	"{'highway': 'residential', 'name': 'Calle Santa Lucía', 'oneway': 'no'}"	"Carrer Santa Lucia"	""
"Calle Santa Lucía"	""				"way"	"173920008"	""	"{'highway': 'residential', 'name': 'Calle Santa Lucía'}"	"Carrer Santa Lucia"	""
