"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"name"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"	"name:ca"	"alt_name:ca"
"Calle San Pedro"					"way"	"745610400"		"{'highway': 'service', 'name': 'Calle San Pedro', 'service': 'alley'}"	"Carrer Sant Pere"	
"Calle San Pedro"					"way"	"202651869"		"{'highway': 'residential', 'name': 'Calle San Pedro'}"	"Carrer Sant Pere"	
