"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"calle Aparisi Guijarro"	""				"way"	"  22869481"	""	"{'highway': 'residential', 'name': 'calle Aparisi Guijarro', 'oneway': 'yes', 'source': 'field_work'}"	"carrer Aparisi Guijarro"	""
"calle Aragón"	""				"way"	"  33225711"	""	"{'highway': 'residential', 'name': 'calle Aragón', 'oneway': 'yes', 'source': 'field_work'}"	"carrer Aragó"	""
"calle Aragón"	""				"way"	"  23902530"	""	"{'highway': 'residential', 'name': 'calle Aragón', 'oneway': 'yes', 'source': 'field_work'}"	"carrer Aragó"	""
"calle Atenea"	""				"way"	"  24339181"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'calle Atenea', 'smoothness': 'intermediate', 'surface': 'asphalt'}"	"carrer Atenea"	""
"calle Ausias March"	""				"way"	"  21777648"	""	"{'highway': 'residential', 'name': 'calle Ausias March', 'oneway': 'yes', 'source': 'field_work'}"	"carrer Ausiàs March"	""
"calle Austria"	""				"way"	"  28742342"	""	"{'created_by': 'Potlatch 0.10f', 'highway': 'residential', 'name': 'calle Austria'}"	"carrer Àustria"	""
"calle Ávila"	""				"way"	"  24290575"	""	"{'highway': 'residential', 'name': 'calle Ávila', 'oneway': 'yes', 'source': 'field_work'}"	"carrer Avila"	""
"calle Ávila"	""				"way"	" 135416475"	""	"{'highway': 'residential', 'name': 'calle Ávila', 'oneway': 'yes', 'source': 'field_work'}"	"carrer Avila"	""
"calle Azorín"	""				"way"	"  27130974"	""	"{'created_by': 'Potlatch 0.10b', 'highway': 'residential', 'name': 'calle Azorín'}"	"carrer Azorín"	""
"calle Azorín"	""				"way"	" 308014529"	""	"{'highway': 'residential', 'name': 'calle Azorín', 'oneway': 'yes'}"	"carrer Azorín"	""
"calle Azorín"	""				"way"	" 169171930"	""	"{'highway': 'residential', 'name': 'calle Azorín', 'oneway': 'no'}"	"carrer Azorín"	""
"calle Azorín"	""				"way"	"  23371099"	""	"{'highway': 'residential', 'name': 'calle Azorín', 'oneway': 'yes', 'source': 'field_work'}"	"carrer Azorín"	""
"calle Azorín"	""				"way"	"  88346695"	""	"{'highway': 'residential', 'name': 'calle Azorín', 'oneway': 'yes'}"	"carrer Azorín"	""
"calle Badajoz"	""				"way"	"  23319118"	""	"{'highway': 'residential', 'name': 'calle Badajoz', 'oneway': 'yes', 'source': 'field_work'}"	"carrer Badajoz"	""
"calle Badajoz"	""				"way"	" 433313290"	""	"{'highway': 'residential', 'name': 'calle Badajoz', 'oneway': 'yes', 'source': 'field_work'}"	"carrer Badajoz"	""
"calle Bailén"	""				"way"	"  22736517"	""	"{'highway': 'residential', 'name': 'calle Bailén', 'oneway': 'yes', 'source': 'field_work'}"	"carrer Bailèn"	""
"calle Bailén"	""				"way"	" 188330116"	""	"{'highway': 'residential', 'name': 'calle Bailén', 'oneway': 'yes'}"	"carrer Bailèn"	""
"calle Barcelona"	""				"way"	"  22882618"	""	"{'highway': 'residential', 'name': 'calle Barcelona', 'oneway': 'yes', 'source': 'field_work'}"	"carrer Barcelona"	""
"calle Bélgica"	""				"way"	"  28741421"	""	"{'created_by': 'Potlatch 0.10f', 'highway': 'residential', 'name': 'calle Bélgica'}"	"carrer Bèlgica"	""
"calle Benicarló"	""				"way"	"  28741602"	""	"{'highway': 'residential', 'name': 'calle Benicarló'}"	"carrer Benicarló"	""
"calle Benlliure"	""				"way"	"  24288095"	""	"{'highway': 'residential', 'name': 'calle Benlliure', 'oneway': 'yes', 'source': 'field_work'}"	"carrer Benlliure"	""
"calle Berlín"	""				"way"	"  89674476"	""	"{'highway': 'residential', 'name': 'calle Berlín', 'oneway': 'yes', 'source': 'field_work'}"	"carrer Berlín"	""
"calle Berlín"	""				"way"	" 868719144"	""	"{'highway': 'residential', 'name': 'calle Berlín', 'oneway': 'yes', 'source': 'field_work'}"	"carrer Berlín"	""
"calle Berlín"	""				"way"	"  24288393"	""	"{'highway': 'residential', 'name': 'calle Berlín', 'oneway': 'yes', 'source': 'field_work'}"	"carrer Berlín"	""
"calle Berlín"	""				"way"	"  28742246"	""	"{'created_by': 'Potlatch 0.10f', 'highway': 'residential', 'name': 'calle Berlín'}"	"carrer Berlín"	""
"calle Berlín"	""				"way"	"  24288394"	""	"{'highway': 'residential', 'name': 'calle Berlín', 'oneway': 'yes', 'source': 'field_work'}"	"carrer Berlín"	""
"calle Bilbao"	""				"way"	"  26563913"	""	"{'highway': 'residential', 'name': 'calle Bilbao'}"	"carrer Bilbao"	""
"calle Bilbao"	""				"way"	" 114039825"	""	"{'highway': 'footway', 'name': 'calle Bilbao'}"	"carrer Bilbao"	""
"calle Bilbao"	""				"way"	"  22736519"	""	"{'highway': 'residential', 'name': 'calle Bilbao', 'oneway': 'yes', 'source': 'field_work'}"	"carrer Bilbao"	""
"calle Bilbao"	""				"way"	"  22737058"	""	"{'highway': 'residential', 'name': 'calle Bilbao', 'oneway': 'yes', 'source': 'field_work'}"	"carrer Bilbao"	""
"calle Bilbao"	""				"way"	" 113564616"	""	"{'highway': 'living_street', 'name': 'calle Bilbao'}"	"carrer Bilbao"	""
"calle Bilbao"	""				"way"	" 114039824"	""	"{'highway': 'residential', 'name': 'calle Bilbao', 'oneway': 'no'}"	"carrer Bilbao"	""
"calle Brasil"	""				"way"	" 247681007"	""	"{'highway': 'residential', 'name': 'calle Brasil', 'source': 'field_work'}"	"carrer Brasil"	""
"calle Burgos"	""				"way"	"  22869486"	""	"{'highway': 'residential', 'name': 'calle Burgos', 'oneway': 'yes', 'source': 'field_work'}"	"carrer Burgos"	""
"calle Burgos"	""				"way"	"  28743886"	""	"{'created_by': 'Potlatch 0.10f', 'highway': 'residential', 'name': 'calle Burgos'}"	"carrer Burgos"	""
"calle Cabo de Palos"	""				"way"	"  82189247"	""	"{'highway': 'residential', 'name': 'calle Cabo de Palos'}"	"carrer Cap de Palos"	""
"calle Calderón de la Barca"	""				"way"	"  89546437"	""	"{'highway': 'secondary', 'name': 'calle Calderón de la Barca', 'oneway': 'yes'}"	"carrer Calderón de la Barca"	""
"calle Calderón de la Barca"	""				"way"	"  22032076"	""	"{'highway': 'secondary', 'lanes': '2', 'maxspeed': '50', 'name': 'calle Calderón de la Barca', 'oneway': 'yes', 'surface': 'asphalt'}"	"carrer Calderón de la Barca"	""
"calle Camelia"	""				"way"	" 322784601"	""	"{'highway': 'residential', 'name': 'calle Camelia'}"	"carrer Camèlia"	""
"calle Camelia"	""				"way"	"  39583520"	""	"{'highway': 'residential', 'name': 'calle Camelia'}"	"carrer Camèlia"	""
"calle Campoamor"	""				"way"	"  24257372"	""	"{'created_by': 'Potlatch 0.8c', 'highway': 'residential', 'name': 'calle Campoamor', 'oneway': 'yes'}"	"carrer Campoamor"	""
"calle Cap de Palos"	""				"way"	"  27486004"	""	"{'amenity': 'parking', 'name': 'calle Cap de Palos'}"	"carrer Cap de Palos"	""
"calle Carlet"	""				"way"	"  21777640"	""	"{'bicycle': 'designated', 'highway': 'residential', 'name': 'calle Carlet', 'oneway': 'yes'}"	"carrer Carlet"	""
"calle Carlos Arniches"	""				"way"	"  22812537"	""	"{'highway': 'residential', 'name': 'calle Carlos Arniches', 'oneway': 'yes', 'source': 'field_work'}"	"carrer Carlos Arniches"	""
"calle Castellón"	""				"way"	"  28743911"	""	"{'created_by': 'Potlatch 0.10f', 'highway': 'residential', 'name': 'calle Castellón'}"	"carrer Castelló"	""
"calle Cervantes"	""				"way"	" 125103073"	""	"{'cycleway': 'lane', 'highway': 'living_street', 'name': 'calle Cervantes', 'oneway': 'yes'}"	"carrer Cervantes"	""
"calle Cervantes"	""				"way"	"  26601988"	""	"{'created_by': 'Potlatch 0.10b', 'highway': 'residential', 'name': 'calle Cervantes', 'oneway': 'yes'}"	"carrer Cervantes"	""
"calle Cervantes"	""				"way"	" 125103072"	""	"{'cycleway': 'lane', 'highway': 'living_street', 'name': 'calle Cervantes', 'oneway': 'yes'}"	"carrer Cervantes"	""
"calle Cervantes"	""				"way"	"  25760465"	""	"{'highway': 'residential', 'name': 'calle Cervantes', 'oneway': 'yes'}"	"carrer Cervantes"	""
"calle Cervantes"	""				"way"	"  24260323"	""	"{'cycleway': 'lane', 'highway': 'living_street', 'name': 'calle Cervantes', 'oneway': 'yes'}"	"carrer Cervantes"	""
"calle Cervantes"	""				"way"	"  25684241"	""	"{'highway': 'residential', 'name': 'calle Cervantes', 'old_ref': 'N-340a', 'sidewalk': 'both'}"	"carrer Cervantes"	""
"calle Ciudad Real"	""				"way"	"  23430576"	""	"{'highway': 'residential', 'name': 'calle Ciudad Real', 'source': 'field_work'}"	"carrer Ciudad Real"	""
"calle Ciudad Real"	""				"way"	"  89830319"	""	"{'highway': 'residential', 'name': 'calle Ciudad Real', 'source': 'field_work'}"	"carrer Ciudad Real"	""
"calle Ciudad Real"	""				"way"	"  24259453"	""	"{'highway': 'living_street', 'name': 'calle Ciudad Real', 'oneway': 'yes'}"	"carrer Ciudad Real"	""
"calle Ciudad Real"	""				"way"	"  89830296"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'calle Ciudad Real', 'oneway': 'yes', 'sidewalk': 'right', 'source': 'field_work', 'surface': 'asphalt'}"	"carrer Ciudad Real"	""
"calle Ciudad Real"	""				"way"	" 679984128"	""	"{'highway': 'residential', 'name': 'calle Ciudad Real', 'sidewalk': 'both', 'source': 'field_work', 'surface': 'asphalt'}"	"carrer Ciudad Real"	""
"calle Clara Campoamor"	""				"way"	" 177921421"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'calle Clara Campoamor', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"carrer Clara Campoamor"	""
"calle Clavel"	""				"way"	"  26601872"	""	"{'created_by': 'Potlatch 0.10b', 'highway': 'residential', 'name': 'calle Clavel'}"	"carrer Clavell"	""
"calle Corbeta"	""				"way"	"  44047691"	""	"{'highway': 'living_street', 'name': 'calle Corbeta'}"	"carrer Corbeta"	""
"calle Córdoba"	""				"way"	"  24259458"	""	"{'highway': 'residential', 'name': 'calle Córdoba'}"	"carrer Córdoba"	""
"calle Córdoba"	""				"way"	"  23430988"	""	"{'highway': 'residential', 'name': 'calle Córdoba', 'oneway': 'yes', 'source': 'field_work'}"	"carrer Córdoba"	""
"calle Córdoba"	""				"way"	"  28742219"	""	"{'highway': 'residential', 'name': 'calle Córdoba'}"	"carrer Córdoba"	""
"calle Crevillente"	""				"way"	"  22811809"	""	"{'highway': 'residential', 'name': 'calle Crevillente', 'oneway': 'yes', 'source': 'field_work'}"	"carrer Crevillent"	""
"calle Cullera"	""				"way"	"  24288098"	""	"{'highway': 'residential', 'name': 'calle Cullera', 'source': 'field_work'}"	"carrer Cullera"	""
"calle de Andrómeda"	""				"way"	"  23371075"	""	"{'highway': 'residential', 'name': 'calle de Andrómeda', 'oneway': 'yes', 'source': 'field_work'}"	"carrer de Andròmeda"	""
"calle de Antonio Ramos Alberola"	""				"way"	"  25868677"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'calle de Antonio Ramos Alberola', 'oneway': 'yes', 'surface': 'asphalt'}"	"carrer de Antonio Ramos Alberola"	""
"calle de Antonio Ramos Alberola"	""				"way"	" 216653874"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'calle de Antonio Ramos Alberola', 'oneway': 'yes', 'surface': 'asphalt'}"	"carrer de Antonio Ramos Alberola"	""
"calle de Asturias"	""				"way"	"  23370862"	""	"{'highway': 'residential', 'name': 'calle de Asturias', 'oneway': 'yes', 'source': 'field_work'}"	"carrer d'Astúries"	""
"calle de Asturias"	""				"way"	"  23370875"	""	"{'highway': 'residential', 'name': 'calle de Asturias', 'oneway': 'yes', 'source': 'field_work'}"	"carrer d'Astúries"	""
"calle de Asturias"	""				"way"	" 635286930"	""	"{'highway': 'pedestrian', 'name': 'calle de Asturias', 'surface': 'paved'}"	"carrer d'Astúries"	""
"calle de Bélgica"	""				"way"	"  23341875"	""	"{'highway': 'residential', 'name': 'calle de Bélgica', 'oneway': 'yes'}"	"carrer de Bèlgica"	""
"calle de Bélgica"	""				"way"	"  23341141"	""	"{'highway': 'residential', 'name': 'calle de Bélgica', 'oneway': 'yes'}"	"carrer de Bèlgica"	""
"calle de Bélgica"	""				"way"	"  95794256"	""	"{'highway': 'residential', 'name': 'calle de Bélgica'}"	"carrer de Bèlgica"	""
"calle de Benidorm"	""				"way"	"  31738490"	""	"{'highway': 'residential', 'name': 'calle de Benidorm'}"	"carrer de Benidorm"	""
"calle de Benidorm"	""				"way"	"  31738489"	""	"{'highway': 'residential', 'name': 'calle de Benidorm'}"	"carrer de Benidorm"	""
"calle de Elche"	""				"way"	"  25892269"	""	"{'created_by': 'Potlatch 0.10a', 'highway': 'residential', 'name': 'calle de Elche'}"	"carrer dElx"	""
"calle de Elda"	""				"way"	"  24261291"	""	"{'highway': 'residential', 'name': 'calle de Elda'}"	"carrer d’Elda"	""
"calle de Escocia"	""				"way"	"  28743717"	""	"{'created_by': 'Potlatch 0.10f', 'highway': 'residential', 'name': 'calle de Escocia'}"	"carrer de Escòcia"	""
"calle de Juan XXIII"	""				"way"	"  25760539"	""	"{'created_by': 'Potlatch 0.10', 'highway': 'residential', 'name': 'calle de Juan XXIII', 'oneway': 'yes'}"	"carrer de Joan XXIII"	""
"calle de Juan XXIII"	""				"way"	"  25760535"	""	"{'highway': 'residential', 'name': 'calle de Juan XXIII', 'oneway': 'yes'}"	"carrer de Joan XXIII"	""
"calle de Juan XXIII"	""				"way"	" 652027982"	""	"{'highway': 'residential', 'name': 'calle de Juan XXIII'}"	"carrer de Joan XXIII"	""
"calle de Juan XXIII"	""				"way"	"  25760543"	""	"{'highway': 'residential', 'name': 'calle de Juan XXIII'}"	"carrer de Joan XXIII"	""
"calle de Juan XXIII"	""				"way"	" 652027992"	""	"{'highway': 'residential', 'name': 'calle de Juan XXIII'}"	"carrer de Joan XXIII"	""
"calle de Juan XXIII"	""				"way"	" 652034891"	""	"{'highway': 'residential', 'name': 'calle de Juan XXIII'}"	"carrer de Joan XXIII"	""
"calle de Juan XXIII"	""				"way"	"  25760537"	""	"{'highway': 'residential', 'name': 'calle de Juan XXIII', 'oneway': 'yes'}"	"carrer de Joan XXIII"	""
"calle de la Almudena"	""				"way"	"  89557977"	""	"{'highway': 'residential', 'name': 'calle de la Almudena'}"	"carrer de l’Almudena"	""
"calle de la Almudena"	""				"way"	"  45199572"	""	"{'highway': 'residential', 'name': 'calle de la Almudena'}"	"carrer de l’Almudena"	""
"calle de la Carrasca"	""				"way"	"  23701065"	""	"{'highway': 'residential', 'name': 'calle de la Carrasca', 'source': 'field_work'}"	"carrer de la Carrasca"	""
"calle de la Era"	""				"way"	"  25870080"	""	"{'highway': 'residential', 'name': 'calle de la Era', 'oneway': 'yes'}"	"carrer de l’Era"	""
"calle de la Ermita"	""				"way"	"  25870908"	""	"{'created_by': 'Potlatch 0.10a', 'highway': 'residential', 'name': 'calle de la Ermita'}"	"carrer de l’Ermita"	""
"calle de la Estrella Polar"	""				"way"	"  23015188"	""	"{'highway': 'unclassified', 'name': 'calle de la Estrella Polar', 'oneway': 'no'}"	"carrer de l’Estrella Polar"	""
"calle de la Granja"	""				"way"	"  24341171"	""	"{'highway': 'residential', 'name': 'calle de la Granja', 'oneway': 'yes'}"	"carrer de la Granja"	""
"calle de la Haya"	""				"way"	"  25252298"	""	"{'created_by': 'Potlatch 0.9c', 'highway': 'residential', 'name': 'calle de la Haya'}"	"carrer de la Haia"	""
"calle de la Libra"	""				"way"	"  33548052"	""	"{'highway': 'service', 'lanes': '1', 'name': 'calle de la Libra', 'oneway': 'yes'}"	"carrer de la Liure"	""
"calle de la Libra"	""				"way"	"  33548057"	""	"{'highway': 'service', 'lanes': '1', 'name': 'calle de la Libra', 'oneway': 'yes'}"	"carrer de la Liure"	""
"calle de la Luna"	""				"way"	"  25871371"	""	"{'created_by': 'Potlatch 0.10a', 'highway': 'residential', 'name': 'calle de la Luna'}"	"carrer de la Lluna"	""
"calle de la Salvia"	""				"way"	"  25737484"	""	"{'created_by': 'Potlatch 0.10', 'highway': 'residential', 'name': 'calle de la Salvia'}"	"carrer de la Sàlvia"	""
"calle de las Flores"	""				"way"	"  25299387"	""	"{'highway': 'residential', 'name': 'calle de las Flores', 'oneway': 'yes'}"	"carrer de les Flors"	""
"calle de las Gardenias"	""				"way"	"  24291171"	""	"{'highway': 'residential', 'name': 'calle de las Gardenias', 'oneway': 'yes'}"	"carrer de las Gardènies"	""
"calle de las Monjas"	""				"way"	"  40062526"	""	"{'highway': 'steps', 'name': 'calle de las Monjas', 'source': 'field_work'}"	"carrer de les Monges"	""
"calle del Calvario"	""				"way"	" 651958722"	""	"{'highway': 'residential', 'name': 'calle del Calvario'}"	"carrer del Calvari"	""
"calle del Carmen"	""				"way"	"  26769469"	""	"{'created_by': 'Potlatch 0.10b', 'highway': 'residential', 'name': 'calle del Carmen', 'oneway': 'yes'}"	"carrer del Carme"	""
"calle del Carmen"	""				"way"	"  25761524"	""	"{'created_by': 'Potlatch 0.10', 'highway': 'residential', 'name': 'calle del Carmen'}"	"carrer del Carme"	""
"calle del Carmen"	""				"way"	"  25870258"	""	"{'highway': 'residential', 'name': 'calle del Carmen'}"	"carrer del Carme"	""
"calle del Carmen"	""				"way"	"  25869823"	""	"{'highway': 'residential', 'name': 'calle del Carmen', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"carrer del Carme"	""
"calle del Flamenco"	""				"way"	" 105269701"	""	"{'highway': 'residential', 'name': 'calle del Flamenco'}"	"carrer del Flamenc"	""
"calle del Flamenco"	""				"way"	" 105269672"	""	"{'highway': 'residential', 'name': 'calle del Flamenco', 'surface': 'unpaved'}"	"carrer del Flamenc"	""
"calle del Franco"	""				"way"	"  33547931"	""	"{'highway': 'service', 'name': 'calle del Franco', 'oneway': 'yes'}"	"carrer del Franc"	""
"calle del Franco"	""				"way"	"  33547938"	""	"{'highway': 'service', 'name': 'calle del Franco', 'oneway': 'yes'}"	"carrer del Franc"	""
"calle del Franco"	""				"way"	"  33547935"	""	"{'highway': 'service', 'name': 'calle del Franco', 'oneway': 'yes'}"	"carrer del Franc"	""
"calle del Franco"	""				"way"	"  33547933"	""	"{'highway': 'service', 'name': 'calle del Franco', 'oneway': 'yes'}"	"carrer del Franc"	""
"calle del Marco"	""				"way"	"  33547980"	""	"{'highway': 'service', 'name': 'calle del Marco', 'oneway': 'yes'}"	"carrer del Marc"	""
"calle del Marco"	""				"way"	"  33547976"	""	"{'highway': 'service', 'name': 'calle del Marco', 'oneway': 'yes'}"	"carrer del Marc"	""
"calle del Marco"	""				"way"	"  33547975"	""	"{'highway': 'service', 'name': 'calle del Marco', 'oneway': 'yes'}"	"carrer del Marc"	""
"calle del Marco"	""				"way"	"  33549467"	""	"{'highway': 'service', 'name': 'calle del Marco'}"	"carrer del Marc"	""
"calle del Marco"	""				"way"	"  33547977"	""	"{'highway': 'service', 'name': 'calle del Marco', 'oneway': 'yes'}"	"carrer del Marc"	""
"calle del Marqués"	""				"way"	"  34747385"	""	"{'highway': 'residential', 'name': 'calle del Marqués', 'surface': 'unpaved'}"	"carrer del Marquès"	""
"calle del Marqués"	""				"way"	"  34747453"	""	"{'highway': 'residential', 'name': 'calle del Marqués', 'smoothness': 'intermediate', 'surface': 'unpaved'}"	"carrer del Marquès"	""
"calle del Mercado"	""				"way"	"  25869981"	""	"{'highway': 'residential', 'name': 'calle del Mercado', 'oneway': 'yes'}"	"carrer del Mercat"	""
"calle del Peso"	""				"way"	"  33548031"	""	"{'highway': 'service', 'name': 'calle del Peso', 'oneway': 'yes'}"	"carrer del Peso"	""
"calle del Peso"	""				"way"	"  33548021"	""	"{'highway': 'service', 'name': 'calle del Peso', 'oneway': 'yes'}"	"carrer del Peso"	""
"calle del Pilar"	""				"way"	"  23388603"	""	"{'highway': 'pedestrian', 'name': 'calle del Pilar', 'oneway': 'no', 'source': 'field_work'}"	"carrer del Pilar"	
"calle del Pilar"	""				"way"	"  23388604"	""	"{'highway': 'residential', 'name': 'calle del Pilar', 'oneway': 'yes', 'source': 'field_work'}"	"carrer del Pilar"	
"calle del Pilar"	""				"way"	" 106760982"	""	"{'cycleway': 'lane', 'highway': 'residential', 'name': 'calle del Pilar', 'oneway': 'yes', 'source': 'PICA - Field work;field_work'}"	"carrer del Pilar"	
"calle del Pilar"	""				"way"	"  25891793"	""	"{'created_by': 'Potlatch 0.10a', 'highway': 'residential', 'name': 'calle del Pilar'}"	"carrer del Pilar"	
"calle del Pilar"	""				"way"	" 106759072"	""	"{'cycleway': 'lane', 'highway': 'residential', 'name': 'calle del Pilar', 'oneway': 'yes', 'source': 'PICA - Field work'}"	"carrer del Pilar"	
"calle del Roble"	""				"way"	"  50639256"	""	"{'highway': 'residential', 'name': 'calle del Roble'}"	"carrer del Roble"	""
"calle del Roble"	""				"way"	"  50639258"	""	"{'highway': 'residential', 'name': 'calle del Roble'}"	"carrer del Roble"	""
"calle del Romaní"	""				"way"	"  31744806"	""	"{'created_by': 'Potlatch 0.10f', 'highway': 'residential', 'name': 'calle del Romaní'}"	"carrer del Romaní"	""
"calle del Sol"	""				"way"	"  25891789"	""	"{'created_by': 'Potlatch 0.10a', 'highway': 'residential', 'name': 'calle del Sol'}"	"carrer del Sol"	""
"calle del Sol"	""				"way"	"  23384555"	""	"{'highway': 'residential', 'name': 'calle del Sol'}"	"carrer del Sol"	""
"calle Doctor Fleming"	""				"way"	"  25869929"	""	"{'created_by': 'Potlatch 0.10a', 'highway': 'residential', 'lit': 'yes', 'name': 'calle Doctor Fleming', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"carrer Doctor Fleming"	""
"calle Doctor Marañón"	""				"way"	"  25869872"	""	"{'created_by': 'Potlatch 0.10a', 'highway': 'residential', 'lit': 'yes', 'name': 'calle Doctor Marañón', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"carrer Doctor Marañón"	""
"calle Donoso Cortés"	""				"way"	"  23013245"	""	"{'highway': 'residential', 'name': 'calle Donoso Cortés', 'oneway': 'yes', 'source': 'field_work'}"	"carrer Donoso Cortés"	""
"calle Echegaray"	""				"way"	"  24260082"	""	"{'highway': 'residential', 'name': 'calle Echegaray', 'oneway': 'yes'}"	"carrer Echegaray"	""
"calle El Campello"	""				"way"	"  23484094"	""	"{'created_by': 'JOSM', 'highway': 'residential', 'name': 'calle El Campello', 'oneway': 'yes', 'source': 'field_work'}"	"carrer El Campello"	""
"calle Elda"	""				"way"	"1002932706"	""	"{'highway': 'residential', 'name': 'calle Elda', 'oneway': 'yes', 'source': 'field_work'}"	"carrer Elda"	""
"calle Elda"	""				"way"	"  25736112"	""	"{'created_by': 'Potlatch 0.10', 'highway': 'tertiary', 'name': 'calle Elda', 'oneway': 'yes', 'ref': 'CV-823'}"	"carrer Elda"	""
"calle Elda"	""				"way"	"  26564195"	""	"{'access': 'private', 'highway': 'residential', 'name': 'calle Elda'}"	"carrer Elda"	""
"calle Elda"	""				"way"	"  22812531"	""	"{'bicycle': 'yes', 'cyclestreet': 'yes', 'highway': 'residential', 'name': 'calle Elda', 'oneway': 'yes', 'source': 'field_work'}"	"carrer Elda"	""
"calle Elda"	""				"way"	" 113503724"	""	"{'highway': 'residential', 'name': 'calle Elda'}"	"carrer Elda"	""
"calle Enric Valor"	""				"way"	"  25868779"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'calle Enric Valor', 'oneway': 'yes', 'surface': 'asphalt'}"	"carrer Enric Valor"	""
"calle Enric Valor"	""				"way"	"  28618413"	""	"{'highway': 'residential', 'name': 'calle Enric Valor', 'oneway': 'yes'}"	"carrer Enric Valor"	""
"calle Enric Valor"	""				"way"	"  24240323"	""	"{'highway': 'residential', 'name': 'calle Enric Valor', 'oneway': 'no'}"	"carrer Enric Valor"	""
"calle Espronceda"	""				"way"	"  22812534"	""	"{'highway': 'residential', 'name': 'calle Espronceda', 'oneway': 'yes', 'source': 'field_work'}"	"carrer Espronceda"	""
"calle Espronceda"	""				"way"	" 169172299"	""	"{'cycleway': 'lane', 'highway': 'residential', 'name': 'calle Espronceda', 'oneway': 'no'}"	"carrer Espronceda"	""
"calle Espronceda"	""				"way"	"  24261301"	""	"{'highway': 'residential', 'name': 'calle Espronceda', 'oneway': 'yes'}"	"carrer Espronceda"	""
"calle Federico García Lorca"	""				"way"	"  25870450"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'calle Federico García Lorca', 'oneway': 'yes', 'surface': 'asphalt'}"	"carrer Federico García Lorca"	""
"calle Francia"	""				"way"	"  24228432"	""	"{'highway': 'pedestrian', 'name': 'calle Francia'}"	"carrer França"	""
