"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"name"	"alt_name"	"translations"	"ca.wikipedia_page"	"wikidata_id"	"typeOSM"	"idOSM"	"multilang_names"	"all_tags"	"name:ca"	"alt_name:ca"
"Calle Agustina de Aragón"					"way"	" 10075066"	""	"{'highway': 'residential', 'name': 'Calle Agustina de Aragón'}"	"Carrer Agustina d’Aragó"	
"Calle Alta"					"way"	"349215750"	""	"{'highway': 'residential', 'name': 'Calle Alta'}"	"Carrer Alt"	
"Calle América"					"way"	" 49840400"	""	"{'highway': 'residential', 'name': 'Calle América'}"	"Carrer Amèrica"	
"Calle Belgrado"					"way"	"149289974"	""	"{'highway': 'residential', 'name': 'Calle Belgrado', 'source': 'PNOA'}"	"Carrer Belgrad"	
"Calle Bruselas"					"way"	"149289983"	""	"{'highway': 'residential', 'name': 'Calle Bruselas', 'source': 'PNOA'}"	"Carrer Brussel·les"	
"Calle Cataluña"					"way"	"380881385"	""	"{'highway': 'residential', 'name': 'Calle Cataluña'}"	"Carrer Catalunya"	
"Calle Cullera"					"way"	" 49537794"	""	"{'highway': 'residential', 'name': 'Calle Cullera', 'oneway': 'no'}"	"Carrer Cullera"	
"Calle de Poniente"					"way"	" 61427203"	""	"{'highway': 'residential', 'name': 'Calle de Poniente'}"	"Carrer de Ponent"	
"Calle Faura"					"way"	" 33191305"	""	"{'highway': 'residential', 'name': 'Calle Faura'}"	"Carrer Faura"	
"Calle Francia"					"way"	" 72370513"	""	"{'highway': 'residential', 'name': 'Calle Francia'}"	"Carrer França"	
"Calle Gregal"					"way"	"378978276"	""	"{'highway': 'unclassified', 'name': 'Calle Gregal'}"	"Carrer Gregal"	
"Calle la Cova"					"way"	"148011569"	""	"{'highway': 'residential', 'name': 'Calle la Cova', 'oneway': 'no'}"	"Carrer la Cova"	
"Calle La Torre"					"way"	"100782662"	""	"{'highway': 'residential', 'name': 'Calle La Torre', 'oneway': 'no'}"	"Carrer La Torre"	
"Calle Lepanto"					"way"	"148061691"	""	"{'highway': 'residential', 'name': 'Calle Lepanto', 'oneway': 'yes'}"	"Carrer Lepant"	
"Calle Lepanto"					"way"	" 34034451"	""	"{'highway': 'residential', 'name': 'Calle Lepanto'}"	"Carrer Lepant"	
"Calle Lisboa"					"way"	"149289753"	""	"{'highway': 'residential', 'name': 'Calle Lisboa', 'oneway': 'yes', 'source': 'PNOA'}"	"Carrer Lisboa"	
"Calle Londres"					"way"	"149289710"	""	"{'highway': 'residential', 'name': 'Calle Londres', 'oneway': 'yes', 'source': 'PNOA'}"	"Carrer Londres"	
"Calle Mártires"					"way"	" 34034471"	""	"{'highway': 'residential', 'name': 'Calle Mártires'}"	"Carrer Màrtirs"	
"Calle Molino"					"way"	" 33655694"	""	"{'highway': 'residential', 'lanes': '1', 'maxspeed': '30', 'name': 'Calle Molino', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer Molí"	
"Calle Molino"					"way"	" 34066775"	""	"{'highway': 'living_street', 'lanes': '1', 'maxspeed': '20', 'name': 'Calle Molino', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer Molí"	
"Calle Moncayo"					"way"	" 31296608"	""	"{'highway': 'unclassified', 'name': 'Calle Moncayo'}"	"Carrer Moncayo"	
"Calle Pintor Ribalta"					"way"	"380881358"	""	"{'highway': 'residential', 'name': 'Calle Pintor Ribalta'}"	"Carrer Pintor Ribalta"	
"Calle Pintor Sorolla"					"way"	" 79596221"	""	"{'highway': 'residential', 'name': 'Calle Pintor Sorolla'}"	"Carrer Pintor Sorolla"	
"Calle Pintor Sorolla"					"way"	"871913754"	""	"{'highway': 'residential', 'name': 'Calle Pintor Sorolla'}"	"Carrer Pintor Sorolla"	
"Calle Pintor Sorolla"					"way"	"475836907"	""	"{'highway': 'residential', 'name': 'Calle Pintor Sorolla'}"	"Carrer Pintor Sorolla"	
"Calle Praga"					"way"	"149289732"	""	"{'highway': 'residential', 'name': 'Calle Praga', 'source': 'PNOA'}"	"Carrer Praga"	
"Calle Romeral"					"way"	" 34037821"	""	"{'highway': 'residential', 'name': 'Calle Romeral'}"	"Carrer Romeral"	
"Calle Romeral"					"way"	" 34037820"	""	"{'highway': 'residential', 'name': 'Calle Romeral', 'oneway': 'yes'}"	"Carrer Romeral"	
"Calle Romeral"					"way"	" 75453454"	""	"{'highway': 'residential', 'name': 'Calle Romeral'}"	"Carrer Romeral"	
"Calle Rosalía de Castro"					"way"	" 39498766"	""	"{'highway': 'residential', 'name': 'Calle Rosalía de Castro'}"	"Carrer Rosalía de Castro"	
"Calle Teruel"					"way"	"837458230"	""	"{'highway': 'residential', 'maxspeed': '30', 'name': 'Calle Teruel', 'oneway': 'yes'}"	"Carrer Teruel"	
"Calle Xaloc"					"way"	" 31296606"	""	"{'highway': 'unclassified', 'name': 'Calle Xaloc'}"	"Carrer Xaloc"	
